author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Dr. Sanjay Gupta, CNN Chief Medical Correspondent",He signed up for a coronavirus vaccine trial using a method that's never been used in humans. Here's why.,Sean Doyle signed up for a trial for a coronavirus vaccines that uses new technology to try and reach a vaccine quicker. Experts debate whether these vaccines will work and make it through safety tests or change how we make vaccines forever.,https://www.cnn.com/2020/04/24/health/coronavirus-vaccine-speed-sanjay-gupta/index.html,,2020-04-25T01:40:20Z,"(CNN)Despite all his medical knowledge, 31-year-old medical student and Ph. D. candidate Sean Doyle couldn't know for certain all the risks of the injection he had just received in his right shoulder at Emory University Hospital. Yes, of course he was told of… [+11348 chars]",cnn,CNN
John Avlon,Opinion: Making an unhinged Trump sound reasonable,"Even in the face of, for example, the President's suggestion that injecting disinfectants might have promise in fighting Covid-19, some in the White House staff apparently can sleep at night by telling themselves it would be worse if they weren't around. They…",https://www.cnn.com/2020/04/24/opinions/coronavirus-disinfectant-trump-avlon/index.html,,2020-04-25T01:36:39Z,"John Avlon is a senior political analyst at CNN. The opinions expressed in this commentary are his own. View more opinion on CNN.
 (CNN)You don't need to be a doctor to know that it's dangerous to ingest or inject disinfectants. A random kid on the street co… [+5109 chars]",cnn,CNN
,Widow of coronavirus victim shares heartbreaking details of husband's last days,"CNN's Anderson Cooper speaks to Katie Coelho, who found a goodbye note on her 32-year-old husband Jonathan's phone after he died from coronavirus. Support the Coelho family here.",https://www.cnn.com/videos/us/2020/04/25/katie-coelho-husband-note-coroanvirus-ac360-vpx.cnn,,2020-04-25T01:36:37Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"By <a href=""/profiles/julia-hollingsworth"">Julia Hollingsworth</a> and <a href=""/profiles/brett-mckeehan"">Brett McKeehan</a>, CNN",UK to start trials of drones delivering medical supplies,"The global coronavirus pandemic has brought countries around the world to a standstill. Here's the latest updates on worldwide Covid-19 cases, deaths, government responses and more.",https://www.cnn.com/world/live-news/coronavirus-pandemic-04-25-20-intl/index.html,,2020-04-25T01:28:37Z,"Indonesia has temporarily banned domestic road, air and sea travel starting Friday to prevent the spread of coronavirus, as millions of Muslims mark the start of the holy month of Ramadan.
What's going on? Indonesia has the largest Muslim population in the w… [+1590 chars]",cnn,CNN
,Biden makes ominous warning about 2020 and President Trump,The Trump campaign is dismissing Joe Biden's warning that the President will try to postpone the November presidential election because of the coronavirus pandemic. CNN's Abby Phillip reports what's behind Biden's stunning accusation.,https://www.cnn.com/videos/politics/2020/04/25/mail-in-voting-joe-biden-donald-trump-november-election-phillip-dnt-ebof-vpx.cnn,,2020-04-25T00:56:41Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Rosa Flores, Sara Weisfeldt and Arman Azad, CNN",2 studies show many people who tested positive for Covid-19 displayed no symptoms,"Two coronavirus studies released Friday -- one involving almost 2,000 people from Florida and the other from a Washington state nursing home -- came to the same conclusion: Many of the people who tested positive for the virus didn't know it they had it becaus…",https://www.cnn.com/2020/04/24/us/2-asymptomatic-coronavirus-studies/index.html,,2020-04-25T00:56:19Z,,cnn,CNN
"Brian Stelter, CNN Business",Nearly three quarters of US senators call on Trump administration to help local news,United States Senators have a new idea to boost struggling local news outlets in their home states: Ads from the federal government.,https://www.cnn.com/2020/04/24/media/senators-letter-support-local-news/index.html,,2020-04-25T00:54:48Z,,cnn,CNN
,White House official tries to move CNN reporter at briefing,CNN's Jim Acosta discusses why President Trump ended the coronavirus briefing without taking questions and how a White House official tried to move a CNN reporter to the back of the room.,https://www.cnn.com/videos/politics/2020/04/25/white-house-seats-acosta-ac360-vpx.cnn,,2020-04-25T00:39:40Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Oscar Holland, CNN",How North Korea's ideology is built on song and dance,"Ethnomusicologist Keith Howard has spent years listening to ""mind-numbing"" North Korean music to better understand how it reflects and reinforces the secretive state's ideology.",https://www.cnn.com/style/article/north-korea-song-dance/index.html,,2020-04-25T00:27:54Z,"artsPublished 25th April 2020
""So dear to all our hearts is our General's glorious name; our own beloved Kim Il Sung of undying fame,"" go the lyrics to one of North Korea's best-known songs, ""Song of General Kim Il Sung,"" which honors the country's founding … [+8346 chars]",cnn,CNN
"Analysis by Brad Lendon, CNN",US Air Force pulls bombers from Guam,"For the first time in 16 years, the United States Air Force has no heavy bombers on Guam.",https://www.cnn.com/2020/04/24/asia/guam-us-air-force-bombers-pull-out-intl-hnk/index.html,,2020-04-25T00:21:03Z,,cnn,CNN
"Jessie Yeung, Joshua Berlinger, Manisha Tank and Isaac Yee, CNN",Singapore's migrant workers are suffering the brunt of the coronavirus pandemic,"Rubel, a 28-year-old migrant worker in Singapore, is afraid. The dormitory he and other foreign workers live in has been locked down, and nobody is allowed in or out as government officials scramble to contain the country's novel coronavirus outbreak.",https://www.cnn.com/2020/04/24/asia/singapore-coronavirus-foreign-workers-intl-hnk/index.html,,2020-04-25T00:17:01Z,"Singapore (CNN)Rubel, a 28-year-old migrant worker in Singapore, is afraid. The dormitory he and other foreign workers live in has been locked down, and nobody is allowed in or out as government officials scramble to contain the country's novel coronavirus ou… [+9745 chars]",cnn,CNN
"Jim Acosta, Kristen Holmes, Dana Bash and Gloria Borger, CNN",Aides and allies making concerted effort to get Trump to stop doing daily briefings,"There has been a concerted effort among aides and allies to get President Donald Trump to stop conducting the daily coronavirus briefings, multiple sources tell CNN.",https://www.cnn.com/2020/04/24/politics/white-house-briefings-coronavirus/index.html,,2020-04-25T00:07:33Z,,cnn,CNN
"Caroline Kelly, CNN",Kentucky Democratic governor vetoes abortion bill,Democratic Kentucky Gov. Andrew Beshear vetoed a bill on Friday that would have allowed the Republican attorney general to potentially restrict abortion access during the coronavirus outbreak as well as requiring doctors to try to preserve the life of any inf…,https://www.cnn.com/2020/04/24/politics/kentucky-abortion-bill-born-alive-coronavirus/index.html,,2020-04-25T00:02:22Z,(CNN)Democratic Kentucky Gov. Andrew Beshear vetoed a bill on Friday that would have allowed the Republican attorney general to potentially restrict abortion access during the coronavirus outbreak as well as requiring doctors to try to preserve the life of an… [+3561 chars],cnn,CNN
"AJ Willingham, CNN",All The Good Stuff that happened this week,,https://www.cnn.com/2020/04/24/us/the-good-stuff-042520/index.html,,2020-04-25T03:53:07Z,"Speaking of heroes, two weeks ago I spent a few lines thanking all kinds of essential personnel (and revealing my deep desire to drive the bulldozer at the solid waste management unit). Readers, you jumped in and offered dozens more suggestions of people and … [+1129 chars]",cnn,CNN
,What will it take to reopen the economy in a safe way?,CNN's Tom Foreman highlights the steps needed to help reopen the US economy safely amid the coronavirus pandemic.,https://www.cnn.com/videos/us/2020/04/25/how-safely-reopen-us-economy-coronavirus-foreman-dnt-cpt-vpx.cnn,,2020-04-25T03:44:35Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
