author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Thomas Page, CNN",UAE architects make cement out of salt,Two architects were inspired by the salt flats in the United Arab Emirates to create a cement made from industrial waste.,https://www.cnn.com/style/article/uae-pavilion-biennale-sabkha-cement-spc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200619154220-restricted-uae-sabkha-card-1-super-tease.jpg,2020-06-22T01:15:28Z,"A Dubai-based architect duo is looking to break from conventional building practices with an alternative cement conceived in the salt flats of the UAE and made using a problematic waste material. 
W… [+4238 chars]",cnn,CNN
"Priyali Sur, CNN Business",Many Indian citizens believe their government is trying to steal and sell their data. Here's why,"When India launched its coronavirus tracing app Aarogya Setu in April, it came with a mandatory download order for public sector workers.",https://www.cnn.com/2020/06/21/tech/india-privacy-app-hnk-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200617132513-20201706-aarogyasetu-gfx-super-tease.jpg,2020-06-22T00:49:45Z,,cnn,CNN
"Gisela Crespo and Maggie Fox, CNN",The NBA is offering players a 'smart' ring to track Covid. But does it even work?,"The NBA, which hopes to restart the season July 30, says it is offering players a ring whose maker claims it can track a user's health data and even predict if users are about to show symptoms of coronavirus infection.",https://www.cnn.com/2020/06/21/health/nba-smart-ring-tracking-covid/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200604191750-spt-nba-season-restart-00002103-super-tease.jpg,2020-06-22T00:39:20Z,,cnn,CNN
"Kristen Holmes, CNN White House Correspondent",Trump delayed sanctions on Chinese officials involved in detention camps to avoid problems with trade deal,President Donald Trump said he waited on imposing sanctions on Chinese officials involved in mass detention camps to avoid interfering with his China trade deal.,https://www.cnn.com/2020/06/21/politics/trump-sanctions-china-uyghurs-detention-camps-trade-deal/index.html,https://cdn.cnn.com/cnnnext/dam/assets/191213092708-trump-xi-jinping-file-super-tease.jpg,2020-06-22T00:20:41Z,,cnn,CNN
Opinion by Bambadjan Bamba,Bambadjan Bamba: Last week the Supreme Court gave me hope,"Bambadjan Bamba: Last week the Supreme Court gave me hope. Bambadjan Bamba writes that the Supreme Court's decision to block the Trump Administration's effort to end DACA was a welcome surprise. For Bamba, the issue is personal: it took 20 years for his famil…",https://www.cnn.com/2020/06/21/opinions/daca-dream-act-scotus-bamba/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200618102245-03-scotus-daca-super-tease.jpg,2020-06-22T00:13:16Z,"Bambadjan Bamba is an actor, filmmaker, and immigrant rights advocate. He has worked in prominent roles on numerous hit television shows like ""The Good Place,"" and ""Grey's Anatomy,"" and in blockbuste… [+5554 chars]",cnn,CNN
"Brad Lendon and Junko Ogura, CNN",Vote in Japan to change status of disputed islands threatens to raises tensions with China,"A bill that changes the status of an island chain claimed by both Japan and China was approved by a city council in Okinawa on Monday, in a move that threatens to inflame tensions between the two Asian powers.",https://www.cnn.com/2020/06/21/asia/china-japan-island-dispute-intl-hnk-scli/index.html,https://cdn.cnn.com/cnnnext/dam/assets/120911075114-senkaku-diaoyu-island-story-top.jpg,2020-06-22T03:57:18Z,,cnn,CNN
"Brian Stelter, CNN Business",Bolton says his best seller about Trump is 'a book about how not to be president',People have been talking about John Bolton for weeks. Reporters have been quoting from his book for days. President Trump and his allies have been attacking him from Twitter to TV. The DOJ's lawyers have been challenging him in court.,https://www.cnn.com/2020/06/21/media/john-bolton-book-reliable-sources/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200621223212-john-bolton-file-super-tease.jpg,2020-06-22T03:37:22Z,,cnn,CNN
,Bolton hopes Trump will be remembered as a one-term president,,https://www.cnn.com/collections/int-john-bolton-062220/,,2020-06-22T02:53:51Z,,cnn,CNN
"By Lilit Marcus, CNN",Fiji plans to create a post-coronavirus travel bubble with New Zealand and Australia,The South Pacific island nation of Fiji hopes to be the next destination to create a travel bubble.,https://www.cnn.com/travel/article/fiji-travel-bubble-coronavirus-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200621204127-fiji-tourism-bubble-super-tease.jpg,2020-06-22T02:50:03Z,"(CNN) Fiji is planning to create a travel bubble with Australia and New Zealand, the South Pacific island's leader said on Sunday.
""While Australia and New Zealand work out their trans-Tasman bubble… [+2569 chars]",cnn,CNN
"Zachary Cohen, CNN",Bolton calls Trump 'naïve and dangerous' and hopes he'll be remembered as a one-term president,"Former White House national security adviser John Bolton called President Donald Trump ""naive and dangerous,"" in an ABC News interview that aired Sunday, adding that he hopes his former boss will be remembered as a one-term president.",https://www.cnn.com/2020/06/21/politics/bolton-calls-trump-naive-dangerous/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200617151225-bolton-trump-file-super-tease.jpg,2020-06-22T02:40:28Z,"Washington (CNN)Former White House national security adviser John Bolton called President Donald Trump ""naive and dangerous,"" in an ABC News interview that aired Sunday, adding that he hopes his form… [+3234 chars]",cnn,CNN
