author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
CNN,READ: Senate GOP's police reform bill,South Carolina Republican Sen. Tim Scott and Majority Leader Mitch McConnell will unveil the Senate GOP's police reform bill on Wednesday morning.,https://www.cnn.com/2020/06/16/politics/read-senate-gop-police-reform/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200611182856-sen-tim-scott-2020-super-tease.jpg,2020-06-17T01:51:12Z,,cnn,CNN
,Cooper: Don't need BS detector to know Trump is lying,"President Trump and his allies have been claiming that the recent rise in coronavirus cases in states throughout the US is due to an increase in testing, while experts are attributing the numbers to an actual rise in cases. CNN's Anderson Cooper discusses the…",https://www.cnn.com/videos/politics/2020/06/17/trump-coronavirus-tulsa-rally-cooper-kth-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200616205150-cooper-6-16-super-tease.jpg,2020-06-17T01:28:59Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Dave Alsup, CNN","Shooting at Nordstrom in the Dallas Galleria Mall, police say","There's been a shooting inside the Nordstrom department store at the Dallas Galleria Mall, police said Tuesday.",https://www.cnn.com/2020/06/16/us/dallas-galleria-mall-shooting/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200616203127-01-dallas-mall-shooting-screengrab-super-tease.jpg,2020-06-17T00:43:05Z,,cnn,CNN
"Allison Morrow, CNN Business",Zoom is worth more than Uber and Cameo is thriving: This is 2020,"Robot dogs, Brett Favre Zooming on Cameo, zombie companies, Ford Bronco nostalgia. Just another Tuesday in 2020.",https://www.cnn.com/2020/06/16/business/business-news-wrap-tuesday/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200616092629-zoom-video-conferencing-0613-super-tease.jpg,2020-06-17T00:28:22Z,,cnn,CNN
"Laura Ly, CNN",New York will require its state troopers to wear body cameras on patrol,"All New York state troopers will be required to wear body cameras while on patrol, according to  legislation signed Tuesday by Gov. Andrew Cuomo.",https://www.cnn.com/2020/06/16/us/ny-requires-body-cams-on-patrol/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200616195555-01-new-york-state-troopers-bodycam-super-tease.jpg,2020-06-17T00:28:12Z,,cnn,CNN
"Jamiel Lynch and Nicole Chavez, CNN",A Georgia cop pointed a gun at a group of teens. Neighbors stepped in to protect them,"When Shanelle Ladd spotted a group of black teenagers with their hands up in front of police, she parked her car and started recording.",https://www.cnn.com/2020/06/16/us/georgia-clayton-county-teens-police-video/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200616223154-01-georgia-clayton-county-teens-police-video-super-tease.jpg,2020-06-17T03:56:23Z,"(CNN)When Shanelle Ladd spotted a group of black teenagers with their hands up in front of police, she parked her car and started recording. 
""Please, sir. They are kids,"" she shouted at the top of … [+4309 chars]",cnn,CNN
,Don Lemon puzzled by Trump official: Are you incentivising police to do their jobs?,White House Deputy Assistant to the President Ja'Ron Smith explains why Donald Trump signed an order that recommends police ban chokeholds except when an officer's life is at risk.,https://www.cnn.com/videos/politics/2020/06/17/jaron-smith-trump-signs-order-recommending-ban-police-chokehold-lemon-sot-ctn-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200616235432-smith-lemon-super-tease.jpg,2020-06-17T03:55:59Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Clare Duffy, CNN Business",Adidas employees want company to investigate HR chief for response to racial issues,"A group of Adidas employees from around the globe is asking the company to investigate its chief human resources officer, as part of a broader effort to push the company to take additional actions to address racial inequality within its ranks.",https://www.cnn.com/2020/06/16/business/adidas-employee-letter-hr-chief/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200616160711-adidas-store-us-0427-super-tease.jpg,2020-06-17T03:25:59Z,"New York (CNN Business)A group of Adidas employees from around the globe is asking the company to investigate its chief human resources officer, as part of a broader effort to push the company to tak… [+5478 chars]",cnn,CNN
,'Ground-breaking' discovery made for treating Covid-19 patients,,https://www.cnn.com/collections/intl-coronavirus-061720/,,2020-06-17T02:57:17Z,,cnn,CNN
"Elizabeth Cohen, CNN Senior Medical Correspondent",Human trials expected to start next month for Covid-19 treatment derived from cows' blood,A South Dakota company expects to start human trials next month for a Covid-19 antibody treatment derived from the plasma of cows.,https://www.cnn.com/2020/06/16/health/cow-blood-coronavirus-treatment/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200514223917-covid-19-cow-antibodies-super-tease.jpg,2020-06-17T02:41:10Z,"(CNN)A South Dakota company expects to start human trials next month for a Covid-19 antibody treatment derived from the plasma of cows. 
But these aren't just any cows. Scientists genetically engine… [+3837 chars]",cnn,CNN
