author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Hollie Silverman, CNN","2 injured after Seattle pier partially collapses, sending workers into the water","Several people were rescued from Elliott Bay in Seattle after Pier 58 collapsed, according to tweets from the city's police and fire departments.",https://www.cnn.com/2020/09/13/us/seattle-pier-58-collapse/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200913203758-01-seattle-pier-58-collapse-super-tease.jpg,2020-09-14T01:46:07Z,"(CNN)Several people were rescued from Elliott Bay in Seattle after Pier 58 collapsed, according to tweets from the city's police and fire departments.
Two construction workers were transported to th… [+1533 chars]",cnn,CNN
,Dominic Thiem beats Alexander Zverev in five sets at US Open for first Grand Slam title,,https://www.cnn.com/collections/us-open-0914-intl/,,2020-09-14T01:37:41Z,,cnn,CNN
Susannah Cullinane,Pau Gasol names baby after Kobe Bryant's daughter,Pau Gasol and his wife Catherine have named their newborn baby after the daughter of former Lakers teammate Kobe Bryant.,https://edition.cnn.com/2020/09/13/sport/pau-gasol-kobe-bryant-gianna-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200914113648-pau-gasol-kobe-bryant-1016-super-tease.jpg,2020-09-14T01:31:07Z,,cnn,CNN
"Emiko Jozuka, Joshua Berlinger and Will Ripley, CNN","The unlikely rise of Yoshihide Suga, the son of a farmer who could be Japan's next prime minister","If Shinzo Abe was perhaps born to be Japan's prime minister, the path to political stardom for his potential successor was hardly guaranteed.",https://www.cnn.com/2020/09/13/asia/yoshihide-suga-profile-dst-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200911001649-02-yoshihide-suga-japan-restricted-super-tease.jpg,2020-09-14T00:55:17Z,"(CNN)If Shinzo Abe was perhaps born to be Japan's prime minister, the path to political stardom for his potential successor was hardly guaranteed. 
Yoshihide Suga is seen by many political analystsa… [+5188 chars]",cnn,CNN
"Alec Snyder, CNN",New York City Marathon's first winner retraces race course 50 years later,"Fifty years after winning the inaugural New York City Marathon in 1970, 80-year-old Gary Muhrcke retraced one lap around the course where he ran to victory.",https://www.cnn.com/2020/09/13/us/nyc-marathon-50th-anniversary-runner-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200913201823-gary-muhrcke-grandson-super-tease.jpg,2020-09-14T00:45:51Z,,cnn,CNN
,'Mulan' has a lackluster box office debut in China,,https://www.cnn.com/collections/disney-mulan-0914-intl/,,2020-09-14T00:31:10Z,,cnn,CNN
"Ravi Ubha, CNN",Dominic Thiem beats Alexander Zverev in five sets at US Open for first Grand Slam title,,https://edition.cnn.com/2020/09/13/tennis/us-open-tennis-thiem-zverev-spt-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200913180617-thiem-super-tease.jpg,2020-09-14T00:24:33Z,,cnn,CNN
"Analysis by Brian Stelter, CNN Business","While Trump defies coronavirus safety guidelines at rally, TV networks exercise caution","It has come to this: The major TV networks decided to stay outside while President Trump held a rally inside a manufacturing plant in Nevada on Sunday, marking his first fully-indoor rally since Tulsa in June.",https://www.cnn.com/2020/09/13/media/donald-trump-rally-coronavirus-safety-reliable-sources/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200913233244-05-trump-rally-0913-super-tease.jpg,2020-09-14T03:48:44Z,,cnn,CNN
"Amir Vera and Elizabeth Joseph, CNN",It's been six months since Breonna Taylor died and activists aren't letting the world forget,"Until Freedom, a New York City-based social justice organization, is live streaming 26-hours of prayer for Breonna Taylor."" name=""twitter:description",https://www.cnn.com/2020/09/13/us/breonna-taylor-six-months-death/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200813113618-breonna-taylor-sign-0603-super-tease.jpg,2020-09-14T03:37:14Z,"(CNN)Breonna Taylor was gunned down in her Louisville, Kentucky, home exactly six months ago Sunday. 
Since then, no charges have been brought against any of the three officers involved in the March… [+3465 chars]",cnn,CNN
,In photos: The NFL returns,"The NFL is back, but it doesn't look quite the same. Because of the coronavirus pandemic, only a limited number of fans could attend Thursday night's season opener. Other teams aren't allowing any fans right now.",https://www.cnn.com/2020/09/13/us/gallery/nfl-football-opening-week-2020-coronavirus/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200913205840-01-nfl-returns-super-tease.jpg,2020-09-14T03:35:43Z,"Green Bay Packers quarterback Aaron Rodgers drops back to pass during a game against the Minnesota Vikings at US Bank Stadium in Minneapolis, on Sunday, September 13.
The National Football League is… [+705 chars]",cnn,CNN
