author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,Photos: The 146th Kentucky Derby,See photos from the 146th running of the Kentucky Derby,https://www.cnn.com/2020/09/05/us/gallery/kentucky-derby-horses-2020/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200905204311-02-kentucky-derby-2020-super-tease.jpg,2020-09-06T01:52:18Z,"Open Menu
previous image
next image
Velazquez sprays champagne in celebration after winning the Kentucky Derby.Jeff Roberson/AP
Authentic leads the field around the first turn at Churchill Downs.… [+1489 chars]",cnn,CNN
,Fox News contradicts its own reporting on Trump comments,"A controversial report in The Atlantic that said President Donald Trump disparaged US military members who died in service later had key details confirmed by other news outlets, including Fox News. Hours after network correspondent Jennifer Griffin confirmed …",https://www.cnn.com/videos/media/2020/09/05/fox-news-donald-trump-atlantic-military-report-contradiction-stelter-bts-nr-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200905194745-fox-news-donald-trump-atlantic-military-report-contradiction-stelter-bts-nr-vpx-00000205-super-tease.jpg,2020-09-06T00:31:41Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Shannon Liao, CNN Business",Epic Games renews legal request to bring Fortnite back to Apple store,"Epic Games is still trying to get Apple to reinstate its Fortnite app on iOS devices. Late Friday, the gaming company filed a motion for a preliminary injunction against Apple's blocking Fortnite on iPhones and iPads.",https://www.cnn.com/2020/09/05/tech/fortnite-app-epic-apple-lawsuit/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200813180646-fortnite-app-super-tease.jpg,2020-09-06T00:25:51Z,,cnn,CNN
Gregory Wallace,Judge orders Trump administration to stop 'winding down' 2020 Census field work,"A federal judge on Saturday ordered the Trump administration to temporarily stop ""winding down or altering any Census field operations."" The order applies nationwide.",https://www.cnn.com/2020/09/05/politics/trump-administration-2020-census/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200721170829-2020-census-super-tease.jpg,2020-09-06T02:49:26Z,,cnn,CNN
"Cheri Mossburg, CNN",Campers warned to shelter in place as wildfire rages near a reservoir in Northern California,Officials warned campers to shelter in place at Mammoth Pool Reservoir in Northern California on Saturday after the only road to safety was blocked by wildfire.,https://www.cnn.com/2020/09/05/us/california-mammoth-pool-reservoir-camp-fire/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200905223122-04-creek-fire-super-tease.jpg,2020-09-06T02:42:32Z,,cnn,CNN
"Erica Orden, CNN","In tell-all book, Michael Cohen says Trump hired a 'Faux-Bama' during White House run","Before Donald Trump ever sought the Oval Office, he was preoccupied by its occupant President Barack Obama, publicly questioning his birthplace and privately describing him as ""a Manchurian candidate"" who obtained his Ivy League degrees only by way of affirma…",https://www.cnn.com/2020/09/05/politics/michael-cohen-book-trump-white-house/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200905215302-donald-trump-handout-photo-super-tease.jpg,2020-09-06T02:02:07Z,"(CNN)Before Donald Trump ever sought the Oval Office, he was preoccupied by its occupant President Barack Obama, publicly questioning his birthplace and privately describing him as ""a Manchurian cand… [+11920 chars]",cnn,CNN
,Activists march in Louisville on day of Kentucky Derby,Activists protesting the shooting of Breonna Taylor take to the streets in Louisville as the city hosts the 146th running of the Kentucky Derby at Churchill Downs. CNN's Jason Carroll is on the scene.,https://www.cnn.com/videos/us/2020/09/05/kentucky-derby-breonna-taylor-louisville-protest-sot-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200905184942-beonna-taylor-protest-louisville-0905-carroll-super-tease.jpg,2020-09-06T05:59:47Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Madeline Holcombe, CNN","From a hospital bed, Jacob Blake says that life can change in an instant","Wearing a green gown and speaking from his hospital bed, Jacob Blake delivered a message to his supporters Saturday night, warning them that everything can change in an instant.",https://www.cnn.com/2020/09/06/us/hospital-jacob-blake-message/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200824235416-jacob-blake-and-his-sons-super-tease.jpg,2020-09-06T05:33:49Z,,cnn,CNN
,"Hurricane Laura, a heatwave and a pandemic: Welcome to Vinton, Louisiana","How do I sleep in a house with no roof? Should we use the generator for AC, or to charge my phone? More than a week after Hurricane Laura hit their town, residents of Vinton, Louisiana are still without power—and struggling to rebuild.",https://www.cnn.com/videos/us/2020/09/05/vinton-louisiana-rebuilds-after-hurricane-laura-in-heatwave-orig-mg-kj.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200905154629-hurricane-laura-aftermath-thumb-super-tease.jpg,2020-09-06T04:54:18Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Tamara Qiblawi, Ghazi Belkiz, Sharif Paget, Angela Dewan and Helen Regan, CNN",Beirut rescuers say there's no signs of life in search for possible survivor a month after blast,"Rescuers digging through a mountain of rubble in Beirut say they have detected no signs of life after searching for a possible survivor, a month after a massive explosion devastated the city.",https://www.cnn.com/2020/09/06/middleeast/beirut-rubble-no-survivors-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200903212539-02-beirut-rescue-life-super-tease.jpg,2020-09-06T04:52:47Z,,cnn,CNN
