author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Cesar Marin, CNN",MLB game is delayed after an armed standoff outside stadium,The first pitch of the game between the Kansas City Royals and the Pittsburgh Pirates was delayed 30 minutes after a standoff between police and an armed man at the Truman Sports Complex.,https://edition.cnn.com/2020/09/12/sport/royals-pirates-mlb-game-delayed/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912214612-police-standoff-0912-super-tease.jpg,2020-09-13T01:58:52Z,,cnn,CNN
,Future design: What 'living' clothes can do to absorb carbon emissions,,https://www.cnn.com/collections/climate-fashion-0913-intl/,,2020-09-13T01:53:51Z,,cnn,CNN
"Analysis by James Griffiths, CNN",Hong Kong set the bar for charter cities. But it's not a blueprint that can be transported,A lush pocket of northeastern Ireland has been identified as the potential site for a new global city to rival Hong Kong.,https://www.cnn.com/2020/09/12/asia/hong-kong-ireland-charter-city-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200731155129-hong-kong-skyline-0730-01-super-tease.jpg,2020-09-13T01:45:12Z,,cnn,CNN
Opinion by Justin Gest and Wendy Feliz,Opinion: One way to bring the soul of America together,"The battle for the soul of America is playing out on our streets right now and it's unlikely to end after the 2020 presidential election in November. If the next president hopes to heal our nation, he should create a White House Council for National Unity, wr…",https://www.cnn.com/2020/09/12/opinions/white-house-council-of-national-unity-gest-feliz/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912202250-01-white-house-council-of-national-unity-gest-feliz-restricted-super-tease.jpg,2020-09-13T00:36:40Z,Justin Gest is an associate professor at George Mason University's Schar School of Policy and Government and the author of The New Minority: White Working Class Politics in an Age of Immigration and … [+6435 chars],cnn,CNN
"Analysis by Luke McGee, CNN",China has spent 2020 losing friends. But Brussels can't afford to make an enemy of world's next hyperpower,"This year has left the European Union very confused over what to do about China. At the start of the year, the two parties hoped to formalize their economic and strategic partnership at a landmark summit in Leipzig, hosted by German Chancellor Angela Merkel, …",https://www.cnn.com/2020/09/12/world/china-europe-analysis-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912155322-xi-jinping-angela-merkel-file-2019-super-tease.jpg,2020-09-13T00:15:31Z,"(CNN)This year has left the European Union very confused over what to do about China. At the start of the year, the two parties hoped to formalize their economic and strategic partnership at a landma… [+7355 chars]",cnn,CNN
"Artemis Moshtaghian and Amir Vera, CNN",2 Los Angeles County deputies are 'fighting for their lives' after being shot in Compton,"The two officers were transported to a local hospital and are ""both still fighting for their lives,"" LASD says.",https://www.cnn.com/2020/09/12/us/los-angeles-county-officers-shot-compton/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912233438-los-angeles-county-sheriffs-department-sign-restricted-super-tease.jpg,2020-09-13T03:43:37Z,,cnn,CNN
"Chandler Thornton, CNN",Sheriff's deputy in Georgia placed on leave after video shows him 'using physical force on a man',"A sheriff's deputy in Atlanta has been placed on administrative leave after social media video surfaced showing the deputy ""using physical force on a man,"" according to the Clayton County Sheriff's Office.",https://www.cnn.com/2020/09/12/us/clayton-county-deputy-leave-physical-force/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912231603-clayton-county-deputy-leave-physical-force-super-tease.jpg,2020-09-13T03:21:42Z,"(CNN)A sheriff's deputy in Atlanta has been placed on administrative leave after social media video surfaced showing the deputy ""using physical force on a man,"" according to the Clayton County Sherif… [+3147 chars]",cnn,CNN
"Kelly Murray, Donie O'Sullivan and Hollie Silverman, CNN",Facebook says it's removing false claims about who started Oregon wildfires,"The blame game over the Oregon wildfires is playing out across social media, and Facebook says it's stepping in to tackle some of the false claims circulating on its platform.",https://www.cnn.com/2020/09/12/business/facebook-oregon-wildfire-false-claims/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912214622-02-oregon-wildfire-0911-super-tease.jpg,2020-09-13T02:25:48Z,,cnn,CNN
"Skylar Mitchell, CNN","New job, new start -- how this woman changed her life with the help of her local grocery store","LaShenda Williams beams with gratitude every time she enters the Inglewood, Nashville, Kroger store in Tennessee. This is her workplace and a symbol of the new life she is building for herself.",https://www.cnn.com/2020/09/13/us/lashenda-williams-new-job-new-start-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200910112455-01-lashenda-williams-new-job-new-start-trnd-super-tease.jpg,2020-09-13T05:01:48Z,"(CNN)LaShenda Williams beams with gratitude every time she enters the Inglewood, Nashville, Kroger store in Tennessee. This is her workplace and a symbol of the new life she is building for herself. … [+4924 chars]",cnn,CNN
"Amir Vera, CNN",Texas billboard warns drivers to enter Austin 'at your own risk' after city reduces police budget,Texas Municipal Police Association erected the signs.,https://www.cnn.com/2020/09/13/us/austin-texas-defund-police-billboard/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200912225656-austin-police-defunded-billboard-super-tease.jpg,2020-09-13T05:00:19Z,"(CNN)A Texas law enforcement association erected two billboards this week, warning drivers to enter Austin at their own risk after the city reduced its police department budget.
""Warning!!! Austin P… [+1340 chars]",cnn,CNN
"By <a href=""/profiles/nectar-gan"">Nectar Gan</a> and <a href=""/profiles/jenni-marsh-profile"">Jenni Marsh</a>, CNN",The latest on the coronavirus pandemic,"The coronavirus pandemic has brought countries to a standstill. In many places, as countries reopen, Covid-19 cases are on the rise. Follow here for the latest.",https://www.cnn.com/world/live-news/coronavirus-pandemic-09-13-20-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200213175736-02-coronavirus-0213-super-tease.jpg,2020-09-13T04:05:30Z,"The health department in Ingham County, Michigan, has strongly"" recommended that all local Michigan State University students self-quarantine immediately to contain a Covid-19 outbreak.""
There are a… [+998 chars]",cnn,CNN
"Scottie Andrew, CNN",Grandparents Day 2020: 5 tips for a safe grandparent-grandchild visit,"Staying home is the best way to stop the spread of the coronavirus. But if your heart is set on a playdate with your grandkids, there are ways to make your visit safer.",https://www.cnn.com/2020/09/13/health/grandparents-day-safe-visit-wellness-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200514131413-20200514-dear-grandma-super-tease.jpg,2020-09-13T04:00:38Z,"By Scottie Andrew, CNN
Updated 12:00 AM ET, Sun September 13, 2020
Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
Dear Grandma, 
We know you're itching … [+5280 chars]",cnn,CNN
"Allen Kim, CNN",It's the first NFL Sunday since the coronavirus pandemic. Here's what you should know,"It's the first NFL Sunday of the season, which typically signals the start of tailgating, fantasy football trash talk and Scott Hanson of ""NFL Red Zone"" gracing your television screen."" name=""twitter:description",https://www.cnn.com/2020/09/13/us/nfl-sunday-spt-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200911010636-06-nfl-chiefs-texans-trnd-super-tease.jpg,2020-09-13T07:31:46Z,"(CNN)It's the first NFL Sunday of the season, which typically signals the start of tailgating, fantasy football trash talk and Scott Hanson of ""NFL Red Zone"" gracing your television screen.
However,… [+4697 chars]",cnn,CNN
"Alaa Elassar, CNN",A paralyzed adventurer designed a mountain bike for people with disabilities to explore the outdoors,"Nearly 25 years ago, Christian Bagg was snowboarding in Canada's Banff National Park when he crashed and broke his back, leaving him paralyzed from the waist down.",https://www.cnn.com/2020/09/13/us/bike-disabilities-paralyzed-bowhead-corp-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200911162005-01-bike-bowhead-corp-super-tease.jpg,2020-09-13T07:00:34Z,"(CNN)Nearly 25 years ago, Christian Bagg was snowboarding in Canada's Banff National Park when he crashed and broke his back, leaving him paralyzed from the waist down.
""I knew right when I hit the … [+2627 chars]",cnn,CNN
"Joe Bagliere, CNN",12 toy finalists announced for National Toy Hall of Fame,"Twelve toy finalists were announced by the National Toy Hall of Fame on September 9, all of which will be duking it out for the top echelons of toy greatness.",https://www.cnn.com/2020/09/13/us/12-toy-finalists-announced-for-national-toy-hall-of-fame-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200911163932-01-national-toy-hall-of-fame-finalists-super-tease.jpg,2020-09-13T06:02:15Z,,cnn,CNN
