author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
MPX,Postal Workers Union head confirms slowdown of postal service,"“Something’s definitely changed at the post office,” says President of the American Postal Workers Union Mark Diamondstein. “A few weeks ago, the new postmaster general put in some policies that we don’t think can do anything but slow down mail.”",https://www.msnbc.com/all-in/watch/postal-workers-union-head-confirms-slowdown-of-postal-service-89754181966,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_hayes_postoffice_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T01:28:01Z,,msnbc,MSNBC
MPX,MTP Daily 8/7/20,MTP Daily is a public affairs program hosted by Chuck Todd that follows the Trump administration and features the top news-makers of the day as they analyze and break down the issues.,http://www.msnbc.com/mtp-daily/episodes/watch/mtp-daily-8-7-20-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/200731_4208285_MTP_Daily_8_7_20_800x450_1773542979582.jpg?itok=0IpQasUW,2020-08-08T01:21:01Z,"MTP Daily 08/07/20 
 MTP Daily is a public affairs program hosted by Chuck Todd that follows the Trump administration and features the top news-makers of the day as they analyze and break down the i… [+113 chars]",msnbc,MSNBC
MPX,Sam Seder: Trump flails for reelection strategy after Plan A...,"“Donald Trump got impeached for his Ukraine Plan A, and the economy went down the tubes thanks to his failure to deal with the coronavirus,” says Sam Seder. “Since then, the President has been ticking through a bunch of half-hearted ‘plans’ trying to get reel…",https://www.msnbc.com/all-in/watch/sam-seder-trump-flails-for-reelection-strategy-after-plan-a-falls-apart-89756229774,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_hayes_samplans_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T01:14:00Z,,msnbc,MSNBC
MPX,The cult of Trump rides to the President’s defense on his...,The President pronounced Thailand as “Thighland.” But the cult of Donald Trump is incapable of admitting that the President messed up.,https://www.msnbc.com/all-in/watch/the-cult-of-trump-rides-to-the-president-s-defense-on-his-journey-to-thighland-89756741729,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_hayes_thighland_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T01:10:02Z,,msnbc,MSNBC
MSNBC.com,Sam Seder: Trump flails for reelection strategy after Plan A falls apart,"“Donald Trump got impeached for his Ukraine plan A, and the economy went down the tubes thanks to his failure to deal with the coronavirus,” says Sam Seder. “Since then, the President has been ticking through a bunch of half-hearted ‘plans’ trying to get re-e…",https://www.msnbc.com/all-in/watch/sam-seder-trump-flails-for-reelection-strategy-after-plan-a-falls-apart-89753157947,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_hayes_samplan_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T00:26:52Z,,msnbc,MSNBC
,"Trump's legal nightmare: Court rebukes 'king,' inside lawyer could be forced to testify","President Trump has been hit with another major legal loss, as the second most powerful federal appeals court in the country sides with House Democrats in their bid to force testimony from a resistant veteran Trump aide. The ruling backs Democrats’",http://www.msnbc.com/the-beat-with-ari/watch/trump-s-legal-nightmare-court-rebukes-king-inside-lawyer-could-be-forced-to-testify-89751621840,,2020-08-08T00:13:17Z,,msnbc,MSNBC
MSNBC.com,Joy on pig laws: ‘The rot from slavery is still with us in a thousand different ways’,"Louisiana’s Supreme Court declined last week to review the life sentence of a Black man who was convicted more than two decades ago of trying to steal a pair of hedge clippers, court documents show. Sentences like these are an example of post Civil War rules …",https://www.msnbc.com/the-reidout/watch/joy-on-pig-laws-the-rot-from-slavery-is-still-with-us-in-a-thousand-different-ways-89751621631,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_reidout_joyreid_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T00:02:19Z,,msnbc,MSNBC
MSNBC.com,Rep. Schiff: Trump is ‘not going to think or believe ill of his friend Vladimir Putin’,The Office of the Director of National Intelligence confirmed that Russia is interfering in the 2020 election to hurt Biden and help Trump. Rep. Adam Schiff tells Ali Velshi he wants more details released to alert the American people and to hold Russia accoun…,https://www.msnbc.com/the-last-word/watch/rep-schiff-trump-is-not-going-to-think-or-believe-ill-of-his-friend-vladimir-putin-89762373525,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_lw_schiff_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T03:34:34Z,The Office of the Director of National Intelligence confirmed that Russia is interfering in the 2020 election to hurt Biden and help Trump. Rep. Adam Schiff tells Ali Velshi he wants more details rel… [+179 chars],msnbc,MSNBC
MSNBC.com,"Ritchie Torres: When NYC gets the cold, the Bronx gets the flu","New York City Councilman Ritchie Torres, who won the Democratic primary for New York's 15th Congressional District, tells Ali Velshi that ""not only has the Bronx seen the most economic struggle, it has gotten the least economic support.”",https://www.msnbc.com/the-last-word/watch/ritchie-torres-when-nyc-gets-the-cold-the-bronx-gets-the-flu-89759813987,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_lw_torres_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T03:22:59Z,"New York City Councilman Ritchie Torres, who won the Democratic primary for New York's 15th Congressional District, tells Ali Velshi that ""not only has the Bronx seen the most economic struggle, it h… [+48 chars]",msnbc,MSNBC
MSNBC.com,Fmr. Obama economic adviser: Puzzled by 15-20 GOP senators not voting for any relief bill,"Austan Goolsbee, former economic adviser for President Obama, tells Ali Velshi it's ""insane"" that some Republicans agree to bail out corporations, but oppose increasing the federal deficit to help people who are actually suffering.",https://www.msnbc.com/the-last-word/watch/fmr-obama-economic-adviser-puzzled-by-15-20-gop-senators-not-voting-for-any-relief-bill-89761349519,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202008/n_lw_goolsbee2_200807_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-08T03:21:06Z,,msnbc,MSNBC
