author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,"Donald Trump, a very stable genius, tries to read the Constitution","Thing 1/Thing 2: Do you think President Trump has ever actually read the Constitution? Turns out he has, but it did not go well.",http://www.msnbc.com/all-in/watch/donald-trump-a-very-stable-genius-tries-to-read-the-constitution-77160517973,,2020-01-21T01:47:08Z,,msnbc,MSNBC
MSNBC.com,‘Guiltiest president ever:’ Rep. Raskin on start of impeachment trial,Congressman Jamie Raskin (MD-D) says Mitch McConnell is trying to cover up the President's crimes.,https://www.msnbc.com/all-in/watch/-guiltiest-president-ever-rep-raskin-on-start-of-impeachment-trial-77160005602,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_hayes_raskin_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T01:26:19Z,,msnbc,MSNBC
MSNBC.com,'Dersh-o-mania!': Laurence Tribe demolishes Trump lawyer's 'Wizard of Oz' impeachment defense,"On the eve of Trump’s historic impeachment trial, Harvard University’s Constitutional Law Scholar Laurence Tribe hammers his former Harvard colleague and Trump defense lawyer, Alan Dershowitz.  Tribe says he is “very disappointed” in Dershowitz, adding he is …",https://www.msnbc.com/the-beat-with-ari/watch/-dersh-o-mania-laurence-tribe-demolishes-trump-lawyer-s-wizard-of-oz-impeachment-defense-77161029549,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_ari_tribepart1_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T01:20:13Z,,msnbc,MSNBC
MPX,"On MLK Day, Chris remembers the continuing struggle for voting...","On Martin Luther King Jr. Day, Chris asks “Can't we agree, on this Martin Luther King day,  that one side of the voting rights fight is right, and the other isn't?”",https://www.msnbc.com/hardball/watch/on-mlk-day-chris-remembers-the-continuing-struggle-for-voting-rights-77158469672,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_hardball_matthews_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T01:02:01Z,,msnbc,MSNBC
MSNBC.com,Polls show tight four-way race in Iowa,"We are just two weeks out from Iowa's first in the nation caucuses. Still, four of the Democratic candidates remain locked in a close battle for first place. New York Magazine National Correspondent Gabe Debenedetti joins Katy Tur to discuss.",https://www.msnbc.com/katy-tur/watch/polls-show-tight-four-way-race-in-iowa-77157957652,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_tur_turiowa_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T00:56:03Z,,msnbc,MSNBC
MSNBC.com,Tribe blasts McConnell's 'dark of night' Trump trial 'cover-up',"Moments after Senate Majority Leader McConnell released his impeachment trial rules, Harvard constitutional law scholar, Laurence Tribe joins MSNBC’s Ari Melber warning Senate Republicans “they will be judged through history” for depriving the American people…",https://www.msnbc.com/the-beat-with-ari/watch/tribe-blasts-mcconnell-s-dark-of-night-trump-trial-cover-up-77157957631,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_ari_tribe2_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T00:54:33Z,,msnbc,MSNBC
MPX,Barbara Boxer calls McConnell's impeachment rules proposal 'a...,Former Senator Barbara Boxer calls Sen. Mitch McConnell’s impeachment rules ‘a disgrace’ and ‘one ugly mess.’ Boxer thinks that McConnell is furious that he can’t just dismiss the impeachment trial.,https://www.msnbc.com/hardball/watch/barbara-boxer-calls-mcconnell-s-impeachment-rules-proposal-a-disgrace-77155909756,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_hardball_boxer3_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T00:28:02Z,,msnbc,MSNBC
MPX,"WaPo: Trump lawyers, GOP allies work to ensure Bolton from...","The Washington Post reports that, ""President Trump's legal defense team and Senate GOP allies are quietly gaming out contingency plans should Democrats win enough votes to force witnesses to testify in the impeachment trial, including an effort to keep former…",https://www.msnbc.com/hardball/watch/wapo-trump-lawyers-gop-allies-work-to-ensure-bolton-from-testifying-77152837885,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_hardball_bolton_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T00:16:01Z,,msnbc,MSNBC
MPX,"Mitch McConnell lays out rules, schedule for Trump’s impeachment","According to Sen. Mitch McConnell’s resolution, McConnell intends to cram 24 hours of arguments into two days per side, rather than three days as was done during Bill Clinton's impeachment. In another break with precedent, the evidence collected by the House …",https://www.msnbc.com/hardball/watch/mitch-mcconnell-lays-out-rules-schedule-for-trump-s-impeachment-77152325540,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202001/n_hardball_boxer_200120_1920x1080.nbcnews-fp-1200-630.jpg,2020-01-21T00:08:01Z,,msnbc,MSNBC
MPX,Hardball 1/20/20,Chris Matthews and a panel of guests discuss the political news of the day.,http://www.msnbc.com/hardball/episodes/watch/hardball-1-20-20-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/200117_4101573_Hardball_1_20_20_800x450_1681653827669.jpg?itok=765IER3d,2020-01-21T03:41:01Z,"Hardball with Chris Matthews 01/20/20 
 Chris Matthews and a panel of guests discuss the political news of the day. descriptionLimit""&gt;
 ...moreDuration: {{video.duration.momentjs}}
Up next in:
 Hardball full episodes",msnbc,MSNBC
