author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
MSNBC.com,Trump's a loser: What does his 2020 loss mean for America?,"Donald Trump lost the 2020 election to a diverse coalition backing Joe Biden -- powered especially by women of color and new voters. On the weekend that Biden was formally projected the winner and President-Elect, MSNBC anchor Ari Melber reports on implicatio…",https://www.msnbc.com/the-beat-with-ari/watch/trump-s-a-loser-what-does-his-2020-loss-mean-for-america-95560261595,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_ari_specialreport_201108_1920x1080.nbcnews-fp-1200-630.jpg,2020-11-09T02:06:53Z,,msnbc,MSNBC
MSNBC.com,Congress’ first gay Afro-Latino on his historic election,"Congressman-elect Ritchie Torres (D-NY) made history this week as one of two New York democrats becoming the first openly gay Black people elected to Congress. He grew up in public housing, and noted, “for me, the most powerful motivator for my public service…",https://www.msnbc.com/the-week/watch/congress-first-gay-afro-latino-on-his-historic-election-95562821824,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_johnson_torres_201108_1920x1080.nbcnews-fp-1200-630.jpg,2020-11-09T04:32:36Z,,msnbc,MSNBC
MSNBC.com,Joe Biden plans to issue multiple executive orders upon transition into White House,President-elect Joe Biden plans on issuing multiple executive orders upon transitioning into the White House. NBC News’ Mike Memoli reports on Biden’s policy plans including a Covid-19 task force.,https://www.msnbc.com/yasmin-vossoughian/watch/joe-biden-plans-to-issue-multiple-executive-orders-upon-transition-into-white-house-95551557960,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_vossoughian_brk_memoli_bidentransition_201108_1920x1080.nbcnews-fp-1200-630.jpg,2020-11-09T10:31:08Z,,msnbc,MSNBC
Hayes Brown,Trump's best plans have been the ones that bet on him losing,"If you look back on Trump’s rap sheet, his most effective schemes have had an element of failure built into them on some level.",https://www.msnbc.com/opinion/was-losing-election-baked-trump-s-plan-all-along-n1247060,https://media4.s-nbcnews.com/j/newscms/2020_45/3426618/201106-trump-schemes-main-2x1-an_edb7d3bbb4ef0130a74c7e6601ba5578.nbcnews-fp-1200-630.jpg,2020-11-09T10:30:20Z,"This weekend was the collective mental equivalent of a deep, drawn out exhale as it became clear that President Donald Trump had come up short in his quest for a second term. Already the deep dives i… [+11247 chars]",msnbc,MSNBC
MSNBC.com,Rattner: The market optimistic about Biden presidency,The stock market is enthusiastic about a Biden presidency and Steve Rattner joins Morning Joe with charts to discuss.,https://www.msnbc.com/morning-joe/watch/rattner-the-market-optimistic-about-biden-presidency-95576133705,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_rattner_201109_1920x1080.nbcnews-fp-1200-630.jpg,2020-11-09T13:05:39Z,,msnbc,MSNBC
Steve Benen,Much of the Republican Party hedges on accepting election results,I don't care about Trump's post-election tantrum. I care about Republican leaders - who'll still be in office next year - going along with his tantrum.,https://www.msnbc.com/rachel-maddow-show/much-republican-party-hedges-accepting-election-results-n1247079,https://media2.s-nbcnews.com/j/newscms/2020_30/3398748/200721-mitch-mcconnell-donald-trump-ew-413p_81d74ae042d93a9fe02c4800b15f4288.nbcnews-fp-1200-630.jpg,2020-11-09T13:04:55Z,"In the weeks and months leading up to Election Day 2020, Donald Trump told us exactly what he intended to do. The incumbent president, fearing a likely defeat, left little doubt that he would denounc… [+4716 chars]",msnbc,MSNBC
MSNBC.com,"Covid-19 vaccine 90 percent effective in first analysis, Pfizer says",The drug company Pfizer said Monday that early analysis showed its candidate for Covid-19 is more than 90 percent effective in preventing infection.,https://www.msnbc.com/morning-joe/watch/covid-19-vaccine-90-percent-effective-in-first-analysis-pfizer-says-95575109936,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_pfizer_201109_1920x1080.nbcnews-fp-1200-630.jpg,2020-11-09T12:45:55Z,,msnbc,MSNBC
MSNBC.com,Why now is the time to bring the country together,The panel discusses Joe Biden's win in the 2020 election and why now -- given Trump got more than 70 million votes -- isn't the time for Democrats to gloat but to work together with Republicans in uniting the country.,https://www.msnbc.com/morning-joe/watch/joe-now-is-the-time-to-bring-the-country-together-95574597972,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_first_201109_1920x1080.nbcnews-fp-1200-630.jpg,2020-11-09T12:07:39Z,,msnbc,MSNBC
Steve Benen,Biden signals dramatic change with new COVID-19 Advisory Board,The announcement of the Biden/Harris COVID-19 Advisory Board serves as a reminder as to the dramatic changes in store at the White House.,https://www.msnbc.com/rachel-maddow-show/biden-signals-dramatic-change-new-covid-19-advisory-board-n1247098,https://media3.s-nbcnews.com/j/newscms/2020_46/3426767/201107-joe-biden-al-1401_7aba6aef33c2dd9406e2378014617026.nbcnews-fp-1200-630.jpg,2020-11-09T15:45:42Z,"During his victory speech on Saturday night, President-Elect Joe Biden told the nation, ""On Monday, I will name a group of leading scientists and experts as transition advisers to help take the Biden… [+3571 chars]",msnbc,MSNBC
Steve Benen,Team Trump's Four Seasons Fiasco will be tough to forget,"The important parts of a press conference are usually its participants and their comments. Once in a while, though, the location is what matters.",https://www.msnbc.com/rachel-maddow-show/team-trump-s-four-seasons-fiasco-will-be-tough-forget-n1247091,https://media1.s-nbcnews.com/j/newscms/2020_07/3223671/giuliani_ap34869978393_copy-maddowblog_1f1be792773545d2fba76d91523234e7.nbcnews-fp-1200-630.jpg,2020-11-09T15:12:56Z,"Ordinarily, the important parts of a press conference are its participants and their comments. But every once in a while, the location of a press conference is what stands out.
On Saturday, for exam… [+2177 chars]",msnbc,MSNBC
