author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
MPX,MTP Daily 5/29/20,MTP Daily is a public affairs program hosted by Chuck Todd that follows the Trump administration and features the top news-makers of the day as they analyze and break down the issues.,http://www.msnbc.com/mtp-daily/episodes/watch/mtp-daily-5-29-20-episode,http://www.msnbc.com/sites/msnbc/files/styles/ratio--16-9--1067x600/public/videos/200521_4172502_MTP_Daily_5_29_20_800x450_1744212547831.jpg?itok=kjSPkpEQ,2020-05-30T01:41:01Z,"MTP Daily 05/29/20 
 MTP Daily is a public affairs program hosted by Chuck Todd that follows the Trump administration and features the top news-makers of the day as they analyze and break down the i… [+113 chars]",msnbc,MSNBC
MSNBC.com,"‘Broken:’ Hayes on disproportionate effects of virus, police injustice on people of color",Chris Hayes: “The dead and the sick are disproportionately African-American and Latino people…The exact same fellow Americans that disproportionately die at the hands of police officers.”,https://www.msnbc.com/all-in/watch/-broken-hayes-on-disproportionate-effects-of-virus-police-injustice-on-people-of-color-84111941813,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_hayes_chrisopen_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T01:03:02Z,,msnbc,MSNBC
MSNBC.com,"Cory Booker: Peace is not merely the absence of violence, it's the presence of justice",Sen. Booker remembers the first conversation he and his parents had about police: “I wish we lived in a nation that 30+ years later there weren’t still hundreds of thousands of parents feeling like they have to teach their black boys about how not to get kill…,https://www.msnbc.com/all-in/watch/cory-booker-peace-is-not-merely-the-absence-of-violence-it-s-the-presence-of-justice-84109893902,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_hayes_corybooker_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T00:43:56Z,,msnbc,MSNBC
MPX,George Floyd killing set back covenant of trust in police ...,"Mayor Melvin Carter of St. Paul, Minnesota, talks with Rachel Maddow about hopes that the arrest and charges against the officer who kneeled on George Floyd's neck, killing him, will ease some of the anger of protesters in the street, and how the episode has …",https://www.msnbc.com/rachel-maddow/watch/george-floyd-killing-set-back-covenant-of-trust-in-police-years-st-paul-mayor-84116549744,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_maddow_carter_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:56:01Z,,msnbc,MSNBC
MPX,Demings rips Trump for failure to rise to help nation in crisis,"Rep. Val Demings talks with Rachel Maddow about the challenge of allowing people to demonstrate their frustration while maintaining public safety, and accuses Donald Trump of bringing gasoline to a nation on fire instead of rising to the occasion as his offic…",https://www.msnbc.com/rachel-maddow/watch/demings-rips-trump-for-failure-to-rise-to-help-nation-in-crisis-84117573711,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_maddow_demmings_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:56:01Z,,msnbc,MSNBC
MPX,"Biden on death of George Floyd, protests: ‘The words of a...",Joy Reid says Joe Biden’s experiences with personal loss allow him to empathizes with others and powerfully “speak to us in times of pain.” She tells...,http://www.msnbc.com/the-last-word/watch/biden-on-death-of-george-floyd-protests-the-words-of-a-president-matter-84117573791,,2020-05-30T03:52:00Z,,msnbc,MSNBC
MSNBC.com,DeRay McKesson: Not even COVID stopped police killings in the U.S.,"Activist, organizer, and author DeRay McKesson reacts to the nationwide protests that continue in the wake of the fatal arrest of George Floyd in Minneapolis.",https://www.msnbc.com/11th-hour/watch/deray-mckesson-not-even-covid-stopped-police-killings-in-the-u-s-84117573831,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_bwms_deray_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:48:27Z,,msnbc,MSNBC
MSNBC.com,"In the tragedy of George Floyd’s death, there is a hero",Lawrence O’Donnell says the full truth of George Floyd’s death can only be told thanks to the heroism of a 17-year old who recorded the actions of the officers for the world to see.,https://www.msnbc.com/the-last-word/watch/in-the-tragedy-of-george-floyd-s-death-there-is-a-hero-84117573796,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_lw_script_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:40:27Z,,msnbc,MSNBC
MSNBC.com,Protesters clash with police in cities nationwide over George Floyd's death,MSNBC Correspondent Morgan Chesky joins from Minneapolis where protesters are defying a citywide curfew to continue protesting the fatal arrest of George Floyd as similar protests break out in cities across America.,https://www.msnbc.com/11th-hour/watch/protesters-clash-with-police-in-cities-nationwide-over-george-floyd-s-death-84117573789,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_bwms_cities_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:38:40Z,,msnbc,MSNBC
MSNBC.com,Protests are ‘the final expression of outrage’,Harvard professor Orlando Patterson talks to Lawrence O’Donnell about the “collective outrage” being expressed across the country in the wake of the fatal arrest of George Floyd.,https://www.msnbc.com/the-last-word/watch/protests-are-the-final-expression-of-outrage-84116037857,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202005/PATTERSON_0529.nbcnews-fp-1200-630.jpg,2020-05-30T03:35:52Z,,msnbc,MSNBC
MSNBC.com,Police in Louisville fire pepper bullets at press during chaotic protest,"A local reporter in Louisville, Kentucky, was hit with pepper bullets fired by law enforcement during chaotic protests after the deaths of Breonna Taylor there and George Floyd in Minneapolis.",https://www.msnbc.com/11th-hour/watch/police-in-louisville-fire-pepper-bullets-at-press-during-chaotic-protest-84116037783,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_bwms_louisville_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:13:05Z,,msnbc,MSNBC
MSNBC.com,Protests persist after arrest of officer involved in George Floyd killing,MSNBC Ali Velshi joins from Minneapolis where a fourth night of protests has broken out after the fatal arrest of George Floyd who died after a now fired and arrested officer knelt on his neck.,https://www.msnbc.com/11th-hour/watch/protests-persist-after-arrest-of-officer-involved-in-george-floyd-killing-84116037776,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202005/n_bwms_4thnite_200529_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-30T03:08:09Z,,msnbc,MSNBC
