author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Greg Wehner,New Jersey's ban on privately operated ICE detention centers struck down by court,"A federal appeals court overturned a New Jersey law that blocked private immigration detention centers, citing interference with federal immigration powers.",https://www.foxnews.com/politics/new-jerseys-ban-privately-operated-ice-detention-centers-struck-down-court,https://static.foxnews.com/foxnews.com/content/uploads/2023/08/GettyImages-1628428768.jpg,2025-07-23T01:52:40Z,"A U.S. appeals court struck down a law in New Jersey that prevented the federal government from contracting with private firms to operate immigration detention centers across the state.
The courts 2… [+3584 chars]",fox-news,Fox News
Adam Sabes,"Florida teens' dangerous social media challenge has police warning parents, homeowners","A sheriff's office in Florida said a juvenile was caught on security camera participating in the ""door kick challenge.""",https://www.foxnews.com/us/florida-teens-dangerous-social-media-challenge-has-police-warning-parents-homeowners,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/florida-teen-door-kick-challenge.gif,2025-07-23T01:29:48Z,"Police in Florida issued a warning after a group of minors took part in the ""door kick challenge,"" a social media trend aimed at frightening homeowners.
The Hillsborough County Sheriff's Office said… [+1966 chars]",fox-news,Fox News
Peter D'Abrosca,Felon who allegedly barreled car through LA nightclub crowd faces 37 attempted murder charges,A 29-year-old man with a lengthy criminal history has been indicted on 74 felony charges after allegedly ramming his Nissan Versa into a crowd outside a California nightclub.,https://www.foxnews.com/us/felon-who-allegedly-barreled-car-through-la-nightclub-crowd-hit-37-attempted-murder-charges,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/la-crash-1.jpg,2025-07-23T01:29:07Z,"A convicted felon who allegedly drove his car through a crowd of people outside a Los Angeles nightclub over the weekend has been indicted.
Fernando Ramirez, 29, of San Clemente, faces 37 charges of… [+2036 chars]",fox-news,Fox News
Lori Bashian,Teddi Mellencamp shares security footage of attempted burglary at her LA home: 'We are shaken',"Teddi Mellencamp shared footage of an attempted break-in at her Los Angeles home on Monday, adding that she is thankful everyone is safe and her security system scared intruders away.",https://www.foxnews.com/entertainment/teddi-mellencamp-shares-security-footage-attempted-burglary-her-la-home-we-shaken,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/teddi-mellencamp-thumb.jpg,2025-07-23T01:20:24Z,"Teddi Mellencamp shared footage on Tuesday of an attempted burglary that took place at her Los Angeles home on Monday night.
The 44-year-old former reality TV star took to Instagram to share video f… [+3417 chars]",fox-news,Fox News
Lindsay Kornick,"Trump may have 'just handed an Emmy' to Stephen Colbert, industry reporter says","Stephen Colbert's feud with Trump following CBS' cancellation of ""The Late Show"" could finally earn his show its first Emmy, a Hollywood Reporter editor suggested.",https://www.foxnews.com/media/trump-may-have-just-handed-emmy-stephen-colbert-industry-reporter-says,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/STEPHEN-COLBERT-BIDEN-AGE.jpg,2025-07-23T01:00:04Z,"The Hollywood Reporter speculated on Monday how Stephen Colberts feud with President Donald Trump after his ""Late Shows"" cancellation could net him his show's first Emmy.
CBS announced last Thursday… [+2686 chars]",fox-news,Fox News
Chantz Martin,Denver ultimate frisbee team hands over name to city's expansion NWSL franchise,Pro ultimate frisbee team Colorado Summit passes its name to Denver's new women's soccer club in a collaborative effort to grow Colorado's sports community.,https://www.foxnews.com/sports/denver-ultimate-frisbee-team-hands-over-name-citys-expansion-nwsl-franchise,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/ultimate-frisbee-association.jpg,2025-07-23T01:00:03Z,"Colorado's Ultimate Frisbee Association (UFA) team made a surprising gesture. 
The National Women's Soccer League (NWSL) awarded an expansion team to Denver. As the new team searched for its name, c… [+2259 chars]",fox-news,Fox News
Alexandra Koch,Two potential causes of fatal assisted-living facility fire revealed; first responder bodycam rescues go viral,"Massachusetts fire marshal reports the Gabriel House fire that killed 10 and injured over 30 was accidental, possibly sparked by a resident smoking or a mechanical issue.",https://www.foxnews.com/us/two-potential-causes-fatal-assisted-living-facility-fire-revealed-first-responder-bodycam-rescues-go-viral,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/fall-river-fire-rescue2.gif,2025-07-23T00:52:02Z,"Authorities said a July 13 fire that ravaged a Fall River, Massachusetts, assisted-living facility, killing 10 people and injuring more than 30 others, was an accident that may have been sparked by e… [+4580 chars]",fox-news,Fox News
Peter Pinedo,Grieving mom testifies about Marine vet son's death at hands of violent illegal aliens,"In testimony to Congress on Tuesday, a mother shared the heartbreaking details of how her son was gunned down by illegal immigrants on their property in South Texas.",https://www.foxnews.com/politics/grieving-mom-testifies-about-marine-vet-sons-death-hands-violent-illegal-aliens,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/vega-rio-grande.png,2025-07-23T00:32:42Z,"In testimony to Congress on Tuesday, a mother shared the heartbreaking details of how her son, a U.S. Marine veteran, was gunned down by illegal immigrants on their property in South Texas under the … [+4158 chars]",fox-news,Fox News
Louis Casiano,Erik Menendez hospitalized with kidney stones as attorney demands release before parole decision,Attorney seeks medical furlough for Erik Menendez after he was hospitalized with kidney stones weeks before he and his brother attend a parole hearing for their murder conviction.,https://www.foxnews.com/us/erik-menendez-hospitalized-kidney-stones-attorney-demands-release-before-parole-decision,https://static.foxnews.com/foxnews.com/content/uploads/2024/10/california-menendez-brothers-case.jpg,2025-07-23T00:25:05Z,"Erik Menendez, one of two Beverly Hills brothers
 convicted of killing their parents decades ago, has been hospitalized, according to media reports.
Menendez was undergoing treatment for kidney sto… [+1615 chars]",fox-news,Fox News
Jasmine Baehr,"Manhattan bomb plot foiled as feds charge NY man with building, stashing IEDs across city","Michael Gann, 55, allegedly constructed seven improvised explosive devices or IEDs and placed them around Manhattan, according to police.",https://www.foxnews.com/us/manhattan-bomb-plot-foiled-feds-charge-ny-man-building-stashing-ieds-across-city,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/bomb-nyc-man.jpg,2025-07-23T00:18:49Z,"A New York man is facing federal charges after allegedly building and stashing homemade bombs across Manhattan, including on active subway tracks and residential rooftops.
Michael Gann, 55, of Inwoo… [+1461 chars]",fox-news,Fox News
