author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Nate Day,Chris Pratt jokes about having cravings during wife Katherine Schwarzenegger's pregnancy: 'It's been tough',"With a new baby on the way, Chris Pratt is making jokes about wife Katherine Schwarzenegger's pregnancy.",https://www.foxnews.com/entertainment/chris-pratt-jokes-cravings-during-katherine-schwarzenegger-pregnancy,https://static.foxnews.com/foxnews.com/content/uploads/2019/06/chris-pratt-Katherine-Schwarzenegger-ap.jpg,2020-05-15T01:58:19Z,"With a new baby on the way, Chris Pratt is making jokes about wife Katherine Schwarzenegger's pregnancy.
The former ""Parks and Recreation"" star recently sat down for a virtual chat with Extra, where he addressed his life as he prepares to welcome a second ch… [+1478 chars]",fox-news,Fox News
Nate Day,Ricky Gervais pokes fun at people getting toilet paper over alcohol: 'Get the wine stocked',Ricky Gervais is keeping himself entertained while in the coronavirus quarantine.,https://www.foxnews.com/entertainment/ricky-gervais-pokes-fun-people-toilet-paper-alcohol,https://static.foxnews.com/foxnews.com/content/uploads/2020/01/RickyGervaisGG1.jpg,2020-05-15T01:55:48Z,"Get all the latest news on coronavirus and more delivered daily to your inbox.  Sign up here.
Ricky Gervais is keeping himself entertained while in the coronavirus quarantine.
Like many others, the 58-year-old funnyman has been trying to keep himself occupi… [+3867 chars]",fox-news,Fox News
Associated Press,Texas sees spike in coronavirus deaths as Supreme Court denies inmates' request for more protection,"Texas saw its deadliest COVID-19 day of the coronavirus pandemic so far, with state officials reporting 58 deaths during a time span between Wednesday and Thursday afternoon, according to state tabulations.",https://www.foxnews.com/us/texas-sees-spike-in-coronavirus-deaths-as-supreme-court-denies-inmates-request-for-more-protection,https://media.foxbusiness.com/BrightCove/854081161001/202004/3335/854081161001_6151420358001_6151419622001-vs.jpg,2020-05-15T01:54:28Z,"Get all the latest news on coronavirus and more delivered daily to your inbox.  Sign up here.
Texas saw its deadliest COVID-19 day of the coronavirus pandemic so far, with state officials reporting 58 deaths during a time span between Wednesday and Thursday … [+4935 chars]",fox-news,Fox News
,Mark Levin to 'rogue judge' in Michael Flynn case: Recuse yourself or resign,"'Life, Liberty &amp; Levin' host Mark Levin slams Judge Emmet Sullivan's handling of the Michael Flynn case.",http://video.foxnews.com/v/6156771531001/,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/4e3fea37-d6ab-48e2-97db-5724e39dc0e1/093cf856-def7-422d-8fb4-1b95eecd9c20/1280x720/match/image.jpg,2020-05-15T01:53:55Z,,fox-news,Fox News
Yael Halon,Tucker: Georgia's flat coronavirus numbers after reopening suggests 'America can begin to return to normal',"Georgia's success in reopening its economy should serve as an example to leaders across the country who are hesitant to lift their coronavirus-induced lockdown orders, Tucker Carlson said Thursday.",https://www.foxnews.com/media/tucker-georgia-coronavirus-reopening-america-return-normal,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/a01ef0c7-image-8.jpg,2020-05-15T01:51:07Z,"Get all the latest news on coronavirus and more delivered daily to your inbox. Sign up here.
Georgia's success in reopening its economy should serve as an example to leaders across the country who are hesitant to lift their coronavirus-induced lockdown order… [+2406 chars]",fox-news,Fox News
Vandana Rambaran,"De Blasio expands NYC coronavirus testing criteria to include nursing home and shelter workers, calls on feds for help","Mayor Bill de Blasio announced Thursday that the city has expanded testing criteria to make tests available to anyone with symptoms of the coronavirus, as well as nursing home and shelter workers.",https://www.foxnews.com/us/de-blasio-expands-nyc-coronavirus-testing-criteria-nursing-home-workers,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/AP20135001515770.jpg,2020-05-15T01:51:00Z,"Get all the latest news on coronavirus and more delivered daily to your inbox. Sign up here.
New York CityMayor Bill de Blasio announced Thursday that the city has expanded testing criteria to make coronavirus tests available to anyone who has come into cont… [+2591 chars]",fox-news,Fox News
Daniel Canova,Seahawks tried trading Russell Wilson to the Browns in 2018 for No. 1 overall pick in NFL Draft: report,The Seattle Seahawks tried to trade away quarterback Russell Wilson prior to the start of the 2019 NFL season.,https://www.foxnews.com/sports/seahawks-browns-trading-russell-wilson-no-1-nfl-draft,https://static.foxnews.com/foxnews.com/content/uploads/2019/12/Russell-Wilson3.jpg,2020-05-15T01:42:18Z,"Quarterback Russell Wilson became the highest-paid player at the position in NFL history prior to the start of the 2019 season when he signed a four-year, $140 million deal, but before the extension, the Seattle Seahawksreportedly were trying to trade away on… [+1830 chars]",fox-news,Fox News
Nate Day,Gwyneth Paltrow wishes daughter Apple a 'happy sweet sixteen' with rare photo: 'You are pure joy',Gwyneth Paltrow is in celebration mode.,https://www.foxnews.com/entertainment/gwyneth-paltrow-wishes-daughter-apple-happy-sweet-sixteen-rare-photo,https://static.foxnews.com/foxnews.com/content/uploads/2019/11/Gwyneth-Paltrow-GETTY-cropped.jpg,2020-05-15T01:38:21Z,"Get all the latest news on coronavirus and more delivered daily to your inbox. Sign up here.
Gwyneth Paltrow is in celebration mode.
The actress' daughter Apple, whom she shares with ex-husband and Coldplay frontman Chris Martin, turned 16 on Thursday, and … [+1983 chars]",fox-news,Fox News
,Michael Flynn's attorney reacts to judge taking unprecedented steps to delay dismissal of Flynn case,"Sidney Powell, Michael Flynn's attorney, joins Sean Hannity on 'Hannity.'",http://video.foxnews.com/v/6156772276001/,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/d31dd4ee-898d-41e2-bb6b-fae7563011c0/67e00267-b686-469d-afb4-abd6d5389887/1280x720/match/image.jpg,2020-05-15T01:37:33Z,,fox-news,Fox News
,Peter Navarro: If we don't open the economy soon we won't have an economy to open back up,White House trade adviser Peter Navarro joins Sean Hannity on 'Hannity.',http://video.foxnews.com/v/6156772250001/,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/4e28e83f-22f9-4a1b-9cf4-8a0abf44ccb8/1bbadddd-8673-44d7-af5e-a79d26762c15/1280x720/match/image.jpg,2020-05-15T01:33:18Z,,fox-news,Fox News
