author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Michael Ruiz,"Tennessee ax woman hacked dad’s arm and gave grandpa black eye, deputies allege","A Tennessee woman allegedly chopped her dad with an ax and punched her grandpa in the face before they disarmed and subdued her, according to authorities.",https://www.foxnews.com/us/tennessee-ax-woman-nevada-fortson,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/nevada-salina-jade-fortson.jpg,2022-01-21T01:47:46Z,"A Tennessee woman allegedly chopped her dad with an ax and punched her grandpa in the face before they disarmed and subdued her, according to authorities. 
Nevada Fortson, a 25-year-old Elizabethton… [+3420 chars]",fox-news,Fox News
Fox News,Some Afghan refugee nonprofits call on Biden administration to help resettle abandoned allies,Thousands of people in Afghanistan are still struggling to evacuate after the United States withdrew troops nearly six months ago.,https://www.foxnews.com/us/some-afghan-refugee-nonprofits-hope-government-help-resettle-allies,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/Refugees-resettle-in-US.jpg,2022-01-21T01:47:17Z,"Jacksonville, Florida Thousands of people in Afghanistan are still struggling to evacuate after the United States withdrew troops nearly six months ago. But the Afghan people who are already here in … [+3262 chars]",fox-news,Fox News
Chris Massaro,"Russian threat to Ukraine could push Finland, Sweden to join NATO",Recent pronouncements coming from Finland and Sweden suggest the two countries are now more open to joining NATO.,https://www.foxnews.com/world/russian-threat-ukraine-push-finland-sweden-join-nato,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/putinsecurity.jpg,2022-01-21T01:36:38Z,Russias military buildup along its border with Ukraine and the hostile rhetoric coming out of Moscow is making some of its regional neighbors rethink long-held post-World War II security arrangements… [+10089 chars],fox-news,Fox News
"Michael Ruiz, Rebecca Rosenberg",Pasadena police release audio of 911 call reporting UCLA student's suspected killer,FIRST ON FOX: Pasadena police have shared the 911 call from the man who spotted Shawn Laval Smith lounging on a park bench in the city TKTK with a manhunt for him underway following the stabbing death of UCLA grad student Brianna Kupfer.,https://www.foxnews.com/us/pasadena-police-911-shawn-laval-smith-brianna-kupfer,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/Breanna-car-arrest.jpg,2022-01-21T01:31:56Z,FIRST ON FOX: Pasadena police have shared the 911 call from the man who spotted Shawn Laval Smith lounging on a park bench in the city Wednesday while a manhunt for him was underway following the sta… [+2515 chars],fox-news,Fox News
Joseph Wulfsohn,"NPR public editor admits SCOTUS story 'merits clarification,' says reporter's word choice was 'misleading'",Three Supreme Court justices debunked the viral story alleging a feud between Neil Gorsuch and Sonia Sotomayor.,https://www.foxnews.com/media/npr-public-editor-scotus-report-merits-clarification,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/SCOTUS-NPR.jpg,2022-01-21T01:30:34Z,"A top editor at NPR acknowledged a report that received unprecedented blowback from three Supreme Court justices ""merits clarification"" but stopped short of offering a correction or a retraction. 
N… [+5818 chars]",fox-news,Fox News
Greg Palkot,Things are getting edgy here in Ukraine. And cold.,"With some 125,000 Russian troops built up near the country some said to be as closes as 25 miles from the border, Ukrainian President Zelensky snapped.",https://www.foxnews.com/world/things-getting-edgy-ukraine-cold-russia,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/UkraineThumb.jpg,2022-01-21T01:13:25Z,"KYIV, UKRAINE - With some 125,000 Russian troops built up near the country some said to be as close as 25 miles from the border, Ukrainian President Zelensky snapped. He was reacting to a comment fro… [+2297 chars]",fox-news,Fox News
Louis Casiano,Brianna Kupfer murder: UCLA student remembered as 'brighest part of anyone's day' in large vigil,A large crowd of saddened mourners gathered Thursday in front of a luxury furniture shop in Los Angeles to remember the life of a 24-year-old woman who was killed while working inside in a crime that has left the city shaken and residents worrying about their…,https://www.foxnews.com/us/brianna-kupfer-murder-ucla-student-remembered-as-brighest-part-of-anyones-day-in-large-vigil,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/Brianna-Kupfer-vigil-3.jpg,2022-01-21T01:07:54Z,A large crowd of saddened mourners gathered Thursday in front of a luxury furniture shop in Los Angeles to remember the life of a 24-year-old woman who was killed while working in a crime that has le… [+4763 chars],fox-news,Fox News
Charles Creitz,McConnell: Biden 'got it wrong again' when he claimed GOP can't say 'what they're for',"Mitch McConnell responded to President Biden's repeated claim that Republicans cannot verbalize ""what they are for"" to the American people.",https://www.foxnews.com/media/mcconnell-biden-press-conference-russia-ukraine-trump-midterm-elections,https://static.foxnews.com/foxnews.com/content/uploads/2020/12/Mcconnell-AP.jpg,2022-01-21T00:59:47Z,"Senate Minority Leader Mitch McConnell responded Thursday to President Biden's repeated claim that Republicans cannot verbalize ""what they are for"" to the American people. 
McConnell, R-Ky., told Fo… [+5080 chars]",fox-news,Fox News
Yael Halon,Ex-Labor Sec Reich roasted for blaming Sinema assault tweet on Republicans: 'Take some f---ing responsibility',"Former Democratic Labor Secretary Robert Reich was ridiculed on Thursday after he tried to blame conservative media for distorting an earlier tweet where he suggested Senate Democrats should assault Sen. Kyrsten Sinema, D-Ariz., over her filibuster stance.",https://www.foxnews.com/media/robert-reich-sinema-assault-tweet-filibuster,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/Robert-Reich-split.jpg,2022-01-21T00:59:34Z,Former Democratic Labor Secretary Robert Reich was ridiculed on Thursday after he tried to blame conservative media for distorting an earlier tweet where he suggested Senate Democrats should have giv… [+1825 chars],fox-news,Fox News
Associated Press,MLB's snail-paced lockout talks to resume with union offer,"Locked out baseball players plan to make a counteroffer to management on Monday, 11 days after clubs gave the union a proposal when the snail-paced negotiations resumed following a 42-day break.",https://www.foxnews.com/sports/mlb-lockout-talks-resume-with-union-offer,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/Rob-Manfred.jpg,2022-01-21T00:59:24Z,"Locked out baseball players plan to make a counteroffer to management on Monday, 11 days after clubs gave the union a proposal when the snail-paced negotiations resumed following a 42-day break.
The… [+2681 chars]",fox-news,Fox News
Associated Press,"Tampa Bay Rays' split-season plan with Montreal rejected by MLB, team says",The Tampa Bay Rays' proposed plan to split the season between Florida and Montreal has been rejected by Major League Baseball.,https://www.foxnews.com/sports/rays-split-season-montreal-rejected,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/Tropicana-Field.jpg,2022-01-21T00:54:01Z,"The Tampa Bay Rays' proposed plan to split the season between Florida and Montreal has been rejected by Major League Baseball.
Rays principal owner Stuart Sternberg announced the news on Thursday.
… [+3573 chars]",fox-news,Fox News
Michael Lee,NYC Mayor Adams wants more federal cash even after massive infrastructure bill,New York City Mayor Eric Adams called for additional federal infrastructure spending on top of the already massive legislation signed into law by President Biden last year.,https://www.foxnews.com/politics/nyc-mayor-adams-lauds-bidens-massive-infrastructure-bill-but-calls-for-even-more-spending,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/AP22012752376655.jpg,2022-01-21T00:52:03Z,"New York City
 Mayor Eric Adams called for additional federal infrastructure spending on top of the already massive legislation signed into law by President Biden
 last year.
""We need even more in… [+1742 chars]",fox-news,Fox News
