author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Mariah Haas,"Gwyneth Paltrow, Demi Moore share photos from makeup-free event, leave fans stunned: 'Even more beautiful'","Gwyneth Paltrow, Demi Moore, and more stars recently enjoyed a makeup-free ladies' night.",https://www.foxnews.com/entertainment/gwyneth-paltrow-demi-moore-makeup-free-event,https://static.foxnews.com/foxnews.com/content/uploads/2020/02/Demi-Moore-Gwyneth-Paltrow-AP-Getty.jpg,2020-02-21T01:59:33Z,"No makeup? No problem!
Gwyneth Paltrow recently hosted her friends for a night out and the Goop founder had one requirement: no cosmetics.
Demi Moore, Rachel Zoe and Alexandra Grant were a few celebs in attendance who were fresh-faced at the soiree.
""About… [+1640 chars]",fox-news,Fox News
Charles Creitz,Mark Steyn mocks Bloomberg as 'Russian asset' installed 'to make Joe Biden look forceful and vigorous',"Author and commentator Mark Steyn riffed Thursday on former New York City Mayor Mike Bloomberg's performance at the previous night's Democratic presidential debate, satirically claiming that the 78-year-old media mogul must be a ""Russian asset.""",https://www.foxnews.com/media/mark-steyn-bloomberg-debate-russian-asset-biden,https://static.foxnews.com/foxnews.com/content/uploads/2020/02/Video-61.jpg,2020-02-21T01:57:59Z,"Author and commentator Mark Steyn riffed Thursday on former New York City Mayor Mike Bloomberg's performance at the previous night's Democratic presidential debate, satirically claiming that the 78-year-old media mogul must be a ""Russian asset.""
""I think the… [+1601 chars]",fox-news,Fox News
Morgan Phillips,Mississippi 'heartbeat' abortion law blocked by federal appeals court,"A federal appeals court is upholding a block on a Mississippi law that would ban abortion at the detect of a fetal heartbeat, around six weeks into a pregnancy.",https://www.foxnews.com/politics/mississippi-heartbeat-abortion-law-blocked-by-federal-appeals-court,https://static.foxnews.com/foxnews.com/content/uploads/2019/05/ContentBroker_contentid-2c57dc7dc30f41af8ad9ef05ecf39ba0.png,2020-02-21T01:54:44Z,"A federal appeals court is upholding a block on a Mississippi law that would ban abortion at the detect of a fetal heartbeat, around six weeks into a pregnancy.
A three-judge panel in the 5th U.S. Circuit Court of Appeals on Thursday found the law to be unco… [+2444 chars]",fox-news,Fox News
Frank Miles,NFL owners approve terms of new collective-bargaining agreement,The 32 NFL team owners voted Thursday in a Manhattan hotel to “accept the negotiated terms on the principles of a new collective bargaining agreement.”,https://www.foxnews.com/sports/nfl-owners-approve-terms-of-new-collective-bargaining-agreement,https://media.foxbusiness.com/BrightCove/854081161001/201912/2414/854081161001_6115692094001_6115685000001-vs.jpg,2020-02-21T01:31:35Z,"The 32 NFL team owners voted Thursday in a Manhattan hotel to “accept the negotiated terms on the principles of a new collective bargaining agreement.”
Such quick action by the owners indicates their eagerness to replace the 10-year labor agreement that conc… [+2002 chars]",fox-news,Fox News
Bradford Betz,5 of the most devastating floods in US history,Southeastern states have been hammered by heavy rain and floods this week.,https://www.foxnews.com/us/5-of-the-most-devastating-floods-in-us-history,https://static.foxnews.com/foxnews.com/content/uploads/2020/02/la-05-1-lg.jpg,2020-02-21T01:31:33Z,"Southeastern states have been hammered by heavy rain and floods this week. 
Mississippi authorities had braced Sunday for the possibility of catastrophic flooding in and around the state’s capital, as water levels rose precipitously in a river swollen by day… [+2813 chars]",fox-news,Fox News
Louis Casiano,5 of the worst humanitarian crises the world has been facing,"Several conflicts around the world have led to some of the worst humanitarian catastrophes in recent years. Starvation, sexual violence and the displacement of millions has challenged geopolitical environments and prompted questions of how to respond to such …",https://www.foxnews.com/world/5-of-the-worst-humanitarian-crises-the-world-has-been-facing,https://static.foxnews.com/foxnews.com/content/uploads/2020/02/Yemen-Aid-Demand-AP-2.jpg,2020-02-21T01:25:36Z,"Conflicts around the world have led to some of the worst humanitarian catastrophes in recent years. Starvation, sexual violence and the displacement of millions has challenged geopolitical environments and prompted questions of how to respond to such emergenc… [+3425 chars]",fox-news,Fox News
Fox News,"Lori Vallow, mother of missing Idaho kids, arrested in Hawaii on several charges","Lori Vallow, the mother of missing Idaho children “JJ” Vallow, 7, and Tylee Ryan, 17, was arrested Thursday in Hawaii on multiple charges, police said, months after the boy and girl disappeared.",https://www.foxnews.com/us/lori-vallow-mother-of-missing-idaho-kids-arrested-in-hawaii-on-several-charges,https://static.foxnews.com/static/orion/styles/img/fox-news/og/og-fox-news.png,2020-02-21T01:15:57Z,"Lori Vallow, the mother of missing Idaho children “JJ” Vallow, 7, and Tylee Ryan, 17, was arrested Thursday in Hawaii on multiple charges, police said, months after the boy and girl disappeared.
The charges included two felony counts of desertion and nonsupp… [+117 chars]",fox-news,Fox News
Newt Gingrich,Newt Gingrich: 2 winners and 1 big loser in Democratic presidential debate,"There is a huge stature gap between President’s Trump's recent speeches and rallies and the petty bickering and bitter attacks we saw on the Democratic debate stage. It will be easy for voters to differentiate the powerful incumbent and the confused, tiny opp…",https://www.foxnews.com/opinion/newt-gingrich-2-winners-and-1-big-loser-in-democratic-presidential-candidate-debate,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/9e6280b9-72b9-4c45-bdba-abb2dc88d3bc/c9c3f765-44f3-48a8-8c31-d5973a9f02dc/1280x720/match/image.jpg,2020-02-21T00:53:50Z,"The amazingly combative – and perhaps personally destructive – debate among six Democratic presidential candidates Wednesday night in Las Vegas produced two winners and a big loser.
The biggest winner was President Trump.
There is a huge stature gap between… [+5379 chars]",fox-news,Fox News
Morgan Phillips,"Portugal approves euthanasia, physician-assisted suicide for terminally ill patients in spite of protests",Portuguese lawmakers voted Thursday to legalize euthanasia and physician-assisted suicide for terminally ill people amid protests outside the parliament building.,https://www.foxnews.com/world/portugal-approves-euthanasia-physician-assisted-suicide-for-terminally-ill,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/707967f0-6ee7-4c4b-b91d-b38879a828a4/13186377-7f23-43b2-9e8b-c40e907fdca2/1280x720/match/image.jpg,2020-02-21T00:51:48Z,"Portuguese lawmakers voted Thursday to legalize euthanasia and physician-assisted suicide for terminally ill people amid protests outside the parliament building.
The vote may add Portugal to the short list of countries that allow such practices, though the … [+2898 chars]",fox-news,Fox News
Bradford Betz,Ex-DIA employee pleads guilty to leaking top-secret info to reporters,A former employee of the Defense Intelligence Agency (DIA) pleaded guilty in federal court Thursday to leaking classified intelligence information to two journalists.,https://www.foxnews.com/us/former-dia-employee-pleads-guilty-leaking-classified-information,https://static.foxnews.com/foxnews.com/content/uploads/2020/02/AP19282794463146_s878x744.jpg,2020-02-21T00:40:34Z,"A former Defense Intelligence Agency (DIA) employee pleaded guilty in federal court on Thursday to leaking classified intelligence information to two reporters.
Henry Kyle Frese, 31, of Alexandria, Va., was a counterterrorism analyst from February 2018 to Oc… [+2655 chars]",fox-news,Fox News
Nick Givas,Homelessness in Chicago: Here are the statistics,"The Department of Family and Support Services conducted the last official homelessness survey for the city of Chicago in January 2019, by mandate of the Department of Housing and Urban Development (HUD). It showed a slight drop in the overall number of homele…",https://www.foxnews.com/us/homelessness-in-chicago-here-are-the-statistics,https://static.foxnews.com/foxnews.com/content/uploads/2019/01/ChicagoCold5.jpg,2020-02-21T00:33:25Z,"The Department of Family and Support Services conducted the last official homelessness survey for the city of Chicago in January 2019, by mandate of the Department of Housing and Urban Development (HUD). It showed a slight drop in the overall number of homele… [+2363 chars]",fox-news,Fox News
Sam Dorman,Sex education org depicts fetus as circular blob in video describing abortion procedures,"Sex education organization Amaze, which partners with the United Nations, has released a video depicting abortion as removing a circular blob from a woman's uterus.",https://www.foxnews.com/media/amaze-abortion-video-circular-blob,https://static.foxnews.com/foxnews.com/content/uploads/2020/01/March-for-Life-AP-2.jpg,2020-02-21T00:27:44Z,"Sex education organization Amaze, which partners with the United Nations, has released a video depicting abortion as removing a circular blob from a woman's uterus.
The video released Thursday features a character named ""Sam,"" who attempts to explain what ab… [+3179 chars]",fox-news,Fox News
