author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Ryan Gaydos,Alabama AD suggests football team will reassess non-conference schedule after missing out on CFP,Alabama's athletics director suggests it's time for the football team to rethink the non-conference schedule after missing out on the College Football Playoff.,https://www.foxnews.com/sports/alabama-ad-suggests-football-team-reassess-non-conference-schedule-after-missing-out-cfp,https://static.foxnews.com/foxnews.com/content/uploads/2024/12/jalen-milroe3.jpg,2024-12-09T01:50:25Z,Alabama athletics director Greg Byrne lamented the Crimson Tide being left out of the College Football Playoff on Sunday and suggested the football program would rethink its non-conference schedule.… [+2487 chars],fox-news,Fox News
Elizabeth Stanton,‘Blue Bloods’ star Donnie Wahlberg ‘started crying and didn’t stop’ while filming final dinner scene,"""Blue Bloods"" star Donnie Wahlberg admitted he and the cast and crew were all in tears filming the show's final family dinner scene.",https://www.foxnews.com/entertainment/blue-bloods-star-donnie-wahlberg-started-crying-didnt-stop-while-filming-final-dinner-scene,https://static.foxnews.com/foxnews.com/content/uploads/2024/01/GettyImages-1246211020.jpg,2024-12-09T01:31:46Z,"""Blue Bloods"" star Donnie Wahlberg and his co-stars, including Tom Selleck, struggled to get through filming the shows final dinner scene.
In a new interview with Entertainment Weekly, Wahlberg reco… [+3310 chars]",fox-news,Fox News
Scott Thompson,Rams hold off Bills in NFL's highest-scoring game of 2024 season,"The Los Angeles Rams and Buffalo Bills totaled the most points in an NFL game so far this season, but it was Matthew Stafford & Co. that outlasted Josh Allen and his group in the end.",https://www.foxnews.com/sports/rams-hold-off-bills-nfls-highest-scoring-game-2024-season,https://static.foxnews.com/foxnews.com/content/uploads/2024/12/matthew-stafford.jpg,2024-12-09T01:21:00Z,"A slew of scoring came between the Buffalo Bills and Los Angeles Rams at SoFi Stadium on Sunday, but it was the home team, led by the combination of Matthew Stafford and Puka Nacua, that came away vi… [+2911 chars]",fox-news,Fox News
Tracy Wright,Jay-Z accused of raping a minor in Diddy sexual assault lawsuit: docs,"Music mogul Jay-Z was accused of raping a minor with Sean ""Diddy"" Combs following an MTV VMAs party in a lawsuit refiled in New York Sunday.",https://www.foxnews.com/entertainment/jay-z-accused-raping-minor-diddy-sexual-assault-lawsuit-docs,https://static.foxnews.com/foxnews.com/content/uploads/2024/10/diddy-jay-z.jpg,2024-12-09T00:33:00Z,"Jay-Z was accused of raping a minor along with Sean ""Diddy"" Combs at a MTV VMAs after-party in 2000, according to documents obtained by Fox News Digital.
The lawsuit, which was initially filed in Oc… [+1786 chars]",fox-news,Fox News
"Tracy Wright, Lauryn Overhultz",Read it: Jay-Z sends blistering memo amid Diddy allegations,"Music mogul Jay-Z was accused of raping a minor with Sean ""Diddy"" Combs following an MTV VMAs party in a lawsuit refiled in New York Sunday.",https://www.foxnews.com/entertainment/read-it-jay-z-sends-blistering-memo-amid-diddy-allegations,https://static.foxnews.com/foxnews.com/content/uploads/2024/10/diddy-jay-z.jpg,2024-12-09T00:30:18Z,"Jay-Z was accused of raping a minor along with Sean ""Diddy"" Combs at a MTV VMAs after-party in 2000, according to documents obtained by Fox News Digital.
The lawsuit, which was initially filed in Oc… [+2932 chars]",fox-news,Fox News
Yael Halon,GOP Senator calls out NBC for 'selectively omitting key words' from 14th Amendment in Trump interview,"Sen. Mike Lee, R-Utah., called out NBC News for “selectively omitting"" a key part of the 14th Amendment in a question about birthright citizenship during an interview with President-elect Donald Trump.",https://www.foxnews.com/media/gop-senator-calls-out-nbc-omitting-part-14th-amendment-trump-interview,https://static.foxnews.com/foxnews.com/content/uploads/2024/11/gettyimages-1234076029-scaled.jpg,2024-12-09T00:00:01Z,"Sen. Mike Lee, R-Utah., took NBC News to task for ""selectively omitting"" a key part of the 14th Amendment in a question about birthright citizenship during an interview with President-elect Donald Tr… [+3304 chars]",fox-news,Fox News
Scott Thompson,Juan Soto agrees to MLB-record $765 million deal with Mets: reports,"Juan Soto has landed in Queens, as the New York Mets reportedly dished out an MLB-record $765 million contract over 15 years, smashing Shohei Ohtani's deal from last offseason.",https://www.foxnews.com/sports/juan-soto-agrees-mlb-record-765-million-deal-mets-reports,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Juan-Soto.jpg,2024-12-09T03:16:26Z,"Juan Soto is staying in New York, but he won't be with the Yankees.
Instead, the New York Mets, long believed to be a frontrunner to land the 26-year-old superstar, have landed him on an MLB-record … [+388 chars]",fox-news,Fox News
Brian Flood,U.S. Navy veteran suing CNN lands key legal victories ahead of high-stakes defamation trial,U.S. Navy veteran Zachary Young Young alleges CNN smeared him by implying he illegally profited when helping people flee Afghanistan during the Biden administration's withdrawal from the country.,https://www.foxnews.com/media/u-s-navy-veteran-suing-cnn-lands-key-legal-victories-ahead-high-stakes-defamation-trial,https://static.foxnews.com/foxnews.com/content/uploads/2024/06/CNN-3.jpg,2024-12-09T03:14:46Z,"A Florida judge on Friday sided with U.S. Navy veteran Zachary Young, who is suing CNN for defamation, on several critical issues as the high-stakes trial is set to begin next month. 
Young alleges … [+5688 chars]",fox-news,Fox News
Greg Wehner,The rise and fall of Bashar and Asma Assad,"Syrian President Bashar Assad and his wife Asma started as a couple that could have broken the country's tyrant regime, though the opposite happened.",https://www.foxnews.com/world/rise-fall-bashar-asma-assad,https://static.foxnews.com/foxnews.com/content/uploads/2024/05/GettyImages-1683966624-scaled-e1716288682776.jpg,2024-12-09T02:36:28Z,"Syrian President Bashar Assad fled to Russia over the weekend, ending a nearly 14-year struggle to maintain power in his country amid a civil war that turned into a battlefield for international and … [+6416 chars]",fox-news,Fox News
Madeline Coggins,"Syrian rebel takeover will have a ‘remarkable’ ripple effect equivalent to the Berlin Wall, GOP rep predicts","Rep. Joe Wilson, R-S.C., reacts to the monumental rebel takeover in Syria, which drove longtime dictator Bashar Assad to flee the Middle East.",https://www.foxnews.com/media/syrian-rebel-takeover-have-remarkable-ripple-effect-equivalent-berlin-wall-gop-rep-predicts,https://static.foxnews.com/foxnews.com/content/uploads/2024/12/gettyimages-2187597092.jpg,2024-12-09T02:30:26Z,"A group of rebels has overthrown longtime Syrian dictator Bashar Assad
, signaling a monumental turning point in the nearly 14-year civil war. 
The takeover, which forced Assad to flee the country,… [+3160 chars]",fox-news,Fox News
Scott Thompson,"Dave Parker, Dick Allen elected to Baseball Hall of Fame via classic era committee",Dave Parker and Dick Allen are the 2025 classic era committee inductees for the Baseball Hall of Fame after each receiving enough votes on Sunday.,https://www.foxnews.com/sports/dave-parker-dick-allen-elected-baseball-hall-fame-via-classic-era-committee,https://static.foxnews.com/foxnews.com/content/uploads/2024/12/dave-parker-dick-allen.png,2024-12-09T02:26:24Z,"Dave Parker and Dick Allen are heading to Cooperstown after both were elected to the Hall of Fame on Sunday by the classic era committee. 
A vote of 75% was needed at the election to go through to C… [+2427 chars]",fox-news,Fox News
