author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Charles Creitz,Charlie Hurt riffs on 'absolutely amazing' Joe Scarborough theory that Hunter Biden scandal 'helps' his father,"Fox News contributor Charlie Hurt said MSNBC host Joe Scarborough came up with an ""absolutely amazing"" theory for how former Vice President Joe Biden is actually helped by the firestorm over his son Hunter's activity in Ukraine.",https://www.foxnews.com/media/charlie-hurt-riffs-on-absolutely-amazing-joe-scarborough-theory-that-hunter-biden-scandal-helps-his-father,https://static.foxnews.com/foxnews.com/content/uploads/2019/12/Scarborough-Hunter-Biden-Getty.jpg,2019-12-21T03:50:52Z,"Fox News contributor Charlie Hurt said MSNBC host Joe Scarborough came up with an ""absolutely amazing"" theory for how former Vice President Joe Biden is actually helped by the firestorm over his son Hunter's activity in Ukraine.
Hurt told host Jason Chaffetz… [+1982 chars]",fox-news,Fox News
Melissa Leon,DHS watchdog finds no wrongdoing in deaths of 2 Central American migrant children,A Department of Homeland Security (DHS) internal watchdog said Friday it didn't find any wrongdoing or malfeasance by immigration officials after two migrant children from Guatemala died while in U.S. Border Patrol custody last December.,https://www.foxnews.com/us/homeland-security-watchdog-no-wrongdoing-deaths-migrant-children-border,https://static.foxnews.com/foxnews.com/content/uploads/2019/12/AP19354855631210-1.jpg,2019-12-21T03:09:32Z,"A Department of Homeland Security (DHS) internal watchdog said Friday it found no wrongdoing or malfeasance by immigration officials in connection with the deaths of two migrant children from Guatemala while in U.S. Border Patrol custody last December.
The D… [+3434 chars]",fox-news,Fox News
,Media plays defense for Joe Biden amid Ukraine scandal,Reaction and analysis from Fox News contributor Charlie Hurt and Women for Trump national co-chair Gina Loudon.,http://video.foxnews.com/v/6117457607001/,https://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2019/12/21/640/360/694940094001_6117452919001_6117457607001-vs.jpg,2019-12-21T03:01:19Z,,fox-news,Fox News
"Samuel Chamberlain, Hollie McKay","Missing mom Mary Cathleen Haley located, arrested on grand larceny charges, West Virginia sheriff says","A West Virginia mother who was reported missing earlier this week has been found and arrested on grand larceny charges out of Virginia, the latest twist in a bizarre case.",https://www.foxnews.com/us/missing-west-virginia-mom-located-arrested-on-grand-larceny-charges-sheriff-says,https://static.foxnews.com/foxnews.com/content/uploads/2019/12/mary2-e1576703827967.jpg,2019-12-21T02:56:47Z,"A West Virginia mother who was reported missing earlier this week has been found and arrested on grand larceny charges out of Virginia, the latest twist in a bizarre case.
Raleigh County Sheriff Scott Van Meter confirmed to Fox News late Friday that his offi… [+4395 chars]",fox-news,Fox News
Julius Young,"Hilary Duff shares video of crying son, blasts paparazzi who follow them ‘everywhere’",Hilary Duff is putting her foot down on being followed.,https://www.foxnews.com/entertainment/hilary-duff-video-crying-son-blasts-paparazzi-follow-everywhere,https://static.foxnews.com/foxnews.com/content/uploads/2019/06/Hilary-Duff.jpg,2019-12-21T02:45:46Z,"Hilary Duff is putting her foot down on being followed.
The 32-year-old actress took to social media on Friday to publicly call out three men who she claimed were trying to get photos of her outing with her kids at every turn.
""Here I am just trying to get … [+2276 chars]",fox-news,Fox News
,Ratcliffe: Democrats know home court advantage goes away in the Senate,Rep. John Ratcliffe and Rep. Tom McClintock weigh in on possibility of impeachment backfiring on Democrats.,http://video.foxnews.com/v/6117456093001/,https://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2019/12/21/640/360/694940094001_6117452884001_6117456093001-vs.jpg,2019-12-21T02:45:10Z,,fox-news,Fox News
Victor Garcia,Tucker Carlson: 'The Democratic Party has been taken over by extremists' and Trump is the beneficiary,"Tucker Carlson said Friday that while President Trump's reelection seemed anything but cemented earlier in 2019, the president is ""on a roll"" thanks in large part to the Democratic Party.",https://www.foxnews.com/media/tucker-carlson-the-democratic-party-has-started-working-in-earnest-for-donald-trump,https://static.foxnews.com/foxnews.com/content/uploads/2019/09/TUCKER-CARLSON-WALMART.jpg,2019-12-21T02:21:33Z,"Tucker Carlson said Friday that while President Trump's reelection seemed anything but certain earlier in 2019, the president is ""on a roll"" thanks in large part to the Democratic Party.
""The Democratic Party has started working in earnest for Donald Trump, … [+1802 chars]",fox-news,Fox News
Louis Casiano,Former Kentucky Gov. Matt Bevin criticized for comments on pardon of convicted child rapist,"Former Kentucky Gov. Matt Bevin defended his pardon of a man found guilty of raping a 9-year-old child, saying the conviction was not based on physical evidence because ""both hymens were intact.""",https://www.foxnews.com/politics/former-kentucky-gov-criticized-for-pardoning-convicted-child-rapist,https://static.foxnews.com/foxnews.com/content/uploads/2019/12/AP19346672008803.jpg,2019-12-21T02:13:18Z,"Former Kentucky Gov. Matt Bevin defended his pardon of a man found guilty of raping a 9-year-old child, saying the conviction was not based on physical evidence.
Micah Schoettle was in the second year of a 23-year sentence when Bevin controversially pardoned… [+2799 chars]",fox-news,Fox News
Charles Creitz,"AG Barr: Soros-funded Dem prosecutor candidates will lead to increased crime, fewer police officers",Attorney General William Barr has warned that liberal billionaire George Soros has been bankrolling radical prosecutor candidates in cities across the country.,https://www.foxnews.com/media/ag-barr-soros-funded-democratic-prosecutor-candidates-will-lead-to-increased-crime-police-department-vacancies,https://static.foxnews.com/foxnews.com/content/uploads/2019/11/barr.jpg,2019-12-21T01:44:40Z,"Attorney General William Barr has warned that liberal billionaire George Soros has been bankrolling radical prosecutor candidates in cities across the country.
In an interview that aired Friday on ""The Story,"" Barr said that the Hungarian-American activist i… [+2664 chars]",fox-news,Fox News
Barbara Barrett,Air Force Secretary Barrett: Space Force now operating to preserve and protect our vital interests in space,"As the sixth branch of the armed forces, the U.S. Space Force embodies our nation’s commitment to the peaceful development of space.",https://www.foxnews.com/opinion/air-force-secretary-barrett-space-force-now-operating-to-preserve-and-protect-our-vital-interests-in-space,https://static.foxnews.com/foxnews.com/content/uploads/2019/07/ContentBroker_contentid-9e893163ca044d3e89be3ee6d60104d0.png,2019-12-21T01:00:50Z,"From the moment most Americans wake up and pour a cup of coffee in the morning, they use space to make life easier and more efficient. Space powers our smartphones and Wi-Fi networks, beams news over the TV, and gives us access to the latest weather report as… [+3668 chars]",fox-news,Fox News
