author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Chad Pergram,"You were loved, Capitol fox","In case you hadn’t heard, those who work on Capitol Hill started spying a fox, loping around the Senate Office Buildings.",https://www.foxnews.com/us/you-were-loved-capitol-fox,https://static.foxnews.com/foxnews.com/content/uploads/2021/07/Capitol3.jpg,2022-04-09T01:59:56Z,"The way you pranced confidently through the Senate Russell Park near the Capitol. All four legs churning in tandem as you loped across the undulating grass. Your elegant, curved tail, flowing behind … [+6575 chars]",fox-news,Fox News
Charles Creitz,Illinois student who questioned Stelter on disinformation speaks out: He had 'no remorse whatsoever',An Illinois college student who asked a probing question of CNN's left-wing media analyst Brian Stelter during a forum spoke out to Fox News' Tucker Carlson about the now-viral back-and-forth.,https://www.foxnews.com/media/chicago-student-christopher-phillips-brian-stelter-disinformation-tucker-carlson,https://static.foxnews.com/foxnews.com/content/uploads/2021/11/Brian-Stelter-2.jpg,2022-04-09T01:47:39Z,"An Illinois college student who asked a probing question of CNN's left-wing media analyst Brian Stelter during a forum spoke out to Fox News' Tucker Carlson about the now-viral back-and-forth.
Chris… [+2056 chars]",fox-news,Fox News
Fox News Staff,Retired agent on Secret Service infiltration: We don't know where this was going,Retired Secret Service agent Jeff James joined “Jesse Watters Primetime” Friday to discuss foreign operatives infiltrating the White House Secret Service.,https://www.foxnews.com/media/secret-service-infiltration-jeff-james-biden-white-house,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/d3b7a069-d6fa-4f6a-8ad1-2038079ed5e6/c502cddf-52b9-4f38-9d0f-0ef6bf681d72/1280x720/match/image.jpg,2022-04-09T01:20:26Z,"Retired Secret Service agent Jeff James joined ""Jesse Watters Primetime"" Friday to discuss foreign operatives infiltrating the White House Secret Service.
JESSE WATTERS: What do you think these fore… [+1000 chars]",fox-news,Fox News
Louis Casiano,Georgia inmate charged decades later in 1982 killing of Army private,A convicted murderer serving a life sentence for an unrelated killing has been indicted by a Georgia grand jury in connection with the death of an Army private who was found dead on the side of a road from a gunshot blast decades ago.,https://www.foxnews.com/us/georgia-inmate-killing-army,https://static.foxnews.com/foxnews.com/content/uploads/2022/04/AP22098798630793.jpg,2022-04-09T01:14:40Z,A convicted murderer serving a life sentence for an unrelated killing has been indicted by a Georgia grand jury in connection with the death of an Army private who was found dead on the side of a roa… [+2719 chars],fox-news,Fox News
Fox News Staff,Watters: DC elite are 'whining' about how boring Biden is,"Fox News host Jesse Watters said President Biden has sucked the energy out of D.C. on Friday's ""Jesse Watters Primetime,"" and that the district's elites “can't get excited for their own president.”",https://www.foxnews.com/media/jesse-watters-washington-elite-whining-boring-biden,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/aa300991-d5c0-4198-b125-0a297c378a89/6355ddbd-143c-4821-ab92-e3611c089350/1280x720/match/image.jpg,2022-04-09T01:01:39Z,"Fox News host Jesse Watters said President Biden has sucked the energy out of D.C. on Friday's ""Jesse Watters Primetime,"" and that the district's elites ""can't get excited for their own president.""
… [+2114 chars]",fox-news,Fox News
Mariah Haas,"Jussie Smollett releases new song, 'Thank You God,' after he's released from jail: 'You got the wrong one'","Jussie Smollett has been out of jail for three weeks and has now released a new song called “Thank You God.” The former “Empire” star shared the single to his Instagram, stating that ""100% of the profits will be donated"" to Rainbow Push Coalition, the Illinoi…",https://www.foxnews.com/entertainment/jussie-smollett-song-thank-you-god-jail-release,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Jussie_Smollett_Getty_Images.jpg,2022-04-09T00:42:50Z,"Jussie Smollett has been out of jail for three weeks and has now released a new song called ""Thank You God.""
The former ""Empire"" star shared the single on his Instagram account, which according to h… [+2163 chars]",fox-news,Fox News
Charles Creitz,Gingrich: The 'Rip Van Winkle' presidency of Biden is embarrassing DC's elite,"Former House Speaker Newt Gingrich told Fox News it is clear the establishment is embarrassed by President Biden, who almost seems like he's “already retired.”",https://www.foxnews.com/media/biden-boring-presidency-rip-van-winkle-gingrich-democrats,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/BidenPodiumAP82621.jpg,2022-04-09T00:42:20Z,"Former House Speaker Newt Gingrich told Fox News it is clear the establishment is embarrassed by President Biden, who almost seems like he's ""already retired.""
After Politico published an article be… [+1775 chars]",fox-news,Fox News
Fox News Staff,Putin feeds his people a 'steady diet of lies and disinformation': State Department spokesman,State Department spokesman Ned Price joined “Special Report” Friday to discuss how the United States is working to spread the truth about the war to Russian civilians to combat their president's propaganda.,https://www.foxnews.com/media/ned-price-state-department-putin-russia-disinformation,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/b06cfe87-940e-4631-b1be-4b0e7c3eda93/133fbe93-8e96-4557-bb97-80626db61c19/1280x720/match/image.jpg,2022-04-09T00:04:03Z,"State Department spokesman Ned Price joined ""Special Report"" Friday to discuss how the United States is working to spread the truth about the war to Russian civilians to combat their president's prop… [+970 chars]",fox-news,Fox News
Charles Creitz,Rufo blasts Disney as it doubles down against parental rights law: CEO Chapek 'degrading himself',"Manhattan Institute fellow Christopher Rufo said there appears to be no end to Disney's doubling down in opposition to Florida's parental rights in education law, nor to politicizing the long-beloved children's brand on ""The Ingraham Angle.""",https://www.foxnews.com/media/christopher-rufo-walt-disney-company-bob-chapek-parental-rights-law-florida,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/4b64d63f-0f94-4e19-9741-d64cf3ed9eca/c3c5a03b-f363-4cf9-b521-bfb67d5f0b2a/1280x720/match/image.jpg,2022-04-09T03:47:18Z,"Manhattan Institute fellow Christopher Rufo said there appears to be no end to Disney's doubling down in opposition to Florida's parental rights in education law, nor to politicizing the long-beloved… [+1951 chars]",fox-news,Fox News
Fox News Staff,Carter: Title 42 repeal makes a very dangerous situation for law enforcement and Americans,"Sara Carter joins ""Hannity"" to discuss how border states are expecting a wave of new migrants after the repeal of Title 42.",https://www.foxnews.com/media/carter-very-dangerous-situation-for-law-enforcement-americans,https://static.foxnews.com/foxnews.com/content/uploads/2021/10/border-detention.jpg,2022-04-09T03:39:20Z,Sara Carter discusses with Hannity how border apprehensions are about to increase massively after the Biden administration'sdecision to repeal Title 42 and how border states are preparing for the sur… [+1633 chars],fox-news,Fox News
Fox News Staff,Ingraham: Disney is sticking to plan to ramp up political involvement,Laura Ingraham explained how Disney shifted its focus to become more woke and less magical Friday on “The Ingraham Angle.”,https://www.foxnews.com/media/ingraham-disney-company-political-involvement-florida,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/a9b5d7dd-69ba-4b4c-b9da-689d938d1da3/f35bd3f7-31e5-4681-8647-0550d3f99047/1280x720/match/image.jpg,2022-04-09T03:23:28Z,"Laura Ingraham explained how Disney shifted its focus to become more woke and less magical Friday on ""The Ingraham Angle."" 
LAURA INGRAHAM: Disney is sticking with its plans, it looks like, to ramp … [+1504 chars]",fox-news,Fox News
Joseph Wulfsohn,Elon Musk mocks Washington Post after op-ed calls to prevent 'rich people' from controlling media platforms,"Critics mocked the op-ed on social media, pointing out that the Washington Post is owned by billionaire Jeff Bezos.",https://www.foxnews.com/media/elon-musk-mocks-washington-post-op-ed-twitter,https://static.foxnews.com/foxnews.com/content/uploads/2021/02/GettyImages-1130598318.jpg,2022-04-09T03:12:33Z,"Tesla CEO Elon Musk had some fun at the expense of The Washington Post in a response to an op-ed condemning his growing influence with Twitter. 
Musk shocked the world this week when it was revealed… [+5068 chars]",fox-news,Fox News
Graham Colton,"San Francisco's fentanyl crisis causing overdoses, crime: Mothers Against Drug Deaths co-founder","Mothers Against Drug Deaths co-founder Jacqui Berlinn painted a bleak picture of a fentanyl-ravaged San Francisco Friday on ""Tucker Carlson Tonight.""",https://www.foxnews.com/media/san-franciscos-fentanyl-crisis-overdoses-crime-mothers-against-drug-deaths-co-founder,https://static.foxnews.com/foxnews.com/content/uploads/2022/04/GettyImages-1238842830_1280x.jpg,2022-04-09T03:06:25Z,"Mothers Against Drug Deaths co-founder Jacqui Berlinn explained how San Francisco's fentanyl crisis has driven overdoses and crime Friday on ""Tucker Carlson Tonight.""
"" [S]o many people are dying on… [+1745 chars]",fox-news,Fox News
Tucker Carlson,Tucker: Maybe there is another agenda here,Fox News host Tucker Carlson voices his concerns of sexual education curricula for children on 'Tucker Carlson Tonight.',https://www.foxnews.com/opinion/tucker-agenda-lgbtq-buttigieg-biden-education,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Tucker-Carlson-Bidens-nominee-for-FTC-has-a-major-conflict-of-interest.jpg,2022-04-09T03:03:35Z,"Good evening and welcome to ""Tucker Carlson Tonight."" We've been assessing the Biden administration for more than a year, trying to figure out what the themes are and here's the conclusion we've come… [+15651 chars]",fox-news,Fox News
Newt Gingrich,11 hallmarks of the 'Biden disaster' that will last more than a generation,"Before we can solve anything, we need to go item-by-item to understand the insanity, incompetence, and destructiveness which historians will someday write and define as the ""Biden Disaster.""",https://www.foxnews.com/opinion/hallmarks-biden-disaster-generation-newt-gingrich,https://static.foxnews.com/foxnews.com/content/uploads/2022/02/BidenUkraine022222APCROP.jpg,2022-04-09T02:22:20Z,"There are so many things going wrong and so many radically bad decisions being made it would be useless to focus on just one issue for this column. Before we can solve anything, we need to go item-by… [+5336 chars]",fox-news,Fox News
