author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Adam Sabes,Texas community holds vigil for family allegedly murdered by escaped inmate,"Leon County, Texas community members came together for a vigil in remembrance of the family that was allegedly killed by an escaped prison inmate.",https://www.foxnews.com/us/texas-vigil-family-murdered-escaped-inmate,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/Houston-Shooting-Victims-Gonzalo-Lopez-Manhunt.jpg,2022-06-05T01:41:37Z,"Community members in Leon County, Texas, came together for a vigil in remembrance of a grandfather and four boys who were allegedly killed by escaped prison inmate Gonzalo Lopez.
The grandfather, Ma… [+3214 chars]",fox-news,Fox News
Adam Sabes,"Los Angeles hospital stabbing suspect identified, charged with attempted murder","Los Angeles suspect Ashkan Amirsoleymani, 35, was arrested after allegedly stabbing two nurses and a doctor on Friday afternoon at a hospital.",https://www.foxnews.com/us/los-angeles-hospital-stabbing-suspect-identified-charged-attempted-murder,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/Encino.jpg,2022-06-05T00:59:30Z,"The man who allegedly stabbed two nurses and a doctor on Friday in Los Angeles has been identified and charged with attempted murder.
Ashkan Amirsoleymani, 35, was arrested after the alleged stabbin… [+1151 chars]",fox-news,Fox News
"Adam Sabes, Peter Doocy",Biden spotted at Delaware beach after security scare,President Biden was spotted on a beach in Delaware on Saturday afternoon after a security incident involving a private aircraft near the president's beach house.,https://www.foxnews.com/politics/biden-spotted-delaware-beach,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/Untitled-design-234.png,2022-06-05T00:48:29Z,"President Biden was spotted on a beach in Rehoboth Beach, Delaware on Saturday afternoon.
Fox News obtained a picture of Biden walking down the beach on Saturday afternoon around 3 p.m.,which was af… [+1098 chars]",fox-news,Fox News
Lawrence Richard,California woman finds $36K in cash hidden inside couch acquired through Craigslist,"A California woman found a huge sum of cash in a couch that she picked up for free on Craigslist. Thinking it may be a gimmick, she called the family.",https://www.foxnews.com/us/california-woman-free-couch-craigslist-cash,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/GettyImages-1321645010.jpg,2022-06-05T03:58:21Z,"A California woman who received a couch from a stranger online for free made the discovery of a lifetime when she later found $36,000 in cash tucked away inside.
Vicky Umodu, a resident of San Berna… [+1394 chars]",fox-news,Fox News
Fox News Staff,Brian Kilmeade: Is Joe Biden's luck running out?,"Brian Kilmeade said that for the past two years, you could argue that President Biden has been the luckiest man on the face of the earth, Saturday on ""One Nation.""",https://www.foxnews.com/media/brian-kilmeade-joe-biden-luck-running-out,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/8ec05256-4d17-49c9-9731-bc3673d77af2/b761a701-d7b3-4a53-aff2-1bfe55d81da4/1280x720/match/image.jpg,2022-06-05T03:47:37Z,"Fox News host Brian Kilmeade told viewers Saturday night how President Biden's dismal approval ratings and cracks in his family's protection signals that the president's luck could be running out. 
… [+2987 chars]",fox-news,Fox News
Fox News Staff,"Dan Bongino: I am done with Biden's 'blame game,' he simply can't take responsibility for anything","Fox News host Dan Bongino blasted President Biden for the ""blame game"" throughout his presidency on the nation's crises on ""Unfiltered"" Saturday night.",https://www.foxnews.com/media/dan-bongino-done-biden-blame-game-responsibility,https://static.foxnews.com/foxnews.com/content/uploads/2022/04/BONGINO-FOX-FRIENDS-4-2-22.jpg,2022-06-05T03:35:40Z,"Fox News host Dan Bongino blasted President Biden for his ""blame game"" on the nation's list of crises Saturday night on ""Unfiltered.""
DAN BONGINO: Joe Biden, he's like a child. He simply can't take … [+2392 chars]",fox-news,Fox News
Shiv Sudhakar,TV personality Carson Daly inspires mental health series through his struggle with general anxiety disorder,"“The Voice” host Carson Daly has opened up about his general anxiety disorder, inspiring countless others who are suffering from mental health issues across the U.S.",https://www.foxnews.com/health/carson-daly-mental-health-anxiety,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/GettyImages-1397564472.jpg,2022-06-05T03:21:46Z,"""The Voice"" host Carson Daly is giving more of a voice to those suffering with mental health issues through a new ""Today"" series this summer titled ""Mind Matters"" after being inspired through his own… [+4434 chars]",fox-news,Fox News
Reuters,"North Korea fires volley of missiles after US, South Korea stage drills","North Korea fired eight short-range ballistic missiles towards the sea off its east coast on Sunday, a day after South Korea and the United States finished with combined military exercises.",https://www.foxnews.com/world/north-korea-fires-volley-of-missiles-after-us-south-korea-stage-drills,https://static.foxnews.com/foxnews.com/content/uploads/2022/01/nkrocket-launch.jpg,2022-06-05T02:09:10Z,"North Korea fired eight short-range ballistic missiles towards the sea off its east coast on Sunday, a day after South Korea and the United States wrapped up their first combined military exercises i… [+3238 chars]",fox-news,Fox News
Sarah Rumpf,Michigan suspect blames 'demonic control' after allegedly killing girl on beach,"A Michigan man claimed that he was under ""demonic control"" when he allegedly killed a 12-year-old girl and critically injured her older sister.",https://www.foxnews.com/us/michigan-suspect-demonic-control-allegedly-killing-girl-beach,https://static.foxnews.com/foxnews.com/content/uploads/2020/12/iStock-482361437.jpg,2022-06-05T02:03:03Z,"Michigan prosecutors say that a 23-year-old driver told police that he was under demonic control when he allegedly killed one girl and critically injured another on Memorial Day weekend. 
""Being eve… [+3357 chars]",fox-news,Fox News
Lawrence Richard,"Philadelphia shooting leaves 2 dead, about a dozen injured",At least two people are dead in Philadelphia following a shooting incident. Police responded to the scene just after midnight.,https://www.foxnews.com/us/philadelphia-shooting-dead,https://static.foxnews.com/foxnews.com/content/uploads/2021/02/Philadelphia-police-car-File.jpg,2022-06-05T05:07:21Z,"At least two people are dead in Philadelphia and more than a dozen other victims have been injured during a shooting incident Saturday evening, according to a report.
Authorities responded to the sc… [+547 chars]",fox-news,Fox News
Lawrence Richard,CPB makes massive cocaine bust in Puerto Rico,U.S. Customs and Border Protection agents seized hundreds of pounds of cocaine and arrested three suspects in a massive bust off the coast of Puerto Rico this week.,https://www.foxnews.com/us/cpb-massive-cocaine-bust-puerto-rico,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/FUdVxMqWQAAVQPE.jpg,2022-06-05T04:52:29Z,The U.S. Customs and Border Protection Air and Marine Operations made a massive cocaine bust earlier this week when agents hauled in nearly 800 pounds in an attempted smuggling operation off the coas… [+1746 chars],fox-news,Fox News
Associated Press,Avalanche beat Oilers 4-2 to take 3-0 series lead,J.T. Compher came out of the penalty box to give Colorado the lead with 7:18 left and the Avalanche beat the Edmonton Oilers' 4-2 on Saturday night to take a 3-0 lead in the Western Conference finals.,https://www.foxnews.com/sports/avalanche-beat-oilers-4-2-to-take-3-0-series-lead,https://static.foxnews.com/foxnews.com/content/uploads/2022/06/Avs-Oilers-Sat-2-A.jpg,2022-06-05T04:05:32Z,J.T. Compher came out of the penalty box to give Colorado the lead with 7:18 left and the Avalanche beat the Edmonton Oilers' 4-2 on Saturday night to take a 3-0 lead in the Western Conference finals… [+3403 chars],fox-news,Fox News
Fox News Staff,Lawrence Jones takes to the streets to ask Americans about the nation's gun laws,"Lawrence Jones spoke with Americans about the nation's gun laws and their reaction to the president's primetime address after the Uvalde, Texas, mass shooting.",https://www.foxnews.com/media/lawrence-jones-streets-ask-americans-nations-gun-laws,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/78ac34c3-1f6f-4213-87a2-819ecfe18e82/31c9dbe8-3cf3-4bc0-9775-5154a5cd9e30/1280x720/match/image.jpg,2022-06-05T04:04:16Z,"Fox News host Lawrence Jones spoke to Americans about the nation's gun laws and what can be done to change the direction of the uptick in mass shootings in Saturday's opening monologue of ""Cross Coun… [+735 chars]",fox-news,Fox News
The Wall Street Journal,"Uvalde, Texas school shooting response hampered by poor police radio communications: official",The cops who waited inside a Texas school while a mass shooter was barricaded in a classroom could only receive sporadic and unreliable radio communications.,https://www.foxnews.com/us/uvalde-texas-school-shooting-response-police-radio,https://static.foxnews.com/foxnews.com/content/uploads/2022/05/AP22145636061735.jpg,2022-06-05T07:36:41Z,"The police officers who waited more than an hour inside a school in which a mass shooter was barricaded were in a position that received only sporadic and unreliable radio communications, according t… [+6974 chars]",fox-news,Fox News
