author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Greg Wehner,Georgia man faces over 100 charges for allegedly possessing over 7 hours of child pornography,Georgia police arrested an Acworth convicted felon who was allegedly in possession of over seven hours of child pornography on a tablet in his residence.,https://www.foxnews.com/us/georgia-man-faces-charges-allegedly-possessing-hours-child-pornography,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/Christian-Jamar-Harris-Mugshot.jpg,2023-05-10T01:55:49Z,"An Acworth, Georgia, man convicted felon faces serious charges after he was allegedly found to be in possession of more than seven hours of child pornography on a table, according to reports.
FOX 5 … [+1406 chars]",fox-news,Fox News
"Jessica Chasmar, Peter Hasson","CA Gov. Newsom declines to back reparations checks, says slavery's legacy about 'more than cash payments'","California Gov. Gavin Newsom declined to endorse the cash payments – which could reach as high as $1.2 million for a single recipient – recommended by his reparations task force, telling Fox News Digital that dealing with the legacy of slavery ""is about much …",https://www.foxnews.com/politics/california-gov-newsom-declines-back-reparations-checks-says-slaverys-legacy-more-cash-payments,https://static.foxnews.com/foxnews.com/content/uploads/2023/03/9afbb774-GettyImages-1459218162-e1679507377133.jpg,2023-05-10T01:47:38Z,"FIRST ON FOX: California Gov. Gavin Newsom declined to endorse the cash payments which could reach as high as $1.2 million for a single recipient recommended by his reparations task force, telling Fo… [+3197 chars]",fox-news,Fox News
Adam Sabes,Chicago gun violence: Study finds half of city's residents witness a shooting by age 40,"Half of residents in Chicago will experience someone being shot by the time they reach 40, according to a new study conducted by several universities.",https://www.foxnews.com/us/chicago-gun-violence-study-finds-half-citys-residents-witness-shooting-age-40,https://static.foxnews.com/foxnews.com/content/uploads/2021/11/Chicago-iStock.jpg,2023-05-10T01:47:06Z,"Half of Chicago residents have experienced a shooting by the time they reach 40, according to a new university study.
The study, conducted by several college departments including Harvard University… [+1870 chars]",fox-news,Fox News
Yael Halon,MTV News forced to close down after 36 years amid Paramount layoffs,"The news division of MTV, known for its focus on pop culture, will close its doors this week after 36 years on air, the company announced in a memo on Tuesday.",https://www.foxnews.com/media/mtv-news-forced-close-down-36-years-amid-paramount-layoffs,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/GettyImages-1269763562.jpg,2023-05-10T01:43:57Z,"MTV News will close its doors this week after 36 years as part of the latest round of mass layoffs at Paramount Global, the company announced in a memo Tuesday.
The news division of MTV launched in … [+4078 chars]",fox-news,Fox News
Chantz Martin,Dennis Rodman's son to transfer to USC to play alongside Bronny James,"USC's basketball team already had two blue-chip prospects commit to playing for the Trojans in Bronny James and Isaiah Collier, but its roster was further bolstered this week.",https://www.foxnews.com/sports/dennis-rodmans-son-to-transfer-to-usc-to-play-alongside-bronny-james,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/DJ-Rodman-WSU.jpg,2023-05-10T01:35:25Z,"Bronny James, the son of four-time NBA MVP LeBron James, recently announced his intentions to play college basketball at the University of Southern California.
Bronny was inside the Lakers' home are… [+1587 chars]",fox-news,Fox News
Cortney Moore,Bartender on TikTok shows how he secretly cuts people off from alcohol: 'Strong one coming right up',A bartender has gone viral on TikTok for showing how he cuts customers off from drinking too much alcohol. Other bartenders on TikTok are now admitting to have used the same trick.,https://www.foxnews.com/lifestyle/bartender-tiktok-shows-secretly-cuts-people-alcohol-strong-one-coming-right-up,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/Bartender-Cutting-Off-Drinkers-iStock-Thumbnail.jpg,2023-05-10T01:06:38Z,"A popular bartender who has more than 1.5 million followers on TikTok showed his audience how he cuts his friends off before they have one too many.
Benji Smith, better known by his comedic TikTok a… [+3356 chars]",fox-news,Fox News
Greg Wehner,Brooklyn U-Haul box truck rampage suspect arraigned on 25-count indictment,"A former Las Vegas resident who went on a driving rampage in Brooklyn, New York, with a U-Haul box truck, killing one and injuring 10, was arraigned on a 25-count indictment.",https://www.foxnews.com/us/brooklyn-u-haul-box-truck-rampage-suspect-arraigned-on-25-count-indictment,https://static.foxnews.com/foxnews.com/content/uploads/2023/02/AP23046063727084.jpg,2023-05-10T00:58:46Z,"The man accused of ramming a U-Haul box truck into scooter riders and cyclists in Brooklyn, New York, ultimately killing one person and injuring 10 others, was arraigned on an indictment Monday for m… [+2544 chars]",fox-news,Fox News
Adam Sabes,Florida parent seen hitting school employee after child was suspended from bus: police,"A Florida parent was charged with three felonies after he allegedly hit a school employee on a school bus earlier in May, according to the Marion County Sheriff's Office.",https://www.foxnews.com/us/florida-parent-seen-hitting-school-employee-after-child-suspended-bus-police,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/Florida-parent-seen-hitting-school-employee-after-child-was-suspended-from-bus-Deputies.jpg,2023-05-10T00:58:09Z,"A parent in Florida was seen hitting a school employee after his child was suspended from riding the bus, according to a video released by officials.
The parent, 50-year-old Esdra Burges-Cruz, is ac… [+2116 chars]",fox-news,Fox News
Ryan Morik,Dodgers' Mookie Betts gets Airbnb to stay out of supposedly haunted team hotel in Milwaukee,"The Pfister Hotel in Milwaukee is a common accommodation for visiting MLB teams, but because of its paranormal history, Mookie Betts made other plans.",https://www.foxnews.com/sports/dodgers-mookie-betts-gets-airbnb-stay-out-supposedly-haunted-team-hotel-milwaukee,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/mookie.jpg,2023-05-10T00:57:19Z,"Mookie Betts may be the biggest star on the Los Angeles Dodgers, but sometimes, even the most important player needs to be away from his team.
For Betts, he has pretty good reasoning: the hotel his … [+1755 chars]",fox-news,Fox News
Chantz Martin,Hall of Famer Reggie Miller reveals which NBA playoff team is on 'life support',"A couple of teams are fighting to stay alive in the NBA playoffs, and legendary Indiana Pacers guard Reggie Miller says which one of those teams is in dire straits.",https://www.foxnews.com/sports/hall-of-famer-reggie-miller-reveals-nba-team-life-support,https://static.foxnews.com/foxnews.com/content/uploads/2023/05/Reggie-Miller-NBA.jpg,2023-05-10T00:56:20Z,"The first round of the NBA playoffs featured the No. 1 seed in the Eastern Conference being upset by the No. 8 Miami Heat.  
The third-seeded Sacramento Kings lost a first-round series to the defend… [+1917 chars]",fox-news,Fox News
