author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Dennis Romero,Charges dropped against Breonna Taylor's boyfriend,"The top prosecutor in Jefferson County, Kentucky dropped charges against the boyfriend of Breonna Taylor, who was killed by police as he opened fire.",https://www.nbcnews.com/news/us-news/charges-against-breonna-taylor-s-boyfriend-dropped-now-n1213501,https://media4.s-nbcnews.com/j/newscms/2020_21/3361986/200522-breonna-taylor-kenneth-walker-ac-649p_5041032c8b8d5cb676db552dfd1b7bec.nbcnews-fp-1200-630.jpg,2020-05-23T01:48:56Z,"The top prosecutor in Jefferson County, Kentucky, on Friday said he asked a court to dismiss attempted murder and assault charges against the boyfriend of Breonna Taylor, a woman killed by police dur… [+2573 chars]",nbc-news,NBC News
Dartunorro Clark and Haley Talbot,"White House, State Dept. fail to turn over documents related to firing of watchdog",The White House and the State Dept. failed Friday to hand over documents related to a probe into President Donald Trump’s firing of the department's inspector general.,https://www.nbcnews.com/politics/white-house/white-house-state-dept-fail-turn-over-documents-related-firing-n1213551,https://media2.s-nbcnews.com/j/newscms/2020_13/3279801/200323-afghan-peace-mc-7315_db058fc357eb1dd72cae2f9cbb45c005.nbcnews-fp-1200-630.JPG,2020-05-23T01:12:20Z,The White House and the State Department failed Friday to hand over documents related to probe by both chambers of Congress into President Donald Trumps abrupt firing of State Department Inspector Ge… [+1745 chars],nbc-news,NBC News
NBC News,Trump deems places of worship 'essential',"President Donald Trump said Friday that churches, synagogues, mosques and other places of worship are ""essential"" and should open this weekend.",https://www.nbcnews.com/health/health-news/blog/2020-05-22-coronavirus-news-n1212671,https://media4.s-nbcnews.com/j/newscms/2020_21/3359581/200522-coronavirus-live-blog-social-only_b6b137fef8e5cd41905ed73f8d967edf.nbcnews-fp-1200-630.jpg,2020-05-23T00:15:00Z,"U.S. grants OK for 15 airlines to suspend service to 75 airports
WASHINGTON - The U.S. Transportation Department said late Friday it had granted tentative approval to 15 airlines to temporarily halt… [+6993 chars]",nbc-news,NBC News
Alicia Victoria Lozano,"'Here is the check:' Trump's press secretary shows off president's check, bank info and all","'Here is the check:' President Donald Trump’s press secretary Kayleigh McEnany shows off his check, including personal bank information.",https://www.nbcnews.com/politics/donald-trump/here-check-trump-s-press-secretary-shows-president-s-check-n1213571,https://media2.s-nbcnews.com/j/newscms/2020_21/3362156/200522-kayleigh-mcenany-check-ac-933p_60521fe096bd01886effeadcce582eaf.nbcnews-fp-1200-630.jpg,2020-05-23T03:15:00Z,"President Donald Trump's administration has made a show of donating his quarterly salary since he took office, but Friday's big reveal went a little too far.
White House press secretary Kayleigh McE… [+684 chars]",nbc-news,NBC News
NBCNews.com,Trump’s press secretary displays check with account numbers visible,"Press Secretary Kayleigh McEnany displayed a check to show that President Trump has donated his salary for the quarter, and appeared to use one that showed the routing and account number.",https://www.nbcnews.com/video/trump-s-press-secretary-displays-check-with-account-numbers-visible-83819077643,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202005/f_mo_la_check_200522.nbcnews-fp-1200-630.jpg,2020-05-23T03:07:21Z,,nbc-news,NBC News
The Associated Press,Hertz files for bankruptcy protection,"""No business is built for zero revenue,"" the car rental company says as it struggles because of the coronavirus pandemic.",https://www.nbcnews.com/business/business-news/hertz-files-bankruptcy-protection-after-more-100-years-car-rental-n1213591,https://media4.s-nbcnews.com/j/newscms/2018_50/2678951/181211-hertz-biometric-screening-ew-921a_acf305d63900121c31c93e28cb72bd58.nbcnews-fp-1200-630.jpg,2020-05-23T02:57:00Z,"Hertz filed for bankruptcy protection Friday, unable to withstand the coronavirus pandemic that has crippled global travel and with it, the heavily indebted 102-year-old car rental companys business.… [+3137 chars]",nbc-news,NBC News
Dennis Romero,Hair stylist exposed 84 people to virus,"A hair stylist in Springfield, Missouri exposed 84 clients and as many as seven coworkers to COVID-19 after she worked while symptomatic, health officials said.",https://www.nbcnews.com/news/us-news/missouri-hair-stylist-coronavirus-worked-while-symptomatic-exposed-dozens-clients-n1213561,https://media3.s-nbcnews.com/j/newscms/2020_21/3362141/200522-great-clips-hair-dresser-coronavirus-google-ac-905p_70686169d52cf06e4ae0ea2a83ebb939.nbcnews-fp-1200-630.jpg,2020-05-23T02:22:58Z,"A hair stylist in Springfield, Missouri, exposed as many as 91 people to coronavirus after working at a salon for eight days while symptomatic, health officials said Friday.
The exposed include 84 G… [+1638 chars]",nbc-news,NBC News
Dennis Romero,"Trump, Jeff Sessions feud on Twitter","""Alabama, do not trust Jeff Sessions,"" the president said, to which Sessions said that the voters would pick the state's next senator, not Trump.",https://www.nbcnews.com/politics/elections/jeff-sessions-stands-former-boss-trump-twitter-n1213621,https://media1.s-nbcnews.com/j/newscms/2020_14/2354001/180307-jeff-sessions-donald-trump-se-136p_b916913e80893c67b7a51b7482f6ca71.nbcnews-fp-1200-630.jpg,2020-05-23T04:29:15Z,"Former Attorney General Jeff Sessions stood up to his old boss Friday after President Donald Trump encouraged Alabama voters to reject Sessions in his bid to return to the U.S. Senate.
Trump on Frid… [+1490 chars]",nbc-news,NBC News
NBC News,"Coronavirus live updates: Memorial Day weekend in lockdown as U.S. death toll nears 97,000","As many prepared to spend Memorial Day weekend in lockdown, some parts of the country are planning to reopen by July 4.",https://www.nbcnews.com/health/health-news/live-blog/2020-05-23-coronavirus-news-n1213641,https://media4.s-nbcnews.com/j/newscms/2020_21/3359581/200522-coronavirus-live-blog-social-only_b6b137fef8e5cd41905ed73f8d967edf.nbcnews-fp-1200-630.jpg,2020-05-23T07:10:31Z,"As the number of U.S. deaths nears 97,000 and the coronavirus lockdowns continue, the long Memorial Day weekend won't look anything like years past, but in some parts of the country the pandemic has … [+3388 chars]",nbc-news,NBC News
Daniella Silva,"Coronavirus concerns show increased need, demand for home care, experts say","With hospitals filling up with coronavirus patients, experts said the pandemic has highlighted the increased need and importance of care in the home.",https://www.nbcnews.com/news/us-news/coronavirus-concerns-show-increased-need-demand-home-care-experts-say-n1211261,https://media3.s-nbcnews.com/j/newscms/2020_21/3354796/200518-home-care-nurse-queens-ew-406p_23fb5d9a9ec3eecaf2dccaa523efab91.nbcnews-fp-1200-630.jpg,2020-05-23T09:01:06Z,"For people recovering from COVID-19, home care can be both essential and elaborate, involving a health care professional who provides additional oxygen, monitors vital signs, administers medication a… [+7604 chars]",nbc-news,NBC News
