author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Dareh Gregorian and Natalia Abrahams and Nicole Via y Rada and Dartunorro Clark,"Trump says he is no longer taking medication, declares he's 'healed' of Covid","President Donald Trump is no longer taking medication prescribed by his doctors after he tested positive for Covid-19 and has been retested for the virus but declined to say when he last tested negative, he said during a Fox News interview Friday night.",https://www.nbcnews.com/politics/donald-trump/trump-declares-he-s-healed-coronavirus-bashes-doj-curses-two-n1242726,https://media4.s-nbcnews.com/j/newscms/2020_41/3418913/201009-donald-trump-ew-220p_be9798c8b57c5f469708a96732805670.nbcnews-fp-1200-630.jpg,2020-10-10T01:19:26Z,President Donald Trump is no longer taking medication prescribed by his doctors after he tested positive for Covid-19 and has been retested for the virus but declined to say when he last tested negat… [+5424 chars],nbc-news,NBC News
Kevin Collier,"Despite Trump's claims, federal agencies foresee a secure election","For the Cybersecurity and Infrastructure Security Agency and other federal agencies, the 2020 election is the culmination of four years of work to keep it safe.",https://www.nbcnews.com/news/us-news/despite-trump-s-claims-federal-agencies-foresee-secure-election-n1242795,https://media2.s-nbcnews.com/j/newscms/2020_41/3418969/201009-miami-election-vote-machines-ac-642p_ac76ebc9b664936aa81ae821b5d14f37.nbcnews-fp-1200-630.jpg,2020-10-10T01:11:17Z,The 2020 presidential election may be the first in which a candidate has campaigned to delegitimize the results before the first ballot was cast. But for the U.S. Cybersecurity and Infrastructure Sec… [+3914 chars],nbc-news,NBC News
Phil Helsel,Ex-officer no longer fighting to overturn conviction in Laquan McDonald's death,"An Illinois appellate court on Friday dismissed an appeal filed on behalf of former Chicago police officer Jason Van Dyke, convicted in the 2014 shooting death of Laquan McDonald.",https://www.nbcnews.com/news/us-news/ex-chicago-police-officer-no-longer-fighting-overturn-murder-conviction-n1242794,https://media2.s-nbcnews.com/j/newscms/2020_41/2592616/181004-jason-van-dyke-al-1312_2bc42808a4b92e86ebf6723aae97134c.nbcnews-fp-1200-630.jpg,2020-10-10T00:31:43Z,"An Illinois appellate court has granted a request to drop the appeal from the former Chicago police officer Jason Van Dyke, convicted in the 2014 shooting death of Laquan McDonald.
Jason Van Dyke wa… [+2169 chars]",nbc-news,NBC News
Ben Popken,Regeneron board member and executive sell $1 million in stock after Trump touts treatment,A Regeneron executive and one of its directors sold $1 million worth of stocks two days after President Donald Trump announced he was taking their therapeutic.,https://www.nbcnews.com/business/business-news/regeneron-board-member-executive-sell-1-million-stock-after-trump-n1242762,https://media2.s-nbcnews.com/j/newscms/2020_41/3418931/201009-regeneron-offices-ew-314p_7c4a49a3e74ee87712008e72d6e608cd.nbcnews-fp-1200-630.jpg,2020-10-10T00:31:16Z,"A Regeneron executive and one of its directors sold $1 million worth of stocks two days after President Donald Trump announced he was taking their therapeutic, recent filings from the Securities and … [+4769 chars]",nbc-news,NBC News
Ani Bundel,Disney's 'The Right Stuff' tackles a different kind of star war — with mixed results,Disney clearly thinks it needs shows like this to be taken seriously. But it would likely be better served by doing what it does best.,https://www.nbcnews.com/think/opinion/disney-addition-right-stuff-highlights-different-kind-star-war-ncna1242771,https://media2.s-nbcnews.com/j/newscms/2020_41/3418947/201009-the-right-stuff-disney-plus-ac-416p_f6233e00ffb71dd5ea2f983de90f0e8d.nbcnews-fp-1200-630.jpg,2020-10-10T00:28:21Z,"Since its arrival, Disney+ has struggled in the content game. Other than The Mandalorian, which was a giant hit right out of the gate, the would-be Netflix rival has mostly relied on its older librar… [+4711 chars]",nbc-news,NBC News
NBCNews.com,Olympic gymnast Laurie Hernandez shares inspiration behind new documentary,"Gymnast Laurie Hernandez stars in the new Peacock Original documentary series ""True Colors"" featuring Hispanic trailblazers and talks about the ups and downs of her sport and how her Puerto Rican parents played a role in her journey.",https://www.nbcnews.com/video/olympic-gymnast-laurie-hernandez-shares-inspiration-behind-new-documentary-93571653942,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202010/f_mo_la_laurie_hernandez_201009.nbcnews-fp-1200-630.jpg,2020-10-10T03:50:49Z,,nbc-news,NBC News
Phil Helsel,"Child, 3, burned after falling into thermal feature at Yellowstone","A 3-year-old child suffered second-degree burns and was flown to a hospital after falling into a thermal area in Yellowstone National Park on Friday, the park said.",https://www.nbcnews.com/news/us-news/3-year-old-burned-after-running-yellowstone-trail-falling-thermal-n1242796,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-10-10T02:47:10Z,"A 3-year-old child was burned after falling into a thermal feature at Yellowstone National Park on Friday.
The child suffered second-degree burns and was flown to a hospital after falling about 11:4… [+2289 chars]",nbc-news,NBC News
NBCNews.com,Nightly News Full Broadcast (October 9th),"Hurricane Delta hits Gulf Coast, President Trump expected to appear at in-person White House even Saturday, and growing concern over second wave of coronavirus in Northeast.",https://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-october-9th-93569605559,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202010/netcast_20201009.nbcnews-fp-1200-630.jpg,2020-10-10T02:14:12Z,,nbc-news,NBC News
The Associated Press,Judge blocks order limiting Texas ballot drop-off locations,A federal judge in Texas on Friday stopped Republican Gov. Greg Abbott’s order that limited the number of places where voters could drop off their ballots.,https://www.nbcnews.com/politics/elections/judge-blocks-order-limiting-texas-ballot-drop-locations-n1242798,https://media2.s-nbcnews.com/j/newscms/2020_27/3394393/200702-greg-abbott-mask-se-526p_06db939f0328aa8118e10691195d15c2.nbcnews-fp-1200-630.jpg,2020-10-10T06:18:47Z,"AUSTIN, Texas A federal judge in Texas on Friday halted Republican Gov. Greg Abbotts order that shuttered dozens of mail ballot drop-off sites weeks before Novembers election, authorizing only one fo… [+2938 chars]",nbc-news,NBC News
"Michelle Fox, CNBC",She bootstrapped her company after facing bias. Now she's helping others do the same.,Melissa Bradley faced race and gender discrimination when she launched her first company 30 years ago. She now mentors women and people of color to find their own paths to success.,https://www.nbcnews.com/news/nbcblk/she-bootstrapped-her-company-after-facing-bias-now-she-s-n1242749,https://media2.s-nbcnews.com/j/newscms/2020_41/3418908/201009-melissa-bradley-mn-1400_c762a84b4e369b763505e93d649b5335.nbcnews-fp-1200-630.jpg,2020-10-10T09:15:09Z,"This story originally ran on CNBC.com
Melissa Bradleys mission to help women and people of color build their businesses stems from the hardships she faced as a young entrepreneur.
The 52-year-old, … [+5519 chars]",nbc-news,NBC News
