author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Denise Chow,The African continent is very slowly peeling apart. Scientists say a new ocean is being born.,"The African continent’s rift has been studied for several decades, but new satellite measurements are helping scientists study the gradual birth of an ocean.",https://www.nbcnews.com/science/environment/african-continent-very-slowly-peeling-apart-scientists-say-new-ocean-n1234128,https://media3.s-nbcnews.com/j/newscms/2020_29/3397703/200716-east-african-rift-valley-ac-938p_b6ccff567519816e75c60d2154c11647.nbcnews-fp-1200-630.jpg,2020-07-17T01:42:31Z,"In one of the hottest places on Earth, along an arid stretch of East Africas Afar region, its possible to stand on the exact spot where, deep underground, the continent is splitting apart.
This deso… [+5228 chars]",nbc-news,NBC News
Martha C. White,America went shopping as lockdowns lifted — but retail could take another hit as coronavirus cases rise,"Americans cracked open their wallets more than expected in June, as shoppers began venturing out to malls and diners returned to restaurants.",https://www.nbcnews.com/business/consumer/america-went-shopping-lockdowns-lifted-retail-could-take-another-hit-n1234095,https://media4.s-nbcnews.com/j/newscms/2020_29/3397658/200716-nyc-shopping-macys-ac-614p_30e459a2e830153a6962af35dd8880f5.nbcnews-fp-1200-630.jpg,2020-07-17T01:01:37Z,"Americans cracked open their wallets more than expected in June, as shoppers began venturing out to malls and diners returned to restaurants. But with a staggering 32 million workers still jobless an… [+6508 chars]",nbc-news,NBC News
Abigail Williams and Dareh Gregorian,Pompeo says American life is under 'attack' in speech unveiling human rights report,"Unveiling the findings of a study by his Commission on Unalienable Human Rights, Secretary of State Mike Pompeo said the American way of life is ""under attack""",https://www.nbcnews.com/politics/politics-news/pompeo-bashes-media-says-american-life-under-attack-speech-unveiling-n1234103,https://media3.s-nbcnews.com/j/newscms/2020_29/3397618/200716-mike-pompeo-ac-457p_55fd842084594d15bd383459d9ed4be9.nbcnews-fp-1200-630.jpg,2020-07-17T00:46:22Z,"Secretary of State Mike Pompeo, in a Thursday speech about U.S. human rights advocacy abroad, called for a return to country's ""founding principles"" while attacking The New York Times and criticizing… [+7321 chars]",nbc-news,NBC News
Dareh Gregorian,Mary Trump on if she ever heard the president use racial slur: 'Of course I did',"In an interview with MSNBC's Rachel Maddow, Mary Trump said she'd heard her uncle the president use racial and anti-Semitic slurs",https://www.nbcnews.com/politics/donald-trump/mary-trump-if-she-ever-heard-president-use-racial-slur-n1234119,https://media4.s-nbcnews.com/j/newscms/2020_28/3395241/200707-mary-l-trump-2x1-se-519p_99b08480a984b2f89587a97006e01a84.nbcnews-fp-1200-630.jpg,2020-07-17T00:36:58Z,"President Donald Trump's niece said that she's heard her uncle use racial and anti-Semitic slurs.
""Oh, yeah, of course I did,"" Mary Trump said in an interview airing Thursday night on ""The Rachel Ma… [+1677 chars]",nbc-news,NBC News
NBCNews.com,Nightly News Full Broadcast (July 16th),"New states and retailers require masks as U.S. coronavirus cases top 3.5 million, intelligence agencies say Russian hackers tried to steal COVID-19 research, and how New Jersey educators are trying to balance school and safety.",https://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-july-16th-87845445749,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202007/NY-NN-XXXXXXXX_CLN_18_30_19_00_Nightly_News_with_Lester_Holt_AS_frame_4943.nbcnews-fp-1200-630.jpg,2020-07-17T00:32:00Z,,nbc-news,NBC News
NBCNews.com,Dr. Fauci explains mask guidance changed,"In an interview with Mark Zuckerberg on Facebook, Dr. Anthony Fauci explains why the guidance on wearing face masks changed and that they have no negative effect on oxygen levels.",https://www.nbcnews.com/video/dr-fauci-explains-mask-guidance-changed-87849541767,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202007/f_mo_la_fauci_masks_200716.nbcnews-fp-1200-630.jpg,2020-07-17T02:50:04Z,,nbc-news,NBC News
Marianna Sotomayor and Dennis Romero,Democratic members of Congress told not to go to Milwaukee for convention,Congressional Democrats were told in a letter not to attend the party's convention in Milwaukee next month. The event will be virtual.,https://www.nbcnews.com/politics/2020-election/democratic-members-congress-told-not-go-milwaukee-convention-n1234133,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-07-17T04:17:43Z,"In another signal that the Democratic convention is still on track to be largely virtual because of the coronavirus, a top convention official told members of Congress on Thursday not to travel to Wi… [+2474 chars]",nbc-news,NBC News
Phil Helsel and The Associated Press,Oakland settles lawsuits over deadly 'Ghost Ship' fire for $32.7 million,"The city of Oakland, California, has agreed to settle lawsuits filed on behalf of most of the victims of the 2016 ""Ghost Ship"" fire for a $32.7 million.",https://www.nbcnews.com/news/us-news/oakland-settles-lawsuits-over-deadly-ghost-ship-fire-32-7-n1234132,https://media2.s-nbcnews.com/j/newscms/2019_31/2955646/190801-ghost-ship-warehouse-fire-al-1042-_d1cd25cad047c449d295af907f63903f.nbcnews-fp-1200-630.jpg,2020-07-17T04:03:00Z,"The city of Oakland, California, will pay more than $32 million to settle lawsuits brought on behalf of victims of the deadly 2016 ""Ghost Ship"" fire in which 36 people died, officials announced.
""Th… [+3935 chars]",nbc-news,NBC News
NBCNews.com,"Large wildfire fueled by strong winds prompts evacuations near Athens, Greece","Three suburbs, a hotel, a migrants' camp and a children's summer camp were evacuated around the coastal town of Lavrio, about 40 miles from Athens.",https://www.nbcnews.com/video/wildfire-prompts-evacuations-near-athens-greece-87860805759,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202007/1086096449_.nbcnews-fp-1200-630.jpg,2020-07-17T09:29:57Z,,nbc-news,NBC News
Daniel Arkin,'Inception' at 10: Oscar-winning cinematographer Wally Pfister looks back,"""Inception,' Christopher Nolan's mind-twisting action thriller, turns 10 this week. We caught up with the movie's Oscar-winning cinematographer, Wally Pfister.",https://www.nbcnews.com/pop-culture/movies/inception-10-oscar-winning-cinematographer-wally-pfister-looks-back-n1234063,https://media1.s-nbcnews.com/j/newscms/2020_29/3397564/200716-inception-2x1-al-1410_a6ee51130b772f46791ac82609240bac.nbcnews-fp-1200-630.jpg,2020-07-17T09:04:29Z,"In the summer of 2010, as sequels and prequels and reboots tightened their grip on the film industry, the release of Christopher Nolan's ""Inception"" felt like a rare event: a blockbuster based on gas… [+6662 chars]",nbc-news,NBC News
