author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Alexander Kacala,Taylor Swift slams Trump's 'calculated dismantling of USPS',Taylor Swift ripped into President Donald Trump on Saturday for his “calculated dismantling” of the U.S. Postal Service.,https://www.nbcnews.com/pop-culture/taylor-swift-slams-trumps-calculated-dismantling-usps-rcna83,https://media1.s-nbcnews.com/j/rockcms/2020-08/96/AP_20227520802667-8dce88_7f7e263acbca8cb35ab3a98a69355b62af37b65a.nbcnews-fp-1200-630.jpg,2020-08-16T00:40:06Z,"Taylor Swift ripped into President Donald Trump on Saturday, saying that his calculated dismantling of the United States Postal Service is an example of him trying to blatantly cheat the 2020 electio… [+1657 chars]",nbc-news,NBC News
Mohammed Syed,"Sima Taparia of 'Indian Matchmaking' on family dynamics, ghosting, failed matches","The show's matchmaker addresses some of the praise and criticism it has garnered, her own arranged marriage and how business is booming, despite the pandemic.",https://www.nbcnews.com/news/asian-america/sima-taparia-indian-matchmaking-family-dynamics-ghosting-failed-matches-n1236497,https://media3.s-nbcnews.com/j/newscms/2020_33/3404670/200814-sima-taparia-ew-213p_ddc37074e303e958948132e6f67059c9.nbcnews-fp-1200-630.jpg,2020-08-16T00:35:49Z,"How do you manage the expectations and decision-making of really involved mothers and fathers? How much should families get to weigh in?
Indians are very family-oriented and families on both sides p… [+3030 chars]",nbc-news,NBC News
NBCNews.com,Nightly News Full Broadcast (August 15th),"CDC warns coronavirus cases among children are rising, U.S. Postal Service warns it can't handle mail-in ballots, and extreme heat wave fuels wildfires across West Coast.",https://www.nbcnews.com/nightly-news/video/nightly-news-full-broadcast-august-15th-90131525969,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202008/nn_netcast_brk_200815_1920x1080.nbcnews-fp-1200-630.jpg,2020-08-16T00:03:57Z,,nbc-news,NBC News
Alicia Victoria Lozano,Rare 'firenado' spotted in California as heat wave scorches state,"A rare weather phenomenon called a ""firenado,"" or fire tornado, was spotted Saturday in California near the Nevada border as heat continued to scorch state.",https://www.nbcnews.com/news/weather/rare-firenado-spotted-california-heat-wave-scorches-state-n1236880,https://media1.s-nbcnews.com/j/newscms/2020_33/3404938/200815-fire-tornado-axc-1133p_4a4a6354ea361104fb633dc6ec4ccfa9.nbcnews-fp-1200-630.jpg,2020-08-16T03:45:00Z,"A rare, fiery tornado was spotted in California on Saturday near the Nevada border where a large wildfire and excessive temperatures created a perfect, but dangerous, storm.
The fire tornado, or fir… [+1897 chars]",nbc-news,NBC News
Alicia Victoria Lozano and Associated Press,"Robert Trump, younger brother of President Donald Trump, dies in New York hospital","President Donald Trump visited his brother on Friday and said later, ""He's having a rough time."" The White House has not released details about why Robert Trump had been hospitalized.",https://www.nbcnews.com/politics/donald-trump/robert-trump-younger-brother-president-donald-trump-dies-new-york-n1236882,https://media3.s-nbcnews.com/j/newscms/2020_33/3404937/201408-roberttrump-er-1045p_49f62dc7e6a7095f60bdd20dc0bb862f.nbcnews-fp-1200-630.jpg,2020-08-16T02:56:17Z,"President Donald Trump's younger brother, Robert Trump, died Saturday in a New York hospital, the White House said in a statement.
""It is with heavy heart I share that my wonderful brother, Robert, … [+2062 chars]",nbc-news,NBC News
Dennis Romero and Todd Miyazawa and Joe Studley,Second day of power outages for California,"More than 300,000 Californians were temporarily without power Saturday after the California Independent System Operator said outages were likely unnecessary.",https://www.nbcnews.com/news/us-news/california-heat-triggers-power-outages-second-day-n1236881,https://media4.s-nbcnews.com/j/newscms/2020_33/3404939/200815-california-heat-wave-axc-1151p_0c6f5aa8eb43d50ee9881d49ccda593c.nbcnews-fp-1200-630.jpg,2020-08-16T04:05:49Z,"Californians coped with a second day of rolling power outages Saturday s heat-related electricity demand nearly outstripped supply, utilities said.
More than 307,000 electricity customers statewide … [+2350 chars]",nbc-news,NBC News
Céline Bossart,Best rum to drink on National Rum Day,"National Rum Day 2020. Celebrate, shop and drink the best rums, according to experts including Jamaican rum, high proof rum, white rum, dark rum and more.",https://www.nbcnews.com/shopping/food-and-drink/best-rums-n1236797,https://media3.s-nbcnews.com/j/newscms/2020_33/3404623/rum-kr-2x1-tease-200814_36235d094ec1b9084a9b752dd3ab4bcd.nbcnews-fp-1200-630.jpg,2020-08-16T09:06:46Z,"If youve traveled to Puerto Rico, chances are you know that Don Q is one of its most prized homegrown products, expertly produced by the islands oldest family-owned company, Destilería Serrallés. Nee… [+9877 chars]",nbc-news,NBC News
David Wasserman,Here are the Trump battleground states that Harris can help Biden retake,Analysis: A decline in Black turnout and Democratic support in the Midwest probably cost Hillary Clinton the 2016 election. This time could be different.,https://www.nbcnews.com/politics/2020-election/here-are-trump-battleground-states-harris-can-help-biden-retake-n1236876,https://media4.s-nbcnews.com/j/newscms/2020_33/3404911/200815-biden-harris-jm-1705_d5ed225b5c67c10ef5cba5f0bfc635f4.nbcnews-fp-1200-630.jpg,2020-08-16T09:00:00Z,It's too early to tell how much Joe Biden's historic selection of Sen. Kamala Harris as his running mate will help boost support for the Democratic ticket among African American voters. But this much… [+3690 chars],nbc-news,NBC News
Jon Schuppe,'A big problem': How a killer eluded capture by dodging DNA collection,"The criminal DNA databases that make up CODIS are missing thousands of profiles of people who belong in the system, making it harder to solve crimes.",https://www.nbcnews.com/news/us-news/national-disgrace-holes-dna-databases-leave-crimes-unsolved-decades-n1236748,https://media4.s-nbcnews.com/j/newscms/2020_33/3404539/200814-toni-cassano-one_time_use_only_mn-0845_b869c02155561682379afc1a9bbeea0d.nbcnews-fp-1200-630.jpg,2020-08-16T08:30:27Z,"The man who murdered a young mother in central Illinois eluded investigators for nearly a decade. When they finally caught him in August 2018, they discovered hed repeatedly dodged attempts to put hi… [+18504 chars]",nbc-news,NBC News
Erika Edwards,How COVID-19 stress may affect growing babies,"Extreme stress during pregnancy can impact the developing fetal brain, but there are various methods for helping pregnant women lower stress levels.",https://www.nbcnews.com/health/health-news/pregnant-pandemic-how-covid-19-stress-may-affect-growing-babies-n1236372,https://media3.s-nbcnews.com/j/newscms/2020_33/3404314/200813-pregnant-woman-mask-ew-124p_2cf14f01c1138b850d17c2b3bc9d492a.nbcnews-fp-1200-630.jpg,2020-08-16T08:30:24Z,"Alisha Bradshaw doesn't know what it's like to be pregnant without the added worry of a global health crisis.
She had her first child, a healthy baby girl, during the summer of 2016, when a single m… [+6111 chars]",nbc-news,NBC News
Brian Michael Jenkins,How the COVID-19 pandemic and George Floyd protests could give rise to terrorism,"Our modern plague could spur apocalyptic and nihilistic thinking. Deprived of normal routines and relationships, people are disoriented, disillusioned and isolated.",https://www.nbcnews.com/think/opinion/how-covid-19-pandemic-george-floyd-protests-could-give-rise-ncna1236709,https://media4.s-nbcnews.com/j/newscms/2020_33/3404274/200813-think-radicalization-pandemic-main-cover-cs_65eb5dbb3fbdfcffe08c72847b01bff0.nbcnews-fp-1200-630.jpg,2020-08-16T08:30:17Z,"Armed conflicts fuel plagues: Until very recently in history, disease killed more people in wars than battle. But plagues can also fuel conflict, and COVID-19 may be no exception. The conditions faci… [+7300 chars]",nbc-news,NBC News
Ann-Kathrin Pohlers,Germans are 'waking up' to anti-Black racism after George Floyd protest,"The issue of racial profiling by police, although banned in Germany, has gained prominence after the death of George Floyd in Minneapolis.",https://www.nbcnews.com/news/world/germans-push-hold-police-accountable-after-global-george-floyd-protests-n1236726,https://media2.s-nbcnews.com/j/newscms/2020_31/3400912/200730-berlin-train-station-al-1124_435a14312e77edb38affb85cbd41bc02.nbcnews-fp-1200-630.jpg,2020-08-16T08:30:13Z,"Malick Gohou says its happened when he has dressed in a suit on his way to work. Its happened as he walks on the street of his hometown in Heidelberg, Germany, wearing jeans and a T-shirt. Its happen… [+7037 chars]",nbc-news,NBC News
Noah Berlatsky,The man who inspired HBO's 'Lovecraft Country' would hate it. That's a good thing.,"A more equitable media landscape will have room not just for groundbreaking works but also for decent to middling Black speculative fiction like ""Lovecraft Country.""",https://www.nbcnews.com/think/opinion/hbo-s-lovecraft-country-isn-t-ambitious-get-out-or-ncna1236869,https://media2.s-nbcnews.com/j/newscms/2020_33/3404889/200815-lovecraft-country-hbo-jm-1316_4382c613cbd84d2405713ce6a98f3e37.nbcnews-fp-1200-630.jpg,2020-08-16T08:30:09Z,"HBO's new series ""Lovecraft Country"" is not a great series, but, precisely for that reason, it is quietly groundbreaking. The 2017 movie ""Get Out,""2018's ""Black Panther,"" and last year's ""Watchmen"" t… [+5289 chars]",nbc-news,NBC News
Associated Press,"U.S., South Korea to begin military drills amid coronavirus spike","The United States and South Korea will begin their annual joint military exercises this week, South Korea said Sunday. The move could anger North Korea.",https://www.nbcnews.com/news/world/u-s-south-korea-begin-scaled-back-military-drills-amid-n1236884,https://media4.s-nbcnews.com/j/newscms/2020_33/3404945/200816-skdrills-ha_fc12d88f5698b86f1202fa353b42a2cc.nbcnews-fp-1200-630.jpg,2020-08-16T11:09:36Z,"SEOUL, South Korea The United States and South Korea will begin their annual joint military exercises this week, Seoul's Joint Chiefs of Staff said Sunday.
But a spreading coronavirus outbreak has a… [+3197 chars]",nbc-news,NBC News
