author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
NBCNews.com,NBA returns to the court after players strike for Black Lives Matter,"After a sports-wide protest brought games to a standstill in response to the police shooting of Jacob Blake, the NBA resumed playoffs today. In an effort to get voters to the polls in November, some sports facilities will become polling centers.",https://www.nbcnews.com/nightly-news/video/nba-returns-to-the-court-after-players-strike-for-black-lives-matter-90856005788,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202008/basketball.nbcnews-fp-1200-630.jpg,2020-08-30T00:49:48Z,,nbc-news,NBC News
NBCNews.com,Nightly News Full Broadcast (August 29th),"Kenosha protesters demand justice for Jacob Blake, President Trump tours the areas impacted by Hurricane Laura, and school nurses prepare to go back to school as COVID-19 spreads.",https://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-august-29th-90858565825,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202008/nn_netcast_brk_200829-00_01_36_27-Still001.nbcnews-fp-1200-630.jpg,2020-08-30T03:29:27Z,,nbc-news,NBC News
Dennis Romero,Kenosha police arrest food distribution volunteers,"Police in Kenosha, Wisconsin, arrested nine people in town from Washington state to distribute food to protesters after the shooting of Jacob Blake.",https://www.nbcnews.com/news/us-news/kenosha-police-arrest-volunteers-who-provide-food-protesters-n1238799,https://media2.s-nbcnews.com/j/newscms/2020_35/3408683/200829-kenosha-protest-axc-1035p_fd70c67c1c5f89a89c8384269dc83a5f.nbcnews-fp-1200-630.jpg,2020-08-30T02:38:45Z,"Nine people arrested by police in Kenosha, Wisconsin, for allegedly being outside agitators were in town city to distribute food to protesters, a director of the nonprofit kitchen said Saturday.
Jen… [+3078 chars]",nbc-news,NBC News
Dennis Romero,Man shot and killed amid Portland protests,A man was seen in social media video being treated by medics after shots were fired in downtown Portland amid countering protests.,https://www.nbcnews.com/news/us-news/man-fatally-shot-portland-protesters-clash-counterprotesters-n1238802,https://media1.s-nbcnews.com/j/newscms/2020_35/3408687/200830-portland-shooting-axc-1246a_ecf59066cf9404765d68effb032b5c8b.nbcnews-fp-1200-630.jpg,2020-08-30T05:12:04Z,"A man was fatally shot in downtown Portland, Oregon, on Saturday night as supporters of President Donald Trump and Black Lives Matter protesters clashed, police said.
The Portland Police Bureau said… [+1795 chars]",nbc-news,NBC News
Dennis Romero and Jay Varela,Mother reunited with baby taken from stroller,"An Atlanta-area mother who attempted to shoot and fight off kidnappers was reunited with her child Saturday after the baby was found unharmed, authorities said.",https://www.nbcnews.com/news/us-news/mother-who-tried-shoot-fight-kidnapper-gets-child-back-n1238801,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-08-30T04:13:01Z,"A woman who tried unsuccessfully to shoot and fight off a kidnapper was reunited with her one-year-old boy Saturday, police in suburban Atlanta said.
The kidnapping took place about 12:30 p.m. in Ch… [+1431 chars]",nbc-news,NBC News
Daniella Silva and Ed Ou,"Marred by trauma after George Floyd's death, Minneapolis hit with more looting","Unrest was reignited in Minneapolis amid rumors and ongoing mistrust in police after a murder suspect fatally shot himself, leading to protests and looting.",https://www.nbcnews.com/news/us-news/marred-trauma-after-george-floyd-s-death-minneapolis-hit-second-n1238796,https://media2.s-nbcnews.com/j/newscms/2020_35/3408654/200829-minneapolis-after-george-floyd-al-1550_de0bdd31f042b1d104f99af697e92d73.nbcnews-fp-1200-630.jpg,2020-08-30T08:30:27Z,"MINNEAPOLIS Abe Demaag drove through downtown, watching people break windows and loot businesses and felt the sear of anguish all over again. His own furniture business had been burned down during th… [+7349 chars]",nbc-news,NBC News
Luke Denne and Grace Moon and Andy Eckardt,Teachers across the world concerned as schools reopen despite rising cases,"As coronavirus cases spike, governments around the world are grappling with how best to get students back into the classroom for the fall term.",https://www.nbcnews.com/news/world/teachers-across-world-concerned-schools-reopen-despite-rising-cases-n1238788,https://media2.s-nbcnews.com/j/newscms/2020_35/3406938/200824-corona-schools-mc-1321_4f8903c84c855210119bc20201135a31.nbcnews-fp-1200-630.JPG,2020-08-30T08:30:12Z,"LONDON Kids normally dread it while their parents cant wait.
But as summer draws to a close and the specter of the coronavirus continues to loom, governments around the world are grappling with how … [+6095 chars]",nbc-news,NBC News
Michele Weldon,The pandemic's made me rethink much of my life — including my parenting style,"My generation was determined to raise our kids with more self esteem than we thought we'd had. Now, stuck inside for months, I wonder if we went too far.",https://www.nbcnews.com/think/opinion/covid-19-has-made-me-rethink-much-my-life-including-ncna1238289,https://media2.s-nbcnews.com/j/newscms/2020_35/3408470/200828-think-parenting-mother-children-se-207p_c3b7acb477466d9910e4e5064d6b33ad.nbcnews-fp-1200-630.jpg,2020-08-30T08:30:09Z,"In my life, I have borne witness to the news of mass fatalities the fallen soldiers in the Vietnam War, the first Gulf War and from the wars in Iraq and Afghanistan, the people we lost due to the AID… [+6993 chars]",nbc-news,NBC News
Rizwan Virk,"Apple's image is angelic, but it's actually the devil","Google, Facebook, Amazon, Apple: Fortnite is suing the last tech giant for being a monopoly, which shows its halo is an illusion.",https://www.nbcnews.com/think/opinion/apple-google-or-facebook-fortnite-lawsuit-shows-who-s-been-ncna1238775,https://media3.s-nbcnews.com/j/newscms/2020_35/3408559/200828-think-apple-halo-ew-711p_6f72d0f7b3b739860914ec721cc4224b.nbcnews-fp-1200-630.jpg,2020-08-30T08:30:06Z,"When I was a kid, I remember watching the now famous Apple-IBM commercial at the Super Bowl that claimed to show why the year 1984 wasnt going to be anything like the novel 1984. In the ad, Apple pre… [+7362 chars]",nbc-news,NBC News
Yuliya Talmazan and Stella Kim and Nancy Ing,Global coronavirus cases top 25 million as India sets single-day infections record,"As global coronavirus infections topped 25 million on Sunday, India reported the biggest single-day jump in infections of any nation in the COVID-19 pandemic.",https://www.nbcnews.com/news/world/global-coronavirus-cases-top-25-million-india-sets-single-day-n1238804,https://media4.s-nbcnews.com/j/newscms/2020_35/3408691/afp_1wu9b7_fc7a9996b137aabaa0529d5277360585.nbcnews-fp-1200-630.jpg,2020-08-30T11:47:39Z,"The number of reported coronavirus cases topped 25 million worldwide on Sunday, according to John Hopkins University data, as India registered a record 78,761 new cases in the past 24 hours the highe… [+3117 chars]",nbc-news,NBC News
