author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Karine Jean-Pierre,Karine Jean-Pierre: What we can all learn from Rep. John Lewis' extraordinary life,"The senior advisor for Joe Biden's 2020 presidential campaign and former chief public affairs officer for MoveOn, says Rep. Lewis’ legacy ""teaches us that we must never think 'I’ve done enough.' Instead we must ask ourselves, 'What more can I do?'""",https://www.nbcnews.com/know-your-value/feature/karine-jean-pierre-what-we-can-all-learn-rep-john-ncna1234318,https://media2.s-nbcnews.com/j/newscms/2020_29/3398187/karine_f4d5341a54c0b6b060271b7fc24721d1.nbcnews-fp-1200-630.jpg,2020-07-20T00:27:02Z,"John Lewis spent his life marching.
He was a young man in his early 20s when he led the march in Selma, Alabama across the Edmund Pettus Bridge where Alabama State Troopers cracked his skull and blo… [+4569 chars]",nbc-news,NBC News
Jonathan Allen,Relief bill could include coronavirus service jobs,National service organizations are pressing Congress to dramatically expand funding in the next coronavirus relief package to employ thousands of young people.,https://www.nbcnews.com/politics/politics-news/relief-bill-could-include-coronavirus-service-jobs-n1234312,https://media1.s-nbcnews.com/j/newscms/2020_29/3398165/200719-chris-coons-jm-1317_4eaa9bce22e01cb06603c7f1ffa1cb23.nbcnews-fp-1200-630.jpg,2020-07-20T00:00:00Z,WASHINGTON National service organizations are pressing Congress to expand AmeriCorps and similar programs in the next coronavirus relief package as a way of employing hundreds of thousands of young p… [+3237 chars],nbc-news,NBC News
Tim Stelloh,"Son of New Jersey federal judge killed, husband critical after being shot at home","The son of U.S. District Judge Esther Salas was killed and her husband was in critical condition after they were shot at their home in New Jersey, officials said.",https://www.nbcnews.com/news/us-news/son-new-jersey-federal-judge-killed-husband-critical-after-being-n1234320,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-07-20T03:12:00Z,"The son of U.S. District Judge Esther Salas was killed Sunday and her husband was in critical condition after they were shot at their home in New Jersey, senior law enforcement officials told NBC New… [+1230 chars]",nbc-news,NBC News
Tim Stelloh,The Bahamas to ban most international flights as coronavirus cases surge,"The Prime Minister of the Bahamas announced a series of coronavirus-related restrictions on Sunday, including a ban on most international flights, as the number of cases in the Caribbean nation surges.",https://www.nbcnews.com/news/world/bahamas-ban-most-international-flights-coronavirus-cases-surge-n1234319,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-07-20T02:02:45Z,"The Prime Minister of the Bahamas announced a series of coronavirus-related restrictions on Sunday, including a ban on most international flights, as the number of cases in the Caribbean nation surge… [+1234 chars]",nbc-news,NBC News
The Associated Press,Petition urges Trader Joe's to change ethnic food labels,"Responding to calls for Trader Joe's to stop labeling its international food products with ethnic-sounding names, the chain said it's working on it.",https://www.nbcnews.com/business/business-news/petition-urges-trader-joes-change-ethnic-food-labels-rcna53,https://media1.s-nbcnews.com/j/rockcms/2020-07/55/trader-joes-label-change-31f9c8_987ac5c4e7edf9be240ab8762b73eadfda33ec3a.nbcnews-fp-1200-630.jpg,2020-07-20T04:01:09Z,"SAN FRANCISCO Responding to calls for Trader Joes to stop labeling its international food products with ethnic-sounding names, the grocery store chain said it has been in a yearslong process of repac… [+1244 chars]",nbc-news,NBC News
Reuters,Saudi King Salman admitted to hospital in Riyadh,"Saudi Arabia's King Salman bin Abdulaziz has been admitted to hospital suffering from inflammation of the gall bladder, state news agency SPA said Monday.",https://www.nbcnews.com/news/world/saudi-king-salman-undergoes-medical-checks-riyadh-hospital-n1234322,https://media1.s-nbcnews.com/j/newscms/2020_30/3398200/200720-king_salman-mc-0801_5bf00b21420b52729bb3a32719c4e909.nbcnews-fp-1200-630.JPG,2020-07-20T08:56:56Z,"Saudi Arabia's 84-year-old ruler, King Salman, has been admitted to hospital in the capital Riyadh, suffering from inflammation of the gall bladder, state news agency SPA said on Monday.
The king, w… [+1889 chars]",nbc-news,NBC News
Linda Givetash,It's not poachers killing elephants in Botswana. That worries conservationists.,Hundreds of elephant carcasses have been found scattered across a remote region of northern Botswana — and poaching is not to blame for the deaths.,https://www.nbcnews.com/news/world/it-s-not-poachers-killing-elephants-botswana-worries-conservationists-n1234139,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-07-20T08:30:36Z,"Botswana's elephants are literally dropping dead.
Hundreds of elephant carcasses have been found scattered across a remote, narrow region of the north and poaching isn't to blame.
The mystery has d… [+7554 chars]",nbc-news,NBC News
Allan Smith,'We can't afford to wait': Many coronavirus relief measures are set to soon expire. But the crisis is still raging.,"A series of key coronavirus relief measures is soon set to expire, including expanded unemployment benefits, eviction and foreclosure moratoriums, the expanded loan application window and student loan forgiveness.",https://www.nbcnews.com/politics/politics-news/we-can-t-afford-wait-many-coronavirus-relief-measures-are-n1233098,https://media3.s-nbcnews.com/j/newscms/2020_29/3398155/200719-unemployment-coronavirus-jm-1211_96b80787e4b7942cc7fea8e3c1b27400.nbcnews-fp-1200-630.jpg,2020-07-20T08:30:31Z,"A series of key coronavirus relief measures is set to expire soon even as much of the U.S. is still suffering deeply because of the pandemic.
Perhaps most crucial are expanded unemployment benefits,… [+6425 chars]",nbc-news,NBC News
Rep. Al Green,America was never fully emancipated. My Department of Reconciliation could fix that.,America's race problem demands radical solutions — like a Department of Reconciliation,https://www.nbcnews.com/think/opinion/america-s-race-problem-demands-radical-solutions-department-reconciliation-ncna1233994,https://media1.s-nbcnews.com/j/newscms/2020_29/3380516/ss-200605-twip-14-one-time-use-only_ec24bd4935dc3d0cf82b4ef179294c1c.nbcnews-fp-1200-630.jpg,2020-07-20T08:30:26Z,"The Emancipation Proclamation has time-honored historical significance. Issued by President Abraham Lincoln on Jan. 1, 1863, it led to the seminally transformative extrication of America's enslaved f… [+5407 chars]",nbc-news,NBC News
Sen. Ron Wyden,Donald Trump turned my hometown into a war zone to distract from his failures,The president sent agents from DHS and other agencies to protect federal property. And now they've taken it upon themselves to go after protestors.,https://www.nbcnews.com/think/opinion/trump-sent-federal-agents-portland-help-his-political-agenda-not-ncna1234315,https://media4.s-nbcnews.com/j/newscms/2020_29/3398169/200719-portland-federal-protest-jm-1444_ce3e4cb0c39b85815faf191b383cb22e.nbcnews-fp-1200-630.jpg,2020-07-20T08:30:22Z,"For weeks now, Donald Trump has seemingly sought to incite violence on the streets of Portland.
Not content with simply dropping squads of federal agents into my hometown to clash with peaceful prot… [+5365 chars]",nbc-news,NBC News
