author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Tim Stelloh and Caitlin Fichtel,"Seeking relief from coronavirus lockdowns, people head outside across U.S.","With the weather warming and some stay-at-home orders easing, people across the country sought relief over the weekend after weeks of coronavirus restrictions.",https://www.nbcnews.com/news/us-news/seeking-relief-coronavirus-lockdowns-people-head-outside-across-u-s-n1199126,https://media3.s-nbcnews.com/j/newscms/2020_18/3334876/200503-central-park-coronavirus-cs-941a_8aab689ddb469452080d5338cff2152f.nbcnews-fp-1200-630.jpg,2020-05-04T01:45:09Z,"In Texas, they flocked to Galvestons beaches. In South Florida, they formed long lines at marinas, boats in tow, ready to get out on the water. In Tennessee, they filled the streets of the resort town of Gatlinburg, and in New York City, they spread out acros… [+5324 chars]",nbc-news,NBC News
NBCNews.com,Nightly News Full Broadcast (May 3rd),"More than half of the U.S. will be at least partially reopened by Monday, the U.S. saw its deadliest 24 hours last week, and psychiatrists start a support line for doctors fighting coronavirus.",https://www.nbcnews.com/nightly-news/video/nightly-news-full-broadcast-may-3rd-82971205725,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202005/nn_netcast_brk_020503_1920x1080.nbcnews-fp-1200-630.jpg,2020-05-04T01:09:26Z,,nbc-news,NBC News
,Psychiatrists start support line for doctors,"A group of psychiatrists launched the Physician Support Line to help doctors deal with the stress of combating the coronavirus crisis,",https://www.nbcnews.com/health/health-news/live-blog/2020-05-03-coronavirus-news-n1198861/ncrd1199121,https://media1.s-nbcnews.com/j/newscms/2020_18/3331466/200502-coronavirus-live-blog-social-only_b575bbacb79d03e68794407fb009bb99.nbcnews-fp-1200-630.jpg,2020-05-04T00:48:28Z,"As lockdowns ease, some countries report new infection peaks
ROME From the United States to Europe to Asia, the easing of some coronavirus lockdowns brought millions out of their homes to enjoy the outdoors. Yet the global pandemic is still slicing through t… [+5541 chars]",nbc-news,NBC News
The Associated Press,"As lockdowns ease, some countries report new infection peaks","From the United States to Europe to Asia, the easing of some coronavirus lockdowns brought millions out of their homes to enjoy the outdoors.",https://www.nbcnews.com/health/health-news/live-blog/2020-05-03-coronavirus-news-n1198861/ncrd1199111,https://media1.s-nbcnews.com/j/newscms/2020_18/3331466/200502-coronavirus-live-blog-social-only_b575bbacb79d03e68794407fb009bb99.nbcnews-fp-1200-630.jpg,2020-05-04T00:37:51Z,"As lockdowns ease, some countries report new infection peaks
ROME From the United States to Europe to Asia, the easing of some coronavirus lockdowns brought millions out of their homes to enjoy the outdoors. Yet the global pandemic is still slicing through t… [+6671 chars]",nbc-news,NBC News
"David K. Li, Sarah Kaufman",Cambridge police apologize for liberal 'jerk' comment,Cambridge police apologize for 'liberal jerk' comment posted on social media.,https://www.nbcnews.com/health/health-news/live-blog/2020-05-03-coronavirus-news-n1198861/ncrd1199146,https://media1.s-nbcnews.com/j/newscms/2020_18/3331466/200502-coronavirus-live-blog-social-only_b575bbacb79d03e68794407fb009bb99.nbcnews-fp-1200-630.jpg,2020-05-04T03:50:45Z,"Police in Cambridge, Massachusetts, apologized on Sunday after one of their own went off on a profanity-laced social-media rant against U.S. Rep.  Joseph Kennedy III.
The department's verified Twitter feed called Kennedy ""another f------ liberal jerk"" in res… [+6664 chars]",nbc-news,NBC News
Tim Stelloh,Video shows NYPD officer punching man after alleged social distancing violation,"A New York City police officer who was recorded slapping a man and pointing a stun gun at bystanders over the weekend was placed on modified duty, Mayor Bill de Blasio said Sunday.",https://www.nbcnews.com/news/us-news/video-shows-nypd-officer-punching-man-after-alleged-social-distancing-n1199141,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-05-04T03:33:02Z,"A New York City police officer who was recorded on video slapping a man and brandishing a Taser over the weekend was placed on modified duty, Mayor Bill de Blasio said Sunday.
The video, which drew outrage from local officials, was captured Saturday after of… [+1492 chars]",nbc-news,NBC News
Jennifer Pietrofere,Trump says federal response to pandemic is a success story,President Donald Trump said in a interview with Fox News on Sunday that the federal response to the pandemic is a success story.,https://www.nbcnews.com/health/health-news/live-blog/2020-05-03-coronavirus-news-n1198861/ncrd1199136,https://media1.s-nbcnews.com/j/newscms/2020_18/3331466/200502-coronavirus-live-blog-social-only_b575bbacb79d03e68794407fb009bb99.nbcnews-fp-1200-630.jpg,2020-05-04T02:27:57Z,"Seeking relief from lockdowns, people head outside across U.S.
With the weather warming across the U.S., people sought relief over the weekend after weeks of coronavirus restrictions. In some states, their governors had begun easing those rules, even as conf… [+5225 chars]",nbc-news,NBC News
,"Seeking relief from lockdowns, people head outside across U.S.","There are ""certain times of day and certain places where it doesn’t seem like social distancing is even a thing,"" a beach patrol officer in Texas said.",https://www.nbcnews.com/health/health-news/live-blog/2020-05-03-coronavirus-news-n1198861/ncrd1199131,https://media1.s-nbcnews.com/j/newscms/2020_18/3331466/200502-coronavirus-live-blog-social-only_b575bbacb79d03e68794407fb009bb99.nbcnews-fp-1200-630.jpg,2020-05-04T02:00:34Z,"With the weather warming across the U.S., people sought relief over the weekend after weeks of coronavirus restrictions. In some states, their governors had begun easing those rules, even as confirmed cases and deaths attributed to the virus continued to rise… [+5842 chars]",nbc-news,NBC News
NBCNews.com,Solar City pt. 1: The Dawn of Solar in the Sunshine State,"Tucked into a corner of Southwest Florida about a half-hour from Fort Myers, Babcock Ranch is what developer Syd Kitson calls the most sustainable new community in America and the first solar-powered town in the country.  Babcock Ranch started when Kitson, a …",https://www.nbcnews.com/nightly-news/video/solar-city-pt-1-the-dawn-of-solar-in-the-sunshine-state-82973253828,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202005/panels_60.nbcnews-fp-1200-630.jpg,2020-05-04T05:17:02Z,,nbc-news,NBC News
The Associated Press,NRA cutting staff and salaries,The coronavirus pandemic has upended the gun-rights organization during what should be heady times for the group.,https://www.nbcnews.com/health/health-news/live-blog/2020-05-03-coronavirus-news-n1198861/ncrd1199151,https://media1.s-nbcnews.com/j/newscms/2020_18/3331466/200502-coronavirus-live-blog-social-only_b575bbacb79d03e68794407fb009bb99.nbcnews-fp-1200-630.jpg,2020-05-04T04:50:50Z,"Wayne LaPierre, NRA executive vice president and CEO, in February. AP
The National Rifle Association has laid off dozens of employees, canceled its national convention and scuttled fundraising, membership and shooting events that normally would be key to ral… [+7938 chars]",nbc-news,NBC News
