author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Phil Helsel,Missouri man sentenced to 5 years for arson at Planned Parenthood clinic,"A Missouri man was sentenced to five years in prison for setting fire to a Planned Parenthood clinic in 2019, in what prosecutors said was motivated because the organization provided reproductive services there.",https://www.nbcnews.com/news/us-news/missouri-man-sentenced-5-years-arson-planned-parenthood-clinic-n1239152,https://media1.s-nbcnews.com/j/newscms/2020_36/3409562/200902-planned-parenthood-clinic-fire-2019-onetime-use-ac-852p_1b10a13c9519d926046efa8840d406ca.nbcnews-fp-1200-630.jpg,2020-09-03T01:43:17Z,"A Missouri man was sentenced to five years in prison Wednesday for throwing a firebomb into a Planned Parenthood clinic, federal prosecutors said.
Wesley Brian Kaster, 43, of Columbia, was arrested … [+2295 chars]",nbc-news,NBC News
Doha Madani,Dwayne 'The Rock' Johnson and family tested positive for COVID-19,"Dwayne ""The Rock"" Johnson announced Wednesday that his family recently tested positive for the coronavirus and are implementing stricter rules on socializing.",https://www.nbcnews.com/pop-culture/pop-culture-news/dwayne-rock-johnson-family-tested-positive-covid-19-n1239151,https://media3.s-nbcnews.com/j/newscms/2020_36/3409560/200902-dwayen-johnson-lauren-hashian-family-cover-2017-ac-840p_4f0e8e1a55ef738b5237babbc727361c.nbcnews-fp-1200-630.jpg,2020-09-03T01:18:59Z,"Actor and former wrestler Dwayne ""The Rock"" Johnson said Wednesday that his family recently tested positive for the coronavirus and are now implementing stricter rules on socializing amid the pandemi… [+2540 chars]",nbc-news,NBC News
Dennis Romero,"Hall of Fame pitcher Tom Seaver dies of COVID-19, dementia, at 75","Hall of Fame pitcher Tom Seaver died at age 75 of complications from COVID-19 and dementia, the organization said Wednesday.",https://www.nbcnews.com/news/sports/hall-fame-pitcher-tom-seaver-dies-covid-19-dementia-75-n1239153,https://media1.s-nbcnews.com/j/newscms/2020_36/3409564/200902-tom-seaver-obit-2009-ac-901p_7152b0945cc950db048293ceabed9f86.nbcnews-fp-1200-630.jpg,2020-09-03T01:18:00Z,"National Baseball Hall of Fame pitcher Tom Seaver has died of complications of Lewy body dementia and COVID-19, the Hall of Fame said in a statement Wednesday. He was 75.
He died peacefully in his s… [+1243 chars]",nbc-news,NBC News
Ben Popken,"Digital vote suppression efforts are targeting marginalized groups, report warns","Bad actors trying to trick voters into throwing away their votes are hard at work spreading vote suppression disinformation, according to a report by the Brennan Center for Justice.",https://www.nbcnews.com/tech/security/digital-vote-suppression-efforts-are-targeting-marginalized-groups-report-warns-n1239133,https://media4.s-nbcnews.com/j/newscms/2020_36/3409502/200902-voter-tennessee-jm-1603_0db60508b1eb579dc8f38229571ab569.nbcnews-fp-1200-630.jpg,2020-09-03T00:06:03Z,"Bad actors trying to trick voters into throwing away their votes are hard at work spreading vote suppression disinformation online, according to a report published Wednesday by the Brennan Center for… [+5970 chars]",nbc-news,NBC News
Dennis Romero,Black man died after being restrained by Rochester police,"Daniel Prude, 41, who was Black and whose family said he suffered from mental illness, died in March after he was restrained by Rochester police officers.",https://www.nbcnews.com/news/us-news/black-man-died-after-being-restrained-rochester-police-n1239148,https://media1.s-nbcnews.com/j/newscms/2020_36/3409552/200902-rochester-joe-prude-ONE-TIME-USE-ac-744p_12c7871d0a4fd3b977352ccb22b70566.nbcnews-fp-1200-630.jpg,2020-09-03T03:49:01Z,"A naked Black man who told Rochester, New York, police that he had COVID-19 and whose brother called 911 about his behavior was restrained with handcuffs and a spit hood and his head was forced into … [+4843 chars]",nbc-news,NBC News
NBCNews.com,Hawaii commemorates 75th anniversary of the end of World War II,Veterans were in attendance on the U.S.S. Missouri in Pearl Harbor to mark the anniversary of the day the Japanese formally surrendered to end World War II.,https://www.nbcnews.com/video/hawaii-commemorates-75th-anniversary-of-the-end-of-world-war-ii-91054149567,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202009/f_mo_la_ww2_200902.nbcnews-fp-1200-630.jpg,2020-09-03T02:54:35Z,,nbc-news,NBC News
Tim Stelloh,Officer captured on video killing Black man in Walmart charged with manslaughter,"A California police officer who was captured on video killing a Black man with a baseball bat inside a Walmart earlier this year was charged Wednesday with voluntary manslaughter, authorities said.",https://www.nbcnews.com/news/us-news/california-police-officer-captured-video-killing-black-man-walmart-charged-n1239154,https://media4.s-nbcnews.com/j/newscms/2019_01/2705191/nbc-social-default_b6fa4fef0d31ca7e8bc7ff6d117ca9f4.nbcnews-fp-1200-630.png,2020-09-03T02:37:22Z,"A California police officer who was captured on video fatally shooting a Black man who had a baseball bat inside a Walmart this year was charged Wednesday with voluntary manslaughter, authorities sai… [+3215 chars]",nbc-news,NBC News
Reuters,"Ship carrying 6,000 cattle, 43 crew capsized in storm off Japan","A ship carrying 43 crew and nearly 6,000 cattle capsized in stormy weather in the East China Sea, the only crew member rescued said Thursday.",https://www.nbcnews.com/news/world/ship-carrying-6-000-cattle-43-crew-capsized-storm-japan-n1239158,https://media1.s-nbcnews.com/j/newscms/2020_36/3409591/200903-gulf-livestock-mc-9352_d39c6c83209c790a08a68587a6fe2baa.nbcnews-fp-1200-630.JPG,2020-09-03T09:11:48Z,"TOKYO/WELLINGTON A ship carrying 43 crew and nearly 6,000 cattle from New Zealand to China capsized after losing an engine in stormy weather in the East China Sea, the only crew member rescued so far… [+3030 chars]",nbc-news,NBC News
NBCNews.com,Typhoon Maysak lashes Korean Peninsula leaving trail of destruction,"Maysak was the ninth typhoon of the season and the fourth to hit the peninsula this year, bringing rain and flooding to North and South Korea.",https://www.nbcnews.com/video/typhoon-maysak-hits-north-korea-and-south-korea-with-90-mph-winds-91059269963,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202009/20574.nbcnews-fp-1200-630.jpg,2020-09-03T09:08:53Z,,nbc-news,NBC News
Erica Chayes Wida,This Trader Joe's fan account was made for Black women,"Mercedes Davis, who started the Instagram account, wants more hands of color to be seen on Trader Joe's fan sites.",https://www.nbcnews.com/news/nbcblk/black-girls-trader-joe-s-wants-everyone-feel-welcome-their-n1238991,https://media1.s-nbcnews.com/j/newscms/2020_36/3409141/black-women-trader-joes-kb-main_abb2094c082a6e5a6c53d13439dd21c2.nbcnews-fp-1200-630.jpg,2020-09-03T09:00:16Z,"Mercedes Davis, a mother and entrepreneur from Cleveland, has been shopping at Trader Joe's for years, and she often saw other Black shoppers in the store. But whenever she perused the internet for T… [+5984 chars]",nbc-news,NBC News
Erika Edwards and Akshay Syal and Geoff Bennett,Fauci urges colleges to keep students on campus as outbreaks spread,"COVID-19 at college: Dr. Anthony Fauci says universities should keep students on campus, even as cases of the coronavirus soar nationwide.",https://www.nbcnews.com/health/health-news/covid-19-colleges-fauci-urges-schools-keep-students-campus-outbreaks-n1238997,https://media2.s-nbcnews.com/j/newscms/2020_36/3409171/200901-ohio-state-university-masks-jm-1314_1f9b83154c143678b05bbc8a425de570.nbcnews-fp-1200-630.jpg,2020-09-03T09:00:14Z,"Only a few weeks into fall semester, colleges and universities across the country are urgently trying to control clusters of COVID-19 infections on their campuses. Thousands of cases have been report… [+6204 chars]",nbc-news,NBC News
