author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Mujib Mashal,Why Did Modi Call India’s Muslims ‘Infiltrators’? Because He Could.,The brazenness of Prime Minister Narendra Modi’s vilification of India’s largest minority group made clear he sees few checks at home or abroad on his power.,https://www.nytimes.com/2024/04/23/world/asia/india-modi-muslims.html,,2024-04-23T10:22:57+0000,"Prime Minister Narendra Modi, his power at home secured and his Hindu-first vision deeply entrenched, has set his sights in recent years on a role as a global statesman, riding India’s economic and diplomatic rise. In doing so, he has distanced himself from his party’s staple work of polarizing India’s diverse population along religious lines for its own electoral gain.",the-new-york-times,The New York Times
By Russell Shorto,New York Is Turning 400. We Should Celebrate. But How?,We need history to support our foundations. But it can only do that with integrity if it exposes the failings.,https://www.nytimes.com/2024/04/23/opinion/new-york-dutch-lenape-slavery.html,https://static01.nyt.com/images/2024/04/23/opinion/23shorto/23shorto-articleLarge.jpg,2024-04-23T09:05:44+0000,"This spring is the 400th anniversary of the founding of New York — or, to be precise, of the Dutch colony that became New York once the English took it over. It’s a noteworthy milestone. That settlement gave rise to a city unencumbered by old ways and powered by pluralism and capitalism: the first modern city, you might say.",the-new-york-times,The New York Times
By Glenn Thrush and Juliet Macur,Justice Dept. Reaches $138.7 Million Settlement Over F.B.I.’s Failures in Nassar Case,"The settlement likely signifies the end of a yearslong effort by U.S. Olympic gymnasts to seek justice for early failures by the F.B.I. to investigate Lawrence G. Nassar, the team’s doctor.",https://www.nytimes.com/2024/04/23/us/politics/us-doj-larry-nassar-fbi-settlement.html,https://static01.nyt.com/images/2024/04/23/multimedia/23dc-Nassar-cvhm/23dc-Nassar-cvhm-articleLarge.jpg,2024-04-23T17:22:02+0000,"The Justice Department said on Tuesday it would pay $138.7 million to resolve claims by young women and girls, including many top female gymnasts, of sexual abuse by the former U.S.A. Gymnastics doctor Lawrence G. Nassar.",the-new-york-times,The New York Times
By Jed Handelsman Shugerman,I Thought the Bragg Case Against Trump Was a Legal Embarrassment. Now I Think It’s a Historic Mistake.,It’s not the crime; it’s the cover-up. But it’s still a highly flawed case.,https://www.nytimes.com/2024/04/23/opinion/bragg-trump-trial.html,https://static01.nyt.com/images/2024/04/23/multimedia/23shugerman-zcgb/23shugerman-zcgb-articleLarge.jpg,2024-04-23T09:01:32+0000,"About a year ago, when Alvin Bragg, the Manhattan district attorney, indicted former President Donald Trump, I was critical of the case and called it an embarrassment. I thought an array of legal problems would and should lead to long delays in federal courts.",the-new-york-times,The New York Times
By Matthew Haag and Alan Feuer,New York Court System to Publish Daily Transcripts of Trump’s Trial,"A government website will also contain relevant documents for the landmark trial, which is not televised.",https://www.nytimes.com/2024/04/23/nyregion/trump-transcripts-hush-money-trial-court.html,https://static01.nyt.com/images/2024/04/23/multimedia/23trump-trial-transcripts-fpcg/23trump-trial-transcripts-fpcg-articleLarge.jpg,2024-04-23T13:01:06+0000,"If you want to follow Donald J. Trump’s criminal trial in detail but can’t make it to the Lower Manhattan courthouse in person, you can still read every word of the proceedings.",the-new-york-times,The New York Times
By Heather Knight,"In San Francisco, a Home Renovation Can Become a Battle Royale","Neighbors have multiple opportunities to raise objections, and some disputes can only be resolved by the city’s top governing body.",https://www.nytimes.com/2024/04/23/us/san-francisco-home-renovation.html,https://static01.nyt.com/images/2024/04/22/multimedia/22SF-HOUSING-01-klqh/22SF-HOUSING-01-klqh-articleLarge.jpg,2024-04-23T09:04:19+0000,San Francisco’s top governing body spent time on Tuesday discussing what most residents surely would not consider a major priority for the city: whether Julie Park and Tom McDonald can raise the roof of their $2.1 million Victorian home by 7 feet and 3 inches.,the-new-york-times,The New York Times
By Bret Stephens,To Be (Visibly) Jewish in the Ivy League,Behavior that would be scandalous if aimed at other minorities is treated as understandable or even commendable when directed at Jews.,https://www.nytimes.com/2024/04/23/opinion/university-jewish-antisemitism-ivy.html,https://static01.nyt.com/images/2024/04/24/opinion/23stephens1/23stephens1-articleLarge.jpg,2024-04-23T19:58:02+0000,"Netanel Crispe, from Danby, Vt., is a 21-year-old junior studying American history at Yale. He is also, to his knowledge, the university’s only Hasidic undergraduate. When he chose Yale, he told me this week, he was “looking for an institution that asserted its position in terms of maintaining and protecting free expression while not backing down on its principal values.”",the-new-york-times,The New York Times
By Sam Corbin,Voices Below Sopranos,Judy Bowers makes her New York Times debut.,https://www.nytimes.com/2024/04/22/crosswords/daily-puzzle-2024-04-23.html,https://static01.nyt.com/images/2024/04/16/crosswords/23wordplay-twoletter/oakImage-1713288712498-articleLarge.jpg,2024-04-23T02:00:02+0000,Jump to: Today’s Theme | Tricky Clues,the-new-york-times,The New York Times
By Keith Bradsher,‘It Is Desolate’: China’s Glut of Unused Car Factories,"Manufacturers like BYD, Tesla and Li Auto are cutting prices to move their electric cars. For gasoline-powered vehicles, the surplus of factories is even worse.",https://www.nytimes.com/2024/04/23/business/china-auto-factories-price-cuts.html,https://static01.nyt.com/images/2024/04/24/multimedia/00china-auto-factories-01-zjkm/00china-auto-factories-01-zjkm-articleLarge.jpg,2024-04-23T21:03:32+0000,"On the outskirts of Chongqing, western China’s largest city, sits a huge symbol of the country’s glut of car factories. It’s a complex of gray buildings, nearly a square mile in size. The thousands of employees who used to work there have moved on. Its crimson loading docks are closed.",the-new-york-times,The New York Times
By Tara Siegel Bernard,Who Can Be Trusted for Retirement Advice? New Rules Strengthen Protections.,More investment professionals will be required to act in their customers’ best interest when providing advice about their retirement money.,https://www.nytimes.com/2024/04/23/business/fiduciary-rules-retirement-money.html,https://static01.nyt.com/images/2024/04/22/business/00trust/00trust-articleLarge.jpg,2024-04-23T17:08:06+0000,"When you walk into a financial adviser’s office, you expect them to put your best interests above all else — in the same way a doctor would, rather than, say, a car salesman. But many people don’t realize that the rules financial professionals must follow vary, depending on where they work and what products they’re selling.",the-new-york-times,The New York Times
