author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,How a Small Bar Battled to Survive the Coronavirus,"We chart the trials of a tavern in Oakland, Calif., that was thriving until the pandemic brought economic and emotional turmoil.",https://www.nytimes.com/2020/10/06/podcasts/the-daily/how-a-small-bar-battled-to-survive-the-coronavirus.html,,2020-10-06T10:02:07+0000,This episode contains strong language.,the-new-york-times,The New York Times
By Mike Ives,"John McAfee, Software Pioneer Who Fled the Law, Is Arrested in Spain",The U.S. authorities accused the former antivirus impresario of evading taxes and said his extradition to American soil was pending.,https://www.nytimes.com/2020/10/06/business/mcafee-arrested-tax-evasion.html,https://static01.nyt.com/images/2020/10/06/world/06mcafee/06mcafee-articleLarge.jpg,2020-10-06T08:18:15+0000,"John David McAfee, an antivirus software pioneer who fled Belize in 2012 ahead of a murder investigation there, has been arrested in Spain on tax-evasion charges, the U.S. Justice Department said on Monday.",the-new-york-times,The New York Times
By Emily Cochrane,Trump says he is pulling the plug on stimulus talks.,"President Trump on Tuesday abruptly ended talks with Democrats on an economic stimulus bill, sending the stock market sliding and dealing a final blow to an intensive set of on-again-off-again negotiations to deliver additional pandemic aid to struggling Americans before the November elections.",https://www.nytimes.com/2020/10/06/world/trump-says-he-is-pulling-the-plug-on-stimulus-talks.html,https://static01.nyt.com/images/2020/10/06/multimedia/06virus-briefing-pelosi/merlin_177948147_462d661d-2da8-404b-a695-d00838509a49-articleLarge.jpg,2020-10-06T12:59:49+0000,"President Trump on Tuesday abruptly ended talks with Democrats on an economic stimulus bill, sending the stock market sliding and dealing a final blow to an intensive set of on-again-off-again negotiations to deliver additional pandemic aid to struggling Americans before the November elections.",the-new-york-times,The New York Times
By Andrew Das,Jill Ellis Wants More Women on the Sideline,A new initiative by U.S. Soccer and the former women’s national team coach will try to address the gender gap in top-flight coaching.,https://www.nytimes.com/2020/10/06/sports/soccer/jill-ellis-us-soccer-coaching.html,https://static01.nyt.com/images/2020/10/06/sports/06ussoccer-1/merlin_164557467_e74cf802-0708-49ea-ae7a-0bdb2ba4e68e-articleLarge.jpg,2020-10-06T19:48:36+0000,"Yes, Jill Ellis thinks about coaching again. Yes, the former United States women’s soccer coach said, she has had offers. Yes, she would take the right one if it came along.",the-new-york-times,The New York Times
By Jonathan Wolfe,Coronavirus Briefing: What Happened Today,Infections have emptied the White House and sent top military officials into quarantine.,https://www.nytimes.com/2020/10/06/us/coronavirus-today.html,https://static01.nyt.com/images/2020/03/03/world/coronavirus-map-promo/coronavirus-map-promo-articleLarge-v737.png,2020-10-06T21:58:53+0000,"A growing coronavirus cluster rattled the nation’s capital today as fresh infections emptied the White House, sent top military officials into quarantine and left local health officials scrambling to trace contacts.",the-new-york-times,The New York Times
By Adam Liptak,Supreme Court Revives Witness Requirement for South Carolina Absentee Ballots,"The majority, overturning lower courts’ rulings that the requirement burdened the right to vote during a pandemic, made an exception for ballots cast before it acted and received within two days.",https://www.nytimes.com/2020/10/05/us/supreme-court-south-carolina-absentee-ballots.html,https://static01.nyt.com/images/2020/10/05/world/05dc-scotus-sc2/merlin_177760347_08cc18dd-854d-4a8a-a40b-6cb2f152cf30-articleLarge.jpg,2020-10-06T01:37:42+0000,"WASHINGTON — The Supreme Court on Monday mostly reinstated a South Carolina law that requires absentee ballots to be accompanied by a witness’s signature. Lower courts had blocked the law, saying it interfered with the right to vote during a pandemic.",the-new-york-times,The New York Times
By Tove Danovich,Pumpkin Picking Is a Popular Pandemic Pick-Me-Up,"Strawberry fields, apple orchards and pumpkin patches have seen high volumes of visitors, most of whom have been on their best behavior.",https://www.nytimes.com/2020/10/06/style/apple-picking-pumpkin-patch-season.html,https://static01.nyt.com/images/2020/10/08/fashion/08U-pick-1-sub/08U-pick-1-sub-articleLarge-v3.jpg,2020-10-06T09:00:19+0000,U-pick farms — the choose-your-own-fruit-and-vegetable patches that draw droves each summer and fall — have been especially busy this year. Some farms have been so picked over that they’ve had to close their fields for a day or longer to let new fruit ripen.,the-new-york-times,The New York Times
By Jeremy Engle,What Ideas Do You Have to Improve Your Favorite Sport?,"Professional sports have returned after a long pause, making it a good time to consider: Does your favorite game need a reboot or makeover?",https://www.nytimes.com/2020/10/06/learning/what-ideas-do-you-have-to-improve-your-favorite-sport.html,,2020-10-06T09:00:07+0000,What’s your favorite sport — to play or watch? What about the game do you find most compelling? The strategy? The uniforms? The history?,the-new-york-times,The New York Times
By Ivan Nechepurenko,Kyrgyzstan in Chaos After Protesters Seize Government Buildings,The country’s electoral agency annulled the results of Sunday’s disputed parliamentary elections and the president offered to mediate. But it remained unclear who was in control.,https://www.nytimes.com/2020/10/06/world/europe/kyrgyzstan-protests-election-parliament.html,https://static01.nyt.com/images/2020/10/06/world/06kyrgyzstan3/merlin_178126173_e2fe93ec-ec37-48b8-b41b-428491e9a6d5-articleLarge.jpg,2020-10-06T11:58:15+0000,MOSCOW — The Central Asian nation of Kyrgyzstan plunged into political chaos on Tuesday after opposition groups seized control of Parliament and released their imprisoned leaders in protests over parliamentary elections they called rigged.,the-new-york-times,The New York Times
By Kenneth T. Jackson,"The Hidden Wonders of a City, Made Visible","In “The 99% Invisible City,” Roman Mars and Kurt Kohlstedt delve into the everyday features of urban life that we take for granted.",https://www.nytimes.com/2020/10/06/books/review/the-99-percent-invisible-city-roman-mars-kurt-kohlstedt.html,https://static01.nyt.com/images/2020/10/06/books/review/Jackson-02/Jackson-02-articleLarge.jpg,2020-10-06T22:12:04+0000,THE 99% INVISIBLE CITYA Field Guide to the Hidden World of Everyday DesignBy Roman Mars and Kurt Kohlstedt,the-new-york-times,The New York Times
