author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Lisa Lerer,Reopening Schools: Senator Patty Murray Says Congress Needs to Step Up,She isn’t optimistic that Congress will help schools reopen safely in the fall: “There’s going to be a lot of parents in tears.”,https://www.nytimes.com/2020/07/29/us/politics/patty-murray-schools-reopening.html,https://static01.nyt.com/images/2020/07/29/us/politics/29onpolitics-pm/merlin_173199525_f123106e-0683-4e1c-88b8-a33a6c060bdd-articleLarge.jpg,2020-07-29T23:00:08+0000,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Lisa Lerer, your host.",the-new-york-times,The New York Times
By Katharine Q. Seelye,"Bent Fabric, Pianist and Composer Known for ‘Alley Cat,’ Dies at 95","A simple tune with an old-time feel, it could embed itself in the listener’s ear as if on a continuous loop. In 1962, it became a worldwide hit.",https://www.nytimes.com/2020/07/29/arts/music/bent-fabric-dead.html,https://static01.nyt.com/images/2020/07/30/obituaries/28fabric1-print/28fabric1-articleLarge.jpg,2020-07-29T14:47:50+0000,"Bent Fabricius-Bjerre, the Danish pianist who, as Bent Fabric, composed and recorded the ubiquitous instrumental hit “Alley Cat,” died on Tuesday. He was 95. ",the-new-york-times,The New York Times
By Julie Weed,The New College Drop-Off,"A bittersweet family tradition has become an exercise in risk assessment, logistics and trying to understand ever-changing rules.",https://www.nytimes.com/2020/07/29/travel/virus-college-travel-restrictions.html,https://static01.nyt.com/images/2020/07/28/travel/28college/merlin_175044948_c9c97e00-b9bd-4332-8ad5-f1d0520b78ab-articleLarge.jpg,2020-07-29T15:00:09+0000,"Maureen Rayhill of Seattle sounds like a public health official as she describes the current process for coronavirus testing, rattling off research she’s done on in-person testing centers versus mail-order companies and how their turnaround times for results compare. But she’s not. She’s a mother, just trying to get her oldest child to college.",the-new-york-times,The New York Times
By Mike Baker and Zolan Kanno-Youngs,"Federal Agencies Agree to Withdraw From Portland, With Conditions",Gov. Kate Brown of Oregon said the teams would begin a withdrawal on Thursday. Federal officials cautioned that they would withdraw only when they were confident the federal courthouse could be secured.,https://www.nytimes.com/2020/07/29/us/protests-portland-federal-withdrawal.html,https://static01.nyt.com/images/2020/07/29/us/29portland-withdrawal/29portland-withdrawal-articleLarge.jpg,2020-07-29T15:32:05+0000,"For days, as fireworks and tear gas erupted in the streets of Portland, Ore., during the deployment of federal tactical teams cracking down on raucous demonstrations, President Trump campaigned against protesters he described as “sick and deranged anarchists & agitators” who he said had threatened to leave Portland “burned and beaten to the ground.”",the-new-york-times,The New York Times
,We Have Questions,How to get answers from the tech executives testifying at a high-profile congressional hearing today.,https://www.nytimes.com/2020/07/29/business/dealbook/tech-congress-hearing-questions.html,https://static01.nyt.com/images/2020/07/29/business/29db-newsletter-tech1/merlin_174846564_01681a73-ae57-4aa0-8c45-64c4b9135a2e-articleLarge.jpg,2020-07-29T10:58:59+0000,Want this delivered to your inbox each day? Sign up here.,the-new-york-times,The New York Times
By Rebecca Ackermann,I Cured My Pandemic Anxiety by Making Tiny Food Out of Clay,The subtle pleasures of trying to make one small piece of the world just right.,https://www.nytimes.com/2020/07/29/opinion/food-covid-quarantine-clay.html,https://static01.nyt.com/images/2020/08/02/opinion/sunday/29Ackermann-06/29Ackermann-06-articleLarge.jpg,2020-07-29T09:00:20+0000,"I’ve always hated cooking. My mother thought it was drudgery; her mother felt the same. As for me, a tech worker, I hid in my profession’s disdain for inefficiency. The calculus of exchanging time or money for feeding my family never balanced in cooking’s favor. For a perfectionist like me (another matrilineal inheritance) long recipes looked like baroque forms of self-torture; there wasn’t even time to shop at the good grocery store.",the-new-york-times,The New York Times
By Marina Harss,"In the Hudson Valley: Live Dancers, Real Sweat, Natural Beauty","Almost all dance in the United States has gone virtual. But Kaatsbaan will fill the void, hosting its first-ever festival.",https://www.nytimes.com/2020/07/29/arts/dance/kaatsbaan-dance-festival-stella-abrera.html,https://static01.nyt.com/images/2020/08/02/arts/02kaatsaban-1/02kaatsaban-1-articleLarge.jpg,2020-07-29T14:00:10+0000,"TIVOLI, N.Y. — This summer, as stages around the country lie empty and unused, Kaatsbaan, in Tivoli, N.Y., will be something precious and rare: one of the few places in America where dancers will be performing live, in person, in front of a living and breathing, if well-distanced and masked audience.",the-new-york-times,The New York Times
By Shira Ovide,Congress Doesn’t Get Big Tech. By Design.,"Members of Congress may say dumb things at the tech hearing, but it’s not necessarily their fault.",https://www.nytimes.com/2020/07/29/technology/congress-big-tech.html,https://static01.nyt.com/images/2020/07/29/business/29OnTech-congress-NL/merlin_136662141_d00edf4e-32e1-4792-838d-be6203b96ea3-articleLarge.jpg,2020-07-29T16:01:54+0000,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,the-new-york-times,The New York Times
By Giovanni Russonello,The Latest on Biden’s V.P. Timeline,The presumptive nominee rolls out a racial justice plan: This is your politics tip sheet.,https://www.nytimes.com/2020/07/29/us/politics/biden-vp-announcement.html,https://static01.nyt.com/images/2020/04/20/us/onpolitics-2020-still/onpolitics-2020-still-articleLarge.jpg,2020-07-29T11:02:44+0000,"With Trump pushing schools to reopen, teachers’ unions say: safety first. It’s Wednesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",the-new-york-times,The New York Times
By Donald G. McNeil Jr,A Viral Epidemic Splintering Into Deadly Pieces,"There’s not just one coronavirus outbreak in the United States. Now there are many, each requiring its own mix of solutions.",https://www.nytimes.com/2020/07/29/health/coronavirus-future-america.html,https://static01.nyt.com/images/2020/07/30/science/30VIRUS-FUTURE6-jump/merlin_174438045_0ea9fc15-a773-4e95-909e-863972c145d7-articleLarge.jpg,2020-07-29T09:00:37+0000,"Once again, the coronavirus is ascendant. As infections mount across the country, it is dawning on Americans that the epidemic is now unstoppable, and that no corner of the nation will be left untouched.",the-new-york-times,The New York Times
