author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Maggie Astor,Your Guide to Olympics Gymnastics: Floor Exercise,"Want to follow the women’s gymnastics competition in Tokyo, but don’t understand the skills or how they’re scored? Here’s a guide.",https://www.nytimes.com/2021/07/24/sports/olympics/gymnastics-floor-exercise.html,https://static01.nyt.com/images/2021/07/24/sports/00oly-gymnastics-floor-guide-1/merlin_191250504_705d684b-8899-4b5b-b97c-dd6d689c8bc5-articleLarge.jpg,2021-07-24T22:25:13+0000,"Women’s gymnastics is a marquee sport at the Summer Olympics, but otherwise doesn’t get much attention outside a dedicated group of fans.",the-new-york-times,The New York Times
By The Associated Press,"A largely maskless, sometimes violent protest against Sydney’s lockdown raises fears of superspreading.","Defying a statewide stay-at-home order and a worsening local outbreak driven by the Delta variant, 3,500 mostly maskless protesters clashed with police officers on Saturday in downtown Sydney, Australia’s largest city.",https://www.nytimes.com/2021/07/24/world/a-largely-maskless-sometimes-violent-protest-against-sydneys-lockdown-raises-fears-of-superspreading.html,,2021-07-24T15:15:47+0000,"Defying a statewide stay-at-home order and a worsening local outbreak driven by the Delta variant, 3,500 mostly maskless protesters clashed with police officers on Saturday in downtown Sydney, Australia’s largest city.",the-new-york-times,The New York Times
By Richard Fausset and Christopher Flavelle,"In Charleston, S.C., Saving Historic Homes Means Hoisting Them in the Air","A city known for extraordinary architecture is coming to terms with intensifying storms, a rising sea and streets that flood with distressing regularity.",https://www.nytimes.com/2021/07/24/us/charleston-sc-flooding-climate-change.html,https://static01.nyt.com/images/2021/07/23/us/24charleston-houses1/merlin_191144424_8e671719-27ab-4268-a557-9ae9512b1e8e-articleLarge.jpg,2021-07-24T16:35:05+0000,"CHARLESTON, S.C. — Over the course of 150 years, the generations who lived in the handsome house at 17 Logan St. shared a similar experience when walking out of the front door: There were four or five steps to descend, and then it was out onto the flat streets of one of the most beautiful, well-preserved — and flood-prone — cities in the United States.",the-new-york-times,The New York Times
By Victor Mather,A Russian shooter’s slip-up costs her the first gold medal of the Tokyo Olympics.,TOKYO — A terrible last shot cost a Russian shooter the first gold medal of the 2020 Olympics.,https://www.nytimes.com/2021/07/23/sports/olympics/shooting-gold-yang-qian.html,https://static01.nyt.com/images/2021/07/24/sports/24olympics-briefing-shooting-first-gold1/24olympics-briefing-shooting-first-gold1-articleLarge.jpg,2021-07-24T02:34:58+0000,TOKYO — A terrible last shot cost a Russian shooter the first gold medal of the 2020 Olympics.,the-new-york-times,The New York Times
By Keith Bradsher,Flood Deaths in China Show Road Risks From Climate Change,At least four people died in a highway tunnel in central China that flooded at the same time as a subway tunnel after eight inches of rain fell in a single hour.,https://www.nytimes.com/2021/07/24/world/asia/china-floods-climate-change.html,https://static01.nyt.com/images/2021/07/24/world/24china-floods01/merlin_191172609_f5744d28-bc0a-4a0f-9aa6-604ae9c79930-articleLarge.jpg,2021-07-24T15:25:08+0000,"ZHENGZHOU, China — More than 200 cars were caught in a highway tunnel on Tuesday in central China when record-setting rainfall soaked the area. Torrents of water poured in the tunnel’s entrances, nearly filling it to the ceiling.",the-new-york-times,The New York Times
By Emma G. Fitzsimmons and Ashley Wong,"After New York Tests a New Way of Voting, Other Cities May Do the Same","Elected leaders and voters in New York remain split over the ranked-choice system, but officials in Washington and elsewhere like the results.",https://www.nytimes.com/2021/07/24/nyregion/ranked-choice-voting-nyc.html,https://static01.nyt.com/images/2021/07/23/nyregion/00nymayor-voting/merlin_189586830_5700ccef-29c9-4b60-9b32-b203c8fb6f53-articleLarge.jpg,2021-07-24T09:00:09+0000,The most high-profile experiment in ranked-choice voting in U.S. history just took place in New York City. ,the-new-york-times,The New York Times
By Adeel Hassan,‘He Had a Life Before Death’: Remembering Emmett Till for the Child He Was,Emmett Till’s cousin Ollie Gordon recalled him as a jokester who “loved to make people laugh” as she reflected on their childhood together ahead of what would have been his 80th birthday.,https://www.nytimes.com/2021/07/24/us/emmett-till-80th-birthday.html,https://static01.nyt.com/images/2021/07/24/us/24emmett-till-remembrance/24emmett-till-remembrance-articleLarge.jpg,2021-07-24T11:00:08+0000,"Ollie Gordon was only 7 years old in August 1955, when the life that she shared with three generations of her family, including her cousin Emmett Till, on the South Side of Chicago was overturned.",the-new-york-times,The New York Times
By Emily Weinstein,The Right Sandwich for Right Now,"Flavored with garlic mayonnaise, chiles, cilantro and lime, Kay Chun’s salt and pepper shrimp roll screams summer.",https://www.nytimes.com/2021/07/24/dining/weeknight-recipes-sandwich.html,https://static01.nyt.com/images/2021/07/12/dining/kc-salt-and-pepper-shrimp-rolls/kc-salt-and-pepper-shrimp-rolls-articleLarge.jpg,2021-07-24T17:00:04+0000,"Hello from New York Times headquarters! I’m writing to you from my desk at the office, where I am for the first time since Covid banished me to my home, which I know makes me fortunate. It’s sort of thrilling to be here, even though it’s still empty, and to imagine the newsroom hive buzzing again. But, wow, I felt stress pangs as I left the house. What time would I be getting home? How will I make dinner in the fall when I’ll be commuting more often? Were my phone and keys even in my bag?",the-new-york-times,The New York Times
By Paula Span,"For Older Adults, Home Care Has Become Harder to Find",Staffing shortages have long plagued the home care industry. But the pandemic has intensified the problem.,https://www.nytimes.com/2021/07/24/health/coronavirus-elderly-home-care.html,https://static01.nyt.com/images/2021/07/27/science/23SCI-SPAN2/23SCI-SPAN2-articleLarge.jpg,2021-07-24T09:00:14+0000,"Almost daily, Terry Driscoll drives 40 minutes from her home in Yarmouth Port, Mass., to see her husband, Ken, in his memory care facility.",the-new-york-times,The New York Times
By Lisa Lerer,Why America Isn’t Getting the Jan. 6 Investigation It Needs,Reaching any kind of national consensus about what happened that day now feels like as much of a fantasy as any false-flag conspiracy theory.,https://www.nytimes.com/2021/07/24/us/politics/capitol-riot-investigation.html,https://static01.nyt.com/images/2021/07/24/us/politics/24onpolitics-newsletter/merlin_191135682_dc2be05c-bda3-4ff7-9b19-31b9c05a7a59-articleLarge.jpg,2021-07-24T09:00:05+0000,"Unlike some of my colleagues, I wasn’t in the Capitol on Jan. 6, huddling in the hallways as a violent mob rampaged through the building.",the-new-york-times,The New York Times
