author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Clyde Haberman,"Mark Shields, TV Pundit Known for His Sharp Wit, Dies at 85","A former campaign strategist, he became a fixture in American political journalism and punditry and was seen on “PBS NewsHour” for 33 years.",https://www.nytimes.com/2022/06/18/us/politics/mark-shields-dead.html,https://static01.nyt.com/images/2022/06/18/us/politics/18shields1/18shields1-articleLarge.jpg,2022-06-18T16:32:43+0000,"Mark Shields, a piercing analyst of America’s political virtues and failings, first as a Democratic campaign strategist and then as a television commentator who both delighted and rankled audiences for four decades with his bluntly liberal views and sharply honed wit, died on Saturday at his home in Chevy Chase, Md. He was 85. ",the-new-york-times,The New York Times
By Michael S. Schmidt and Maggie Haberman,"Despite Growing Evidence, a Prosecution of Trump Would Face Challenges","As House hearings highlighted testimony that could create more pressure to pursue a criminal case, the former president tried out a defense that strained credulity.",https://www.nytimes.com/2022/06/18/us/politics/trump-jan-6-legal-defense.html,https://static01.nyt.com/images/2022/06/18/us/politics/18dc-trump-legal1/18dc-trump-legal1-articleLarge.jpg,2022-06-18T19:46:56+0000,"As new questions swirled this past week about former President Donald J. Trump’s potential criminal exposure for seeking to overturn the 2020 election, Mr. Trump issued a rambling 12-page statement.",the-new-york-times,The New York Times
By Maureen Dowd,"Hence, Mike Pence","Trump set a fire with lies, then doused Mike Pence in gasoline.",https://www.nytimes.com/2022/06/18/opinion/mike-pence-trump-jan-6.html,https://static01.nyt.com/images/2022/06/18/opinion/18Dowd/18Dowd-articleLarge.jpg,2022-06-18T12:08:47+0000,WASHINGTON — The fate of a sycophant is never a happy one.,the-new-york-times,The New York Times
By Ana Ionova,Third Man Arrested in Amazon Slayings of Journalist and Activist,"The police in Brazil said on Saturday that they had arrested another person connected to the deaths of Dom Phillips and Bruno Araújo Pereira, and said the men been shot to death.",https://www.nytimes.com/2022/06/18/world/americas/dom-phillips-bruno-pereira-brazil-arrest.html,https://static01.nyt.com/images/2022/06/18/world/18brazil/18brazil-articleLarge.jpg,2022-06-18T21:40:23+0000,"RIO DE JANEIRO — A third person was arrested on Saturday in connection with the killings of a British journalist and a Brazilian expert on Indigenous peoples who went missing while deep in the Amazon nearly two weeks ago, the police said before sharing grisly details about how the pair was murdered.",the-new-york-times,The New York Times
By Erika Solomon and Diego Ibarra Sanchez,"Ukraine’s Death Workers: ‘If You Take It All Close to Heart, You Go Mad’",The people toiling in Ukraine’s cemeteries and morgues bear a silent burden as they handle the war’s growing toll.,https://www.nytimes.com/2022/06/18/world/europe/ukraine-war-cemeteries-morgues.html,https://static01.nyt.com/images/2022/06/09/world/00Ukraine-death1-promo/merlin_206847894_74d9d857-5f53-43be-9c4b-e9f7bcf2b3f6-articleLarge.jpg,2022-06-18T04:09:44+0000,"LVIV, Ukraine — For many Ukrainians facing Russia’s invasion, there is hope the daily battles can be won: A soldier may beat back his enemies. A rescuer might miraculously pull a survivor from rubble. A doctor could save a life.",the-new-york-times,The New York Times
By Daniel Naroditsky,Chess Replay: You Versus Litov,"Take on Litov in a recreation of a simultaneous exhibition game in Serpukhov, 1915. Solve for the best series of moves.",https://www.nytimes.com/2022/06/18/crosswords/chess/chess-replay-you-versus-litov.html,https://static01.nyt.com/images/2022/06/18/crosswords/18chess-share/18chess-share-articleLarge.jpg,2022-06-18T13:00:03+0000,About Daniel,the-new-york-times,The New York Times
By Alexandra Stevenson,"Huge Fire Breaks Out at Sinopec’s Shanghai Complex, Leaving 1 Dead","Firefighters were able to put the blaze under control, but it caused residents of a nearby neighborhood to flee their homes.",https://www.nytimes.com/2022/06/17/business/shanghai-explosions-fire-sinopec.html,https://static01.nyt.com/images/2022/06/18/world/18shanghai-explosions-1/18shanghai-explosions-1-articleLarge.jpg,2022-06-18T02:49:21+0000,A huge fire broke out Saturday at the headquarters of a petrochemical facility in southeast Shanghai and at least one person died. ,the-new-york-times,The New York Times
By Erin Griffith and David Yaffe-Bellany,"Bitcoin Plummets Below $20,000 for First Time Since Late 2020",Its fall was accelerated in recent weeks by the collapse of two major cryptocurrency projects while sowing doubts about the stability of the overall cryptocurrency market.,https://www.nytimes.com/2022/06/18/technology/bitcoin-20000.html,https://static01.nyt.com/images/2022/06/16/business/00bitcoin20k/merlin_122114471_0d7df2e6-8a7a-4720-9801-e94c4cf42982-articleLarge.jpg,2022-06-18T07:44:39+0000,"SAN FRANCISCO — The price of Bitcoin fell below $20,000 for the first time since December 2020 on Saturday, amid a broader market meltdown driven by rising interest rates, inflation and economic uncertainty spurred by the war in Ukraine.",the-new-york-times,The New York Times
By Ross Douthat,What ‘Top Gun: Maverick’ and ‘The Northman’ Mean for the Movies,Two new offerings give a glimpse of what films once were and might become again.,https://www.nytimes.com/2022/06/18/opinion/top-gun-maverick-northman-movies.html,https://static01.nyt.com/images/2022/06/19/opinion/18douthat1/18douthat1-articleLarge.jpg,2022-06-18T18:41:31+0000,"Can decline be reversed? Can decadence be resisted? These questions hang over Joe Biden’s America, land of $5 a gallon gas, looming recession, impending electrical-grid failures, 1970s-style urban crisis — not to mention a summer movie slate led by the umpteenth “Jurassic Park” sequel and “Lightyear,” a pathetic Disney cash grab based on fictional pop culture from inside a 1995 Pixar movie.",the-new-york-times,The New York Times
By Ronda Kaysen,Is It Risky to Provide an Apartment to a Home Aide as a Job Benefit?,No such arrangement is without risk. Just make sure that the terms of the employer-employee agreement are clearly spelled out.,https://www.nytimes.com/2022/06/18/realestate/housing-home-aide-job-benefit-risk.html,https://static01.nyt.com/images/2022/06/19/realestate/18Ask-illo/18Ask-illo-articleLarge.jpg,2022-06-18T09:00:12+0000,"Q: Our family owns and operates a small apartment building in Manhattan. My husband and I live in the ground-floor unit, and the apartment two flights up is vacant. Because my husband has a chronic disease, we are exploring options for home care. Could we provide that vacant apartment, which is market rate, to a home aide as an employment benefit? What would happen if the relationship doesn’t work out and we want to replace the aide with someone else? Would they still have rights to the apartment, or could we directly tie the housing to the job?",the-new-york-times,The New York Times
