author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,"Corrections: June 4, 2020","Corrections that appeared in print on Thursday, June 4, 2020.",https://www.nytimes.com/2020/06/03/pageoneplus/corrections-june-4-2020.html,,2020-06-04T02:17:23+0000,"An article on Wednesday about protests against police brutality evolving into a nationwide movement with diverse interests and tactics misidentified the location of an episode at a protest in Baltimore. It was outside City Hall, not outside the governor’s mansion.",the-new-york-times,The New York Times
By Gabe Cohn,What’s on TV Thursday: ‘Spelling the Dream’ and ‘Rambo’,A documentary on Netflix celebrates young spelling bee virtuosos and multiculturalism. And “Rambo” airs on AMC.,https://www.nytimes.com/2020/06/04/arts/television/whats-on-tv-thursday-spelling-the-dream-rambo.html,https://static01.nyt.com/images/2020/06/04/arts/04tvcol-spellingthedream/04tvcol-spellingthedream-articleLarge.jpg,2020-06-04T05:00:09+0000,"SPELLING THE DREAM (2020) Stream on Netflix. If someone walked up to you on the street and asked you to spell the name of the state fish of Hawaii by its Hawaiian name, humuhumunukunukuāpuaʻa, could you do it? How about when you were 6 years old? Such intricate words are sprinkled throughout this upbeat documentary, which looks at a yearslong winning streak of Indian-Americans at the Scripps National Spelling Bee. The film splits its attention among four young contestants, interspersing their stories with commentary from figures including the comedian Hari Kondabolu and Sanjay Gupta, CNN’s chief medical correspondent. “Inoffensively comforting” is the way Bilal Qureshi described the movie in his review for The New York Times. “Spelling the Dream,” he wrote, “is a film about winning, delivered with glossy visuals and a gratingly optimistic score that draws to a close with its champion showered in confetti — an obvious symbol for this overarching (and under-questioned) celebration of American multiculturalism.”",the-new-york-times,The New York Times
By Choe Sang-Hun,"North Korea Lashes Out at U.S., Saying China Is Eclipsing It","The North compared the United States to a setting sun, taking notice of the unrest over George Floyd’s killing. It also threatened to scrap deals with South Korea.",https://www.nytimes.com/2020/06/04/world/asia/north-korea-united-states-china.html,https://static01.nyt.com/images/2020/06/04/world/04nkorea-1/merlin_172806654_406f1bc1-17dc-442c-8d48-4b98323c9153-articleLarge.jpg,2020-06-04T05:32:04+0000,"SEOUL, South Korea — North Korea lashed out at both Seoul and Washington on Thursday, threatening to scrap key parts of agreements with South Korea and comparing the United States to a setting sun being eclipsed by China.",the-new-york-times,The New York Times
By Patricia Jabbeh Wesley and Naomi Shihab Nye,"Poem: One Day, love song for the newly divorced","Right now, everyone wants a different day. What a hope, in difficult days, that you could feel “as mended as the bridge” anytime soon.",https://www.nytimes.com/2020/06/04/magazine/poem-one-day-love-song-for-the-newly-divorced.html,https://static01.nyt.com/images/2020/06/07/magazine/07mag-poem/07mag-poem-articleLarge.jpg,2020-06-04T09:00:06+0000,"Right now, everyone wants another day, a different day. In her cleansing litany of a poem, Patricia Jabbeh Wesley promises that it is coming. After a wrenching parting, it is coming. After seasons of need or fear, it is coming. Here the line “as mended as the bridge” rests so easy on the soul — what a hope, in difficult days, that you could feel “as mended as the bridge” anytime soon. Kudos to all the hard workers keeping bridges open in our communities and to the poets who offer bridges in words to other people. Selected by Naomi Shihab Nye",the-new-york-times,The New York Times
By Charles M. Blow,No More Lynching!,Legislation won’t fix white supremacy. But a government response can ensure that cruelty is punished.,https://www.nytimes.com/2020/06/03/opinion/united-states-protests-lynching.html,https://static01.nyt.com/images/2020/06/03/opinion/03blow1/merlin_173138925_5269ef10-31c8-4dfa-ace2-faf401cc87b3-articleLarge.jpg,2020-06-04T03:15:27+0000,America is in full revolt.,the-new-york-times,The New York Times
By James Bennet,Why We Published the Tom Cotton Op-Ed,More on our decision.,https://www.nytimes.com/2020/06/04/opinion/tom-cotton-op-ed.html,,2020-06-04T16:58:37+0000,This article is part of the Opinion Today newsletter. This is the type of insight into The New York Times Opinion section that you’ll find in this daily email. You can receive it here.,the-new-york-times,The New York Times
By The Learning Network,Teenagers in The Times: May 2020,Our roundup of the news stories and features about young people that have recently appeared across sections of NYTimes.com.,https://www.nytimes.com/2020/06/04/learning/teenagers-in-the-times-may-2020.html,https://static01.nyt.com/images/2020/05/02/multimedia/02xp-virus-principals-pix1-LN/merlin_172136373_42d52f06-34b3-41e0-afc3-eb4945565db6-articleLarge.jpg,2020-06-04T20:34:46+0000,"Here is the May 2020 edition of Teenagers in The Times, the last of the 2019-2020 school year. This roundup of news and feature stories about young people that have recently appeared across sections of NYTimes.com appears on the first Thursday of each month from September until June.",the-new-york-times,The New York Times
,Can Riots Force Change?,"A debate about the destruction of property as a tool for social justice, and where America goes from here.",https://www.nytimes.com/2020/06/04/opinion/the-argument-protest-riot-violence.html,,2020-06-04T09:00:08+0000,Listen and subscribe to our podcast from your mobile device:,the-new-york-times,The New York Times
By Julie Halpert,Have a Teenager Joining a Protest? Talk About Safety First,"For teens and young adults who join demonstrations, experts suggest measures that can reduce the potential for harm.",https://www.nytimes.com/2020/06/04/well/family/teenagers-protests-unrest-george-floyd-coronavirus.html,https://static01.nyt.com/images/2020/06/04/well/04safeprotest1/04safeprotest1-articleLarge.jpg,2020-06-04T09:00:12+0000,"When Sandy Asirvatham’s 17-year-old son, Miles Donovan, expressed interest in attending a protest this week near their downtown Baltimore home, she appreciated that he wanted to demonstrate solidarity with those who are outraged over the death of George Floyd. But just hours before it started, she began to worry.",the-new-york-times,The New York Times
By Jack Nicas,Judge Denies Bernie Madoff’s Request for Early Release,"The Ponzi scheme mastermind will probably die in prison after a judge rejected his request, which he made after learning he has kidney disease.",https://www.nytimes.com/2020/06/04/business/bernie-madoff-sentence.html,https://static01.nyt.com/images/2020/06/04/business/04madoff/04madoff-articleLarge.jpg,2020-06-04T22:53:00+0000,A federal judge says Bernard L. Madoff should die in prison.,the-new-york-times,The New York Times
By Edgar Sandoval and Sean Piccoli,"Police Shoot Brooklyn Man After He Stabs Officer, Officials Say","Three officers were wounded in the fight, and the man is in critical condition. It was one of three shootings by police officers in the last two days.",https://www.nytimes.com/2020/06/04/nyregion/nypd-officers-shot-brooklyn.html,https://static01.nyt.com/images/2020/06/04/nyregion/04NYSHOOTING/merlin_173182437_7061a3db-ff0d-4b37-b98e-6c88e1d28f50-articleLarge.jpg,2020-06-04T04:24:03+0000,"A man was shot and three police officers were wounded in an altercation in Brooklyn’s Flatbush neighborhood late Wednesday night, after the man stabbed one of the officers in the neck in what officials described as an unprovoked attack.",the-new-york-times,The New York Times
By James Bennet,Why We Published the Tom Cotton Op-Ed,More on our decision.,https://www.nytimes.com/2020/06/04/opinion/tom-cotton-op-ed.html,,2020-06-04T16:58:37+0000,This article is part of the Opinion Today newsletter. This is the type of insight into The New York Times Opinion section that you’ll find in this daily email. You can receive it here.,the-new-york-times,The New York Times
By Philip Galanes,White Person to White Person? You’re Doing It Wrong,"Before you talk to your black neighbor about “violence and hatred,” consider this.",https://www.nytimes.com/2020/06/04/style/white-ally-black-neighbor.html,https://static01.nyt.com/images/2011/07/28/fashion/social_inline/social_inline-articleLarge-v2.jpg,2020-06-04T14:00:02+0000,"I ran into a friend in the lobby of our building. (I thought we were friends, anyway.) She is black; I am white. And protests over racist policing have been raging in our city. First, I made sure her teenage son was safe. I was worried after seeing news reports. (He’s fine.) Then I told her I was sad to see the protests turn violent, that I sincerely believe violence and hatred only beget more of the same. At that point, she rolled her eyes, said she envied me and walked away. Did I do something wrong?",the-new-york-times,The New York Times
By The Learning Network,Teenagers in The Times: May 2020,Our roundup of the news stories and features about young people that have recently appeared across sections of NYTimes.com.,https://www.nytimes.com/2020/06/04/learning/teenagers-in-the-times-may-2020.html,https://static01.nyt.com/images/2020/05/02/multimedia/02xp-virus-principals-pix1-LN/merlin_172136373_42d52f06-34b3-41e0-afc3-eb4945565db6-articleLarge.jpg,2020-06-04T20:34:46+0000,"Here is the May 2020 edition of Teenagers in The Times, the last of the 2019-2020 school year. This roundup of news and feature stories about young people that have recently appeared across sections of NYTimes.com appears on the first Thursday of each month from September until June.",the-new-york-times,The New York Times
,Can Riots Force Change?,"A debate about the destruction of property as a tool for social justice, and where America goes from here.",https://www.nytimes.com/2020/06/04/opinion/the-argument-protest-riot-violence.html,,2020-06-04T09:00:08+0000,Listen and subscribe to our podcast from your mobile device:,the-new-york-times,The New York Times
By Julie Halpert,Have a Teenager Joining a Protest? Talk About Safety First,"For teens and young adults who join demonstrations, experts suggest measures that can reduce the potential for harm.",https://www.nytimes.com/2020/06/04/well/family/teenagers-protests-unrest-george-floyd-coronavirus.html,https://static01.nyt.com/images/2020/06/04/well/04safeprotest1/04safeprotest1-articleLarge.jpg,2020-06-04T09:00:12+0000,"When Sandy Asirvatham’s 17-year-old son, Miles Donovan, expressed interest in attending a protest this week near their downtown Baltimore home, she appreciated that he wanted to demonstrate solidarity with those who are outraged over the death of George Floyd. But just hours before it started, she began to worry.",the-new-york-times,The New York Times
By Nicholas Kristof,Trump Uses the Military to Prove His Manhood,"The president’s response to the coronavirus that killed more than 100,000 people was lethargic and ineffective. But when it came to anti-racism protesters, it was time to call in the troops.",https://www.nytimes.com/2020/06/03/opinion/trump-military-protest.html,https://static01.nyt.com/images/2020/06/04/opinion/03kristof1/merlin_173085468_76769343-3fbd-43b5-9563-dec3234a76fd-articleLarge.jpg,2020-06-04T01:27:24+0000,"For two decades, the United States has repeatedly made the mistake of over-relying on the military toolbox to try to solve intractable problems — particularly in Afghanistan and Iraq — without adequately relying on diplomacy. Now President Trump wants to repeat the mistake at home.",the-new-york-times,The New York Times
