author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Katharine Q. Seelye,"Marcia Freedman, First American Woman in Knesset, Dies at 83","As a radical gay feminist in historically patriarchal Israel, Ms. Freedman was under constant criticism and was often dismissed by her colleagues.",https://www.nytimes.com/2021/10/02/us/marcia-freedman-dead.html,https://static01.nyt.com/images/2021/09/30/obituaries/30Freedman1/30Freedman1-articleLarge.jpg,2021-10-02T16:14:05+0000,"Marcia Freedman, who was the first American-born woman to serve in the Israeli Parliament, known as the Knesset, and who helped lead the feminist movement in Israel in the 1970s, died on Sept. 21 at her home in South Berkeley, Calif. She was 83. ",the-new-york-times,The New York Times
By Hannah Beech,"Mohib Ullah, 46, Dies; Documented Ethnic Cleansing of Rohingya","Shot dead by gunmen, he had compiled a list of those who perished in the hope that the data could be used as evidence in international courts.",https://www.nytimes.com/2021/10/02/world/asia/mohib-ullah-dead.html,https://static01.nyt.com/images/2021/10/02/world/02ullah1sub/merlin_176150772_e648451c-8b16-4579-9949-076c6c900699-articleLarge.jpg,2021-10-02T22:06:25+0000,"Mohib Ullah, a Rohingya community leader who believed in the power of data to confront the brutality of ethnic cleansing, died on Wednesday, shot by gunmen in a bamboo and tarp shelter in Kutupalong, Bangladesh, the world’s biggest refugee camp. He was 46.",the-new-york-times,The New York Times
By Alex Hawgood,A Fresh Perspective on Downtown Youth Culture,"Marie Tomanova spent the pandemic working on a new photo book, “New York New York.”",https://www.nytimes.com/2021/10/02/style/a-fresh-perspective-on-downtown-youth-culture.html,https://static01.nyt.com/images/2021/10/03/fashion/02upnext-Tomanova1/merlin_195033615_6618c6a0-e93c-4325-aeab-b60e85eaf57d-articleLarge.jpg,2021-10-02T09:00:07+0000,Name: Marie Tomanova,the-new-york-times,The New York Times
By Isabella Grullón Paz and Maria Cramer,"How Students Fought a Book Ban and Won, for Now","Hundreds of students, parents and residents in York County, Pa., protested limits on books told from the perspective of gay, Black and Latino children.",https://www.nytimes.com/2021/10/02/us/york-pennsylvania-school-books.html,https://static01.nyt.com/images/2021/09/28/us/00xp-bannedbooks/00xp-bannedbooks-articleLarge.jpg,2021-10-02T09:30:05+0000,"Edha Gupta and Christina Ellis, two high school seniors in York County, Pa., were furious when they read last month in a local paper that their teachers had been effectively banned from using hundreds of books, documentary films and articles in their classrooms.",the-new-york-times,The New York Times
By Adam Goldman,Canadian Man Who Narrated ISIS Videos Flown to U.S. To Face Terrorism Charge,"The man, Mohammed Khalifa, was captured in Syria in early 2019. He was part of the Islamic State’s Ministry of Media, which was responsible for publicizing the beheading of the American journalist James Foley.",https://www.nytimes.com/2021/10/02/us/politics/isis-mohammed-khalifa-terrorism.html,https://static01.nyt.com/images/2021/10/02/us/politics/02dc-ISIS1/02dc-ISIS1-articleLarge.jpg,2021-10-02T14:23:25+0000,WASHINGTON — A Canadian man who narrated two infamous propaganda videos that the Islamic State used to recruit Westerners and to encourage terrorism attacks was secretly whisked to the United States to face federal prosecution in Virginia.,the-new-york-times,The New York Times
By Maria Cramer,Pat Robertson Ends His Long Run as Host of ‘The 700 Club’,"Mr. Robertson, the evangelical leader who started the show in the 1960s to help save the Christian Broadcasting Network, said his son would take over as host of the program.",https://www.nytimes.com/2021/10/02/us/politics/pat-robertson-retire-700-club.html,https://static01.nyt.com/images/2021/10/03/us/xp-700club-print1/02xp-700club4-articleLarge.jpg,2021-10-02T18:53:30+0000,The evangelical leader Pat Robertson said on Friday that he was stepping down as host of the “The 700 Club” after more than 50 years at the helm of a program that channeled Christian conservatism into millions of American homes and turned him into a household name.,the-new-york-times,The New York Times
By Sarah Kessler,Balancing Honesty and Optimism in Silicon Valley,Is there an ethical way to “fake it til you make it”?,https://www.nytimes.com/2021/10/02/business/dealbook/ozy-eric-ries.html,https://static01.nyt.com/images/2021/10/01/business/DBFAKING-IT/DBFAKING-IT-articleLarge.jpg,2021-10-02T12:00:06+0000,"The DealBook newsletter delves into a single topic or theme every weekend, providing reporting and analysis that offers a better understanding of an important issue in the news. If you don’t already receive the daily newsletter, sign up here.",the-new-york-times,The New York Times
By Katie Glueck,Is Letitia James Running for Governor? Her Decision Is Coming Soon.,"Ms. James, New York’s attorney general, has embarked on a campaign-like tour of the state and is discussing her plans with donors and officials.",https://www.nytimes.com/2021/10/02/nyregion/letitia-james-governor-hochul.html,https://static01.nyt.com/images/2021/10/02/nyregion/02nygov-james/merlin_195538017_27d5172c-4ce1-4c60-b1bd-08ed34115942-articleLarge.jpg,2021-10-02T07:00:07+0000,"In recent days, Letitia James, New York’s attorney general, has given every public indication that she is thinking about running for governor.",the-new-york-times,The New York Times
By Shaila Dewan,"Subduing Suspects Face Down Isn’t Fatal, Research Has Said. Now the Research Is on Trial.","For years, the leading experts have testified that prone restraint by police is safe. So why do people keep dying?",https://www.nytimes.com/2021/10/02/us/police-restraints-research-george-floyd.html,https://static01.nyt.com/images/2021/10/04/us/00medical-examiners-restraints-sub2/merlin_151694418_e15ea3e1-17ed-488e-b5d1-3e9a7f265f33-articleLarge.jpg,2021-10-02T09:00:21+0000,"GREENSBORO, Md. — It was a warm Saturday evening when Jennell Black heard a commotion outside her mobile home on Maryland’s Eastern Shore. Outside her door, four men were holding her 19-year-old son face down, pinning his shoulder, legs and arms. One of them, who turned out to be an off-duty police chief from a nearby town, was lying on top of him.",the-new-york-times,The New York Times
By Niraj Chokshi and Noam Scheiber,Inside United Airlines’ Decision to Mandate Coronavirus Vaccines,"Over the course of a year, the company and its unions grappled with when and how to require vaccination for its 67,000 U.S. employees.",https://www.nytimes.com/2021/10/02/business/united-airlines-coronavirus-vaccine-mandate.html,https://static01.nyt.com/images/2021/10/03/business/03united-print1/merlin_195657555_79585fce-92ec-4bc6-98b7-8bfb8ef142f8-articleLarge.jpg,2021-10-02T14:21:38+0000,"Scott Kirby, the chief executive of United Airlines, reached a breaking point while vacationing in Croatia this summer: After receiving word that a 57-year-old United pilot had died after contracting the coronavirus, he felt it was time to require all employees to get vaccinated.",the-new-york-times,The New York Times
