author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Diana Tsui,Ansel Elgort and Offset Party During Art Basel,"Also, Gucci held a book signing for Mickalene Thomas and Jordan Barrett has a birthday dinner.",https://www.nytimes.com/2021/12/03/style/ansel-elgort-and-offset-party-during-art-basel.html,https://static01.nyt.com/images/2021/12/03/fashion/03social-ledger-flaunt2/merlin_198717090_800f906c-0930-49a8-8a2b-2e816cffa487-articleLarge.jpg,2021-12-03T19:11:27+0000,"A hazy concert by Offset. A Gen Z model blew out birthday candles. A book signing at Gucci. The tropical bacchanal of art fairs, private dinners and A-list parties known as Art Basel Miami Beach has returned with a vengeance. Here are some highlights from Wednesday night.",the-new-york-times,The New York Times
By Eileen Sullivan,"Many Migrants Are Quickly Expelled, but Others Can Stay. Here’s Why.","The Biden administration is fighting to preserve Title 42, a public health rule that turns back families at the border during the pandemic. But some have been allowed to stay in the United States, despite the rule.",https://www.nytimes.com/2021/12/02/us/politics/immigration-public-health-rule-mexico.html,https://static01.nyt.com/images/2021/12/02/us/politics/02dc-immig-explainer-1/merlin_193382874_23822b1d-78d5-4577-8668-60fb836c5e33-articleLarge.jpg,2021-12-03T00:05:02+0000,"The Biden administration is fighting in court to preserve a Trump-era public health rule that uses the coronavirus pandemic to justify quickly turning back migrant families at the border with Mexico. According to the government, the rule is still needed to keep the virus from spreading in American communities and holding facilities, where migrants seeking asylum are typically held for days.",the-new-york-times,The New York Times
"By Andrew Ross Sorkin, Jason Karaian, Sarah Kessler, Stephen Gandel, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni",A Tale of Redemptions,A popular route to the public market is looking shakier lately.,https://www.nytimes.com/2021/12/03/business/dealbook/buzzfeed-grab-spac.html,https://static01.nyt.com/images/2021/12/03/multimedia/03db-markets/03db-markets-articleLarge.jpg,2021-12-03T13:10:52+0000,"BuzzFeed is off to a rocky start on the road to becoming a public company. Shareholders yesterday voted on its deal with a special purpose acquisition company, or SPAC, as BuzzFeed News union employees staged a daylong strike over contract negotiations. The merger was approved, but the company said it raised only $16 million from the deal, far less than the over $250 million it had hoped for.",the-new-york-times,The New York Times
By Elisabeth Vincentelli,Paul Verhoeven Has Made a Film About a Lesbian Nun. Jesus Is Next.,"The Dutch filmmaker explains what his new movie, based on a real 17th-century sister, has in common with “Showgirls” and “Basic Instinct.”",https://www.nytimes.com/2021/12/03/movies/paul-verhoeven-benedetta.html,https://static01.nyt.com/images/2021/12/04/arts/03paul-verhoeven1/03paul-verhoeven1-articleLarge.jpg,2021-12-03T15:00:08+0000,"“I refuse to be afraid of provocation,” the director Paul Verhoeven said. To which those familiar with such Verhoeven classics as “Basic Instinct,” “Showgirls” and “Starship Troopers” may well respond: Duh.",the-new-york-times,The New York Times
By The Learning Network,Staring,What message do you think this image is communicating?,https://www.nytimes.com/2021/12/03/learning/staring.html,https://static01.nyt.com/images/2021/10/23/business/23toxic-creators/23toxic-creators-articleLarge.jpg,2021-12-03T08:00:02+0000,What do you think this image is saying? How does it relate to or comment on society or current events? Can you relate to it personally? What is your opinion of its message?,the-new-york-times,The New York Times
By Isabel Kershner,"Stabbed 20 Times by Her Husband, She Now Fights Laws Favoring Abusers","Shira Isakov, once a little-known Israeli working in advertising, has become a national force in the struggle to combat domestic violence and change the legal landscape on parental rights.",https://www.nytimes.com/2021/12/03/world/middleeast/israel-shira-isakov-domestic-violence.html,https://static01.nyt.com/images/2021/12/03/multimedia/03Israel-Isakov-Profile-02/03Israel-Isakov-Profile-02-articleLarge.jpg,2021-12-03T10:00:21+0000,"TEL AVIV — She lay in the hospital unconscious and bandaged like a mummy, having barely survived a brutal assault. Her husband of two years had bashed her head, face and body with dozens of blows from a rolling pin before throttling her and then stabbing her 20 times with a kitchen knife, all as their screaming toddler looked on.",the-new-york-times,The New York Times
By Sarah Lyall,"‘The Anomaly,’ Part Airplane Thriller and Part Exploration of Reality, Fate and Free Will","Hervé Le Tellier’s novel, a runaway best seller and prize winner in France, is about the strange and mysterious fate of the passengers on a flight from Paris to New York.",https://www.nytimes.com/2021/12/03/books/review-anomaly-herve-le-tellier.html,https://static01.nyt.com/images/2021/12/04/books/03BOOKLETELLIER1/03BOOKLETELLIER1-articleLarge.png,2021-12-03T10:00:02+0000,"A jet flies into a wild storm and emerges shrouded in mystery, forcing its passengers and the world at large to re-examine everything they believe about the meaning and purpose of existence. As you read “The Anomaly,” by the French author Hervé Le Tellier, you might find yourself wondering what sort of book it is, exactly. Is it science fiction dressed up as philosophy? Metaphysics disguised as high-concept thriller?",the-new-york-times,The New York Times
,"New & Noteworthy, From Christmas Stories to a Photographer Nanny",A selection of books published this week.,https://www.nytimes.com/2021/12/03/books/review/new-this-week.html,https://static01.nyt.com/images/2021/12/05/books/05-BKS-NewlyPublished-10/05-BKS-NewlyPublished-10-articleLarge.jpg,2021-12-03T20:06:39+0000,"AMERICAN CHRISTMAS STORIES, edited by Connie Willis. (Library of America, $29.95.) Willis, a writer of science fiction, has chosen 59 stories spanning 150 years and representing a range of styles and genres, from ghost stories to westerns, to show the spirit and evolution of the holiday.",the-new-york-times,The New York Times
By Sharon LaFraniere,Fauci and other top U.S. health officials project resolve in fighting the Omicron variant.,"After the first case of an Omicron infection was detected in the U.S., the country saw the highest daily total of vaccine shots since May, though the reporting could be skewed by holiday reporting lags.",https://www.nytimes.com/2021/12/03/world/omicron-variant-us-cases-vaccines.html,https://static01.nyt.com/images/2021/12/03/multimedia/03virus-briefing-white-house-01/03virus-briefing-white-house-01-articleLarge.jpg,2021-12-03T19:14:25+0000,"Senior U.S. health officials on Friday sought to reassure an anxious public that the federal government is doing all it can to track and tamp down the spread of the new coronavirus variant, Omicron.",the-new-york-times,The New York Times
By Denny Lee,Kiki for a Cause,"The Hetrick-Martin Institute hosts the Emery Awards Ball. Plus, UNICEF turns 75 and Citymeals on Wheels holds a benefit luncheon.",https://www.nytimes.com/2021/12/03/style/hetrick-martin-institute-unicef-citymeals-on-wheels.html,https://static01.nyt.com/images/2021/12/03/fashion/03scene-emery1/merlin_198202797_693f00d5-07c7-4480-9f61-93c54c042406-articleLarge.jpg,2021-12-03T19:06:25+0000,"The Hetrick-Martin Institute, which provides a safe environment for L.G.B.T.Q. youth, held its Emery Awards Ball on Nov. 18 at Pier 60; a dinner buffet was followed by an auction and ballroom dance-off. UNICEF celebrated its 75th year with a benefit dinner at Jazz at Lincoln Center on Nov. 30. And Citymeals on Wheels held its benefit power lunch at the Plaza hotel on Nov. 18.",the-new-york-times,The New York Times
