author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,Quotation of the Day: Bringing Both Mother Tongues to the Mic,"Quotation of the Day for April 8, 2020.",https://www.nytimes.com/2020/04/07/todayspaper/quotation-of-the-day-bringing-both-mother-tongues-to-the-mic.html,,2020-04-08T02:41:34+0000,"“Without French, Montreal would be Pittsburgh.”",the-new-york-times,The New York Times
,Coronavirus in N.Y.C.: Latest Updates,"New York, New Jersey and Connecticut see single-day spikes in deaths from the coronavirus, and even those may represent undercounts as more die at home.",https://www.nytimes.com/2020/04/08/nyregion/coronavirus-nyc.html,https://static01.nyt.com/images/2020/04/08/nyregion/08nytoday/merlin_171357279_4b087c2b-c00a-4448-9ed4-6ce816ffd14f-articleLarge.jpg,2020-04-08T09:14:09+0000, [Want to get New York Today by email? Here’s the sign-up.],the-new-york-times,The New York Times
By Danya Issawi,"They Think of Your Coronavirus Questions, Then Search for the Answers",Service journalism has become an important part of The Times’s coverage of the pandemic. The editors coordinating that effort are doing so from home.,https://www.nytimes.com/2020/04/08/reader-center/coronavirus-service-journalism.html,https://static01.nyt.com/images/2020/04/08/insider/08insider-service/08insider-service-articleLarge.jpg,2020-04-08T09:00:17+0000,"Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",the-new-york-times,The New York Times
By Amie Tsang,Here’s How Those Hot Jigsaw Puzzles Are Made,The coronavirus has sent businesses racing as demand surges past levels seen at Christmas.,https://www.nytimes.com/2020/04/08/business/coronavirus-jigsaw-puzzles.html,https://static01.nyt.com/images/2020/04/08/business/07virus-jigsaw-puzzle1/merlin_171257214_4f5242bc-150a-45b4-9570-cd3aea1c4b51-articleLarge.jpg,2020-04-08T07:35:01+0000,"Patrick Stewart once called the world of jigsaw puzzles a “secret society.” There were always high-profile fans, like Hugh Jackman, but most only whispered about their passion.",the-new-york-times,The New York Times
By Nicole Daniels,Lesson of the Day: ‘College Made Them Feel Equal. The Virus Exposed How Unequal Their Lives Are.’,"In this lesson, students will read about how the pandemic has affected one college class. Then they will reflect about what, if anything, the coronavirus crisis could mean for society and equality.",https://www.nytimes.com/2020/04/08/learning/lesson-of-the-day-college-made-them-feel-equal-the-virus-exposed-how-unequal-their-lives-are.html,https://static01.nyt.com/images/2020/04/05/us/politics/05virus-campus/04campus-divide-top-articleLarge.jpg,2020-04-08T08:00:04+0000,Featured Article: “College Made Them Feel Equal. The Virus Exposed How Unequal Their Lives Are.” by Nicholas Casey,the-new-york-times,The New York Times
,A Crisis Inside the Navy,"How the pandemic pitted a top captain against the head of the service, upending the chain of command and resulting in a public relations disaster.",https://www.nytimes.com/2020/04/08/podcasts/the-daily/coronavirus-navy-captain-crozier.html,,2020-04-08T09:51:17+0000,Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher,the-new-york-times,The New York Times
By David Leonhardt,Trump’s Power Play,While the virus has our attention …,https://www.nytimes.com/2020/04/08/opinion/trump-inspector-general-coronavirus.html,https://static01.nyt.com/images/2020/04/08/opinion/08leonhardt-newsletter/08leonhardt-newsletter-articleLarge.jpg,2020-04-08T12:31:03+0000,This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday.,the-new-york-times,The New York Times
By Roxana Popescu,"House Hunting in Mexico: A Balinese-Style Compound for $595,000","The artsy town of Todos Santos has long been a quiet alternative to the resorts of Los Cabos, but new demand and development is raising its profile.",https://www.nytimes.com/2020/04/08/realestate/house-hunting-in-mexico-a-balinese-style-compound-for-595000.html,https://static01.nyt.com/images/2020/04/08/realestate/08IHH-MEXICO-slide-VM4F/08IHH-MEXICO-slide-VM4F-articleLarge.jpg,2020-04-08T13:30:17+0000,"This one-acre property with two Balinese-style cottages is in the art-centric town of Todos Santos, Mexico, on the southwestern coast of the Baja California Peninsula, near the Pacific Ocean.",the-new-york-times,The New York Times
By Marc Stein,The N.B.A. Should Crown a Champion. But Will the Title Count?,"In this week’s newsletter, Marc Stein explores why some of the league’s biggest stars can’t just wait until next year to try to win a championship.",https://www.nytimes.com/2020/04/08/sports/basketball/nba-champion-lebron-giannis-lakers.html,https://static01.nyt.com/images/2020/04/07/sports/07nba-steinnewsletter-4/merlin_170137398_b5fae078-571f-4c32-ab13-3e9ca155086f-articleLarge.jpg,2020-04-08T14:00:10+0000,Want more basketball in your inbox? Sign up for Marc Stein’s weekly N.B.A. newsletter here.,the-new-york-times,The New York Times
By Lisa Friedman and Zoë Schlanger,"Race, Pollution and the Coronavirus",Also this week: How to be ready for overlapping disasters,https://www.nytimes.com/2020/04/08/climate/coronavirus-pollution-race.html,https://static01.nyt.com/images/2020/04/08/climate/08CLI-NEWSLETTER/08CLI-NEWSLETTER-articleLarge.jpg,2020-04-08T15:48:30+0000,"Welcome to the Climate Fwd: newsletter. New this month, for the 50th anniversary of Earth Day, The New York Times is bringing you The Greenhouse, a digital event series on climate change. Join us on our first live video call this Friday at 11:30 a.m. Eastern, where Times climate journalists Hannah Fairfield, Somini Sengupta, Nadja Popovich and John Schwartz will discuss climate in the age of the coronavirus.",the-new-york-times,The New York Times
By Elizabeth Dias,‘That Is What We Do’: The Power of Passover and Tradition Across Generations,Jewish families on Wednesday will again recount the 10 plagues from the Book of Exodus. Only this year will be a little different.,https://www.nytimes.com/2020/04/08/us/passover-seder-plagues-coronavirus.html,https://static01.nyt.com/images/2020/04/09/us/09virus-seder1/00virus-passover04-articleLarge.jpg,2020-04-08T09:00:37+0000,Religious ritual holds power not only because it connects people gathered in one space — it also connects people across time.,the-new-york-times,The New York Times
By Emily Flitter,Wells Fargo’s Growth Cap Eased to Aid Small-Business Crisis,"The Federal Reserve said Wells Fargo could expand its balance sheet beyond a roughly $2 trillion cap, but only to lend to struggling businesses.",https://www.nytimes.com/2020/04/08/business/wells-fargos-coronavirus-small-business.html,https://static01.nyt.com/images/2020/04/08/business/08virus-wellscap1/merlin_112318904_76193985-213b-4ac0-876d-ecfdc4d5362a-articleLarge.jpg,2020-04-08T18:07:39+0000,The Federal Reserve made another move to try to expand small business owners’ access to emergency loans on Wednesday when it temporarily lifted a growth restriction it had imposed on Wells Fargo two years ago after the bank’s fake-account scandal.,the-new-york-times,The New York Times
By Anita Gates and Katharine Q. Seelye,"Linda Tripp, Key Figure in Clinton Impeachment, Dies at 70","She gave over her secretly recorded conversations with Monica Lewinsky to an independent prosecutor, a pivot point in his investigation of the president.",https://www.nytimes.com/2020/04/08/us/politics/linda-tripp-dead.html,https://static01.nyt.com/images/2020/04/09/obituaries/08xp-TRIPP1/08xp-TRIPP1-articleLarge-v3.jpg,2020-04-08T21:00:13+0000,"Linda Tripp, the former White House and Pentagon employee whose secret audiotapes of Monica Lewinsky led to the impeachment of President Bill Clinton in 1998, died on Wednesday. She was 70.",the-new-york-times,The New York Times
By Alexandra Alter,The Heroine of This Korean Best Seller Is Extremely Ordinary. That’s the Point.,"“Kim Jiyoung, Born 1982,” a surprise hit when it was published, ignited what Cho Nam-Joo called “a public debate” around gender and inequality.",https://www.nytimes.com/2020/04/08/books/cho-nam-joo-kim-jiyoung-born-1982.html,https://static01.nyt.com/images/2020/04/01/books/1ChoNamJoo1/merlin_170958660_76318338-1b25-4a36-b32c-51e4a76fca22-articleLarge.jpg,2020-04-08T13:00:08+0000,"Kim Jiyoung, the exceptionally average protagonist of Cho Nam-Joo’s novel, is 33, living on the outskirts of Seoul with her husband and infant daughter. She is exhausted by the monotony of cooking, cleaning and child-rearing, and vaguely resentful that she gave up her job at a marketing agency.",the-new-york-times,The New York Times
By Isabella Grullón Paz,Read Bernie Sanders’s Full Speech on Ending His Campaign,"“While this campaign is coming to an end, our movement is not,” Mr. Sanders said in a video address on Wednesday.",https://www.nytimes.com/2020/04/08/us/politics/bernie-sanders-concession-speech.html,https://static01.nyt.com/images/2020/04/08/us/politics/08sanders-speech/merlin_169905393_fac5b53a-248b-4efe-ba4a-60ad2cf393c0-articleLarge.jpg,2020-04-08T16:56:39+0000,"After Senator Bernie Sanders dropped out of the Democratic presidential race on Wednesday, he addressed supporters in a live stream from his home in Burlington, Vt.",the-new-york-times,The New York Times
