author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Sharon LaFraniere,Pompeo lashes out at reporter over Ukraine questions.,"A reporter for NPR recounted that the secretary of state shouted at her, using an expletive and demanding, “Do you think Americans care about Ukraine?”",https://www.nytimes.com/live/2020/impeachment-trial-live-01-24/pompeo-lashes-out-at-reporter-over-ukraine-questions,,2020-01-25T00:36:24+0000,"As the hearing was underway, Secretary of State Mike Pompeo got into it with a reporter for NPR, Mary Louise Kelly, after she asked about his failure to stand up for the former ambassador to Ukraine, Marie L. Yovanovitch. Ms. Kelly reported that Mr. Pompeo shouted at her, using an expletive and demanding, “Do you think Americans care about Ukraine?”",the-new-york-times,The New York Times
By Emily Cochrane,Republican senators are visibly upset by Schiff’s reference to CBS report.,A CBS report said Republican senators had been warned to “vote against the president and your head will be on a pike.”,https://www.nytimes.com/live/2020/impeachment-trial-live-01-24/republican-schiff-cbs,,2020-01-25T02:01:53+0000,"Republican senators had mostly been listening stone-faced to Representative Adam B. Schiff, Democrat of California and the lead House manager, make his closing arguments. But when Mr. Schiff referred to a CBS report that said Republican senators had been warned to “vote against the president and your head will be on a pike,” a number of senators muttered “not true.”",the-new-york-times,The New York Times
By Christina Goldbaum,New York’s Subway Boss Quit: Will Your Commute Get Worse?,Andy Byford has been praised for reversing the decline of the system. Now transit leaders “don’t want to lose the momentum.”,https://www.nytimes.com/2020/01/24/nyregion/mta-andy-byford-subway.html,https://static01.nyt.com/images/2020/01/24/nyregion/24subway1/merlin_141073701_f2b8629b-e0c2-4026-9a38-26cb8d7dbfc1-articleLarge.jpg,2020-01-25T00:02:36+0000,"When Andy Byford was recruited to run the New York City subway, the system was in crisis. Trains broke down routinely. A series of accidents raised safety concerns. Constant delays made riders late for work, meetings and medical appointments.",the-new-york-times,The New York Times
,Working-Class Families in Despair,Readers discuss an article about the high death rate from drug and alcohol abuse and suicide in the hometown of the columnist Nicholas Kristof.,https://www.nytimes.com/2020/01/25/opinion/letters/working-class-families.html,https://static01.nyt.com/images/2020/01/12/opinion/12kristof8/12kristof8-articleLarge.jpg,2020-01-25T16:55:16+0000,To the Editor:,the-new-york-times,The New York Times
By Michael Crowley,Pompeo accuses a reporter of lying.,Mr. Pompeo issued a statement to denounce a reporter who said on the air this week that he had privately lashed out at her with profanities,https://www.nytimes.com/live/2020/impeachment-trial-live-01-25/pompeo-accuses-a-reporter-of-lying,,2020-01-25T17:25:38+0000,"Secretary of State Mike Pompeo, who has tried to distance himself from what he calls “the noise” of the impeachment proceedings, issued an extraordinary official statement Saturday accusing a veteran NPR reporter who pressed him about his role in the Ukraine affair had “lied” to him and was a “shameful” example of the “unhinged” anti-Trump news media.",the-new-york-times,The New York Times
By Peter Baker,The White House legal team will begin presenting its case.,"The president’s lawyers will offer a radically different view of the facts and the Constitution, while seeking to undercut the whole process by painting it as illegitimate and unfounded.",https://www.nytimes.com/2020/01/25/us/white-house-legal-team-will-begin-presenting-its-case.html,,2020-01-25T14:21:35+0000,President Trump’s legal team plans to mount an aggressive defense that looks more like offense on Saturday as it opens its side in the Senate impeachment trial by attacking his accusers as partisan witch-hunters trying to remove him because they cannot beat him at the ballot box.,the-new-york-times,The New York Times
By Mike Baker and Jeffrey E. Singer,"As Coronavirus and Fear Spread to the U.S., Chinese-Americans Rush to Help","Facing the brunt of scrutiny in the United States, Chinese-Americans have also scrambled to help friends and family in China.",https://www.nytimes.com/2020/01/24/us/wuhan-coronavirus-united-states-washington-texas.html,https://static01.nyt.com/images/2020/01/24/us/24us-coronavirus01/24us-coronavirus01-articleLarge.jpg,2020-01-25T01:05:04+0000,"Amy Lee-Ludovicy’s children and their classmates were supposed to be on a chartered bus into New York City on Friday morning, destined for a visit to Chinatown ahead of the Lunar New Year celebrations.",the-new-york-times,The New York Times
,"Corrections: Jan. 25, 2020","Corrections that appeared in print on Saturday, Jan. 25, 2020.",https://www.nytimes.com/2020/01/25/pageoneplus/corrections-jan-25-2020.html,,2020-01-25T05:03:54+0000,"An article on Friday about an invitation extended to Prime Minister Benjamin Netanyahu to visit the White House misstated President Trump’s itinerary when he spoke to reporters aboard Air Force One. He was en route from Joint Base Andrews to Doral, Fla., to speak at the Republican National Committee’s winter meeting, not on his way back from the World Economic Forum in Davos, Switzerland.",the-new-york-times,The New York Times
,Quotation of the Day: Dangerous Virus Mutes China’s ‘Happiest Day’,"Quotation of the Day for Saturday, January 25, 2020.",https://www.nytimes.com/2020/01/25/todayspaper/quotation-of-the-day-dangerous-virus-mutes-chinas-happiest-day.html,,2020-01-25T05:03:30+0000,“The doctors were crying that they were helpless to do anything.”,the-new-york-times,The New York Times
By Rion Amilcar Scott,The Stories in This Chicago Housing Project Could Fill a Book,"And in Jasmon Drain’s debut collection, “Stateway’s Garden,” they do.",https://www.nytimes.com/2020/01/25/books/review/stateways-garden-jasmon-drain.html,https://static01.nyt.com/images/2020/01/21/books/review/amilcarscott/amilcarscott-articleLarge.jpg,2020-01-25T10:00:03+0000,"A story late in the Chicago author Jasmon Drain’s debut, “Stateway’s Garden,” begins: “Our mothers take credit, but in Stateway we raised ourselves.” It’s a telling sentence, a kind of key to the whole enterprise. We are introduced from the first page to a cast of tenants living in the low-income housing project in the mid-1980s, individuals who recur across the collection, finding different ways to connect, disconnect and let one another down. But, much like the tenement in Gloria Naylor’s “The Women of Brewster Place,” it’s these characters’ living space that is the book’s real protagonist. That is, the high-rises themselves take on traits and modes of agency that shift and evolve from story to story — each time a familiar name is brought back to the stage, he or she feels recontextualized, born anew.",the-new-york-times,The New York Times
