author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Lauren Hirsch and Mike Isaac,Elon Musk threatens to end Twitter deal without information on fake accounts.,Mr. Musk’s lawyers said Twitter was “actively resisting” his requests.,https://www.nytimes.com/2022/06/06/technology/elon-musk-twitter.html,https://static01.nyt.com/images/2022/06/07/business/06musk-twitter-print/merlin_206712498_d4d07b16-42eb-4e25-b511-2025943560a7-articleLarge.jpg,2022-06-06T13:52:11+0000,"In a crisp, six-paragraph letter to Twitter on Monday, lawyers for Elon Musk, the world’s richest man, made his displeasure known.",the-new-york-times,The New York Times
By Mark Landler and Stephen Castle,"Boris Johnson survives no-confidence vote over lockdown parties, but is left reeling politically.","More than 40 percent of lawmakers in Mr. Johnson’s own Conservative Party voted to remove him, a sign that he may struggle to remain prime minister.",https://www.nytimes.com/2022/06/06/world/europe/boris-johnson-vote.html,https://static01.nyt.com/images/2022/06/06/world/06uk-blog-HFO-boris-vote-win-1/merlin_207382338_6c18e54e-67bd-4e5f-b39b-4a5ae65e4ca5-articleLarge.jpg,2022-06-06T20:01:50+0000,"LONDON — Prime Minister Boris Johnson survived a tense vote of no confidence on Monday, fending off a mutiny that nevertheless leaves him reeling and presages a volatile period in British politics, as he fights to stay in power and lead a divided Conservative Party.",the-new-york-times,The New York Times
"By Jingyu Lin, Michael Paulson, Jolie Ruben and Matt Stevens",The Many Faces of the 2022 Tony Nominees,"As Broadway embarked on its road to recovery, these 45 theater artists helped pave the way.",https://www.nytimes.com/2022/06/06/theater/tony-nominees-portraits.html,https://static01.nyt.com/images/2022/06/12/arts/12TONYS-PHOTOBOOTH-promo-ruth/merlin_207892497_88e3be11-4e04-474c-8884-1e0e7c214c86-articleLarge.jpg,2022-06-06T09:00:40+0000,"The Broadway season that just ended, the first since the pandemic shutdown, will be remembered for many reasons — the persistence of Covid, the death of Stephen Sondheim, the dwindled tourism and the indispensable understudies. It was a season for renewed appreciation: of song and storytelling and shared experiences, of a beloved art form and a rebounding industry. And it was a season that featured an extraordinary volume of work by Black artists, catalyzed by the social unrest of 2020. The 2022 Tony Awards, which take place June 12, offer an opportunity to honor some of Broadway’s best work; in anticipation of that event, we photographed and interviewed many of the performers, and a few of the writers, directors and choreographers, nominated for awards. Below are portraits and edited excerpts from the interviews.",the-new-york-times,The New York Times
By Joe Coscarelli,Harry Styles Repeats at No. 1 With ‘Harry’s House’,The One Direction singer’s latest solo album is the first since Adele’s “30” to go back-to-back atop the Billboard chart after debuting there.,https://www.nytimes.com/2022/06/06/arts/music/harry-styles-billboard-chart.html,https://static01.nyt.com/images/2022/06/07/multimedia/06billboard/06billboard-articleLarge.jpg,2022-06-06T16:32:40+0000,"A big week of vinyl sales made “Harry’s House,” the latest solo album by the One Direction singer Harry Styles, the fastest-selling release of the year so far. A lack of new competition kept it at No. 1 for a second week running.",the-new-york-times,The New York Times
By Gabe Cohn,What’s on TV This Week: The Tony Awards and ‘P-Valley’,The 75th Tony Awards air on CBS. And Katori Hall’s “P-Valley” is back on Starz.,https://www.nytimes.com/2022/06/06/arts/television/whats-on-tv-this-week-the-tony-awards-and-p-valley.html,https://static01.nyt.com/images/2022/06/06/multimedia/06tvcol-tonys/06tvcol-tonys-articleLarge.jpg,2022-06-06T05:00:06+0000,"Between network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, June 6 - 12. Details and times are subject to change.",the-new-york-times,The New York Times
By Derrick Bryson Taylor and Jesus Jiménez,Tropical Storm Alex Drifts Into the Atlantic After Flooding Florida,The storm brought rain and strong winds to Bermuda before becoming a post-tropical cyclone.,https://www.nytimes.com/2022/06/06/world/americas/tropical-storm-alex-bermuda.html,https://static01.nyt.com/images/2022/06/06/multimedia/06xp-alex1/06xp-alex1-articleLarge.jpg,2022-06-06T11:03:18+0000,"Tropical Storm Alex brought strong winds and rain to Bermuda before becoming a post-tropical cyclone on Monday, days after the weather system caused flooding across South Florida and killed at least three people in Cuba.",the-new-york-times,The New York Times
By Florence Fabricant,Harry’s Table Is a Food Hall by Way of Cipriani,"The collection of counters and areas include a pasta station, markets, caviar and more.",https://www.nytimes.com/2022/06/06/dining/harrys-table-cipriani.html,https://static01.nyt.com/images/2022/06/08/dining/06Burner-Hall/06Burner-Hall-articleLarge.jpg,2022-06-06T17:22:58+0000,"What might be the city’s most luxurious food hall opens Wednesday in the new Waterline Square cluster of apartment towers on the Upper West Side. Called Harry’s Table, it’s the first food market from the Cipriani family organization and connects to their newly opened Bellini Restaurant. There’s a linear progression done in pale turquoise and tile, consisting of a coffee bar; a gelato and sweets counter; a juice bar; a salad bar for assembled or custom mixtures; a pasta station selling fresh and dried pasta; the Gastronomia, for prepared food to take away; a fish market; a butcher area; a counter for panini; and a pizzeria. There are areas for cheeses, charcuterie and caviar, and shelves are stocked with some unusual imports from Italy, like canned confit yellow tomatoes. Seating is available for snacking on the spot.",the-new-york-times,The New York Times
By Gail Collins and Bret Stephens,"There Has to Be a Tipping Point on Guns, Right?",Or maybe not. ,https://www.nytimes.com/2022/06/06/opinion/guns-2024-nba-finals.html,https://static01.nyt.com/images/2022/06/07/opinion/06conversation_2/06conversation_2-articleLarge.jpg,2022-06-06T09:00:09+0000,"Bret Stephens: Hi, Gail. I know we’ll talk about Joe Biden’s gun-control proposals, but I wanted to ask how Dan is feeling — about Covid and the Celtics.",the-new-york-times,The New York Times
By Anushka Patil,Here are the latest developments from the war in Ukraine.,"Russia’s bid to capture the key eastern city of Sievierodonetsk is faltering against a fierce Ukrainian counteroffensive that has reclaimed significant sections of the city, where Moscow has concentrated its troops with the goal of fully seizing the province of Luhansk.",https://www.nytimes.com/2022/06/06/world/europe/here-are-the-latest-developments-from-the-war-in-ukraine.html,,2022-06-06T05:01:51+0000,"Russia’s bid to capture the key eastern city of Sievierodonetsk is faltering against a fierce Ukrainian counteroffensive that has reclaimed significant sections of the city, where Moscow has concentrated its troops with the goal of fully seizing the province of Luhansk.",the-new-york-times,The New York Times
By Thomas Gibbons-Neff and Natalia Yermak,Potent Weapons Reach Ukraine Faster Than the Know-How to Use Them,Soldiers desperate for advanced arms to match their Russian enemies have resorted to Google Translate to decipher the instructions for their sophisticated new tools.,https://www.nytimes.com/2022/06/06/world/europe/ukraine-advanced-weapons-training.html,https://static01.nyt.com/images/2022/06/06/world/06ukraine-training-3/merlin_208084302_e4d18ac6-bd62-4ef1-bc9d-c5852bd76256-articleLarge.jpg,2022-06-06T21:54:25+0000,"KHERSON REGION, Ukraine — Since Russia invaded, NATO nations have upgraded Ukraine’s arsenal with increasingly sophisticated tools, with more promised, like the advanced multiple-launch rocket systems pledged by the United States and Britain.",the-new-york-times,The New York Times
By Tania Ganguli,Golden State Rebounds With Game 2 Win Over Celtics in N.B.A. Finals,"After collapsing in the fourth quarter of Game 1, Golden State turned an early lead in Game 2 into a big-time victory to even the series.",https://www.nytimes.com/2022/06/05/sports/basketball/boston-celtics-golden-state-nba-finals-game-2.html,https://static01.nyt.com/images/2022/06/05/multimedia/05nba-finals-g2/05nba-finals-g2-articleLarge.jpg,2022-06-06T02:55:22+0000,SAN FRANCISCO — It was exactly the kind of release the fans at the Chase Center had been seeking — some reason to jump up out of their seats in a delirious celebration of this team they couldn’t believe had lost Game 1.,the-new-york-times,The New York Times
By Azi Paybarah,"In South Texas, Jessica Cisneros calls for a recount in her primary runoff against Representative Henry Cuellar.",The Cisneros campaign said a Texas Democratic Party certification of the results found that Mr. Cuellar was up by 281 votes.,https://www.nytimes.com/2022/06/06/us/politics/jessica-cisneros-cuellar-recount.html,https://static01.nyt.com/images/2022/06/06/multimedia/06midterm-briefing-cisneros-photo/06midterm-briefing-cisneros-photo-articleLarge.jpg,2022-06-06T23:56:02+0000,"Jessica Cisneros, the progressive South Texas immigration lawyer, said on Monday that she would formally demand a recount in her razor-thin runoff against Representative Henry Cuellar, the nine-term incumbent and moderate Democrat she has been trying to unseat for years.",the-new-york-times,The New York Times
By James Barron,Could One County’s Success With ‘Red Flag’ Orders Be a Model?,Suffolk County authorities have acted more often than their counterparts elsewhere in New York to seize weapons from the home of someone who has made a threat.,https://www.nytimes.com/2022/06/06/nyregion/could-one-countys-success-with-red-flag-orders-be-a-model.html,https://static01.nyt.com/images/2022/06/06/multimedia/06nytoday-redflag/06nytoday-redflag-articleLarge.jpg,2022-06-06T05:07:32+0000,Good morning. It’s Monday. Today we’ll look at the one county in New York State where judges have issued the most red flag gun orders. We’ll also get a review of a play about a City Council from a New York City Council member.,the-new-york-times,The New York Times
By Isaac Aronow and Doug Mennella,Spelling Bee Forum,Feeling stuck on today’s puzzle? We can help.,https://www.nytimes.com/2022/06/06/crosswords/spelling-bee-forum.html,https://static01.nyt.com/images/2022/06/06/crosswords/06bee-forum-mon/06bee-forum-mon-articleLarge.jpg,2022-06-06T07:00:03+0000,"MONDAY — Administrative note: If you’re interested in receiving puzzles, brain teasers, solving tips and more in your inbox every week, sign up for the new Gameplay newsletter. The first edition will be sent on Thursday, June 9, 2022. ",the-new-york-times,The New York Times
By Matthew Goldstein,U.S. moves to seize 2 planes believed to belong to Roman Abramovich.,"In new court filings, the F.B.I. said it had traced the aircraft to the Russian oligarch despite the shell companies involved in their ownership.",https://www.nytimes.com/2022/06/06/business/roman-abramovich-planes-seizure.html,https://static01.nyt.com/images/2022/06/06/business/06economy-briefing-abramovich-planes/06economy-briefing-abramovich-planes-articleLarge.jpg,2022-06-06T19:56:58+0000,"Federal authorities intend to seize two aircraft believed to be owned by Roman Abramovich, saying the Russian oligarch violated strict U.S. export regulations linked to Russia’s invasion of Ukraine, according to court filings.",the-new-york-times,The New York Times
By Gautham Nagesh,He Helped Cure the ‘London Patient’ of H.I.V. Then He Turned to Covid.,"Ravindra Gupta, who led the efforts that resulted in the second case of a patient being cured of H.I.V., was drawn into pandemic research.",https://www.nytimes.com/2022/06/06/science/ravindra-gupta-hiv-patient-cure-covid.html,https://static01.nyt.com/images/2022/06/06/multimedia/06visionaries-gupta/merlin_206710824_e00b8f3f-3b68-44f5-bbf4-8c844e2703ac-articleLarge.jpg,2022-06-06T12:38:38+0000,Visionaries is a limited series that looks at figures who are trying to transform the way we live.,the-new-york-times,The New York Times
By Tejal Rao,"A Frozen-Treat Journey Around Los Angeles, in 10 Delicious Stops","Our critic’s favorite ice creams, paletas, sorbets, shave ices and other summer delights.",https://www.nytimes.com/2022/06/06/dining/ice-cream-sorbets-paletas-shaved-ice-los-angeles.html,https://static01.nyt.com/images/2022/06/07/dining/07cold-treats2/merlin_207741306_d5934a61-214f-4616-9482-cce04df3284c-articleLarge.jpg,2022-06-06T15:23:39+0000,"Every now and then, on a hot day in northeast Los Angeles, you might wish for something sweet and icy and refreshing, and at that exact moment, a raspado vendor will appear. The serendipity of it! Riding in a magnificent converted golf cart, honking the horn as if responding to a local emergency (which he is, in a sense), he carries ice, sorbets, bottles of chamoy sauce and syrups, fruit and a vast array of bagged, spicy snacks to customize your order.",the-new-york-times,The New York Times
By John Liu,Beijing relaxes Covid measures as fears of another outbreak linger.,"The Chinese capital relaxed pandemic rules at midnight on Monday, including a ban on dining in, after a partial lockdown that lasted more than a month.",https://www.nytimes.com/2022/06/06/business/beijing-covid-rules.html,https://static01.nyt.com/images/2022/06/06/world/06-Chinavirus/merlin_208150236_1cb68245-f45b-414a-b38e-06b03b82309c-articleLarge.jpg,2022-06-06T11:11:24+0000,Beijing residents eagerly indulged in a privilege that they had not enjoyed in weeks: dining inside a restaurant.,the-new-york-times,The New York Times
By Christine Chung,Arizona Officers on Leave After Watching Man Struggle and Drown,"“How far do you think he’s going to be able to swim?” an officer asked before Sean Bickings drowned in a lake in Tempe, Ariz., newly released footage shows.",https://www.nytimes.com/2022/06/06/us/tempe-police-suspect-drowning.html,,2022-06-06T20:26:32+0000,"Three Tempe, Ariz., police officers are on paid leave amid an investigation into their response to a man who jumped into a lake and, despite his repeated pleas for help, drowned as the officers watched, newly released video footage and records show.",the-new-york-times,The New York Times
