author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Melena Ryzik,Rita Moreno and Ariana DeBose: From One Anita to Another,"The two actresses explain what the new “West Side Story” gets right, what the original lacked and why playing the role they’re both known for is so gut-wrenching.",https://www.nytimes.com/2021/12/15/movies/rita-moreno-ariana-debose-west-side-story.html,https://static01.nyt.com/images/2021/12/15/arts/15anita-convo2/merlin_199206039_3cf007e4-5a3f-4e07-a8c9-f560fc406f3a-articleLarge.jpg,2021-12-15T16:45:10+0000,"“Hello, birthday queen,” Ariana DeBose said, greeting her “West Side Story” castmate Rita Moreno, newly and notably aged 90.",the-new-york-times,The New York Times
,Anne Rice’s Final Interview: ‘I Am Known to Be Passionate’,"Shortly before the stroke that killed her, the author of the Vampire Chronicles and (with her son, Christopher) the forthcoming “Ramses the Damned: The Reign of Osiris” answered questions from the Book Review.",https://www.nytimes.com/2021/12/15/books/review/anne-rices-final-interview-i-am-known-to-be-passionate.html,https://static01.nyt.com/images/2021/12/15/books/review/15ByTheBook-RICE/15ByTheBook-RICE-articleLarge.jpg,2021-12-15T22:18:21+0000,"Shortly before the stroke that killed her, the author of the Vampire Chronicles and many other books — including the forthcoming “Ramses the Damned: The Reign of Osiris,” written with her son, Christopher — answered questions from the Book Review.",the-new-york-times,The New York Times
"By Lisa Sanders, M.D",The Pain Was Squeezing His Head Like an Octopus. What Was It?,The diagnosis came from an unlikely source.,https://www.nytimes.com/2021/12/15/magazine/giant-cell-arteritis-diagnosis.html,https://static01.nyt.com/images/2021/12/19/magazine/19mag-diagnosis1/19mag-diagnosis1-articleLarge.jpg,2021-12-15T10:00:19+0000,"The 66-year-old man had just started his third lap at the community swimming pool outside Poughkeepsie, N.Y., when it struck. As he was turning his head to take a breath, an octopus of pain wrapped around the right side of his skull, starting at the joint where the jaw connects and slamming across his face and head with tentacles of squeezing agony. For a moment he was paralyzed — first with pain, then with fear. He couldn’t breathe; he could barely move. He struggled to the side of the pool and hung on, his breath ragged through involuntarily clenched teeth. ",the-new-york-times,The New York Times
By ‘The Argument',Is the News Media Setting Trump Up For Another Win?,How should political journalists be approaching their work in these polarized times?,https://www.nytimes.com/2021/12/15/opinion/the-argument-role-of-press-in-a-democracy.html,https://static01.nyt.com/images/2021/12/15/opinion/15argument-image/15argument-image-articleLarge.jpg,2021-12-15T10:00:18+0000,"With the midterms just months away and the 2024 presidential race around the corner, the press is gearing up to cover more deeply polarizing election cycles.",the-new-york-times,The New York Times
By Amanda Morris,‘The Music Man’ Once Had a Disabled Character. Then He Was Erased.,"At the urging of producers, Meredith Willson cut a boy in a wheelchair from the early scripts for his 1957 musical. A look back shows what was lost.",https://www.nytimes.com/2021/12/15/theater/music-man-disability-meredith-willson.html,https://static01.nyt.com/images/2021/12/16/arts/15music-man-disability1/15music-man-disability1-articleLarge.jpg,2021-12-15T05:09:28+0000,"Many know Meredith Willson’s 1957 Broadway musical, “The Music Man,” as a light comedy centered on a cheeky scam artist who pretends to be a musician and sells the idea of starting a boys’ band to a small town in Iowa. The show is being revived on Broadway starring Hugh Jackman and Sutton Foster, and will begin performances this month.",the-new-york-times,The New York Times
By Anton Troianovski and Steven Lee Myers,Putin and Xi Show United Front Amid Rising Tensions With U.S.,"President Vladimir V. Putin of Russia and President Xi Jinping of China, meeting in a video summit, sought mutual support in their conflicts with the West but have not yet declared a formal alliance.",https://www.nytimes.com/2021/12/15/world/asia/china-russia-summit-xi-putin.html,,2021-12-15T10:19:46+0000,"MOSCOW — President Biden may have his alliance of democracies, but as a video summit on Wednesday underscored, Russia and China still have each other.",the-new-york-times,The New York Times
By Stanley Reed,European natural gas prices are soaring again.,"With cold weather approaching, worries over gas inventories and tensions over Ukraine are stoking the highest prices in more than a decade.",https://www.nytimes.com/2021/12/15/business/europe-natural-gas-prices.html,https://static01.nyt.com/images/2021/12/15/multimedia/15economy-briefing-gasprices/15economy-briefing-gasprices-articleLarge.jpg,2021-12-15T12:42:03+0000,"With winter just beginning, European natural gas prices have once again reached record highs, as worries grow over potential supply disruptions because of tensions over Ukraine or from cold weather.",the-new-york-times,The New York Times
By Austin Ramzy,Hong Kong Fire Traps Hundreds on Rooftop of Building,"The blaze at the World Trade Center in Causeway Bay injured at least 13 people, including one who was semiconscious, the police said.",https://www.nytimes.com/2021/12/15/world/asia/hong-kong-fire.html,,2021-12-15T09:34:15+0000,"HONG KONG — Hundreds of people were trapped for hours on the roof of a commercial building in Hong Kong after a fire broke out on Wednesday, injuring at least 13 people and forcing firefighters to rescue many by ladder.",the-new-york-times,The New York Times
By Derrick Bryson Taylor,"Kroger, the U.S. grocery giant, eliminates paid Covid-19 leave for unvaccinated workers.","The company said some unvaccinated employees in its health plans would be charged $50 a month. It’s unclear how many of the company’s nearly 500,000 employees are vaccinated.",https://www.nytimes.com/2021/12/15/business/kroger-unvaccinated-employees.html,https://static01.nyt.com/images/2021/12/15/world/15virus-briefing-kroger/merlin_176693247_0b9e285b-815a-4d2f-b7d6-6a295aba30be-articleLarge.jpg,2021-12-15T16:11:00+0000,"Kroger, the national supermarket operator and one of the nation’s largest retailers, has restructured its Covid-19 benefits for unvaccinated employees and will charge some of them if they remain unprotected, a spokeswoman for the company confirmed on Wednesday.",the-new-york-times,The New York Times
"By Emma G. Fitzsimmons, Ali Watkins and Ashley Southall",Keechant Sewell to Become First Woman to Lead N.Y.P.D.,"The selection of Ms. Sewell, the Nassau County chief of detectives, was seen as one of Eric Adams’s most critical appointments as incoming mayor.",https://www.nytimes.com/2021/12/14/nyregion/keechant-sewell-nypd-commissioner.html,https://static01.nyt.com/images/2022/01/14/nyregion/14nypolice-commissioner-sewell/14nypolice-commissioner-sewell-articleLarge.jpg,2021-12-15T01:11:40+0000,"Keechant Sewell, the Nassau County chief of detectives, will become New York City’s first female police commissioner, taking over the nation’s largest police force at a critical moment.",the-new-york-times,The New York Times
