author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,"Quotation of the Day: For Black NASCAR Fans, It Can Be Lonely at the Track","Quotation of the Day for Sunday, June 28, 2020.",https://www.nytimes.com/2020/06/27/todayspaper/quotation-of-the-day-for-black-nascar-fans-it-can-be-lonely-at-the-track.html,,2020-06-28T02:27:20+0000,“We have a flag. It’s the United States flag. I’m cool with that one.”,the-new-york-times,The New York Times
By Remy Tumin and Elijah Walker,"Coronavirus Surge, Mississippi, Stonewall Inn: Your Weekend Briefing",Here’s what you need to know about the week’s top stories.,https://www.nytimes.com/2020/06/28/briefing/coronavirus-surge-mississippi-stonewall-inn.html,https://static01.nyt.com/images/2020/06/28/briefing/28weekend-briefing-promo/28weekend-briefing-slide-M7E7-articleLarge.jpg,2020-06-28T10:00:03+0000,(Want to get this briefing by email? Here’s the sign-up.),the-new-york-times,The New York Times
By John Herrman,TikTok Is Shaping Politics. But How?,Two researchers have studied political expression on the app since the Musical.ly era. Here’s what they found.,https://www.nytimes.com/2020/06/28/style/tiktok-teen-politics-gen-z.html,https://static01.nyt.com/images/2020/06/25/fashion/25TIKTOK-POLITICS-teens-protest/25TIKTOK-POLITICS-teens-protest-articleLarge.jpg,2020-06-28T10:00:10+0000,"As a place where millions of young Americans perform and explore their identities in public, TikTok has become a prominent venue for ideological formation, political activism and trolling. It has homegrown pundits, and despite its parent company’s reluctance to being involved with politics — the service does not allow political ads — it has attracted interest from campaigns. It is also a space where people can be gathered and pressed into action quickly.",the-new-york-times,The New York Times
"By Eric Schmitt, Michael Schwirtz and Charlie Savage",Biden Criticizes Trump Over Intelligence on Russian Bounties on U.S. Troops,"The White House denied that President Trump was briefed on the classified assessment, even though his staff has been discussing the matter since March.",https://www.nytimes.com/2020/06/27/us/politics/trump-russia-bounties-afghanistan.html,https://static01.nyt.com/images/2020/06/28/us/politics/27dc-intel-print/merlin_168754152_6d84b140-303e-47b2-9ac8-631d91e186e7-articleLarge.jpg,2020-06-28T02:36:05+0000,"WASHINGTON — Former Vice President Joseph R. Biden Jr. assailed President Trump on Saturday for failing to punish Russia for offering bounties to the Taliban to kill American troops in Afghanistan, while the White House denied that Mr. Trump had been briefed on the months-old classified intelligence assessment about Russia’s activities.",the-new-york-times,The New York Times
By Vivian Yee and Tiksa Negeri,African Migrants in Yemen Scapegoated for Coronavirus Outbreak,Migrants say Houthi militias that control northern Yemen are brutally forcing them out of their territory and into dangerous situations.,https://www.nytimes.com/2020/06/28/world/middleeast/coronavirus-yemen-african-migrants.html,https://static01.nyt.com/images/2020/06/28/world/00virus-migrants-yemen/00virus-migrants-yemen-articleLarge.jpg,2020-06-28T07:00:13+0000,"BEIRUT, Lebanon — The Yemeni militiamen rumbled up to the settlement of Al Ghar in the morning, firing their machine guns at the Ethiopian migrants caught in the middle of somebody else’s war. They shouted at the migrants: Take your coronavirus and leave the country, or face death.",the-new-york-times,The New York Times
,The Sunday Read: ‘The Man Who Saw America’,Chronicling the human condition with one of the most influential photographers in history.,https://www.nytimes.com/2020/06/28/podcasts/the-daily/robert-frank-photographer.html,,2020-06-28T13:00:06+0000,Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher,the-new-york-times,The New York Times
By Colin Moynihan,Museum of the City of New York: Reduced but Reopening,"After layoffs, furloughs and salary cuts, the museum prepares to reopen with a reduced budget and will present an exhibition about the pandemic.",https://www.nytimes.com/2020/06/28/arts/museum-of-the-city-of-new-york-reduced-but-reopening.html,https://static01.nyt.com/images/2020/06/28/arts/28nycmuseume/merlin_173962566_e030a2b1-967d-4435-9795-03040be97e6d-articleLarge.jpg,2020-06-28T18:28:47+0000,"Near the top of New York’s Museum Mile, north of the Cooper Hewitt, a gem from the Gilded Age, and the Guggenheim, itself a Frank-Lloyd-Wright-work-of-art, and the classical majesty of the Metropolitan Museum of Art, sits the Museum of the City of New York.",the-new-york-times,The New York Times
By Catherine Porter,Chief Beaten by Police Is Longtime Fighter for Indigenous Rights,Allan Adam leads a Dene nation that famously fought the Canadian government and oil lobby in its territory.,https://www.nytimes.com/2020/06/28/world/canada/allan-adam-indigenous-alberta.html,https://static01.nyt.com/images/2020/06/26/world/00canada-chief-promo/00canada-chief-promo-articleLarge.jpg,2020-06-28T16:01:45+0000,"TORONTO — He survived Canada’s notoriously abusive schools for Indigenous children and went on to lead his own nation. He battled governments and oil giants over the pollution of his traditional territory, garnering him the praise and admiration of Desmond Tutu, Greta Thunburg and celebrities like Leonardo DiCaprio.",the-new-york-times,The New York Times
By Niraj Chokshi and David Gelles,Boeing Gets Go-Ahead for Test Flights of Its Troubled 737 Max,"The flights, which could begin as soon as Monday, are a major step in getting the plane flying again.",https://www.nytimes.com/2020/06/28/business/boeing-737-max-faa.html,https://static01.nyt.com/images/2020/06/28/business/28BOEING/merlin_173995455_c15fc433-627b-4ad4-820f-f30361559ade-articleLarge.jpg,2020-06-28T18:04:03+0000,"Boeing has received Federal Aviation Administration approval to start test flights of its 737 Max to demonstrate that it can fly safely with new flight control software. The flights, which could begin as soon as Monday, represent a major step in the company’s effort to get its best-selling plane flying again.",the-new-york-times,The New York Times
By Alexander Burns and Katie Glueck,Trump Faces Mounting Defections From a Once-Loyal Group: Older White Voters,No Democrat has won or broken even with voters over 65 in two decades. But seniors’ dismay about President Trump could change that.,https://www.nytimes.com/2020/06/28/us/politics/trump-approval-older-voters-coronavirus.html,https://static01.nyt.com/images/2020/06/29/us/politics/29seniors-poll1/merlin_162061284_69d20495-9cd8-466b-869b-7ddc7676fad7-articleLarge.jpg,2020-06-28T09:00:11+0000,"Clifford Wagner, an 80-year-old Republican in Tucson, Ariz., never cared for President Trump.",the-new-york-times,The New York Times
