author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By SCOTT McFETRIDGE Associated Press,New cases prompt Iowa governor to recommend school closures,"DES MOINES, Iowa (AP) — Gov. Kim Reynolds recommended Sunday night that Iowa schools close for four weeks after learning of more cases that indicate the coronavirus is spreading through the state.",https://apnews.com/cc13b646712488c1b5ebaca4fc065832,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-03-16T01:59:23Z,"DES MOINES, Iowa (AP) Gov. Kim Reynolds recommended Sunday night that Iowa schools close for four weeks after learning of more cases that indicate the coronavirus is spreading through the state.
Reynolds had said Saturday that she didn't support cancelling s… [+2174 chars]",associated-press,Associated Press
,New England Patriots extend safety Devin McCourty's contract,"FOXBOROUGH, Mass. (AP) — The New England Patriots extended safety Devin McCourty's contract Sunday.",https://apnews.com/1487da21a54b9a4f31046366b76a01a4,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-03-16T01:57:13Z,"FOXBOROUGH, Mass. (AP) The New England Patriots extended safety Devin McCourty's contract Sunday.
Terms of the deal were not disclosed. McCourty was set to become an unrestricted free agent.
The 32-year-old McCourty has spent his entire 10-year NFL career w… [+252 chars]",associated-press,Associated Press
,Ex-governor's candidate in Florida says he's entering rehab,"TALLAHASSEE, Fla. (AP) — Former Florida candidate for governor Andrew Gillum disclosed Sunday that he is entering a rehabilitation facility, saying he had fallen into a depression and alcohol abuse after losing his bid for the state's highest post.",https://apnews.com/9fedc3ba41b20f9e577a6cc35b32f619,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/assets/v3/editorial/2/4e/24ea3646-3f20-5977-91f8-bbe5b6f56d71/5e6bbfe9dc8eb.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-03-16T01:33:40Z,"TALLAHASSEE, Fla. (AP) Former Florida candidate for governor Andrew Gillum disclosed Sunday that he is entering a rehabilitation facility, saying he had fallen into a depression and alcohol abuse after losing his bid for the state's highest post.
The Democra… [+3024 chars]",associated-press,Associated Press
,Biden commits to picking a woman as running mate if he wins Democratic presidential nomination,WASHINGTON (AP) — Biden commits to picking a woman as running mate if he wins Democratic presidential nomination.,https://apnews.com/32920f6a4eb7d617959d433faa8e753a,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/custom/image/6a12cdcc-99eb-11e9-910a-20677ce06c14.jpg?resize=600%2C600,2020-03-16T01:13:35Z,,associated-press,Associated Press
,"AP FACT CHECK: Examining claims from Biden, Sanders debate","WASHINGTON (AP) — Former Vice President Joe Biden and Sen. Bernie Sanders sparred one-on-one Sunday in a Democratic debate, held without a live audience in the shadow of a growing coronavirus pandemic.",https://apnews.com/2a41dea138d025107ae57cf719fef4d5,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/1/63/1632979a-326e-54de-aac5-26cbce22cdd3/5e6ed363b92c0.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-03-16T00:59:17Z,"WASHINGTON (AP) Former Vice President Joe Biden and Sen. Bernie Sanders sparred one-on-one Sunday in a Democratic debate, held without a live audience in the shadow of a growing coronavirus pandemic.
A look at how some of their claims compare with the facts:… [+1134 chars]",associated-press,Associated Press
By TIM REYNOLDS AP Basketball Writer,CDC's latest guidance could mean no sports for much longer,The already-delayed professional sports seasons in North America could be on hiatus for significantly longer than first planned after federal officials said Sunday that they recommend all in-person events involving 50 people or more be called off for the next…,https://apnews.com/0ad7a6f8d887cbd7e8b522f15d90b75b,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/b/41/b419f90c-8eb1-5239-bb5d-75d280816ae9/5e6ecc5f1f399.image.jpg?crop=1780%2C1001%2C0%2C81&resize=1120%2C630&order=crop%2Cresize,2020-03-16T00:39:21Z,The already-delayed professional sports seasons in North America could be on hiatus for significantly longer than first planned after federal officials said Sunday that they recommend all in-person events involving 50 people or more be called off for the next… [+4955 chars],associated-press,Associated Press
,Wyoming governor recommends closing public schools,"CHEYENNE, Wyo. (AP) — Wyoming officials recommended Sunday that schools close down through at least April 3 to head off the spread of the coronavirus, but said they are leaving the final decision to local superintendents and school boards.",https://apnews.com/90bd5d9758fef0773be98e05ced4f0d9,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-03-16T00:36:22Z,"CHEYENNE, Wyo. (AP) Wyoming officials recommended Sunday that schools close down through at least April 3 to head off the spread of the coronavirus, but said they are leaving the final decision to local superintendents and school boards.
Gov. Mark Gordon and… [+1226 chars]",associated-press,Associated Press
By DARLENE SUPERVILLE Associated Press,White House acts to protect Trump during virus outbreak,"WASHINGTON (AP) — The White House is putting in place new measures starting Monday to protect President Donald Trump and his staff during the coronavirus outbreak, including taking the temperature of anyone who enters the complex, from visitors to members…",https://apnews.com/c7a4e5ff3a678f00b0681da1a545954e,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/1/44/144fb39b-37c8-58a0-943d-f9b4e84da5d6/5e6ecc642bd7d.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-03-16T00:29:14Z,"WASHINGTON (AP) The White House is putting in place new measures starting Monday to protect President Donald Trump and his staff during the coronavirus outbreak, including taking the temperature of anyone who enters the complex, from visitors to members of th… [+3117 chars]",associated-press,Associated Press
,Sanders says Trump should stop 'blabbering' about virus,WASHINGTON (AP) — The latest from the Sunday night Democratic debate between former Vice President Joe Biden and Sen. Bernie Sanders (all times local):,https://apnews.com/ae1fdde4fca554d73d0b9fce0cb5d79e,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/9/a3/9a32d70e-4cc2-54a1-a67d-de89cfd176b8/5e6ec8bf05dfa.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-03-16T00:21:12Z,"WASHINGTON (AP) The latest from the Sunday night Democratic debate between former Vice President Joe Biden and Sen. Bernie Sanders (all times local):
8:20 p.m.
Bernie Sanders says President Donald Trump needs to stop ""blabbering"" with inaccurate information… [+1843 chars]",associated-press,Associated Press
,"CDC recommends that gatherings of 50 people or more in US be canceled, postponed in next 8 weeks because of coronavirus","NEW YORK (AP) — CDC recommends that gatherings of 50 people or more in US be canceled, postponed in next 8 weeks because of coronavirus.",https://apnews.com/286b9697ecbdac1d6f193f3ca3aa8edd,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/custom/image/77758902-e169-11e5-a168-77ef9f7ff013.png,2020-03-16T00:15:16Z,"NEW YORK (AP) CDC recommends that gatherings of 50 people or more in US be canceled, postponed in next 8 weeks because of coronavirus.
Copyright 2020 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redis… [+95 chars]",associated-press,Associated Press
