author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
DÁNICA COTO Associated Press,Board: Puerto Rico to see 65% surplus drop amid debt crisis,"SAN JUAN, Puerto Rico (AP) — A federal control board that oversees Puerto Rico’s finances said Tuesday that the island could be hit with a deficit earlier than expected and see its surplus plunge by 65% in upcoming years, warning…",https://apnews.com/4d583f71f1bdc1a5393aa1993b2b9a70,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-05-27T01:59:09Z,"The modified fiscal plan comes less than a week after Rep. Raúl Grijalva submitted amendments to a law that in part created the board as part of a financial package for Puerto Rico.
The bill in part… [+1454 chars]",associated-press,Associated Press
,Abortion rights groups drop suit over abortion ordinances,DALLAS (AP) — Two reproductive rights groups have dropped their lawsuit against seven small East Texas towns that had declared abortion-rights organizations “criminal organizations” in anti-abortion ordinances that prohibit them from operating within city lim…,https://apnews.com/8d65987e19b00f3ef1c972d94dc0c64a,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/custom/image/77758902-e169-11e5-a168-77ef9f7ff013.png,2020-05-27T01:38:05Z,DALLAS (AP) Two reproductive rights groups have dropped their lawsuit against seven small East Texas towns that had declared abortion-rights organizations criminal organizations in anti-abortion ordi… [+1211 chars],associated-press,Associated Press
,"The Toronto Star to be sold, taken private",TORONTO (AP) — The Toronto Star and its Torstar Corp newspaper chain said Wednesday it has agreed to be sold for $52 million (US$38 million).,https://apnews.com/b4577f576d421bab26bc9047de5bb51d,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-05-27T01:35:03Z,"TORONTO (AP) The Toronto Star and its Torstar Corp newspaper chain said Wednesday it has agreed to be sold for $52 million (US$38 million).
The transaction will see the Toronto-based media company t… [+1253 chars]",associated-press,Associated Press
By STEVE McMORRAN AP Sports Writer,New Zealand sticks to old rules for Super Rugby's return,"WELLINGTON, New Zealand (AP) — New Zealand’s domestic Super Rugby tournament will be played under traditional rules when it begins next month, not amended laws being considered by World Rugby in response to the coronavirus pandemic.",https://apnews.com/d5078478c85bfab780e262562d124906,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/4/41/4410d2b2-0f44-5727-9787-f1ac9d6d2cca/5ecdc9f21a0ec.image.jpg?crop=1757%2C988%2C0%2C95&resize=1120%2C630&order=crop%2Cresize,2020-05-27T01:30:12Z,"Robinson said Aotearoa Super Rugby will take place under stringent health and safety guidelines for the protection of players and team support staff.
The protocols include daily symptom and temperat… [+1020 chars]",associated-press,Associated Press
Mari Yamaguchi,Japan police arrest man in Kyoto anime arson that killed 36,TOKYO (AP) — Japanese police on Wednesday arrested a suspect in the deadly arson at a Kyoto anime studio last year after he recovered enough from his own severe burns to respond to the police...,https://apnews.com/c61063cf142481c91aa6dead238383d7,https://storage.googleapis.com/afs-prod/media/4655c66a32d54a5fb45b816a62635b49/3000.jpeg,2020-05-27T01:25:02Z,TOKYO (AP) Japanese police on Wednesday arrested a suspect in the deadly arson at a Kyoto anime studio last year after he recovered enough from his own severe burns to respond to the police investiga… [+1912 chars],associated-press,Associated Press
By TOM CANAVAN AP Sports Writer,Devils season comes to end as NHL resumes with 24 teams,The New Jersey Devils' season came to an end on Tuesday after the NHL abandoned the rest of the regular season and announced plans to head straight into the playoffs with 24 teams.,https://apnews.com/1eb1d9afb7dede8a7892e7effd303d44,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-05-27T00:59:41Z,"New Jersey has had the No. 1 overall pick twice in the last three years, taking centers Nico Hischer and Jack Hughes.
New Jersey may also get Arizona and Vancouver's first-round draft picks. They wo… [+1095 chars]",associated-press,Associated Press
By JOSH DUBOW AP Sports Writer,Sharks look for rebound following rough 2019-20 season,The San Jose Sharks had started planning for next season long before the news became official Tuesday that they would be one of the seven teams left home if the NHL resumes its season.,https://apnews.com/464c790bd081143d67a59a961823b90c,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-05-27T00:59:01Z,"We did not meet our expectations this year, Wilson said. But I do know this, weve got some really good players that care a lot. Thats how I look at it. Every year is a different year, a different tea… [+1307 chars]",associated-press,Associated Press
By HARMEN BOERBOOM Associated Press,Vote counting in Suriname suspended due to ‘tired staff’,"PARAMARIBO, Suriname (AP) — Vote counting from Suriname's National Assembly elections was suspended Tuesday as the governing party trailed in announced returns, with authorities saying electoral personnel were exhausted a day after widespread problems in voti…",https://apnews.com/87b8bb13e403caa6069a13769722db93,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/1/4b/14b7db5d-21b8-527b-bb62-bf7a35ac018e/5ecdbf63d506e.image.jpg?crop=1662%2C935%2C0%2C156&resize=1120%2C630&order=crop%2Cresize,2020-05-27T00:53:32Z,"PARAMARIBO, Suriname (AP) Vote counting from Suriname's National Assembly elections was suspended Tuesday as the governing party trailed in announced returns, with authorities saying electoral person… [+2751 chars]",associated-press,Associated Press
By AAMER MADHANI and ASHRAF KHALIL Associated Press,Trump committed to July 4 celebration despite lawmaker alarm,WASHINGTON (AP) — The White House said Tuesday that President Donald Trump remains committed to holding a Fourth of July celebration in the nation’s capital even as Democratic lawmakers from the region -- one of the hardest hit by the…,https://apnews.com/690c2d206c05f9d15b9a08863d3c6e0d,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/c/21/c21f5361-9d85-5a77-80db-e8f8b6419a52/5ecdbf65d0eca.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-05-27T00:41:48Z,WASHINGTON (AP) The White House said Tuesday that President Donald Trump remains committed to holding a Fourth of July celebration in the nations capital even as Democratic lawmakers from the region … [+2512 chars],associated-press,Associated Press
,Bars could serve outdoors in bill clearing N.C. Senate panel,"RALEIGH, N.C. (AP) — North Carolina bars — their doors still shuttered by executive order — could serve patrons outdoors during the pandemic in legislation that cleared a Senate committee on Tuesday.",https://apnews.com/1d88eea63bf0dd595ada900288991a18,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-05-27T00:39:36Z,"RALEIGH, N.C. (AP) North Carolina bars their doors still shuttered by executive order could serve patrons outdoors during the pandemic in legislation that cleared a Senate committee on Tuesday.
One … [+1243 chars]",associated-press,Associated Press
