author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,Whitmer order halts water shutoffs during virus pandemic,"LANSING, Mich. (AP) — Michigan Gov. Gretchen Whitmer issued an executive order Saturday requiring communities statewide to restore water service, effectively ending water shutoffs for the duration of the coronavirus pandemic.",https://apnews.com/d775ec89c24b0476208da361f461d7ca,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/custom/image/6a12cdcc-99eb-11e9-910a-20677ce06c14.jpg?resize=600%2C600,2020-03-29T01:52:53Z,"LANSING, Mich. (AP) Michigan Gov. Gretchen Whitmer issued an executive order Saturday requiring communities statewide to restore water service, effectively ending water shutoffs for the duration of the coronavirus pandemic.
The state has also established a $… [+1915 chars]",associated-press,Associated Press
Associated Press,Longtime soap opera actor John Callahan dies at 66,"LOS ANGELES (AP) — Actor John Callahan, known for playing Edmund Grey on “All My Children” and also starring on other soaps including “Days of Our Lives,” “Santa Barbara” and “Falcon Crest,” has died. He was 66.",https://apnews.com/3343f15ecfe7119c49dcfe40339a66c2,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-03-29T01:43:26Z,"LOS ANGELES (AP) Actor John Callahan, known for playing Edmund Grey on All My Children and also starring on other soaps including Days of Our Lives, Santa Barbara and Falcon Crest, has died. He was 66.
His ex-wife and former All My Children co-star Eva LaRue… [+792 chars]",associated-press,Associated Press
By ROB GILLIES Associated Press,Canadian PM's wife has recovered from coronavirus illness,TORONTO (AP) — Canadian Prime Minister Justin Trudeau's wife said Saturday that she has recovered from being ill from COVID-19 disease caused by the new coronavirus.,https://apnews.com/8e5e24ffc4fb4ec2319ecc4a62415331,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/assets/v3/editorial/c/77/c7715826-abef-55df-8809-3b33422dab01/5e6ac33381046.image.jpg?crop=1662%2C935%2C0%2C156&resize=1120%2C630&order=crop%2Cresize,2020-03-29T01:40:55Z,"TORONTO (AP) Canadian Prime Minister Justin Trudeau's wife said Saturday that she has recovered from being ill from COVID-19 disease caused by the new coronavirus.
I am feeling so much better, Sophie Gregoire Trudeau said in a statement on social media. She … [+1630 chars]",associated-press,Associated Press
,"Utah congressman released from hospital, virus cases jump",SALT LAKE CITY (AP) — A Utah congressman who tested positive for the coronavirus has been released from the hospital as the number of cases in the state jumped to more than 600.,https://apnews.com/107db614ba8a79d4b26f68876cb8fbd2,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-03-29T01:27:27Z,"SALT LAKE CITY (AP) A Utah congressman who tested positive for the coronavirus has been released from the hospital as the number of cases in the state jumped to more than 600.
Democratic Rep. Ben McAdams said on Twitter Saturday that his doctors released him… [+857 chars]",associated-press,Associated Press
,"Trump says CDC to issue ""strong Travel Advisory"" for parts of NY, CT, NJ to slow virus spread in place of quarantine","WASHINGTON (AP) — Trump says CDC to issue ""strong Travel Advisory"" for parts of NY, CT, NJ to slow virus spread in place of quarantine.",https://apnews.com/d00c3626d592426566e042c6b0734004,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/custom/image/77758902-e169-11e5-a168-77ef9f7ff013.png,2020-03-29T00:34:53Z,"WASHINGTON (AP) Trump says CDC to issue ""strong Travel Advisory"" for parts of NY, CT, NJ to slow virus spread in place of quarantine.
Copyright 2020 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redist… [+160 chars]",associated-press,Associated Press
,Police: 6 dead after house fire in southern Indiana,"VEVAY, Ind. (AP) — Six people died following an early morning house fire in southern Indiana, the state police said Saturday.",https://apnews.com/1ebc5a1fbcfcc456c15ddb422229740c,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-03-29T00:12:06Z,"VEVAY, Ind. (AP) Six people died following an early morning house fire in southern Indiana, the state police said Saturday.
The fire occurred in Switzerland County, along the Kentucky border. Authorities said in a statement that the home was fully engulfed w… [+672 chars]",associated-press,Associated Press
,Tornado tears through shopping area in Arkansas; 3 injured,"JONESBORO, Ark. (AP) — A tornado ripped through northeast Arkansas on Saturday, leaving three people hurt after hitting commercial and residential areas in the college town of Jonesboro.",https://apnews.com/673fcfce288fb32f197c48963ce5d620,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-03-29T00:10:13Z,"JONESBORO, Ark. (AP) A tornado ripped through northeast Arkansas on Saturday, leaving three people hurt after hitting commercial and residential areas in the college town of Jonesboro.
The three people reported injured were hospitalized, Jonesboro E-911 Dire… [+1284 chars]",associated-press,Associated Press
,US agency includes gun sellers as 'critical' infrastructure,"WASHINGTON (AP) — A gun rights group is cheering the Trump administration's designation of the firearms industry, including retailers, as part of the nation's critical infrastructure during the coronavirus emergency.",https://apnews.com/562d790538089f7ad8fdea146802674d,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/custom/image/77758902-e169-11e5-a168-77ef9f7ff013.png,2020-03-29T03:45:23Z,"WASHINGTON (AP) A gun rights group is cheering the Trump administration's designation of the firearms industry, including retailers, as part of the nation's critical infrastructure during the coronavirus emergency.
The designation by the federal Cybersecurit… [+1453 chars]",associated-press,Associated Press
By STEPHEN WADE AP Sports Writer,Tokyo Olympics: Signs suggest summer dates for 2021 Olympics,TOKYO (AP) — Tokyo Olympic organizers seem to be leaning away from starting the rescheduled games in the spring of 2021. More and more the signs point toward the summer of 2021.,https://apnews.com/55890f5530b6653b4171533fddafe780,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/0/e3/0e3d16e7-d0ec-54d6-972d-843ab6d16ccc/5e801d664117f.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-03-29T03:41:58Z,"TOKYO (AP) Tokyo Olympic organizers seem to be leaning away from starting the rescheduled games in the spring of 2021. More and more the signs point toward the summer of 2021.
Organizing committee President Yoshiro Mori suggested there would be no major chan… [+1164 chars]",associated-press,Associated Press
,WMU promotes assistant Bates to head basketball coach,"KALAMAZOO, Mich. (AP) — Western Michigan promoted Clayton Bates to be its basketball coach Saturday, with its athletic director saying the coronavirus crisis impacted the school's search.",https://apnews.com/13429bd6f4433458fe00e42fb5df7f1b,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-03-29T03:02:09Z,"KALAMAZOO, Mich. (AP) Western Michigan promoted Clayton Bates to be its basketball coach Saturday, with its athletic director saying the coronavirus crisis impacted the school's search.
Bates was previously an associate head coach for WMU. He replaces Steve … [+1075 chars]",associated-press,Associated Press
