author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By KYLE HIGHTOWER AP Sports Writer,AP source: Celtics' Hayward opts out of final year of deal,"BOSTON (AP) — Boston Celtics forward Gordon Hayward opted out of the final year of a contract that would have paid him $34.1 million, making him a free agent, a person familiar with the situation said Thursday",https://apnews.com/8a5db2cba019c2cd75a1e1036fab5cc9,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/6/e4/6e4ef421-2619-50e3-bc07-0911dced087b/5fb72764d9279.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-11-20T01:54:34Z,"Boston Celtics forward Gordon Hayward (20) takes a shot as Miami Heat's Jimmy Butler (22) looks on during the second half of Game 4 of an NBA basketball Eastern Conference final, Wednesday, Sept. 23,… [+1375 chars]",associated-press,Associated Press
By KEN RITTER Associated Press,3rd failed Vegas-area GOP candidate asks court for re-vote,"LAS VEGAS (AP) — A third Republican candidate who lost to an incumbent Las Vegas-area Democrat in the Nov. 3 election filed a legal bid Thursday for a re-vote, claiming voter and ballot-counting irregularities.",https://apnews.com/959c61b28741b6b50c00a501d86beea4,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-11-20T01:50:26Z,"LAS VEGAS (AP) A third Republican candidate who lost to an incumbent Las Vegas-area Democrat in the Nov. 3 election filed a legal bid Thursday for a re-vote, claiming voter and ballot-counting irregu… [+1098 chars]",associated-press,Associated Press
,Asia Today: Australia's Victoria hits 3 weeks without virus,"MELBOURNE, Australia (AP) — Australia’s once hard-hit state of Victoria has gone three weeks without a new COVID-19 case for the first time since February.",https://apnews.com/3900c18597cd3f8dda885bd1bb3b03c0,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/d/93/d93b4c86-d867-5c63-9e2a-4a7cd09fd380/5fb63843370eb.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-11-20T01:48:45Z,"MELBOURNE, Australia (AP) Australias once hard-hit state of Victoria has gone three weeks without a new COVID-19 case for the first time since February.
There are two just active coronavirus cases r… [+1032 chars]",associated-press,Associated Press
By WILSON RING Associated Press,Vermont seeks overhaul of new health payment system,"Changes are needed to a new health care payment system that focuses on keeping patients healthy rather than treating them when they get sick, the head of the Vermont Agency of Human Services said Thursday.",https://apnews.com/7b9ae2cc2217ceb1b581a45407548fdf,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-11-20T01:48:17Z,"Changes are needed to a new health care payment system that focuses on keeping patients healthy rather than treating them when they get sick, the head of the Vermont Agency of Human Services said Thu… [+1211 chars]",associated-press,Associated Press
By CALEB JONES Associated Press,Hawaii to require negative COVID tests prior to arrival,"HONOLULU (AP) — Anyone flying to Hawaii will be required to have a negative COVID-19 test result prior to their departure for the state, with the new rule going into effect two days before Thanksgiving, Gov. David Ige announced Thursday.",https://apnews.com/bf2aaddd975b108651d758e2f729b735,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-11-20T01:48:09Z,"HONOLULU (AP) Anyone flying to Hawaii will be required to have a negative COVID-19 test result prior to their departure for the state, with the new rule going into effect two days before Thanksgiving… [+1069 chars]",associated-press,Associated Press
By ANNE M. PETERSON AP Sports Writer,Portland's Elleby happy to land on Brandon Roy's former team,"PORTLAND, Ore. (AP) — CJ Elleby is a bit too young to remember much about the SuperSonics while growing up in Seattle, but he recalls the Trail Blazers, and in particular, guard Brandon Roy.",https://apnews.com/4cc2b48cc8a2e4305b6b35e2445b6e11,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/3/9c/39cea89a-8532-5760-a5f0-b8a3d0cf4e85/5fb727669d57a.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-11-20T01:38:40Z,"FILE - In this Feb. 28, 2020, file photo, Washington State's CJ Elleby (2) drives against Washington's Jaden McDaniels (0) during the second half of an NCAA college basketball game in Seattle. Elleby… [+1506 chars]",associated-press,Associated Press
By OLGA R. RODRIGUEZ Associated Press,California considers stricter coronavirus safety rules,SAN FRANCISCO (AP) — California officials on Thursday were considering regulations that would make it the latest state to adopt stricter new rules requiring employers to implement measures aimed at limiting the spread of COVID-19 in the workplace.,https://apnews.com/772fb5f6209a2355630f3f17387d8a20,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-11-20T01:35:23Z,"The standard was criticized by employers who were among more than 100 speakers who addressed the board before a planned vote, with many saying that an across-the-board standard that applied to all bu… [+1393 chars]",associated-press,Associated Press
By CHRISTOPHER WEBER Associated Press,Federal judge blocks new criminal disqualifiers to asylum,LOS ANGELES (AP) — A federal judge on Thursday blocked a Trump administration rule about to take effect that would have put up new roadblocks for asylum-seekers convicted of a variety of crimes.,https://apnews.com/12721cdf884ae8c98e46b5b70ddeebee,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-11-20T01:35:14Z,"While asylum has long been denied to people convicted of particularly serious crimes, the new rule would have added a litany of crimes that would have been disqualifying. They included convictions fo… [+1275 chars]",associated-press,Associated Press
By DAVE CAMPBELL AP Pro Football Writer,Cowboys up: Surging Vikes settle in at home for 3 straight,"MINNEAPOLIS (AP) — The Minnesota Vikings stumbled into their bye with a 1-5 record, their previously fierce home-field advantage vanished as they faced a low-water mark of four games under the .500 mark for the first time in coach Mike…",https://apnews.com/46759d82a0f24810a4119d2b1e3dfaff,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/2/6e/26eccab1-a111-5e26-9784-5efe69b39394/5fb720c38b335.image.jpg?crop=1760%2C990%2C0%2C93&resize=1120%2C630&order=crop%2Cresize,2020-11-20T01:27:23Z,"I feel like were a different team. Were playing totally different, energy is totally different, and this will not be a repeat of the Browns game, defensive end DeMarcus Lawrence said. I feel like our… [+1261 chars]",associated-press,Associated Press
By STEVEN WINE AP Sports Writer,"Jake Scott, former Miami safety, Super Bowl MVP, dies at 75","MIAMI (AP) — Jake Scott, the star safety who was the most valuable player in the Super Bowl that completed the Miami Dolphins’ 1972 perfect season before his relationship with coach Don Shula soured, died Thursday in Atlanta. He was…",https://apnews.com/c1b9b4c88f0193aa84f796a28ef16aae,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-11-20T01:21:12Z,"Jake made an impact from the day he joined the Dolphins, the team said in a statement. He teamed with Dick Anderson to form one of the top safety duos in NFL history.
In six seasons with Miami, Scot… [+1106 chars]",associated-press,Associated Press
