author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,"China says Indian forces crossed border, fired warning shots","BEIJING (AP) — China said Indian forces crossed into territory it holds along their disputed border and fired warning shots at a Chinese patrol in a move it called a ""serious military provocation""...",https://apnews.com/0ea5d13315acb3cdc030d711a9d3e753,https://storage.googleapis.com/afs-prod/media/ad1d3255452945d09ecf9188f789a29e/3000.jpeg,2020-09-08T01:55:04Z,BEIJING (AP) China said Indian forces crossed into territory it holds along their disputed border and fired warning shots at a Chinese patrol in a move it called a serious military provocation and a … [+2502 chars],associated-press,Associated Press
,Trump: Pentagon leaders want war to keep contractors 'happy',WASHINGTON (AP) — President Donald Trump said Monday that top Defense Department leaders want to keep waging wars in order to keep defense contractors “happy.”,https://apnews.com/73f57fbaf3f9d9e985da719316fe6065,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/e/70/e7087cd5-6075-5fc5-af1e-b710e631e070/5f569c4de7cf8.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-09-08T01:50:19Z,"President Donald Trump listens to a reporter's question during a news conference on the North Portico of the White House, Monday, Sept. 7, 2020, in Washington.
Patrick Semansky
WASHINGTON (AP) Pres… [+1614 chars]",associated-press,Associated Press
,Trump: Pentagon leaders want war to keep contractors 'happy',WASHINGTON (AP) — President Donald Trump said Monday that top Defense Department leaders want to keep waging wars in order to keep defense contractors “happy.”,https://apnews.com/73f57fbaf3f9d9e985da719316fe6065,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/d/b8/db8cbfcb-3043-59e8-9268-973c28e92e93/5f569beed41e8.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-09-08T01:50:19Z,"President Donald Trump listens to a reporter's question during a news conference on the North Portico of the White House, Monday, Sept. 7, 2020, in Washington.
Patrick Semansky
WASHINGTON (AP) Pres… [+1614 chars]",associated-press,Associated Press
,Carroll says Seahawks were in contact with Clowney till end,"RENTON, Wash. (AP) — Pete Carroll said Monday he remained in contact with Jadeveon Clowney throughout the offseason and the Seattle Seahawks were in on conversations through last weekend before the defensive end signed with Tennessee.",https://apnews.com/f3d12e43d7a238db817bd3629efa526e,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/e/23/e232a03b-c932-52f8-8d91-8ee5be04201c/5f56e249cc9f3.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-09-08T01:29:30Z,"Seattle Seahawks head coach Pete Carroll passes the football during NFL football training camp, Thursday, Sept. 3, 2020, in Renton, Wash.
Ted S. Warren
RENTON, Wash. (AP) Pete Carroll said Monday h… [+1381 chars]",associated-press,Associated Press
By TOM WITHERS AP Sports Writer,"Plesac solid for 7, Indians hand Royals seventh loss in row","CLEVELAND (AP) — Zach Plesac won his second straight start since returning to the Cleveland Indians' rotation after a demotion for breaking team COVID-19 protocols, a 5-2 victory over Kansas City on Monday night that extended the Royals' losing streak…",https://apnews.com/09607fa5a342d62832d690a48b4c7914,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/7/6c/76c93b7e-79cd-5402-81cd-04be8d0e2d06/5f56e24ae6cda.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-09-08T01:24:17Z,"CLEVELAND (AP) Zach Plesac won his second straight start since returning to the Cleveland Indians' rotation after a demotion for breaking team COVID-19 protocols, a 5-2 victory over Kansas City on Mo… [+1096 chars]",associated-press,Associated Press
By TIM REYNOLDS AP Basketball Writer,"Celtics roll in Game 5, take 3-2 series lead on Raptors","LAKE BUENA VISTA, Fla. (AP) — The game plan from Boston coach Brad Stevens was simple: Start things off with an increased effort on defense to set an immediate tone.",https://apnews.com/bbd003b9381b663e1a617f07b78274eb,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/d/7e/d7efe18c-5331-5680-90c5-4196c9e41250/5f56deae51585.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-09-08T01:05:47Z,"LAKE BUENA VISTA, Fla. (AP) The game plan from Boston coach Brad Stevens was simple: Start things off with an increased effort on defense to set an immediate tone.
The Celtics did exactly as he aske… [+3283 chars]",associated-press,Associated Press
By BEN NUCKOLS AP Sports Writer,"Scherzer cools off Rays, Nats win 6-1 with makeshift lineup","WASHINGTON (AP) — Washington ace Max Scherzer cooled off Tampa Bay with seven scoreless innings, and the Nationals used a makeshift lineup to beat the Rays 6-1 on Monday night.",https://apnews.com/bf5895e8aa9469758e503098051e7722,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/d/7b/d7b9bb28-0995-58d3-a165-ab855d67f2f3/5f56db50395f9.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-09-08T00:59:25Z,"WASHINGTON (AP) Washington ace Max Scherzer cooled off Tampa Bay with seven scoreless innings, and the Nationals used a makeshift lineup to beat the Rays 6-1 on Monday night.
Kurt Suzuki had an RBI … [+1276 chars]",associated-press,Associated Press
,Senators' Ryan wins Masterton Trophy after alcohol problem,"EDMONTON, Alberta (AP) — Ottawa Senators forward Bobby Ryan was named the Bill Masterton Trophy winner on Monday after publicly sharing his battle with alcohol issues.",https://apnews.com/1cb2e7f1b4231d919822f20c13cc7267,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-09-08T00:42:49Z,"Ryan also thanked the Ottawa Senators for allowing him to leave the team to seek treatment, the National Hockey League Players Association, and his family.
Ryan attempted to deal with the alcohol pr… [+1049 chars]",associated-press,Associated Press
By JOHN WAWROW AP Sports Writer,Bills' White humbled upon signing life-changing contract,"BUFFALO, N.Y. (AP) — Tre’Davious White joyfully broke down in tears several times on Monday.",https://apnews.com/5c808cfb1ab57d4b24d3a78cc466d486,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/0/4d/04d1f993-61c4-52a4-aab6-66ca04e9e572/5f56d4bfb7ff3.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-09-08T00:32:39Z,"Just as important, the contract extension validated a childhood dream of wanting to show how Shreveport doesn't have to be a dead end. Drafted 27th overall in 2017 out of LSU, White arrived in Buffal… [+1296 chars]",associated-press,Associated Press
,Barty opts out of French Open title defense amid pandemic,"BRISBANE, Australia (AP) — Top-ranked Ash Barty will not defend her French Open title because of concerns over traveling during the COVID-19 pandemic.",https://apnews.com/c57f093891fda43ee66ba35c7dc22fed,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-09-08T00:26:30Z,"BRISBANE, Australia (AP) Top-ranked Ash Barty will not defend her French Open title because of concerns over traveling during the COVID-19 pandemic.
After skipping the U.S. Open, which is being cont… [+1282 chars]",associated-press,Associated Press
