author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By ROXANA HEGEMAN Associated Press,Court: Kansas can't require voters to show citizenship proof,"BELLE PLAINE, Kan. — A federal appeals court panel ruled Wednesday that Kansas can't require voters to show proof of citizenship when they register, dealing a blow to efforts by Republicans in several states who have pursued restrictive voting laws…",https://apnews.com/816aaaa51ff9ca49a173ec7e60417d83,https://bloximages.chicago2.vip.townnews.com/heraldextra.com/content/tncms/assets/v3/editorial/4/e2/4e27ba24-4c5e-563d-8658-ffe553496006/5ea9fe0a73182.image.jpg?resize=512%2C341,2020-04-30T01:00:00Z,"BELLE PLAINE, Kan. A federal appeals court panel ruled Wednesday that Kansas can't require voters to show proof of citizenship when they register, dealing a blow to efforts by Republicans in several states who have pursued restrictive voting laws as a way of … [+5673 chars]",associated-press,Associated Press
Zeke Miller,'I am not f**king losing to Joe Biden'...,"'I am not f**king losing to Joe Biden'...

 
 
 
 (First column, 5th story, link)

 

 

 
 Related stories:REPORTS: Trump erupts at campaign manager as reelection stress overflows...
Presented with grim internal polling...
TIGHT IN TEXAS...
Preps for …",https://apnews.com/a7b3bde0888fdd84314c8502e23afbbc,https://storage.googleapis.com/afs-prod/media/92315c77a6b6421799399193f0892e8a/3000.jpeg,2020-04-30T00:49:37Z,WASHINGTON (AP) President Donald Trump erupted at his top political advisers last week when they presented him with worrisome polling data that showed his support eroding in a series of battleground states as his response to the coronavirus comes under critic… [+4897 chars],associated-press,Associated Press
Michael Balsamo,70% of tested inmates in federal prisons infected...,"70% of tested inmates in federal prisons infected...

 
 
 
 (Top headline, 9th story, link)

 

 

 
 Related stories:U.S. DEATHS 60,739...
How accurate is count?
Florida medical examiners were releasing coronavirus death data. The state made them stop…",https://apnews.com/fb43e3ebc447355a4f71e3563dbdca4f,https://storage.googleapis.com/afs-prod/media/d7a39995906b4877af5de3a19dd16237/3000.jpeg,2020-04-30T00:49:36Z,"WASHINGTON (AP) Michael Fleming never got to say goodbye to his father. He didnt know his dad was fading away on a ventilator, diagnosed with coronavirus at the federal prison where he was serving time for a drug charge. 
His father, also named Michael, was … [+5936 chars]",associated-press,Associated Press
,Harrison Ford piloting plane that wrongly crosses runway,"HAWTHORNE, Calif. (AP) — Harrison Ford was piloting a plane that wrongly crossed a runway where another plane was landing, and federal authorities are investigating, officials and a representative for the actor said Wednesday.",https://apnews.com/7b79d523d94364654e7674c5bbf29dc0,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/9/3b/93be8a1f-250e-5fc4-bd59-bf1d53c3a333/5eaab03d4b393.image.jpg?crop=1762%2C991%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-04-30T00:38:00Z,"FILE - In this Feb. 13, 2020 file photo, Harrison Ford attends the premiere of ""The Call of the Wild"" in Los Angeles. Ford was piloting a plane that wrongly crossed a runway where another plane was landing, and federal authorities are investigating, officials… [+1364 chars]",associated-press,Associated Press
By LINDSAY WHITEHURST Associated Press,Scrutinized malaria drug purchase to be refunded in Utah,"SALT LAKE CITY (AP) — Utah will be refunded $800,000 it spent to buy malaria drugs once touted by President Donald Trump for treating the new coronavirus despite warnings from doctors, officials said Wednesday.",https://apnews.com/31df715a95f184fc88dfff6860729fcb,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/assets/v3/editorial/2/76/276d175d-933c-55c1-95ec-b5261e8a3a07/5ea333e89db58.image.jpg?resize=1120%2C630,2020-04-30T00:01:06Z,"SALT LAKE CITY (AP) Utah will be refunded $800,000 it spent to buy malaria drugs once touted by President Donald Trump for treating the new coronavirus despite warnings from doctors, officials said Wednesday.
Leaders in both Utah and Oklahoma have faced scru… [+1719 chars]",associated-press,Associated Press
By LINDSEY BAHR AP Film Writer,Netflix’s ‘The Half of It’ wins Tribeca Film Festival honor,"LOS ANGELES (AP) — Alice Wu’s “The Half of It,” a teenage spin on Cyrano de Bergerac, has won the top award from the Tribeca Film Festival.",https://apnews.com/df9851bfabf7213147e000d729fa0aec,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/e/99/e993051d-ab03-56af-9bb9-b5619cdcab48/5eaab3708498b.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-30T03:11:00Z,"LOS ANGELES (AP) Alice Wus The Half of It, a teenage spin on Cyrano de Bergerac, has won the top award from the Tribeca Film Festival.
Organizers announced winners Wednesday for the festival, which had been set to take place from April 15 through April 26 in… [+1635 chars]",associated-press,Associated Press
By HILLEL ITALIE AP National Writer,"John Bolton book again delayed, this time to June 23","NEW YORK (AP) — John Bolton's book has again been delayed, according to listings on Amazon.com and Barnes & Noble, both of which say “What Happened In the Room” has been pushed back from May 12 to June 23. The…",https://apnews.com/5b15cc8a82f404d0b012b3d0aaad5a16,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/0/f4/0f4ab46d-5047-5a0d-a30f-b51cac9b2ce4/5eaab03c21305.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-30T02:41:00Z,"FILE - In this Wednesday, Feb. 19, 2020, file photo, former national security adviser John Bolton takes part in a discussion on global leadership at Vanderbilt University, in Nashville, Tenn. Boltons book What Happened In the Room, has been delayed from May 1… [+1575 chars]",associated-press,Associated Press
By MICHAEL R. SISAK and DEEPTI HAJELA Associated Press,Police called after NYC funeral home puts bodies in trucks,"NEW YORK (AP) — Police were called to a Brooklyn neighborhood Wednesday after a funeral home overwhelmed by the coronavirus resorted to storing dozens of bodies on ice in rented trucks, and a passerby complained about the smell, officials said.",https://apnews.com/7be279ec774d9aea4a50309861129eb9,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/4/77/47746ddb-6892-5594-9403-983748ab0f47/5eaaddfaa9f8c.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-30T05:58:00Z,"NEW YORK (AP) Police were called to a Brooklyn neighborhood Wednesday after a funeral home overwhelmed by the coronavirus resorted to storing dozens of bodies on ice in rented trucks, and a passerby complained about the smell, officials said.
Investigators w… [+1104 chars]",associated-press,Associated Press
By ADAM BEAM and STEFANIE DAZIO Associated Press,Surf's down in California: Governor will close beaches,"SACRAMENTO, Calif. (AP) — Gov. Gavin Newsom will order all beaches and state parks closed starting Friday after people thronged the seashore during a sweltering weekend despite his social distancing order that aims to slow the spread of the coronavirus,…",https://apnews.com/2903c0c62f97116e9ef6f5425ad0a7ac,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/d/7d/d7d06768-c2dc-5efc-b060-b2dbab391283/5eaade00e4a70.image.jpg?crop=1778%2C1000%2C147%2C0&resize=1120%2C630&order=crop%2Cresize,2020-04-30T05:56:00Z,"And in what could be a critical addition for many parents, it specifies that summer camps are allowed, but only if kids stay in small groups and their parents are considered to hold essential jobs under the state order, such as health care workers.
Some recr… [+1138 chars]",associated-press,Associated Press
,Man accused of racist threats expected to plead guilty,"CHARLOTTESVILLE, Va. (AP) — A white man charged with making racist online threats against a black activist in Virginia is expected to plead guilty on Thursday, according to court records and a spokesman for federal prosecutors.",https://apnews.com/d430f81b4846bfee2f66d1f268fec244,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-04-30T05:40:58Z,"CHARLOTTESVILLE, Va. (AP) A white man charged with making racist online threats against a black activist in Virginia is expected to plead guilty on Thursday, according to court records and a spokesman for federal prosecutors.
Brian McGinn, spokesman for the … [+1737 chars]",associated-press,Associated Press
