author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Sam Mcneil and Emily Schmall | AP,Satellite images show buildup on disputed India-China border,Satellite images released this week show construction activity under way on both the Indian and Chinese sides of a contested border high in the Karakoram mountains a week after a deadly clash in the area left 20 Indian soldiers dead,https://www.washingtonpost.com/world/asia_pacific/satellite-images-show-buildup-on-disputed-india-china-border/2020/06/27/e00759dc-b8d3-11ea-9a1d-d3db1cbe07ce_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-28T00:11:13Z,The images appeared to show that the Indians had built a wall on their side and the Chinese had expanded an outpost camp at the end of a long road connected to Chinese military bases farther from the… [+4214 chars],the-washington-post,The Washington Post
Gregory Gondwe | AP,Opposition wins historic rerun of Malawi's presidential vote,The opposition has won Malawi's historic rerun of the presidential election,https://www.washingtonpost.com/world/africa/opposition-wins-historic-rerun-of-malawis-presidential-vote/2020/06/27/47d147f6-b8ef-11ea-9a1d-d3db1cbe07ce_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-28T03:27:23Z,"President Peter Mutharika, who had sought a second five-year term, earlier Saturday called the rerun of the election the worst in Malawis history. He alleged his partys monitors had been beaten and i… [+1946 chars]",the-washington-post,The Washington Post
Associated Press,Poland holds presidential election delayed by pandemic,Poles have begun voting in a presidential election that had originally been scheduled for May but was delayed by the coronavirus pandemic,https://www.washingtonpost.com/world/europe/poland-holds-presidential-election-delayed-by-pandemic/2020/06/28/2147db26-b904-11ea-9a1d-d3db1cbe07ce_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-28T05:56:38Z,"Polling stations remain open until 9 p.m. (1900 GMT), and exit polls will be announced immediately after. The final officials results are expected by Wednesday at the latest.
Poland has not been as … [+2748 chars]",the-washington-post,The Washington Post
Ken Moritsugu | AP,China virus cases stabilize as Italy sees drop in deaths,China has extended COVID-19 tests to newly reopened salons amid a drop in cases while South Korea continues to face new infections as it eases social distancing rules,https://www.washingtonpost.com/world/europe/china-virus-cases-stabilize-as-italy-sees-drop-in-deaths/2020/06/28/bbc37adc-b901-11ea-9a1d-d3db1cbe07ce_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-28T05:39:29Z,"No positive cases were found in Beijings beauty and barber shops in a further sign that the citys recent outbreak has been largely brought under control.
Beijing officials have temporarily shut a hu… [+4671 chars]",the-washington-post,The Washington Post
Steven Goff,Rose Lavelle scores for Washington Spirit on emotional night at NWSL Challenge Cup,Players kneel during national anthem on first day of soccer tournament in Utah.,https://www.washingtonpost.com/sports/2020/06/28/rose-lavelle-scores-washington-spirit-emotional-night-nwsl-challenge-cup/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/CAII5DVY5MI6VGQ52PNRZPQHZY.jpg&w=1440,2020-06-28T04:43:52Z,"The midfielder started and finished a terrific sequence in the eighth minute, and the Spirit went on to a 2-1 victory over the Chicago Red Stars at Zions Bank Stadium.
The match followed an emotiona… [+3530 chars]",the-washington-post,The Washington Post
Tia Goldenberg | AP,Israeli court releases anti-Netanyahu activist after arrest,A Jerusalem court has released a leading activist opposed to Israeli prime minister Benjamin Netanyahu and whose arrest prompted hundreds to protest outside the Israeli leader's residence,https://www.washingtonpost.com/world/middle_east/israeli-court-releases-anti-netanyahu-activist-after-arrest/2020/06/28/fc67d87e-b90d-11ea-9a1d-d3db1cbe07ce_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-28T07:07:11Z,"Haskel, a former top Israeli air force general, has become a symbol of the protest movement that opposes Netanyahus continued rule. Demonstrations have been held regularly around the country, with pr… [+1786 chars]",the-washington-post,The Washington Post
"Julhas Alam, AP",Bangladesh's northern regions brace for monsoon floods,"With the monsoon setting in and waters from India rushing downstream, Bangladesh is facing a serious threat of floods that could cause extensive damage to farmlands across the delta nation's vast northern regions",https://www.washingtonpost.com/world/asia_pacific/bangladeshs-northern-regions-brace-for-monsoon-floods/2020/06/28/2fbc1868-b925-11ea-97c1-6cf116ffe26c_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-06-28T09:53:15Z,"DHAKA, Bangladesh With the monsoon setting in and waters from India rushing downstream, Bangladesh is facing a serious threat of floods that could cause extensive damage to farmlands across the delta… [+1879 chars]",the-washington-post,The Washington Post
"Kim Dionne, Boniface Dulani",Malawians elected a new president in Tuesday’s historic election,Independent judges and street protests paved the way for the ouster of the unpopular incumbent.,https://www.washingtonpost.com/politics/2020/06/28/malawians-elected-new-president-tuesdays-historic-election/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/44JVORVVP4I6VGQ52PNRZPQHZY.jpg&w=1440,2020-06-28T09:00:00Z,"Mutharika received only 39.4 percent of the vote while Chakwera received 58.6 percent a majority of the vote, which rules out the need for a runoff election. Heres what you need to know about the spe… [+6170 chars]",the-washington-post,The Washington Post
Rodney Muhumuza | AP,Women 'on precipice' in developing countries amid COVID-19,"The COVID-19 pandemic means that millions of women in Africa and other developing regions could lose years of success in contributing to household incomes, asserting their independence and expanding financial inclusion",https://www.washingtonpost.com/world/africa/women-on-precipice-in-developing-countries-amid-covid-19/2020/06/28/f77697c4-b91c-11ea-97c1-6cf116ffe26c_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-28T08:54:25Z,"In the usually bustling labyrinth of shops surrounding a bus terminal in Ugandas capital, Kampala, she and other women sit idle in their open-air restaurant, waiting for customers who rarely come.
T… [+5082 chars]",the-washington-post,The Washington Post
Derek Hawkins,Live updates: Texas and Arizona report record coronavirus hospitalizations - The Washington Post,"States across the South and West continued to report new daily highs in confirmed cases, and worldwide infections were approaching 10 million.",https://www.washingtonpost.com/nation/2020/06/28/coronavirus-live-updates-us/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/BGWH2XFYFMI6VGQ52PNRZPQHZY.jpg&w=1440,2020-06-28T11:28:00Z,"BRUSSELS Global cases of covid-19 exceeded 10 million on Sunday, according to a count maintained by Johns Hopkins University, a measure of the power and spread of a pandemic that has caused vast huma… [+1241 chars]",the-washington-post,The Washington Post
