author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Annie Linskey,Biden’s early selections prompt concerns that he has weakened his promise to appoint Black officials in top roles,Members of Congress are pushing Biden to name a Black official for defense secretary or attorney general.,https://www.washingtonpost.com/politics/biden-transition-black-jobs/2020/12/01/5ff95ede-33e9-11eb-8d38-6aea1adb3839_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/WQDNJZRUBEI6XFUZADJRD4J5FU.jpg&w=1440,2020-12-02T01:41:35Z,"Derrick Johnson, the president of the NAACP, said Tuesday that he was baffled that Biden has failed to confirm a meeting with the civil rights groups nearly a month after Election Day.
We have not h… [+10004 chars]",the-washington-post,The Washington Post
Jeremy Barr,"Banished from the Trump legal team, attorney Sidney Powell still finds a guest chair on Fox - The Washington Post","<ol><li>Banished from the Trump legal team, attorney Sidney Powell still finds a guest chair on Fox  The Washington Post
</li><li>Talk of self-pardon for Trump heats up | TheHill  The Hill
</li><li>Sean Hannity says Trump should pardon himself and his famil…",https://www.washingtonpost.com/media/2020/12/01/sidney-powell-trump-fox/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/3TNIZBBKUII6XHBBHTCQDUEYD4.jpg&w=1440,2020-12-02T01:38:00Z,"What Dobbs didnt mention is that eight days earlier, President Trumps reelection campaign had put out a statement dropping Powell from its legal effort to overturn the results of the 2020 presidentia… [+5382 chars]",the-washington-post,The Washington Post
Amy Gardner,‘Someone’s going to get killed’: GOP election official in Georgia blames President Trump for fostering violent threats,"In an emotional news conference, a top state official called on Trump and other Republicans to speak out against threats that have flourished in the wake of the election.",https://www.washingtonpost.com/politics/georgia-official-trump-election/2020/12/01/f1d5c962-3427-11eb-b59c-adb7153d10c2_story.html,https://www.washingtonpost.com/resizer/Y_7NojfeBhCmcoPviOaM0KfQDkc=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/DNVKO3RUGQI6XNM4VW3RKPIQYI.jpg,2020-12-02T01:31:55Z,"A top Republican election official in Georgia lashed out at President Trump during a news conference Tuesday in Atlanta, blaming him for a flood of threats that have besieged his office and calling o… [+7373 chars]",the-washington-post,The Washington Post
Robin Givhan,Biden is building a team that looks like the people it serves,"If there’s anything that Biden has made clear, it’s that he alone will not right the country. It’s a group effort.",https://www.washingtonpost.com/nation/2020/12/01/biden-is-building-team-that-looks-like-people-it-serves/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/XS6PDZRUAUI6XFUZADJRD4J5FU.jpg&w=1440,2020-12-02T00:50:03Z,"Biden has turned his live-streamed introductions of those hes invited to work in his administration into a kind of tone poem performance before a global audience thats both needy and resentful, despe… [+5477 chars]",the-washington-post,The Washington Post
Steven Goff,Washington Spirit acquires USWNT’s Kelley O’Hara in trade with Utah Royals,Kelley O'Hara has made 132 international appearances and started in the World Cup last year.,https://www.washingtonpost.com/sports/2020/12/01/kelley-ohara-washington-spirit-trade/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/RSQWSQRBJFBNZAVYGBRKXXBMFM.jpg&w=1440,2020-12-02T00:34:16Z,"The deal fulfilled OHaras wish to play in the Washington area, where she has a home. The teams engaged in trade talks over the summer, but Utahs request for one of the Spirits young starters defender… [+2915 chars]",the-washington-post,The Washington Post
Steven Goff,"U.S. Soccer, women’s team settle on working conditions, setting up appeal over equal pay","The U.S. women's national team and the U.S. Soccer Federation found some common ground Tuesday, but plenty of work remains on the equal pay dispute.",https://www.washingtonpost.com/sports/2020/12/01/uswnt-working-conditions-lawsuit/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/TNJU2XD6XVB2XPE4NOW32SFL6Y.jpg&w=1440,2020-12-02T00:22:11Z,"No details were announced. A judge still must approve the proposal. The deal was reached about a month before the issue was set to go to trial.
We are pleased that the players have fought for and ac… [+4003 chars]",the-washington-post,The Washington Post
Brian Klaas,"""Trump demonstrated how easy it is for a president to politicize the rule of law."" How to prevent an authoritarian US president.","""Trump demonstrated how easy it is for a president to politicize the rule of law."" How to prevent an authoritarian US president.
 
 

 

 
 ↩︎ The Washington Post
 
 
 View Post →",https://www.washingtonpost.com/opinions/2020/11/30/how-protect-our-democracy-future-donald-trump/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/EFCDUURDC4I6XHCKBXDCILCICQ.jpg&w=1440,2020-12-02T00:22:00Z,"As Americans, our task now is not just to repair the damage, but to fill the cracks in, too. If we do so, the Trump era can end on a positive note by spurring reforms that make American democracy mor… [+5718 chars]",the-washington-post,The Washington Post
Ariana Eunjung Cha,"Health-care workers will be vaccinated first. For now, they’re handling a surge in hospitalizations.","Nearly 100,000 people in the United States entered hospitals with covid-19 on Tuesday.",https://www.washingtonpost.com/politics/coronavirus-hospitalizations-increase/2020/12/01/292694a4-340b-11eb-8d38-6aea1adb3839_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-12-02T00:15:51Z,"Health-care workers and nursing home residents should be the first to get coronavirus vaccines, CDC advisory group says
Until then, an influx of new covid-19 patients could lead to hard decisions in… [+8477 chars]",the-washington-post,The Washington Post
Danielle Douglas-Gabriel,DeVos bashes student debt forgiveness and free-college movement - The Washington Post,"<ol><li>DeVos bashes student debt forgiveness and free-college movement  The Washington Post
</li><li>DeVos knocks free college push as 'socialist takeover of higher education' | TheHill  The Hill
</li><li>Betsy DeVos vowed to change American education. For…",https://www.washingtonpost.com/education/2020/12/01/devos-debt-forgiveness-free-college/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/5NZDYFQKMII6XBYZBXYVTUKHSQ.jpg&w=1440,2020-12-02T00:15:00Z,"Calls for Biden to cancel student debt grow, alongside tensions surrounding the policy
Biden has said that canceling at least a portion of the $1.6 trillion in student debt held by 44 million Americ… [+3965 chars]",the-washington-post,The Washington Post
Tony Romm,Trumps threatens to veto NDAA if Section 230 isn’t repealed,"President Trump on Tuesday threatened to veto a nearly trillion dollar annual defense bill unless lawmakers repeal a federal law that spares Facebook, Google and other social-media sites from legal liability over their content-moderation decisions.",https://www.washingtonpost.com/technology/2020/12/01/trump-repeal-section-230-ndaa/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/GON4ODBN6II6XHOWFUAXTGAXDE.jpg&w=1440,2020-12-02T03:14:57Z,"Section 230, which is a liability shielding gift from the U.S. to Big Tech (the only companies in America that have it - corporate welfare!), is a serious threat to our National Security &amp; Electi… [+1608 chars]",the-washington-post,The Washington Post
