author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Barry Yeoman,"N.C. police arrest 8, spray ‘pepper-based vapor’ to disperse voter turnout march that included children","Members of the march in Graham, N.C., said they were listening to speeches about racial justice and the importance of voting when officers began to yell at them to disperse and then fired the spray, which left many coughing.",https://www.washingtonpost.com/politics/2020/10/31/graham-nc-police-voter-march/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/TITBCC2RNVD2BBESCRNXTBRF7E.jpg&w=1440,2020-11-01T01:08:03Z,"Members of the march said they were listening to speeches about racial justice and the importance of voting when officers began to yell at them to disperse.
The officers then began firing the spray,… [+3037 chars]",the-washington-post,The Washington Post
Jim Gomez and Joeal Calupitan | AP,"Super typhoon batters Philippines, 1 million in shelters - Washington Post","Super typhoon batters Philippines, 1 million in shelters  Washington PostView Full Coverage on Google News",https://www.washingtonpost.com/world/asia_pacific/super-typhoon-slams-into-philippines-1-million-evacuated/2020/10/31/3dc0545a-1bdc-11eb-8bda-814ca56e138b_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-11-01T00:50:00Z,"Gov. Al Francis Bichara said at least four people were killed in his hard-hit province of Albay, including a father and son who were in a rural community that was hit by mudflows and boulders swept d… [+3669 chars]",the-washington-post,The Washington Post
Michael Scherer,"The map is wide, Democrats tense and Republicans hopeful in the last days of campaign 2020",Biden and Trump close in on the final days of voting with deeply contrasting styles and messages.,https://www.washingtonpost.com/politics/trump-biden-last-weekend/2020/10/31/124bf452-1b08-11eb-befb-8864259bd2d8_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AK2F23Q3WYI6XC62QFGKK3QTRM.jpg&w=1440,2020-11-01T00:05:07Z,"Four years ago, Trump broke through traditionally Democratic states along the Great Lakes to upend the electoral college map and preside over a Republican majority in Congress, leaving his opposition… [+11433 chars]",the-washington-post,The Washington Post
Carolyn Hax,"Carolyn Hax: A cheater can’t change his spots, so assume he’s still fast company","So, if you know you can’t trust him, the question is, can you trust yourself?",https://www.washingtonpost.com/lifestyle/style/carolyn-hax-a-cheater-cant-change-his-spots-so-assume-hes-still-fast-company/2020/10/28/b5317826-155a-11eb-bc10-40b25382f1be_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SIVNR2QXVUI6XC62QFGKK3QTRM.jpg&w=1440,2020-11-01T03:59:00Z,"I also feel extremely cautious. Our past relationship ended because he cheated. He has now revealed he had an affair as his marriage was falling apart, and he continued that affair for some time, des… [+4300 chars]",the-washington-post,The Washington Post
Michael Scherer and Josh Dawsey,"Dems tense, Republicans hopeful...","Dems tense, Republicans hopeful...

 
 
 
 (Top headline, 18th story, link)

 

 

 
 Related stories:2020: THE FINAL COUNTDOWN...
TRUMP SCARE: WE WILL NOT KNOW WINNER 'FOR WEEKS'...
INNER CIRCLE PREPS FOR DISASTER?
HE HAS '4% CHANCE'...
'11% CHANCE'.…",http://www.washingtonpost.com/politics/trump-biden-last-weekend/2020/10/31/124bf452-1b08-11eb-befb-8864259bd2d8_story.html,https://s.hdnux.com/photos/01/15/02/12/20193975/3/rawImage.jpg,2020-11-01T02:55:36Z,"An unparalleled four-year battle over Donald Trump's shock election and disruptive presidency raced to a suspenseful conclusion this weekend, as the candidates blitzed an expanded 14-state battlefiel… [+12113 chars]",the-washington-post,The Washington Post
Josh Dawsey and Yasmeen Abutaleb,"Fauci warns of covid surge, offers blunt assessment of Trump's response...","Fauci warns of covid surge, offers blunt assessment of Trump's response...

 
 
 
 (Top headline, 21st story, link)

 

 

 
 Related stories:2020: THE FINAL COUNTDOWN...
TRUMP SCARE: WE WILL NOT KNOW WINNER 'FOR WEEKS'...
INNER CIRCLE PREPS FOR DISASTE…",http://www.washingtonpost.com/politics/fauci-covid-winter-forecast/2020/10/31/e3970eb0-1b8b-11eb-bb35-2dcfdab0a345_story.html,https://s.hdnux.com/photos/01/15/02/06/20193689/3/rawImage.jpg,2020-11-01T02:55:36Z,"WASHINGTON - President Donald Trump's repeated assertions the United States is ""rounding the turn"" on the novel coronavirus have increasingly alarmed the government's top health experts, who say the … [+12950 chars]",the-washington-post,The Washington Post
Annie Gowen and Tim Craig,Politics pit neighbor against neighbor...,"Politics pit neighbor against neighbor...

 
 
 
 (Top headline, 10th story, link)

 

 

 
 Related stories:2020: THE FINAL COUNTDOWN...
TRUMP SCARE: WE WILL NOT KNOW WINNER 'FOR WEEKS'...
INNER CIRCLE PREPS FOR DISASTER?
HE HAS '4% CHANCE'...
'11% C…",http://www.washingtonpost.com/national/people-are-scared-politics-pit-neighbor-against-neighbor-as-election-day-looms/2020/10/31/ae4bb794-1a67-11eb-82db-60b15c874105_story.html,https://s.hdnux.com/photos/01/15/02/11/20193865/3/rawImage.jpg,2020-11-01T02:55:36Z,"A Democrat in North Carolina changed her voter affiliation, scared to be outed in a red state. A Republican in Washington stopped speaking to his Democratic neighbors and lied to pollsters about his … [+11085 chars]",the-washington-post,The Washington Post
Emily Yahr,"SNL horror story with Jim Carrey, Kate McKinnon, warns Trump could win reelection","The « Saturday Night Live » cold open starred Jim Carrey as Joe Biden, along with Kate McKinnon reprising her role as Hillary Clinton.",https://www.washingtonpost.com/arts-entertainment/2020/11/01/snl-cold-open-trump-jim-carrey-biden-kate-mckinnon-hillary/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/RDZHAB5C3RGHVADNTHOTHILT2A.jpg&w=1440,2020-11-01T05:42:35Z,"""Once upon a midnight dreary, while Trump retweeted QAnon theories
And rifled through his Adderall drawer.
I was writing my acceptance speech, when something stopped me with a screech
'Twas a knoc… [+4854 chars]",the-washington-post,The Washington Post
Dan Balz,Post-ABC polls: Biden has slight lead in Pennsylvania; Florida a toss-up,,https://www.washingtonpost.com/politics/2020/11/01/post-abc-polls-biden-has-slight-lead-pennsylvania-florida-toss-up/?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics,,2020-11-01T04:01:49Z,,the-washington-post,The Washington Post
"Regine Cabato, Jason Samenow","Typhoon Goni smashes into the Philippines, heads toward capital","When it hit the country, the super typhoon was the strongest storm of the entire year.",https://www.washingtonpost.com/world/asia_pacific/super-typhoon-goni-philippines/2020/11/01/f222d5e8-1b92-11eb-8bda-814ca56e138b_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/NIAO22A4CMI6XLXMXE54YKNADM.jpg&w=1440,2020-11-01T07:36:52Z,"The powerful storm comes just days after Philippines was already pummeled by another typhoon and, like the rest of the world, is struggling with surging case numbers of new coronavirus infections.
R… [+4692 chars]",the-washington-post,The Washington Post
Asfandyar Mir,What will America’s commitment to Afghanistan look like after the election?,"The peace negotiations are in flux, and the Taliban has ramped up the violence.",https://www.washingtonpost.com/politics/2020/11/01/what-will-americas-commitment-afghanistan-look-like-after-election/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AJ6FZXAW3MI6XC62QFGKK3QTRM.jpg&w=1440,2020-11-01T11:00:23Z,"How a possible Biden victory is shaping international politics, even before Nov. 3
What will Americas commitment to Afghanistan look like after the election? Thats what Afghans are trying to figure … [+6268 chars]",the-washington-post,The Washington Post
