author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Michelle Boorstein,Prominent Virginia pastor who said ‘God is larger than this dreaded virus’ dies of covid-19 - The Washington Post,Prominent Virginia pastor who said ‘God is larger than this dreaded virus’ dies of covid-19 The Washington Post Virginia pastor who defiantly held church service dies of coronavirus New York Post Bishop who said 'God is larger than this dreaded virus' dies of…,https://www.washingtonpost.com/religion/2020/04/13/virginia-pastor-church-dies-coronavirus/,https://www.washingtonpost.com/resizer/DUYVjS5bBBVMKgnnEvQLqPuJRYw=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/HAXEIUT54QI6VBGCA6JNQWIZCE.jpg,2020-04-14T01:55:11Z,"He was a friend and a pillar of the regions faith community, U.S. Sen. Tim Kaine (D-Va.) tweeted Sunday.
My heart sinks as I learn this morning that Bishop Gerald Glenn, pastor of New Deliverance Evangelistic Church, died yesterday from COVID-19, Kaine said.… [+3593 chars]",the-washington-post,The Washington Post
Mari Yamaguchi | AP,Many answer Abe's 'stay home' call with reminder: They can't,"Perhaps the best that can be said about a ""stay home"" message from Japanese Prime Minister Shinzo Abe is that it has inspired bored copycats who are at home waiting out the coronavirus",https://www.washingtonpost.com/world/asia_pacific/many-answer-abes-stay-home-call-with-reminder-they-cant/2020/04/13/c94f311a-7df0-11ea-84c2-0792d8591911_story.html,,2020-04-14T01:39:31Z,"Abe declared a month-long state of emergency in Tokyo and six other prefectures deemed at highest risk of an explosion of coronavirus infections just last Tuesday. The government asked people in those areas later expanded to all of Japan to stay at home.
But… [+4499 chars]",the-washington-post,The Washington Post
Jae C. Hong | AP,AP PHOTOS: Tokyo airports — eerie reminder of virus' toll,An express train bound for the Narita International Airport departed Tokyo Station on time at 5:33 p.m. with only one passenger.,https://www.washingtonpost.com/world/asia_pacific/ap-photos-tokyo-airports--eerie-reminder-of-virus-toll/2020/04/13/bdf84daa-7dec-11ea-84c2-0792d8591911_story.html,,2020-04-14T01:10:34Z,"The new normal brought on by the coronavirus pandemic.
Tokyos Haneda and Narita airports can handle more than 100 million passengers a year. The airports were set to welcome people from all over the world. Now, roughly one-third the worlds countries are on J… [+732 chars]",the-washington-post,The Washington Post
Philip Bump,"Asked what his administration did to address coronavirus in February, Trump can’t answer",Trump began the daily coronavirus briefing Monday with a timeline of his actions — which had a wide gap in a key month.,https://www.washingtonpost.com/politics/2020/04/13/asked-what-his-administration-did-address-coronavirus-february-trump-cant-answer/,https://www.washingtonpost.com/resizer/CNnqUShxmccv5OvOtIvfOgDhUGQ=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/EE23CXD54EI6VBGCA6JNQWIZCE.jpg,2020-04-14T01:03:32Z,"At the daily White House coronavirus press briefing on Monday, Trump took advantage of the assembled reporters to present his rebuttal. He began with a spoken timeline of his administrations actions, then ceding the podium to show a video one suspiciously lik… [+8909 chars]",the-washington-post,The Washington Post
David Ignatius,Will the new oil pact open a broader dialogue between Trump and Putin?,"To reach agreement, Putin spoke five times with Trump over the preceding week, more than he had the entire previous year.",https://www.washingtonpost.com/opinions/2020/04/13/will-new-oil-pact-open-broader-dialogue-between-trump-putin/,https://www.washingtonpost.com/resizer/D9QO4TlRaa8Ly20j6VxABc_Jbqw=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/3UNQOVD5N4I6VBGCA6JNQWIZCE.jpg,2020-04-14T00:39:13Z,"Great deal for all, Trump tweeted. And so it may be, even though it goes against decades of American resentment of OPECs attempts to fix oil prices by allocating production. But pandemics make for unusual alliances and this one was driven partly by Trumps pra… [+4783 chars]",the-washington-post,The Washington Post
Aaron Blake,"Trump’s propaganda-laden, off-the-rails coronavirus briefing",Trump seemed to be daring the networks to turn off the briefing.,https://www.washingtonpost.com/politics/2020/04/13/trumps-propaganda-laden-off-the-rails-coronavirus-briefing/,https://www.washingtonpost.com/resizer/jdxc4I6R10U9SMZTPbcYbKvjz6A=/1440x0/smart/d1i4t8bqe7zgj6.cloudfront.net/04-14-2020/t_17ae027734744870806b2e5b966ca911_name_b502a5aa_7dd4_11ea_84c2_0792d8591911.jpg,2020-04-14T00:24:32Z,"Most importantly, he said, were going to get back on to the reason were here, which is the success were having.
Trumps self-promotion, falsehoods and use of dodgy medical advice in these coronavirus briefings have already led to a dialogue about whether netw… [+4924 chars]",the-washington-post,The Washington Post
Amy Gardner,Liberal challenger is projected to defeat conservative incumbent in Wisconsin Supreme Court race,The race fueled Democratic accusations that the GOP risked voters’ health by going forward with last week’s chaotic elections.,https://www.washingtonpost.com/politics/liberal-challenger-defeats-conservative-incumbent-in-wisconsin-supreme-court-race/2020/04/13/7d1195ec-7d9e-11ea-8013-1b6da0e4a2b7_story.html,https://www.washingtonpost.com/resizer/18GriD0e-xFfhnyfTHMY8xn9jD4=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/4HMSBOD5Z4I6VAATDNW2BZFCW4.jpg,2020-04-14T00:19:00Z,"The contest prompted a rancorous partisan debate over whether to proceed with in-person voting last Tuesday, which Democrats opposed and Republicans supported. It was also hardfought because of potential implications in the November presidential elections, wi… [+5706 chars]",the-washington-post,The Washington Post
Tim Craig,Governors form groups to explore lifting virus restrictions; Trump says he alone will decide,"President Trump claims “total” authority Monday to decide when to reopen the economy, but governors on both coasts formed groups Monday to plan for easing their states back toward normalcy, highlighting what could be a fractured reopening process.",https://www.washingtonpost.com/politics/governors-form-groups-to-explore-lifting-virus-restrictions-trump-says-he-alone-will-decide/2020/04/13/f04a401e-7d84-11ea-a3ee-13e1ae0a3571_story.html,https://www.washingtonpost.com/resizer/0-fopksedo_Ce3q_RK0kQqGq0Zg=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/W5GGZVD52MI6VI7OCPQ24CRVOE.jpg,2020-04-14T00:18:07Z,"The authority of the president of the United States, having to do with the subject were talking about, is total, Trump said, adding, The president of the United States calls the shots.
He also suggested that if a governor declined to go along, he or she woul… [+9093 chars]",the-washington-post,The Washington Post
Griff Witte,South Dakota’s governor resisted ordering people to stay home. Now it has one of the nation’s largest coronavirus hot spots.,South Dakota’s governor resisted ordering people to stay home. Now it has one of the nation’s largest coronavirus hot spots. washingtonpost.com,https://www.washingtonpost.com/national/south-dakotas-governor-resisted-ordering-people-to-stay-home-now-it-has-one-of-the-nations-largest-coronavirus-hot-spots/2020/04/13/5cff90fe-7daf-11ea-a3ee-13e1ae0a3571_story.html,https://www.washingtonpost.com/resizer/Gbibyv52FkIak9D0M563EMe26S4=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/POBLQKD5YYI6VECANCMB6SEO5U.jpg,2020-04-14T00:06:42Z,"And besides, the first-term Republican told reporters at a briefing this month, South Dakota is not New York City.
But now South Dakota is home to one of the largest single coronavirus clusters anywhere in the United States, with more than 300 workers at a g… [+9691 chars]",the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: Maybe nursing mom’s RSVP could have been expressed better,"She couldn’t go to the bachelorette party, so they changed their plans. She still can’t go.",https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-maybe-nursing-moms-rsvp-could-have-been-expressed-better/2020/04/13/3ae5fc66-75e8-11ea-a9bd-9f8b593300d0_story.html,https://www.washingtonpost.com/resizer/gEm3bi7kIWh5lEQD59G0zXo9tBo=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/CALDKQT5VUI6VBGCA6JNQWIZCE.jpg,2020-04-14T03:59:00Z,"Adapted from an online discussion.
Dear Carolyn: I'm the matron of honor in a wedding this fall. Other bridesmaids are planning a bachelorette getaway at the end of the summer. I have a baby and told them I wouldn't be able to get away for that long to a des… [+2827 chars]",the-washington-post,The Washington Post
