author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Mauricio Savarese | AP,Ronaldinho arrested in Paraguay in false passport case,Soccer star Ronaldinho has been arrested in a hotel in Paraguay's capital after authorities said he entered the country with falsified documents,https://www.washingtonpost.com/world/the_americas/ronaldinho-arrested-in-paraguay-in-false-passport-case/2020/03/06/2b002448-6017-11ea-ac50-18701e14e06d_story.html,,2020-03-07T01:58:42Z,"Ronaldinhos lawyer Sérgio Queiroz confirmed the arrest to The Associated Press and said his legal team in Paraguay has filed an injunction to release the former footballer and his brother.
Shortly before the arrests Queiroz told the AP the 2002 World Cup win… [+698 chars]",the-washington-post,The Washington Post
Edith M. Lederer | AP,UN: 9 countries delay rotating troop and police over virus,The United Nations says nine countries that are contributing troops and police to the United Nations' far-flung peacekeeping operations are delaying bringing in replacements for three months because of the new coronavirus,https://www.washingtonpost.com/world/asia_pacific/un-9-countries-delay-rotating-troop-and-police-over-virus/2020/03/06/def3cf0c-6014-11ea-ac50-18701e14e06d_story.html,,2020-03-07T01:42:15Z,"The Department if Peace Operations said it will have to suspend or postpone some planned deployments or rotations to peacekeeping operations in Congo, Lebanon and South Sudan and its border with Sudan.
As of Friday, the countries adjusting their troop and po… [+846 chars]",the-washington-post,The Washington Post
Seung Min Kim,Trump picks Mark Meadows as new White House chief of staff,"He will replace Mick Mulvaney who will become the U.S. special envoy for Northern Ireland, the president says.",https://www.washingtonpost.com/politics/trump-picks-mark-meadows-as-new-white-house-chief-of-staff/2020/03/06/c669d3fe-6010-11ea-8baf-519cedb6ccd9_story.html,https://www.washingtonpost.com/resizer/oucKRWOdEWcm_yhSSqBhMa3xK4M=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/YQY4XUDACII6VECVL6QSTAN3X4.jpg,2020-03-07T01:28:40Z,"Meadows replaces acting chief of staff Mick Mulvaney, who is being appointed the U.S. special envoy to Northern Ireland, Trump said in a follow-up tweet. The president thanked Mulvaney for having served the administration so well.
Mulvaney was tapped in an a… [+457 chars]",the-washington-post,The Washington Post
David Nakamura,‘Maybe I have a natural ability’: Trump plays medical expert on coronavirus by second-guessing the professionals,"The president attacked political rivals, joked about Ukraine during tour of CDC headquarters in Atlanta as he sought to calm jittery nation.",https://www.washingtonpost.com/politics/maybe-i-have-a-natural-ability-trump-plays-medical-expert-on-coronavirus-by-second-guessing-the-professionals/2020/03/06/3ee0574c-5ffb-11ea-9055-5fa12981bbbf_story.html,https://www.washingtonpost.com/resizer/4iCfiapGcueQpgsmKq2mdq1SGiQ=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/IOWIOXTABMI6VMAUJ6X2QZV3QE.jpg,2020-03-07T01:21:13Z,"People are really surprised I understand this stuff, he said. Every one of these doctors said, How do you know so much about this? Maybe I have a natural ability.
But for members of the general public alarmed by more than 300 diagnosed cases in the United St… [+5567 chars]",the-washington-post,The Washington Post
Edith M. Lederer | AP,UN chief and top US diplomat meet on global hot spots,U.N. Secretary-General Antonio Guterres and U.S. Secretary of State Mike Pompeo have met to discuss global hot spots from Afghanistan and Syria to Yemen and Libya,https://www.washingtonpost.com/world/middle_east/un-chief-and-top-us-diplomat-meet-on-global-hot-spots/2020/03/06/89c92cf6-6010-11ea-ac50-18701e14e06d_story.html,,2020-03-07T01:11:14Z,"The list included well known U.S.-based global companies, among them Airbnb, Motorola and General Mills.
Although the United Nations says Israeli settlements violate international law, the U.N. human rights office said only that the companies are complicit i… [+2171 chars]",the-washington-post,The Washington Post
Isaac Stanley-Becker,Inside the Sanders campaign’s quest to win the Internet,Bernie Sanders’s critique of the “corporate media” is inseparable from his effort to reach people in new ways — and on a whole different scale than his rivals.,https://www.washingtonpost.com/politics/inside-the-sanders-campaigns-quest-to-win-the-internet/2020/03/06/189bc538-5990-11ea-9b35-def5a027d470_story.html,https://www.washingtonpost.com/resizer/B-e_ZG5G7MzvmeiD1t9vXlQgV3I=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/WUIL2PS5Y4I6VLCQDBYB4FHANU.jpg,2020-03-07T01:00:37Z,"The live stream of that pivotal October event racked up 600,000 views on Facebook alone. Now, its been viewed more than a million times across multiple platforms.
The popularity of the clip was hardly random. It was the handiwork of Mia Fermindoza, the 28-ye… [+14162 chars]",the-washington-post,The Washington Post
Mike DeBonis,Romney to vote for subpoena in Senate investigation targeting the Bidens - The Washington Post,Romney to vote for subpoena in Senate investigation targeting the Bidens The Washington Post Romney will vote to approve subpoena in Senate committee's Hunter Biden probe Fox News Romney could block Republican subpoena try aimed at the Bidens Fox News Editori…,https://www.washingtonpost.com/powerpost/romney-to-vote-for-subpoena-in-senate-investigation-targeting-the-bidens/2020/03/06/d01a1e88-5fcd-11ea-b014-4fafa866bb81_story.html,https://www.washingtonpost.com/resizer/q11Yz3KI_WLhHYFBHfT6bt7UZHI=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/HES6MRC72UI6VMAUJ6X2QZV3QE.jpg,2020-03-07T00:48:36Z,"He will therefore vote to let the chairman proceed to obtain the documents that have been offered, the statement said.
Romney joined Democrats last month in voting to convict President Trump of abuse of power based on his dealings with Ukraine; the president… [+4249 chars]",the-washington-post,The Washington Post
Carole Feldman | AP,Two attendees at pro-Israel conference positive for virus,Two people who attended the American Israel Public Affairs Committee conference in Washington earlier this week have tested positive for the coronavirus,https://www.washingtonpost.com/world/national-security/two-attendees-at-pro-israel-conference-positive-for-virus/2020/03/06/b6c3df1e-6009-11ea-ac50-18701e14e06d_story.html,,2020-03-07T00:22:23Z,"Pence and Dr. Anthony Fauci of the National Institutes of Health appeared to have been caught unaware of the positive tests in the two AIPAC attendees.
Asked at a White House briefing if he was concerned that the coronavirus was now in Washington, Pence said… [+1442 chars]",the-washington-post,The Washington Post
"Lucien Chauvin, Anthony Faiola","As the U.S.-backed government in Bolivia unleashes a wave of political persecutions, the Trump administration remains silent","Critics say the refusal to criticize President Jeanine Áñez undermines U.S. goals in Venezuela, Cuba and Nicaragua.",https://www.washingtonpost.com/world/the_americas/as-the-us-backed-government-in-bolivia-unleashes-what-many-see-as-political-persecutions-the-trump-administration-remains-silent/2020/03/06/542b828c-5751-11ea-8efd-0f904bdd8057_story.html,https://www.washingtonpost.com/resizer/x0b8uCWPk238Ja8lihr9-KgscC4=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/I4VTECSZSMI6VDX5B6IEXXMAK4.jpg,2020-03-07T00:01:00Z,"He accompanied them to the station, where he was informed that he, in fact, was the cybercriminal they sought. The charge: sedition against the state, for running news stories critical of Bolivias U.S.-backed interim president, Jeanine Áñez.
My arrest is par… [+10974 chars]",the-washington-post,The Washington Post
Michael Rosenwald,Bernie Sanders lost family in the Holocaust. The Nazi flag at his rally was personal. - The Washington Post,Bernie Sanders lost family in the Holocaust. The Nazi flag at his rally was personal. The Washington Post The Bernie Sanders Personality Test The New York Times Nazi flag waved by a man at a Bernie Sanders event sparks outcry CNN Socialism is not progressive …,https://www.washingtonpost.com/history/2020/03/06/bernie-sanders-holocaust-nazis-flag-family/,https://www.washingtonpost.com/resizer/txRbU90BeCXu60scStBZpY-ypvc=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/HEUC275NUFEATJXM3R33DZRFXA.jpg,2020-03-07T03:31:48Z,"Given what Sanders (I-Vt.) has learned in recent years about his familys Holocaust history, the event was probably deeply painful.
Sanders grew up in Brooklyn, a son of Jewish immigrants. His father, Elias, emigrated from Poland in 1921 at 17 to escape the p… [+5052 chars]",the-washington-post,The Washington Post
