author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Seung Min Kim,Biden finds support among Republicans as Trump scrambles to salvage his strategy to contest the election,"The former vice president should receive intelligence briefings, several Republicans said, despite the president’s claims that he is the winner.",https://www.washingtonpost.com/politics/biden-transition-republicans/2020/11/12/c5899384-2509-11eb-8672-c281c7a2c96e_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/X4W6ISBEMYI6XHCKBXDCILCICQ.jpg&w=1440,2020-11-13T01:24:21Z,"Taken together, those elements underscored a reality that Biden has accepted but one that Trump and key Republican officials havent: the current president is unlikely to overturn enough ballots in ke… [+10454 chars]",the-washington-post,The Washington Post
Michelle Ye Hee Lee,Everything you need to know about the Georgia presidential recount,Georgia will manually recount every one of nearly 5 million ballots cast in the presidential election. Here's how it will work.,https://www.washingtonpost.com/politics/2020/11/12/georgia-vote-audit-recount/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/EJPC4NRFEII6XHCKBXDCILCICQ.jpg&w=1440,2020-11-13T01:23:27Z,"Heres what you need to know. We will update this post as news develops.
Georgia Secretary of State Brad Raffensperger (R) ordered the recount as a part of the states risk-limiting audit process, whi… [+5165 chars]",the-washington-post,The Washington Post
Paulina Firozi,"Pandemic dictates masks, social distancing at orientation for House’s incoming freshman class",Among the new House members arriving in Washington were several barrier-breaking women.,https://www.washingtonpost.com/politics/house-elections-new-members-orientation/2020/11/12/fc086884-2506-11eb-952e-0c475972cfc0_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AOGZ4MRFJMI6XFJOBRDVS4WPYA.jpg&w=1440,2020-11-13T00:56:59Z,"The pandemic is raging, with the latest all-time daily high of more than 150,000 coronavirus cases reported Thursday. The metrics are mostly trending in the wrong direction.
The circumstances dictat… [+3965 chars]",the-washington-post,The Washington Post
"Annie Gowen, Holly Bailey",‘Catastrophic’ lack of hospital beds in Upper Midwest as coronavirus cases surge - The Washington Post,"<ol><li>‘Catastrophic’ lack of hospital beds in Upper Midwest as coronavirus cases surge  The Washington Post
</li><li>The disturbing surge in Covid-19 hospitalizations, in one chart  Vox.com
</li><li>These charts show how serious the fall Covid-19 surge is…",https://www.washingtonpost.com/national/coronavirus-midwest/2020/11/12/90508b72-250f-11eb-952e-0c475972cfc0_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/64TYUTREGMI6XHCKBXDCILCICQ.jpg&w=1440,2020-11-13T00:48:00Z,Experts say that cases are surging in the region as the weather has turned colder and more people are forced inside into more poorly ventilated indoor spaces where transmission thrives with the virus… [+11133 chars],the-washington-post,The Washington Post
"Ashley Cusick, Kim Bellware",Louisiana boy’s suspicious death leaves family asking if racial bias slowed police response - The Washington Post,"<ol><li>Louisiana boy’s suspicious death leaves family asking if racial bias slowed police response  The Washington Post
</li><li>Family of Louisiana teenager seeks answers after 'suspicious' death  ABC News
</li><li>Baldwin mayor speaks out about the city’…",https://www.washingtonpost.com/nation/2020/11/12/quawan-charles-death/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/UXA2UZU2ENFVFIVZQSWGAPXMTA.jpeg&w=1440,2020-11-13T00:41:00Z,"Quawans parents say the sheriffs office told them that their son had drowned and water was found in his lungs. An autopsy has been completed, the Iberia Parish coroners office said, but a report coul… [+7416 chars]",the-washington-post,The Washington Post
David Nakamura,"As Trump stews over election, he mostly ignores the public duties of the presidency","The president has been mostly absent from view, focused on purging disloyal aides and tweeting grievances and misinformation even as the deadly pandemic rages.",https://www.washingtonpost.com/politics/trump-ignores-duties/2020/11/12/02bfbc36-2507-11eb-a688-5298ad5d580a_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/7T66HWRFAII6XHCKBXDCILCICQ.jpg&w=1440,2020-11-13T00:37:21Z,"At the White House, President Trump spent the day as he has most others this week sequestered from public view, tweeting grievances, falsehoods and misinformation about the election results and about… [+7632 chars]",the-washington-post,The Washington Post
Steven Goff,The USMNT is back. And it might be fun to watch.,"In first match since February, the average age of the starters was just under 23 and six Americans overall made their debut.",https://www.washingtonpost.com/sports/2020/11/12/usmnt-wales-return/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AR6U3CBFEMI6XHCKBXDCILCICQ.jpg&w=1440,2020-11-13T00:13:47Z,"The outcome was immaterial. This game was about introducing a new generation, many employed by famous clubs, and blending them on the pitch for the first time. (Six players debuted.)
It was also abo… [+4596 chars]",the-washington-post,The Washington Post
Steven Zeitchik,Disney’s profits plummet as coronavirus keeps its core businesses flailing - The Washington Post,Disney’s profits plummet as coronavirus keeps its core businesses flailing  The Washington Post,https://www.washingtonpost.com/business/2020/11/12/disneys-profits-plummet-coronavirus-keeps-its-core-businesses-flailing/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/DDD3JOBFGII6XHCKBXDCILCICQ.jpg&w=1440,2020-11-13T00:04:00Z,"Disney has been battered by the pandemic, which has kept it from attracting large numbers to its theme parks and from opening new movies in theaters. Theaters in many states remain closed or underpop… [+5577 chars]",the-washington-post,The Washington Post
Robert Barnes,Justice Alito says pandemic has resulted in ‘unimaginable’ restrictions on individual liberty,"Alito said he was not criticizing officials for their policy decisions—“I’m a judge, not a policymaker”—and said before launching into the speech that he hoped his remarks would not be “twisted or misunderstood.”",https://www.washingtonpost.com/nation/2020/11/12/samuel-alito-federalist-society-speech/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/6OISTBQ2ZUI6XC62QFGKK3QTRM.jpg&w=1440,2020-11-13T03:51:06Z,"He added: The covid crisis has served as sort of a constitutional stress test.
Alito said he was not criticizing officials for their policy decisions Im a judge, not a policymaker and said before la… [+2080 chars]",the-washington-post,The Washington Post
Loveday Morris and Luisa Beck,Germany's protests against restrictions becoming increasingly radical...,"Germany's protests against restrictions becoming increasingly radical...

 
 
 
 (Second column, 15th story, link)

 

 

 
 Related stories:Italians Breaking Quarantine Risk Up To Six Years in Prison...
Rural Hospitals Battling Bed, Staffing Shortages..…",http://www.washingtonpost.com/world/europe/germany-coronavirus-lockdown-protests/2020/11/12/3e9879ea-2422-11eb-9c4a-0dc6242c4814_story.html,https://www.chron.com/img/pages/article/opengraph_default.jpg,2020-11-13T02:04:38Z,"BERLIN - Around 9:30 on a quiet Sunday morning late last month, a crudely made explosive device went off with a small bang and a flash in central Berlin near the building of an association of German … [+8275 chars]",the-washington-post,The Washington Post
