author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Ann Marimow, Rebecca Tan, Erin Cox","Maryland Gov. Hogan resists pressure to reopen quickly as coronavirus deaths, infections rise throughout Washington region - The Washington Post","<ol><li>Maryland Gov. Hogan resists pressure to reopen quickly as coronavirus deaths, infections rise throughout Washington region  The Washington Post
</li><li>Maryland Gov. Hogan walks back Trump criticism over coronavirus testing, says WH doing 'good job …",https://www.washingtonpost.com/local/maryland-gov-hogan-resists-pressure-to-reopen-quickly-as-coronavirus-deaths-infections-rise-throughout-washington-region/2020/05/03/29f77896-8c02-11ea-8ac1-bfb250876b7a_story.html,https://www.washingtonpost.com/resizer/ftmLlbnXyITZMbKWoNORWQf6G0M=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/5E354WUNNUI6VHRDNEKO4QIKL4.jpg,2020-05-04T00:39:53Z,"You see this happening around the country as states try to open in a safe way, Hogan said during an appearance on CNNs State of the Union.
He continued: Unfortunately, the pressure is to do it in a not-safe way, and that's something that we're very concerned… [+5541 chars]",the-washington-post,The Washington Post
Carolyn Hax,"Carolyn Hax: If dad wants to be closer to her, why didn’t he act sooner?","He wants a stronger bond, but when she was growing up, he was dismissive of her.",https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-if-dad-wants-to-be-closer-to-her-why-didnt-he-act-sooner/2020/05/03/339d0aba-8670-11ea-a3eb-e9fc93160703_story.html,https://www.washingtonpost.com/resizer/FDDvpuoc58e4RevFZtc9UWX2TzA=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/YSY3U6EL3YI6VAG72JFTLJLIVY.jpg,2020-05-04T03:59:00Z,"Adapted from an online discussion.
Dear Carolyn: My father recently said he wishes we were closer, like I am to my mom, and asked me if I blame him for their divorce. I truthfully said no.
But haven't told him the real issue: As soon as I turned 13, he beca… [+2811 chars]",the-washington-post,The Washington Post
Josef Federman | AP,Sharansky to use Genesis Prize proceeds to fight coronavirus,"Former Soviet dissident Natan Sharansky, winner of the 2020 Genesis Prize, says he will donate the $1 million award to organizations fighting the coronavirus pandemic and assisting people most affected by the outbreak",https://www.washingtonpost.com/world/middle_east/sharansky-to-use-genesis-prize-proceeds-to-fight-coronavirus/2020/05/03/4c5c4f36-8db7-11ea-9322-a29e75effc93_story.html,,2020-05-04T03:28:19Z,"Many people of good will around the world have given generously to help organizations and individuals who have been devastated by COVID-19. I am grateful to have the opportunity to contribute to this humanitarian effort, Sharansky said.
The Genesis Prize Fou… [+2082 chars]",the-washington-post,The Washington Post
"Joshua Goodman and Scott Smith, AP",Ex-Green Beret claims he led foiled raid into Venezuela,A former Green Beret has claimed responsibility for a failed attack aimed at overthrowing Nicolás Maduro that the socialist government said ended with eight dead,https://www.washingtonpost.com/world/the_americas/ex-green-beret-claims-he-led-foiled-raid-into-venezuela/2020/05/03/a2825186-8db6-11ea-9322-a29e75effc93_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-05-04T03:23:34Z,"CARACAS, Venezuela A former Green Beret has claimed responsibility for a failed attack Sunday aimed at overthrowing Venezuelan President Nicolás Maduro that the socialist government said ended with eight people dead.
Jordan Goudreaus comments in an interview… [+6165 chars]",the-washington-post,The Washington Post
Will Weissert | AP,DHS report: China hid virus' severity to hoard supplies,U.S. officials believe China covered up the extent of the coronavirus outbreak — and how contagious the disease is — to stock up on medical supplies,https://www.washingtonpost.com/world/national-security/dhs-report-china-hid-virus-severity-to-hoard-supplies/2020/05/03/ea91c396-8db4-11ea-9322-a29e75effc93_story.html,,2020-05-04T03:11:16Z,"The sharper rhetoric coincides with administration critics saying the governments response to the virus was slow and inadequate. President Donald Trumps political opponents have accused him of lashing out at China, a geopolitical foe but critical U.S. trade p… [+4407 chars]",the-washington-post,The Washington Post
Associated Press,Asia Today: No new cases in N Zealand; Malaysia reopens some,"New Zealand reported no new cases of the coronavirus, marking a significant moment that indicated the country's bold strategy of trying to eliminate the virus was working",https://www.washingtonpost.com/world/asia_pacific/asia-today-no-new-cases-in-n-zealand-malaysia-reopens-some/2020/05/03/b4423760-8dac-11ea-9322-a29e75effc93_story.html,,2020-05-04T02:12:29Z,"Director-General of Health Ashley Bloomfield said the figures were clearly encouraging and a cause for celebration but it wont be known until later this week if new cases continue to pop up in the community.
New Zealand closed its borders and imposed a stric… [+1702 chars]",the-washington-post,The Washington Post
"Teo Armus, Antonia Farzan","Live U.S. updates: Trump confident about reopening states as coronavirus death toll passes 67,000 - The Washington Post","<ol><li>Live U.S. updates: Trump confident about reopening states as coronavirus death toll passes 67,000  The Washington Post
</li><li>Birx: Michigan protests were 'devastatingly worrisome'  CNN
</li><li>Birx says protesters not practicing social distancin…",https://www.washingtonpost.com/nation/2020/05/04/coronavirus-update-us/,https://www.washingtonpost.com/resizer/lWn2pGC3Y6KSturkYoGgbUcvi3Q=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/O3BWSIUNXMI6VEZCUKPHL374SM.jpg,2020-05-04T05:40:20Z,"HAVELOCK NORTH, New Zealand New Zealand reported no new cases of coronavirus Monday, with the countrys top health official saying this was cause for celebration while imploring Kiwis not to ease up on social distancing.
This was the first time since March 16… [+2534 chars]",the-washington-post,The Washington Post
Jon Gambrell | AP,Kuwait says police 'control' rioting Egyptian workers,"A state-run news agency says police in Kuwait have ""dispelled a riot"" by stranded Egyptians unable to return home amid the coronavirus pandemic",https://www.washingtonpost.com/world/middle_east/kuwait-says-police-control-rioting-egyptian-workers/2020/05/04/4a86aad2-8dc9-11ea-9322-a29e75effc93_story.html,,2020-05-04T05:37:07Z,"The state-run KUNA news agency called the confrontation a riot carried out by Egyptians corralled at a group shelter.
Security officials intervened and took control, arresting a number of them the KUNA report said.
It did not acknowledge what level of force… [+1796 chars]",the-washington-post,The Washington Post
Tamer Fakahany | AP,"National traumas familiar for virus-hit, unscathed countries",National traumas or major convulsions have been familiar territory in the latter 20th and early 21st centuries for some countries currently ravaged by the coronavirus,https://www.washingtonpost.com/world/middle_east/national-traumas-familiar-for-virus-hit-unscathed-countries/2020/05/04/f38f79a0-8dc5-11ea-9322-a29e75effc93_story.html,,2020-05-04T05:13:13Z,"There are also nations that have suffered disproportionately in recent decades, with death tolls in the tens or hundreds of thousands, who have been relatively unscathed by the pandemic such as Lebanon, Syria, Iraq or Bosnia.
Dealing with the aftermath of th… [+4585 chars]",the-washington-post,The Washington Post
Aniruddha Ghosal and Emily Schmall | AP,"AP Explains: India lockdown slows virus, but gaps remain","India's six-week coronoavirus lockdown, which was supposed to end on Monday, has been extended for another two weeks, with a few relaxations",https://www.washingtonpost.com/world/asia_pacific/ap-explains-india-lockdown-slows-virus-but-gaps-remain/2020/05/04/c2dde9c0-8dc2-11ea-9322-a29e75effc93_story.html,,2020-05-04T04:50:22Z,"___
WORLDS LARGEST LOCKDOWN
Prime Minister Narendra Modi locked India down on March 24, when the country had just 469 confirmed virus cases.
In mid-April, Modi extended the lockdown for two weeks. Then on Friday, it was extended for two more weeks, but wit… [+4344 chars]",the-washington-post,The Washington Post
