author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Karla Adam,"Prince William caught the novel coronavirus in the spring, according to media reports","The British royal reportedly ""didn't want to alarm the nation.""",https://www.washingtonpost.com/world/europe/coronavirus-prince-william/2020/11/01/92ec5556-1c9e-11eb-b532-05c751cd5dc2_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-11-02T01:40:09Z,"The British tabloid said that William, the second in line to the throne, kept the diagnosis secret because he didnt want to alarm the nation. His diagnosis came a few days after the palace revealed i… [+1627 chars]",the-washington-post,The Washington Post
Annie Linskey,Biden turns to Pennsylvania as he hammers Trump’s presidency,"The former vice president kicked off a 36-hour blitz of the state, with a short stop in Ohio.",https://www.washingtonpost.com/politics/campaign-biden-trump/2020/11/01/ae873dfc-1c54-11eb-b532-05c751cd5dc2_story.html,https://www.washingtonpost.com/resizer/USwCt_10azsGZ4kiaVNH6TV_EMg=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/FM62ZJQ4SAI6XLKTJQP5USMQPU.jpg,2020-11-02T01:10:18Z,"On the final Sunday before an election that could secure the prize that has eluded him in two previous national campaigns, Joe Biden hardened his pitch in the state that more than any other could dec… [+8876 chars]",the-washington-post,The Washington Post
Isaac Stanley-Becker,"How a peaceful march to the polls in North Carolina prompted police aggression, causing an outcry on the eve of the election",The episode in Alamance County capped a half-year of protests over the killing of George Floyd and showed how the movement for racial justice has reshaped the presidential contest.,https://www.washingtonpost.com/politics/election-graham-north-carolina-protest/2020/11/01/beee5d8c-1c64-11eb-90dd-abd0f7086a91_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/NKDYTBA4QMI6XEG5VPIPOCDKSE.jpg&w=1440,2020-11-02T01:05:20Z,The participants in Saturdays I Am Change march had intended to conclude at an early-voting site to emphasize turnout in the final days of the presidential campaign. Those plans were thrown into disa… [+8728 chars],the-washington-post,The Washington Post
Jeremy Bowers,What The Post’s election results will look like,"How is The Washington Post doing election results this year? Learn more about when we will report results, how our approach to displaying results is different in 2020, how our model works and how we will conclude who has won or lost a race.",https://www.washingtonpost.com/politics/2020/11/01/post-election-model-results/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/XEYYVA3EFZHI5PUMZF43VK4ZDM.jpg&w=1440,2020-11-02T00:25:25Z,"In some states, the increase in mail ballots and early in-person voting means well get earlier results; in others, it means more results may come in more slowly. [Heres what we know so far about when… [+3222 chars]",the-washington-post,The Washington Post
"Scott Wilson, Mark Berman, Kayla Ruble","With caravans and outdoor rallies that some see as intimidation, Trump supporters step up public promotion - The Washington Post","<ol><li>With caravans and outdoor rallies that some see as intimidation, Trump supporters step up public promotion  The Washington Post
</li><li>COVID, Militias, and Guns: Early Voting Surges in Michigan  The Daily Beast
</li><li>Trump Campaigns in Macomb C…",https://www.washingtonpost.com/national/trump-caravans-rallies-highways/2020/11/01/7e80c48a-1c8a-11eb-8b18-db150c1e65f1_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/QEXFSOQ3UUI6XC62QFGKK3QTRM.jpg&w=1440,2020-11-02T00:15:00Z,"In addition to the violent rhetoric and previous armed demonstrations by the far-right organization known as the Proud Boys, the election is being shaped by security precautions to prevent the spread… [+10737 chars]",the-washington-post,The Washington Post
ramitsethi,Opinion | Benjamin L. Ginsberg: I’m a leading GOP election lawyer. The world should be ashamed of my party’s voter suppression tactics. - The Washington Post,"The truth is that over all those years Republicans found only isolated incidents of fraud. Proof of systematic fraud has become the Loch Ness Monster of the Republican Party. People have spent a lot of time looking for it, but it doesn’t exist.

As he confron…",https://www.washingtonpost.com/opinions/2020/11/01/ben-ginsberg-voter-suppression-republicans/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/UEZ5MJQ4OUI6XLKTJQP5USMQPU.jpg&w=1440,2020-11-02T05:47:01Z,This is as un-American as it gets. It returns the Republican Party to the bad old days of voter suppression that landed it under a court order to stop such tactics an order lifted before this electio… [+5056 chars],the-washington-post,The Washington Post
Ishaan Tharoor,When America decided to rule the world,A new book poses an urgent question: Why does the United States need to be so powerful?,https://www.washingtonpost.com/world/2020/11/02/united-states-tomorrow-the-world-stephen-wertheim/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/DJ766RHTXQI6TMWSD434TWBNXM.jpg&w=1440,2020-11-02T05:00:51Z,"But this wasnt simply a matter of fateful circumstance. In his new book, Tomorrow, the World, historian Stephen Wertheim argues that U.S. primacy was a conscious decision made by Washington elites we… [+6840 chars]",the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: Has breast cancer treatment altered her dating prospects?,"Many readers say they would look past the scars, but others had stories of rude reactions.",https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-has-breast-cancer-treatment-altered-her-dating-prospects/2020/11/01/710a22a6-1564-11eb-bc10-40b25382f1be_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/EX7ZZXA22II6XC62QFGKK3QTRM.jpg&w=1440,2020-11-02T04:59:00Z,"OMG Not the ""C"" Word
OMG Not the C Word: Ill ask. I expect the I dont care response rate will be 90 percent or higher. In my experience the expectation that women be physically perfect exists more i… [+2697 chars]",the-washington-post,The Washington Post
Steven Goff,D.C. United’s playoff hopes take a hit with a loss against New England,"D.C. United loses, 4-3, to the New England Revolution, putting it in a tough spot with one game remaining.",https://www.washingtonpost.com/sports/2020/11/01/dc-united-new-england-revolution/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SIAOSBQ4WUI6XLKTJQP5USMQPU.jpg&w=1440,2020-11-02T04:00:51Z,"Uniteds makeshift defense, however, crumbled in the closing moments, resulting in a 4-3 defeat to the New England Revolution. Teal Bunbury scored the deciding goal in the 84th minute, ending Uniteds … [+4258 chars]",the-washington-post,The Washington Post
Isabelle Khurshudyan,Edward Snowden to apply for Russian citizenship,"Snowden, who has been in exile in Moscow since 2013, won't renounce his U.S. nationality.",https://www.washingtonpost.com/world/europe/snowden-russian-citizenship-espionage/2020/11/02/9543ac80-1cdc-11eb-ad53-4c1fda49907d_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AN75LFA44YI6XEG5VPIPOCDKSE.jpg&w=1440,2020-11-02T08:42:47Z,"Snowdens wife, Lindsay Mills, announced last week that the couple is expecting their first child, who will be born in Russia.
After years of separation from our parents, my wife and I have no desire… [+1875 chars]",the-washington-post,The Washington Post
"Antonia Farzan, Rick Noack",Coronavirus updates: Trump suggests he will fire Fauci after election - The Washington Post,"<ol><li>Coronavirus updates: Trump suggests he will fire Fauci after election  The Washington Post
</li><li>A once restrained Fauci unleashes on White House coronavirus approach days before election  CNN
</li><li>Trump hints he may fire Dr. Fauci after the …",https://www.washingtonpost.com/nation/2020/11/02/covid-coronavirus-updates/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/NB7Q6AA424I6XLKTJQP5USMQPU.jpg&w=1440,2020-11-02T08:31:00Z,"The New York City sheriffs office said that it shut down two illegal warehouse parties one attended by nearly 400 people in Brooklyn that was brought to an abrupt end early Saturday, and another that… [+4718 chars]",the-washington-post,The Washington Post
Regine Cabato,Super Typhoon Goni leaves devastation across Philippines,"With some areas still cut off, it could take days to get a full picture of the destruction brought by the storm.",https://www.washingtonpost.com/world/asia_pacific/typhoon-goni-philippines-rolly-damage/2020/11/02/6bab44ba-1cc7-11eb-ad53-4c1fda49907d_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/ETNBKSQ4Z4I6XNJSAXDVDTK5YI.jpg&w=1440,2020-11-02T08:18:06Z,"Goni dodged the Manila region on Sunday night but left 125 cities and towns without electricity. About 2 million people were in the path of the storm, which came on the heels of two other typhoons in… [+3944 chars]",the-washington-post,The Washington Post
Glenn Kessler,Fact-checking the ‘final arguments’ of Biden and Trump,Here's a guide to key claims being made by former vice president Joe Biden and President Trump as they barnstorm the country for votes in the campaign's waning days.,https://www.washingtonpost.com/politics/2020/11/02/fact-checking-final-arguments-biden-trump/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/MEGDDXQ3DMI6XC62QFGKK3QTRM.jpg&w=1440,2020-11-02T08:00:22Z,"Bidens speeches, before much smaller crowds as he maintains coronavirus restrictions, are shorter, with a heavy emphasis on what he decries as Trumps failures on the pandemic as well as a call for un… [+18547 chars]",the-washington-post,The Washington Post
Wiley Miller,"Non Sequitur for Monday, November 02, 2020","Comics - Washington Post comics, Tom Toles, Cul de Sac and editorial cartoons. Web comics including Archie, Family Circus, Marmaduke, Over the Hedge, Soup to Nutz, The Buckets and more.",http://wpcomics.washingtonpost.com/client/wpc/nq/2020/11/02/,,2020-11-02T11:37:10Z,,the-washington-post,The Washington Post
John Wagner,Election 2020 live updates: Trump to stage another five rallies; Biden focusing heavily on Pennsylvania,"With the race drawing to a close, the president plans to hit an array of battleground states while the Democratic challenger hunkers down in a key one, with a side trip to Ohio also on the schedule.",https://www.washingtonpost.com/elections/2020/11/02/trump-biden-live-updates/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/57QBPCMD7JCYNJ5WCH4FRZRSQI.jpg&w=1440,2020-11-02T11:34:43Z,"Biden and Harris plan a final-day blitz Monday of Pennsylvania, punctuated by appearances with a pair of pop music superstars, as the Democratic tickets seeks to block a repeat of 2016 when Trump nar… [+995 chars]",the-washington-post,The Washington Post
"Karla Adam, William Booth",Johnny Depp loses British libel case over article that called him a 'wife beater',The judge ruled that The Sun had proved its article was 'substantially correct.',https://www.washingtonpost.com/world/europe/johnny-depp-lawsuit-wife-beater/2020/11/02/f36f8e9e-1cbb-11eb-ad53-4c1fda49907d_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/FXAPPXQ47II6XEG5VPIPOCDKSE.jpg&w=1440,2020-11-02T11:31:35Z,"Depp, best known for his roles as the pirate Captain Jack Sparrow in the Pirates of the Caribbean movie franchise, admitted in court that he and Heard had raging arguments, but he denied hitting her.… [+3493 chars]",the-washington-post,The Washington Post
