author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Laura Vozzella, April Bethea",‘White lives matter’ painted on Arthur Ashe monument in Richmond - The Washington Post,"<ol><li>‘White lives matter’ painted on Arthur Ashe monument in Richmond  The Washington Post
</li><li>Richmond Monument Avenue property owners file new lawsuit challenging removal of Robert E. Lee statue | TheHill  The Hill
</li><li>Richmond’s Robert E. Le…",https://www.washingtonpost.com/local/third-confederate-statue-toppled-by-protesters-in-richmond/2020/06/17/9f318446-b054-11ea-8f56-63f38c990077_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/TQJNCMVQ3UI6VGFVE6NGI6NB4Q.jpg&w=1440,2020-06-18T01:41:23Z,"The video does not show the man in the act of painting.
After he left, someone sprayed ""BLM,"" for ""black lives matter,"" over the original white graffiti, witnesses said.
As a few women tried to rem… [+3606 chars]",the-washington-post,The Washington Post
Associated Press,"Mexico posts more high virus numbers, acknowledges plateau","Mexico's coronavirus cases are continuing to increase at near-record levels, as officials acknowledge the country is on a plateau with few signs of decrease, even as the economy starts reopening",https://www.washingtonpost.com/world/the_americas/mexico-posts-more-high-virus-numbers-acknowledges-plateau/2020/06/17/04479296-b102-11ea-98b5-279a6479a1e4_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-18T01:21:21Z,"Deaths rose by 770, the third-highest daily number, after one-day increases of 1,092 and 816 earlier this month. Those death tolls rivaled those of the United States. Mexicos overall death toll now s… [+1559 chars]",the-washington-post,The Washington Post
Dana Milbank,Republicans are more worried about Michael Flynn than police brutality - The Washington Post,"<ol><li>Republicans are more worried about Michael Flynn than police brutality  The Washington Post
</li><li>Why Mitch McConnell could be in for a long run in the Senate minority if Republicans lose in 2020  CNN
</li><li>Senate Republicans unveil police ref…",https://www.washingtonpost.com/opinions/2020/06/17/republicans-are-more-worried-about-michael-flynn-than-police-brutality/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/5PM7O5FQ2YI6VGFVE6NGI6NB4Q.jpg&w=1440,2020-06-18T01:16:33Z,"Before there was even a basis for this embarrassing hoax, you had Jim Comey telling the FBI to go and entrap General Flynn, complained Rep. Matt Gaetz (R-Fla.).
The director of the FBI,"" said Rep. J… [+4506 chars]",the-washington-post,The Washington Post
"Colby Itkowitz, The Washington Post",Biden calls revelations 'morally repugnant'...,"Former vice president Joe Biden released a scathing statement Wednesday, describing President Donald Trump's actions as alleged in former national security adviser John Bolton's new book as ""morally repugnant"" and accusing the president of ignoring the corona…",http://www.washingtonpost.com/politics/morally-repugnant-joe-biden-responds-to-accusations-in-boltons-new-book/2020/06/17/58f8e368-b0f2-11ea-8f56-63f38c990077_story.html,https://www.lmtonline.com/img/pages/article/opengraph_default.jpg,2020-06-18T01:07:36Z,"Former vice president Joe Biden released a scathing statement Wednesday, describing President Donald Trump's actions as alleged in former national security adviser John Bolton's new book as ""morally … [+2736 chars]",the-washington-post,The Washington Post
Emily Schmall | AP,Deadly clash in the Himalayas ups ante for China and India,Experts say a deadly clash between Indian and Chinese troops in a disputed border region high in the Himalayas shows China's growing belligerence toward its nuclear-armed neighbor,https://www.washingtonpost.com/world/asia_pacific/deadly-clash-in-the-himalayas-ups-ante-for-china-and-india/2020/06/17/4a06daf8-b0fd-11ea-98b5-279a6479a1e4_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-18T00:47:31Z,Chinese officials said Wednesday that both sides had agreed to peacefully resolve their Himalayan border tension through dialogue. India should not take unilateral actions that might complication the… [+5501 chars],the-washington-post,The Washington Post
"Josh Dawsey, The Washington Post",592-page memoir!,"WASHINGTON - President Donald Trump asked Chinese President Xi Jinping to help him win the 2020 U.S. election, telling Xi during a summit dinner last year that increased agricultural purchases by Beijing from American farmers would aid his electoral prospects…",http://www.washingtonpost.com/politics/trump-asked-chinas-xi-to-help-him-win-reelection-according-to-bolton-book/2020/06/17/d4ea601c-ad7a-11ea-868b-93d63cd833b2_story.html,https://s.hdnux.com/photos/01/12/51/05/19566930/3/rawImage.jpg,2020-06-18T00:37:37Z,"John Bolton, the national security adviser at the time, listens to President Donald Trump during an Oval Office meeting in July 2019.
John Bolton, the national security adviser at the time, listens … [+18972 chars]",the-washington-post,The Washington Post
Colby Itkowitz,"Joe Biden reacts to allegations against Trump in Bolton book, calls them ‘morally repugnant’",The presumptive Democratic rival reacted to claim that Trump asked Chinese President Xi Jinping to help him win the 2020 U.S. election.,https://www.washingtonpost.com/politics/morally-repugnant-joe-biden-responds-to-accusations-in-boltons-new-book/2020/06/17/58f8e368-b0f2-11ea-8f56-63f38c990077_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/35LNNFFQ7UI6VLG5YDPE5F3PRU.jpg&w=1440,2020-06-18T00:26:21Z,"Biden, the presumptive Democratic nominee to challenge Trump in November, reacted to Boltons claim that Trump tried to convince Chinese President Xi Jinping to increase imports from American farmers … [+2406 chars]",the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: Dad wants to keep peace between a college grad and her critical mom,“Let things go” advice probably isn’t helping.,https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-dad-wants-to-keep-peace-between-a-college-grad-and-her-critical-mom/2020/06/17/478c8376-a866-11ea-b619-3f9133bbb482_story.html,https://www.washingtonpost.com/resizer/qBi0Gr9D9b6HZgWD0quEyDthrAE=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/QFUIKTFQWYI6VGFVE6NGI6NB4Q.jpg,2020-06-18T03:59:00Z,"Adapted from an online discussion.
Dear Carolyn: Our 24-year-old daughter, ""Kate,"" moved back in with us. She and I get along well, but she and her mom butt heads. My wife is disappointed Kate did n… [+2950 chars]",the-washington-post,The Washington Post
Associated Press,Asia Today: Beijing's daily cases drop but Seoul's increase,China's capital Beijing is seeing fewer new cases of coronavirus as the city continues to press stricter measures to contain a new outbreak,https://www.washingtonpost.com/world/asia_pacific/asia-today-beijings-daily-cases-drop-but-seouls-increase/2020/06/17/5dc8c5c2-b113-11ea-98b5-279a6479a1e4_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-06-18T03:25:33Z,"BEIJING Chinas capital Beijing reported a decline in newly confirmed cases of coronavirus Thursday as the city continued to press stricter measures to contain a new outbreak.
Beijing reported 21 cas… [+3480 chars]",the-washington-post,The Washington Post
Matthew Lee | AP,Pompeo meets Chinese officials amid Bolton book revelations,Secretary of State Mike Pompeo has met with a top Chinese official in Hawaii as new revelations about President Donald Trump and China rocked Washington,https://www.washingtonpost.com/world/national-security/pompeo-meets-chinese-officials-amid-bolton-book-revelations/2020/06/17/3137c314-b113-11ea-98b5-279a6479a1e4_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-18T03:24:18Z,"The meeting, which lasted more than six hours including a lunch break, wrapped up about 3:50 p.m. Hawaii time (0150 Thursday GMT), said a senior State Department official who attended it.
The discus… [+2852 chars]",the-washington-post,The Washington Post
Hope Yen | AP,Trump plan to stem vet suicides focuses on public awareness,President Donald Trump has released a long-awaited national plan to address the high number of veteran suicides,https://www.washingtonpost.com/world/national-security/trump-plan-to-stem-vet-suicides-focuses-on-public-awareness/2020/06/17/b0671a82-b112-11ea-98b5-279a6479a1e4_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=&w=1440,2020-06-18T03:20:42Z,"The plan also awards grants to community programs outside the Department of Veterans Affairs, building on Trumps expansion of the private-sector Veterans Choice health program.
My administration is … [+4923 chars]",the-washington-post,The Washington Post
