author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Missy Ryan,Coronavirus challenges the military's way of doing things — including haircuts - The Washington Post,Coronavirus challenges the military's way of doing things — including haircuts The Washington Post View Full Coverage on Google News,https://www.washingtonpost.com/national-security/coronavirus-challenges-the-militarys-way-of-doing-things--including-haircuts/2020/04/14/cc673cfe-7e85-11ea-8de7-9fdff6d5d83e_story.html,https://www.washingtonpost.com/resizer/iQQbI6DokmtFAW3AYjPVo7mdeuI=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/NXAQRTD6TMI6VI7OCPQ24CRVOE.jpg,2020-04-15T01:32:19Z,"Esper said he had provided guidance to senior officials including the heads of military services and other senior leaders who then disseminated the orders down the chain of command.
Implementation is always a challenge, particularly in an organization thats … [+3115 chars]",the-washington-post,The Washington Post
Kim Tong-Hyung | AP,South Koreans vote in national elections amid virus fears,South Korean voters wore masks and moved slowly between lines of tape at polling stations to elect lawmakers in the shadows of the coronavirus,https://www.washingtonpost.com/world/the_americas/south-koreans-vote-in-national-elections-amid-virus-fears/2020/04/14/80bf586a-7eb5-11ea-84c2-0792d8591911_story.html,,2020-04-15T01:07:41Z,"While South Koreas electorate is deeply divided along ideological and generational lines and regional loyalties, recent surveys showed growing support for Moon and his liberal party, reflecting the publics approval of an aggressive test-and-quarantine program… [+4459 chars]",the-washington-post,The Washington Post
Lisa Rein,"Coming to your $1,200 relief check: Donald J. Trump’s name","The unprecedented decision means that when recipients open the $1,200 paper checks, “President Donald J. Trump” will appear on the left side of the payment.",https://www.washingtonpost.com/politics/coming-to-your-1200-relief-check-donald-j-trumps-name/2020/04/14/071016c2-7e82-11ea-8013-1b6da0e4a2b7_story.html,https://www.washingtonpost.com/resizer/8G_VtE9ixU2pP6aDMTo7dE_c6Cw=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/BBRPVUD6UUI6VAATDNW2BZFCW4.jpg,2020-04-15T00:46:42Z,"It will be the first time a presidents signature appears on an IRS disbursement, whether a routine refund or one of the handful of checks the government has issued to taxpayers in recent decades either to stimulate a down economy or share the dividends of a s… [+7131 chars]",the-washington-post,The Washington Post
Sonia PÉrez D. | AP,Guatemala: US deportations driving up COVID-19 cases,"Guatemala's health minister says that deportees from the United States were helping drive up the country's COVID-19 caseload, adding that on one flight some 75% of the deportees tested positive for the virus",https://www.washingtonpost.com/world/the_americas/guatemala-us-deportations-driving-up-covid-19-cases/2020/04/14/8e46078e-7eb2-11ea-84c2-0792d8591911_story.html,,2020-04-15T00:46:35Z,"Before Tuesday, Guatemala had only reported three positive infections among deportees flown back by the United States.
Joaquín Samayoa, spokesman for the foreign affairs ministry, confirmed a fourth positive case for a migrant who arrived on a flight Monday.… [+4535 chars]",the-washington-post,The Washington Post
Amber Phillips,What you need to know from Tuesday’s White House coronavirus briefing,Trump is cutting funding for the World Health Organization.,https://www.washingtonpost.com/politics/2020/04/14/takeaways-tuesday-white-house-coronavirus/,https://www.washingtonpost.com/resizer/VCit5Pk3w5D159RlxKw1Oi0YaPw=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/BAO4EQD6T4I6VBGCA6JNQWIZCE.jpg,2020-04-15T00:31:44Z,"There are reasons be critical of the WHOs repetition early on of the Chinese governments communications about the virus, like saying theres no evidence yet of human-to-human transmission. But President Trump was also giving China the benefit of the doubt at t… [+5568 chars]",the-washington-post,The Washington Post
Philip Rucker,Trump wants to declare country open by May 1 — but the reality will be much slower,The president said Tuesday night that he plans to ask the governors of all 50 states later this week to implement “a very powerful reopening plan” in their states at whatever time they deem appropriate.,https://www.washingtonpost.com/politics/trump-wants-to-declare-country-open-by-may-1--but-the-reality-will-be-much-slower/2020/04/14/42f7a318-7e5e-11ea-a3ee-13e1ae0a3571_story.html,https://www.washingtonpost.com/resizer/rdFEENX3eXBILj5rnW0aEa78lA8=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/6O7AVLT3KUI6VIYRVWYTIRYZVE.jpg,2020-04-15T00:17:57Z,Impatient with the economic devastation wrought by social distancing and other mitigation measures and fearful of the potential damage to his reelection chances Trump has been adamant in private discussions with advisers about reopening the country next month… [+9713 chars],the-washington-post,The Washington Post
Samy Magdy | AP,Egypt: Police kill 7 suspected militants in Cairo suburb,Egypt says its security forces have killed seven suspected militants in a shootout in Cairo,https://www.washingtonpost.com/world/middle_east/egypt-police-kill-7-suspected-militants-in-cairo-suburb/2020/04/14/2a80be14-7eae-11ea-84c2-0792d8591911_story.html,,2020-04-15T00:15:10Z,"The ministry, which oversees police, said the forces seized weapons and ammunition in the raid.
It said the suspects were planning attacks on the countrys Coptic Christians during the Holy Week and Easter Sunday. Egypts Coptic Orthodox Christians, one the wo… [+2059 chars]",the-washington-post,The Washington Post
Anne Gearan,Trump announces cutoff of new funding for the World Health Organization over pandemic response,The president and conservative allies have accused the U.N. agency of catering to China and slowing global response to the pandemic.,https://www.washingtonpost.com/politics/trump-announces-cutoff-of-new-funding-for-the-world-health-organization-over-pandemic-response/2020/04/14/f1df101e-7e9f-11ea-a3ee-13e1ae0a3571_story.html,https://www.washingtonpost.com/resizer/ugCo4T68cE13gw-ze6YXLo9-vLA=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/OUBIJAT6VUI6VAATDNW2BZFCW4.jpg,2020-04-15T00:12:27Z,"We have not been treated properly, Trump said, as he announced a suspension period of 60- to 90 days for U.S. funding.
Conservative allies of the president have begun focusing on the WHO as complicit in a Chinese coverup of the outbreak in late 2019 and earl… [+4294 chars]",the-washington-post,The Washington Post
Associated Press,"Mexico lacks health care workers, but turns applicants away","Mexico has announced an urgent campaign to recruit medical workers, but the effort sometimes lacks coordination",https://www.washingtonpost.com/world/the_americas/mexico-lacks-health-care-workers-but-turns-applicants-away/2020/04/14/c8e968e0-7ead-11ea-84c2-0792d8591911_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,2020-04-15T00:12:26Z,"MEXICO CITY Mexico has announced an urgent campaign to recruit medical workers for the coronavirus pandemic, but the effort sometimes lacked coordination.
A long line of applicants formed at a recruitment center in Mexico City on Tuesday, but an employee cam… [+2327 chars]",the-washington-post,The Washington Post
Amy Gardner,Democratic voter motivation in Wisconsin has Republicans worried,Mobilized Democrats were angered by GOP insistence on going forward with the election amid pandemic.,https://www.washingtonpost.com/politics/democratic-voter-motivation-in-wisconsin-has-republicans-worried/2020/04/14/431df23e-7e77-11ea-a3ee-13e1ae0a3571_story.html,https://www.washingtonpost.com/resizer/TQHds2VEn5qGzzwWCaI3Bm-MYlQ=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/GZV6NVD6VMI6VECANCMB6SEO5U.jpg,2020-04-15T00:06:18Z,"I saw the line and thought, Oh my God, Carter said. But I have to vote. I must stay here. Thats why so many people stood in those lines. They wanted change. Theyre looking for a change.
On Monday, Karofsky claimed a surprisingly decisive victory, defeating t… [+7175 chars]",the-washington-post,The Washington Post
Seung Min Kim,Trump’s inaccurate assertion of ‘total’ authority sparks challenge from governors,Biden and prominent governors overseeing states dealing with the coronavirus pandemic challenged the president’s claim. A handful of GOP lawmakers also cited the Constitution.,https://www.washingtonpost.com/politics/trumps-inaccurate-assertion-of-total-authority-sparks-challenge-from-governors/2020/04/14/46f3a03c-7e51-11ea-8013-1b6da0e4a2b7_story.html,https://www.washingtonpost.com/resizer/N0fleIhb8WUt2RU-5MaTUqW5FtI=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/U3GH5TT6VQI6VKDM5FQML3V7ZI.jpg,2020-04-15T00:02:03Z,"The presidents claim, first conveyed in a tweet Monday morning and underscored at a White House news conference and subsequent social media posts, caught his aides off guard and prompted them to study whether Trump would have such authority in a time of emerg… [+10658 chars]",the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: Dad fell in love with her. Can his daughter at least fall in like?,"Parents are in a bitter divorce, but you can open the door to “the new woman.”",https://www.washingtonpost.com/lifestyle/carolyn-hax-dad-fell-in-love-with-her-can-his-daughter-at-least-fall-in-like/2020/04/13/46b4ee92-75ea-11ea-a9bd-9f8b593300d0_story.html,https://www.washingtonpost.com/resizer/tMLm874aur4rJtpwCkrCpvnpzOo=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/YVJ24CDZCEI6VIYRVWYTIRYZVE.jpg,2020-04-15T03:59:00Z,"It has been a roller-coaster ride for me. Starting with anger at my father, sympathy for my mother, unhealthy boundary crossing by my mother talking badly about my dad to me, and of course my disdain for the new woman. 
After a lot of reflection, I have set … [+2529 chars]",the-washington-post,The Washington Post
Lolita C. Baldor | AP,Marine barbershops abuzz with demand for high-and-tight cuts,Barbershops at some Marine Corps bases are abuzz with demand for high-and-tight haircuts despite social distancing and other Defense Department policies on coronavirus prevention,https://www.washingtonpost.com/world/national-security/marine-barbershops-abuzz-with-demand-for-high-and-tight-cuts/2020/04/15/44be2c86-7ed0-11ea-84c2-0792d8591911_story.html,,2020-04-15T04:19:16Z,"Our challenge is to get out there and educate the chain of command, Esper said during a Pentagon news conference.
Esper said he provided broad guidance about following Centers for Disease Control and Prevention guidelines and other health protections, but ad… [+2117 chars]",the-washington-post,The Washington Post
"Teo Armus, Antonia Farzan",Live updates: Treasury orders Trump's name printed on coronavirus stimulus checks; administration to suspend WHO funding,President Trump said he intends to halt payments to the World Health Organization until a review can be conducted into what he described as mismanagement of the coronavirus pandemic.,https://www.washingtonpost.com/world/2020/04/15/coronavirus-latest-news/,https://www.washingtonpost.com/resizer/FaK3ZGD7pa_IRfZxktSXaVhfGRY=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/FIVVP3T6RMI6VBGCA6JNQWIZCE.jpg,2020-04-15T04:17:03Z,"China reported 46 new confirmed coronavirus cases in the past 24 hours, a significant drop from earlier in the week, the countrys National Health Commission said on Wednesday.
Some 108 new cases were reported on Sunday, and 89 were reported on Monday. Most i… [+814 chars]",the-washington-post,The Washington Post
Robert Burns | AP,Military sees no quick exit from 'new world' of coronavirus,The U.S. military is bracing for a months-long struggle against the coronavirus,https://www.washingtonpost.com/world/national-security/military-sees-no-quick-exit-from-new-world-of-coronavirus/2020/04/15/4e5d5e02-7ecf-11ea-84c2-0792d8591911_story.html,,2020-04-15T04:12:23Z,"We are going to need to change and adapt, because even over the coming months the virus isnt going to go away. Were going to have to be able to operate in a COVID environment, Deputy Defense Secretary David Norquist said recently, referring to the disease cau… [+4957 chars]",the-washington-post,The Washington Post
