author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Rachel Lerman,"Trump issues executive order against TikTok parent, effective in 45 days","Trump issues executive order against TikTok parent, effective in 45 dayswashingtonpost.com",https://www.washingtonpost.com/technology/2020/08/06/trump-tiktok-executive-order/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/D43VKEGXQUI6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-07T01:28:24Z,"The orders signal increasing tensions in U.S.-Beijing relations in the run-up to the November elections. Trump had earlier threatened to ban TikTok from the U.S..
Microsoft confirms it is in talks t… [+1572 chars]",the-washington-post,The Washington Post
"Meagan Flynn, The Washington Post",House candidate selling anti-China face masks. Asian Americans say they incite racism...,"It was a selfie by Virginia Del. Mark Cole that first caught Sookyung Oh's eye. 
 Cole, R-Fredericksburg, tweeted an image showing off a bright red face mask he said he'd purchased from the congressional campaign of Del. Nick Freitas, R-Culpeper. 
 ""COVID-19,…",http://www.washingtonpost.com/local/virginia-politics/freitas-china-covid-masks/2020/08/06/08dc071c-d81f-11ea-930e-d88518c57dcc_story.html,https://s.hdnux.com/photos/01/13/34/50/19778098/3/rawImage.jpg,2020-08-07T01:19:38Z,"Del. Nick Freitas at work in the Virginia statehouse in 2019. Freitas is running for Congress against Rep. Abigail Spanberger (D).
Del. Nick Freitas at work in the Virginia statehouse in 2019. Freit… [+4318 chars]",the-washington-post,The Washington Post
"Matt Zapotosky, The Washington Post",Collect DNA? Interview President under oath?,"A New York judge handed a loss Thursday to President Donald Trump in the defamation lawsuit brought by a woman who says he raped her years ago, rejecting Trump's bid to delay the case while an appeals court considered a separate, but similar, matter. 
 Verna …",http://www.washingtonpost.com/national-security/jean-carroll-trump-lawsuit/2020/08/06/ef4b10f2-d82f-11ea-aff6-220dd3a14741_story.html,https://www.chron.com/img/pages/article/opengraph_default.jpg,2020-08-07T01:04:37Z,"A New York judge handed a loss Thursday to President Donald Trump in the defamation lawsuit brought by a woman who says he raped her years ago, rejecting Trump's bid to delay the case while an appeal… [+2053 chars]",the-washington-post,The Washington Post
"Sarah Fowler, Anne Gearan and Rachel Weiner, The Washington Post","Schools begin opening, parents on edge...","COLUMBUS, Miss. - Even before President Donald Trump admonished his top coronavirus adviser for saying the country was entering a ""new phase"" of widespread infection, patients at Mississippi's only Level 1 trauma hospital were already on a wait for ICU beds. …",http://www.washingtonpost.com/politics/virus-keeps-spreading-as-schools-begin-to-open-frightening-parents-and-alarming-public-health-officials/2020/08/06/7ef4f362-d80d-11ea-930e-d88518c57dcc_story.html,https://www.newstimes.com/img/pages/article/opengraph_default.jpg,2020-08-07T01:04:36Z,"COLUMBUS, Miss. - Even before President Donald Trump admonished his top coronavirus adviser for saying the country was entering a ""new phase"" of widespread infection, patients at Mississippi's only L… [+8567 chars]",the-washington-post,The Washington Post
Susan Svrluga,"Johns Hopkins switches to virtual fall semester as pandemic worsens, urges students not to return to Baltimore - The Washington Post","<ol><li>Johns Hopkins switches to virtual fall semester as pandemic worsens, urges students not to return to Baltimore  The Washington Post
</li><li>Coronavirus updates: CDC updates August death projections  ABC News
</li><li>U.S. Covid-19 Death Toll Tops 1…",https://www.washingtonpost.com/education/2020/08/06/johns-hopkins-switches-virtual-fall-semester-pandemic-worsens-urges-students-not-return-baltimore/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/CKCH3XTRKAI6VIKWABELMLG3KE.jpg&w=1440,2020-08-07T00:17:00Z,"The change was announced to campus Thursday evening with a profound sense of regret and intense disappointment by the schools president, Ronald J. Daniels, and other university leaders.
University l… [+3102 chars]",the-washington-post,The Washington Post
"Jeanne Whalen, Amanda Coletta","Trump re-imposes tariffs on Canadian aluminum, prompting Trudeau to vow retaliation - The Washington Post","<ol><li>Trump re-imposes tariffs on Canadian aluminum, prompting Trudeau to vow retaliation  The Washington Post
</li><li>Trump imposing 10 per cent tariff on Canadian aluminum  CTV News
</li><li>Trump reimposes 10% tariff on aluminum from Canada  CBC News…",https://www.washingtonpost.com/business/2020/08/06/trump-canada-aluminum-tariffs/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/OASAIDWYEYI6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-07T00:08:00Z,"""Earlier today, I signed a proclamation that defends American industry by reimposing aluminum tariffs on Canada. Canada was taking advantage of us, as usual, Trump said during a speech in Ohio.
""Sev… [+4556 chars]",the-washington-post,The Washington Post
Colby Itkowitz,"In Tennessee, Republican Senate hopefuls both want voters to see them as the best ally for President Trump","Bill Hagerty is Trump’s former ambassador to Japan and has his endorsement, while Manny Sethi is backed by Sens. Ted Cruz and Rand Paul.",https://www.washingtonpost.com/politics/tennessee-primary-senate-hagerty-sethi/2020/08/06/c5d4943e-d7d8-11ea-930e-d88518c57dcc_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/O7LXX7WYGAI6VHB337BZJQBZRA.jpg&w=1440,2020-08-07T00:01:00Z,"But another, Nashville surgeon Manny Sethi, gained traction by challenging Hagertys conservative credentials, pointing to his early support for Jeb Bush in 2016 and his prominent role on Mitt Romneys… [+3850 chars]",the-washington-post,The Washington Post
Chuck Culpepper,"At the PGA, it’s Jason Day and Brendon Todd on top — and a pack of big names giving chase - The Washington Post","At the PGA, it’s Jason Day and Brendon Todd on top — and a pack of big names giving chase  The Washington PostView Full Coverage on Google News",https://www.washingtonpost.com/sports/golf/at-the-pga-its-jason-day-and-brendon-todd-on-top--and-a-pack-of-big-names-giving-chase/2020/08/06/8379d396-d82e-11ea-9c3b-dfc394c03988_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/7DB7JGWYLAI6VL7WEIG5HIKHIE.jpg&w=1440,2020-08-07T02:53:00Z,"The first major since the novel coronavirus pandemic ransacked the golf calendar saw the men who have mastered a heartless sport go ahead and maul a 95-year-old course making its major debut, even wi… [+6852 chars]",the-washington-post,The Washington Post
Hannah Knowles,"‘We cannot stop people’: 250,000 are expected at a South Dakota motorcycle rally - Washington Post","The mayor of Sturgis says there’s not much to do but encourage “personal responsibility,” set up sanitation stations and give out masks — though face coverings won’t be required.",https://www.washingtonpost.com/nation/2020/08/06/motorcycle-rally-coronavirus/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/GLCNGFGVBII6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-07T02:05:00Z,"The mayor of Sturgis says theres not much to do but encourage personal responsibility, set up sanitation stations and give out masks though face coverings wont be required.
We cannot stop people fro… [+4035 chars]",the-washington-post,The Washington Post
Antonia Farzan,"Live updates: Coronavirus relief measures hang by a thread as White House, Democrats fail to reach compromise - The Washington Post","<ol><li>Live updates: Coronavirus relief measures hang by a thread as White House, Democrats fail to reach compromise  The Washington Post
</li><li>McConnell and Pelosi expect a coronavirus relief deal — but huge differences remain  CNBC
</li><li>Stimulus t…",https://www.washingtonpost.com/nation/2020/08/07/coronavirus-covid-live-updates-us/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/7RSNIGGYJQI6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-07T04:20:00Z,"White House officials and Democratic leaders ended a three-hour negotiation Thursday evening without a coronavirus relief deal or even a clear path forward, with both sides remaining far apart on cri… [+488 chars]",the-washington-post,The Washington Post
