author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Eva Vergara and Maria Verza | AP,Virus spreads fear through Latin America's unruly prisons,"The spreading specter of the new coronavirus is shaking Latin America's notoriously overcrowded, unruly prisons",https://www.washingtonpost.com/world/the_americas/virus-spreads-fear-through-latin-americas-unruly-prisons/2020/04/27/b08c642a-88f1-11ea-80df-d24b35a568ae_story.html,,2020-04-28T01:43:42Z,"They are all in contact with each other, said prison nurse Ximena Graniffo.
Any efforts at reducing contact were blown away in El Salvador over the weekend when authorities crammed prisoners albeit wearing masks tightly together in prison yards while searchi… [+4283 chars]",the-washington-post,The Washington Post
"David Biller, Marcelo De Sousa and Adam Geller | AP",Is Brazil the next big hot spot as other nations ease up?,Brazil is emerging as potentially the next big hot spot for the coronavirus amid President Jair Bolsonaro’s insistence that it is just “a little flu” and that there is no need for the sharp restrictions that have slowed the infection’s spread in Europe and th…,https://www.washingtonpost.com/world/europe/is-brazil-the-next-big-hot-spot-as-other-nations-ease-up/2020/04/27/23c9e47c-88e7-11ea-80df-d24b35a568ae_story.html,,2020-04-28T00:28:11Z,"We have all the conditions here for the pandemic to become much more serious, said Paulo Brandão, a virologist at the University of Sao Paulo.
Brazil officially reported about 4,500 deaths and almost 67,000 confirmed infections. But the true numbers there, a… [+5628 chars]",the-washington-post,The Washington Post
"Mary Beth Sheridan, Anna-Catherine Brigida",Photos show El Salvador's crackdown on imprisoned gang members,Authorities say gang members ordered scores of killings in the country's deadliest weekend in months.,https://www.washingtonpost.com/world/the_americas/el-salvador-prison-crackdown-nayib-bukele/2020/04/27/5d3cea4c-88c9-11ea-80df-d24b35a568ae_story.html,https://www.washingtonpost.com/resizer/_OGeGOYjmRQUiDZY-vbro_Xv6nM=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/VJNINSUI3II6VHP5TEHZ3TDR7Q.jpg,2020-04-28T00:04:18Z,"El Salvadors president says the country has no coronavirus cases, declares a national quarantine
Authorities said jailed gang members had ordered the killings. Bukele authorized police and soldiers to use lethal force against gangs if they or other Salvadora… [+4217 chars]",the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: When a spouse doesn’t trust the other with the baby — time out!,Her wife doesn’t even want her bathing the child if she’s not there.,https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-when-a-spouse-doesnt-trust-the-other-with-the-baby--time-out/2020/04/27/dde80f02-80e8-11ea-a3ee-13e1ae0a3571_story.html,https://www.washingtonpost.com/resizer/g-QtbWCMZaYVIuvYAE79OoF658A=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/4FS2Y2EITUI6VAG72JFTLJLIVY.jpg,2020-04-28T03:59:00Z,"Adapted from an online discussion.
Hi, Carolyn: My wife and I have a healthy and happy 11-month-old little guy. I gave birth to him and she is staying home with him.
My problem is that it feels like she doesn't trust me with him. She constantly hovers and t… [+2911 chars]",the-washington-post,The Washington Post
Edith M. Lederer | AP,UN: $90 billion could protect 700 million poor in pandemic,"The U.N. humanitarian chief says $90 billion could provide income support, food and a health response to the coronavirus pandemic for 700 million of the world's poorest people",https://www.washingtonpost.com/world/un-90-billion-could-protect-700-million-poor-in-pandemic/2020/04/27/fadb6e7c-8900-11ea-80df-d24b35a568ae_story.html,,2020-04-28T03:33:09Z,"Mark Lowcock told a video briefing most experts agree that the peak of the COVID-19 pandemic hasnt reached the poorest parts of the world, but may peak in the next three to six months.
He said about 700 million people 10 percent of the worlds population are … [+3545 chars]",the-washington-post,The Washington Post
Yuri Kageyama | AP,"Asia shares mixed, eyeing economies reopening, central banks",Asian shares are mixed as governments inch toward letting businesses reopen and central banks step in to provide cash to economies,https://www.washingtonpost.com/world/asia_pacific/asia-shares-mixed-eyeing-economies-reopening-central-banks/2020/04/27/579af766-88fe-11ea-80df-d24b35a568ae_story.html,,2020-04-28T03:14:16Z,"Worries remain about fresh surges of coronavirus cases in places like China and South Korea, where they had declined as a result of social distancing, testing and arduous efforts by medical workers.
Japans government is warning against travel during the upco… [+4210 chars]",the-washington-post,The Washington Post
Associated Press,Germany hoping for rain to avoid 3rd straight summer drought,"Germany's farmers, foresters, and firefighters are eagerly awaiting widespread rain forecast for this week, as a warm and dry spring has raised fears of a third summer drought in as many years",https://www.washingtonpost.com/world/europe/germany-hoping-for-rain-to-avoid-3rd-straight-summer-drought/2020/04/27/d1e26a6a-88fc-11ea-80df-d24b35a568ae_story.html,,2020-04-28T03:03:23Z,"We can see that the last two summers have been extremely dry, that this is already causing enormous problems for our agriculture and forestry, she said. That is why we have to adapt to the changes we can no longer avert, and we must ensure that it does not ge… [+1747 chars]",the-washington-post,The Washington Post
David Biller | AP,Brazil's Supreme Court authorizes investigation of Bolsonaro,Brazil's Supreme Court has authorized an investigation into whether Brazil's President Jair Bolsonaro committed crimes by allegedly attempting to interfere with the Federal Police,https://www.washingtonpost.com/world/the_americas/brazils-supreme-court-authorizes-investigation-of-bolsonaro/2020/04/27/07d2ee4a-88fa-11ea-80df-d24b35a568ae_story.html,,2020-04-28T02:43:25Z,"During Moros announcement of his resignation on April 24, he said Bolsonaro had told him on multiple occasions that he wanted to replace the head of the federal police with someone who could facilitate access to investigations and intelligence reports.
Brazi… [+1422 chars]",the-washington-post,The Washington Post
Alexandra Jaffe | AP,Biden already working with team on transition planning,Former Vice President Joe Biden says he is already working with a team to plan for his transition in preparation for winning the White House in November,https://www.washingtonpost.com/world/national-security/biden-already-working-with-team-on-transition-planning/2020/04/27/0c6c0272-88f8-11ea-80df-d24b35a568ae_story.html,,2020-04-28T02:29:13Z,"Biden told host Penny Pritzker, who served as secretary of commerce under Obama, that hes also working with folks like you who, in fact, are already deciding, what do we have to do?
You cant wait until you win, if you win. Youve got to start right now, he sa… [+1071 chars]",the-washington-post,The Washington Post
Edith M. Lederer | AP,UN chief: Extremists using COVID-19 to recruit online youths,U.N. Secretary-General Antonio Guterres is warning that extremist groups are taking advantage of COVID-19 lock downs to intensify social media efforts to spread hatred and recruit young people who are spending more time online,https://www.washingtonpost.com/world/un-chief-extremists-using-covid-19-to-recruit-online-youths/2020/04/27/abfb3378-88f6-11ea-80df-d24b35a568ae_story.html,,2020-04-28T02:19:22Z,"Guterres told a U.N. Security Council meeting on youth, peace and security that these frustrations and, frankly, failures to address them by those in power today, fuel declining confidence in political establishments and institutions.
When such a cycle takes… [+3630 chars]",the-washington-post,The Washington Post
