author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Michael Scherer and Josh Dawsey, The Washington Post",Republicans consider South Lawn of White House for Trump's convention speech...,"WASHINGTON - Republican National Convention planners are considering the White House South Lawn as the site of President Donald Trump's nationally televised nomination acceptance speech later this month, according to a Republican familiar with the discussions…",http://www.washingtonpost.com/politics/republicans-consider-south-lawn-of-the-white-house-for-donald-trumps-convention-speech/2020/08/04/b53ee898-d695-11ea-9c3b-dfc394c03988_story.html,https://s.hdnux.com/photos/01/13/27/51/19757676/3/rawImage.jpg,2020-08-05T00:49:38Z,"<ul><li>U.S. President Donald Trump speaks to members of the media before boarding Marine One on the South Lawn of the White House in Washington, D.C., U.S., on Friday July 31, 2020. Photographer: Yu… [+6716 chars]",the-washington-post,The Washington Post
"Elise Viebeck, Annie Gowen and Kayla B. Ruble, The Washington Post","Anxieties about mail ballots on display in latest round of primaries, highlighting worries for fall...","Voters voiced concerns about the delivery and security of mail ballots as five states held primaries Tuesday, highlighting how the rapid shift to absentee voting during the coronavirus pandemic has emerged as a central issue in this year's elections. 
 In Mic…",http://www.washingtonpost.com/politics/michigan-ballots-tangled-in-mail-delays-in-advance-of-tuesday-primary/2020/08/03/95c2039e-d5a8-11ea-9c3b-dfc394c03988_story.html,https://s.hdnux.com/photos/01/13/32/21/19768403/3/rawImage.jpg,2020-08-05T00:49:38Z,"Rep. Rashida Tlaib, D-Mich., addresses demonstrators near the Rosa Parks Federal Building on Saturday in Detroit. Brenda Jones, the Detroit City Council president, is challenging Tlaib in the Tuesday… [+12947 chars]",the-washington-post,The Washington Post
Michael Scherer,Republicans consider South Lawn of the White House for Donald Trump’s convention speech,Basing the convention at the White House would be another blurring of official and political roles.,https://www.washingtonpost.com/politics/republicans-consider-south-lawn-of-the-white-house-for-donald-trumps-convention-speech/2020/08/04/b53ee898-d695-11ea-9c3b-dfc394c03988_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/P4FPCJV6O4I6VF6BNTYRN77CNQ.jpg&w=1440,2020-08-05T00:10:34Z,People involved in the planning said that no final decision had been made on the location of the Republican conventions celebratory events. Trump abandoned plans to hold the full convention in Charlo… [+5064 chars],the-washington-post,The Washington Post
Jesse Dougherty,"Nats return to health, return to winning, hold off Mets, 5-3",Howie Kendrick homers and Juan Soto dances on a rainy night at Nationals Park.,https://www.washingtonpost.com/sports/nationals/nats-return-to-health-return-to-winning-hold-off-mets-5-3/2020/08/04/10a54252-d689-11ea-9c3b-dfc394c03988_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SBW7Q6WWW4I6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-05T03:36:43Z,"Each was well-earned in a night that included a 66-minute rain delay before the top of the eighth inning. Kendrick, in his first game back after missing two contests with upper-back stiffness, collec… [+5191 chars]",the-washington-post,The Washington Post
Gerry Shih,Taiwan and U.S. to hold highest-level contact since 1979 as China tensions grow,"Health and Human Services Secretary Alex Azar will travel to the island in coming days, with Taiwanese officials saying he will meet with President Tsai Ing-wen.",https://www.washingtonpost.com/world/asia_pacific/taiwan-and-us-to-hold-highest-level-contact-since-1979-as-china-tensions-grow/2020/08/04/63d84cb4-d6be-11ea-a788-2ce86ce81129_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/KGADWSGWX4I6VL7WEIG5HIKHIE.jpg&w=1440,2020-08-05T03:33:23Z,"In a pointed statement, the Department of Health and Human Services said the visit was part of Americas policy of sending high-level U.S. officials to Taiwan to reaffirm the U.S.-Taiwan friendship an… [+3227 chars]",the-washington-post,The Washington Post
,Photos show the aftermath of the Beirut blasts,"More than 3,000 people were injured after at least two huge blasts shook the city",https://www.washingtonpost.com/graphics/world/2020/08/04/photos-show-aftermath-beirut-blasts/,https://www.washingtonpost.com/resizer/plnlG1e25RkvWW5edAD72IimC1M=/arc-anglerfish-washpost-prod-washpost/public/OHMU2KGWUQI6VJ4IFTUGZ2ARFE.jpg,2020-08-05T03:20:56Z,"At least 63 people were killed and more than 3,000 injured after several massive explosions shook Beirut on Tuesday, strewing devastation across multiple neighborhoods and shattering windows for mile… [+426 chars]",the-washington-post,The Washington Post
rocketboy,(500) https://www.washingtonpost.com/local/legal-issues/two-black-moms-took-their-kids-to-the-mall-secret-service-confronted-them-with-guns-they-said/2020/08/03/be4dfa8c-d4f1-11ea-9c3b-dfc394c03988_story.html,"India Johnson, 26, and Yasmeen Winston, 25, are demanding the agency investigate the encounter and publicly release details of the incident.",https://www.washingtonpost.com/local/legal-issues/two-black-moms-took-their-kids-to-the-mall-secret-service-confronted-them-with-guns-they-said/2020/08/03/be4dfa8c-d4f1-11ea-9c3b-dfc394c03988_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/FWRFFTWVXMI6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-05T05:47:01Z,"Their babies were in the back seat, Mother Goose Club was singing through the car speakers, and the mothers were digging around in diaper bags when they heard the crash and felt the jolt.
Johnson an… [+5925 chars]",the-washington-post,The Washington Post
Glenn Kessler,Pence’s hyped-up claims of ‘voter fraud’ in Indiana,The vice president claims that people registering Black voters in Indiana were “prosecuted for falsifying ballots.” That’s false.,https://www.washingtonpost.com/politics/2020/08/05/pences-hyped-up-claims-voter-fraud-that-took-place-indiana/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/X7LAMQGWN4I6VJ4IFTUGZ2ARFE.jpg&w=1440,2020-08-05T07:00:19Z,"Vice President Pence, remarks during an interview on The Story With Martha MacCallum, July 28, 2020
Everyone sometimes mixes up dates, and Pence did not get the year right. In 2012, the most notewor… [+8620 chars]",the-washington-post,The Washington Post
"Liz Sly, Sarah Dadouch, Louisa Loveluck",Beirut blast death toll rises to 100 with more fatalities feared,"Residents woke in shock to a devastated city, possibly from an industrial accident at the port.",https://www.washingtonpost.com/world/middle_east/beirut-blast-death-toll-rises-to-100-with-more-fatalities-feared/2020/08/05/a7fa4ed0-d68a-11ea-a788-2ce86ce81129_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/WIMKGDGW4UI6VHDV2BRUSZ7WZ4.jpg&w=1440,2020-08-05T06:33:21Z,"In an interview with the LBCI television channel, George Kettaneh, head of the Lebanese Red Cross, said that the city's morgues would be accepting bodies directly as hospitals could no longer cope.
… [+5563 chars]",the-washington-post,The Washington Post
Matt Viser,Joe Biden’s campaign plans a $280 million ad campaign for the final three months of the presidential race,"Biden’s campaign is expanding its television presence in 15 states as it attempts to convince voters even in traditionally Republican states like Texas, Arizona and Georgia.",https://www.washingtonpost.com/politics/joe-bidens-campaign-planning-a-280-million-ad-campaign-for-the-final-three-months-of-the-presidential-race/2020/08/04/db56e864-d6a4-11ea-aff6-220dd3a14741_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/H4X6ZHGWXAI6VHB337BZJQBZRA.jpg&w=1440,2020-08-05T09:30:00Z,"We think theyre important because they give a fuller, clearer sense of the vice president, and the message were carrying, said Mike Donilon, the chief strategist for the campaign. And that is in a st… [+3746 chars]",the-washington-post,The Washington Post
