author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Jesse Dougherty,Nationals place Wander Suero and Roenis Elías on injured list for undisclosed reasons,Suero and Elías are two of the eight Nationals who have yet to begin summer training.,https://www.washingtonpost.com/sports/2020/07/13/nationals-place-wander-suero-roenis-elas-injured-list-undisclosed-reasons/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/4OT4GOH2NVBERCZ6WOSVKBGX6I&w=1440,2020-07-14T00:49:31Z,Martinez only repeated that he hopes to have everyone back soon. Hitting coach Kevin Long has also been isolating because of possible exposure to the coronavirus. The Nationals had two players test p… [+3528 chars],the-washington-post,The Washington Post
Jenna Johnson,Texas Senate runoff asks whether what worked for Democrats in 2018 still works in 2020,"Many national Democrats support veteran MJ Hegar, but African American state Sen. Royce West is gaining energy from social protests.",https://www.washingtonpost.com/politics/texas-senate-runoff-asks-whether-what-worked-for-democrats-in-2018-still-works-in-2020/2020/07/13/cf467a10-c44f-11ea-b037-f9711f89ee46_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/Y4F6TXGFJMI6VKM7HO677MNPHA.jpg&w=1440,2020-07-14T00:29:35Z,"Ahead of Tuesdays Senate primary runoff between the two, West has cast Hegar as part of the racist system hes trying to change, while she has cast him as part of the corrupt political system shes try… [+8503 chars]",the-washington-post,The Washington Post
Aaron Gregg,Boeing lands $1.2 billion deal for eight F-15EX fighter jets - The Washington Post,The F-15EX is a new fighter jet expected to offer the Defense Department a competitive option to Lockheed Martin’s F-35 Joint Strike Fighter.,https://www.washingtonpost.com/business/2020/07/13/boeing-f15ex-contract/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/5IUPSXF7VYI6VCIINCRLT2XJ4A.jpg&w=1440,2020-07-14T00:23:00Z,"The deal marks the first major purchase in a long-term, $23 billion program to update the Air Forces aging fleet of fighter jets and provides a competitive option for Lockheed Martins F-35 Joint Stri… [+3077 chars]",the-washington-post,The Washington Post
"Laura Meckler, The Washington Post","Atlanta, Los Angeles, San Diego to keep schools closed in Fall...","Resisting pressure from President Donald Trump, three of the nation's largest school districts said Monday that they will begin the new school year with all students learning from home. 
 Schools in Los Angeles, San Diego and Atlanta will begin entirely onlin…",http://www.washingtonpost.com/education/los-angeles-san-diego-schools-trump/2020/07/13/218415f4-c54e-11ea-b037-f9711f89ee46_story.html,https://www.chron.com/img/pages/article/opengraph_default.jpg,2020-07-14T00:01:36Z,"Resisting pressure from President Donald Trump, three of the nation's largest school districts said Monday that they will begin the new school year with all students learning from home.
Schools in L… [+6125 chars]",the-washington-post,The Washington Post
Carolyn Hax,"Carolyn Hax: Boyfriend has a heart of gold, but how practical is a heart of gold?",She wonders about a long-term relationship with a guy who lacks problem-solving skills.,https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-boyfriend-has-a-heart-of-gold-but-how-practical-is-a-heart-of-gold/2020/07/13/0ff91ffc-bd7c-11ea-8cf5-9c1b8d7f84c6_story.html,https://www.washingtonpost.com/resizer/VmmT2zgtaWRAP_bNqn44Ce6OKec=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/IBUS5ZWDYMI6VCIINCRLT2XJ4A.jpg,2020-07-14T03:59:00Z,"Adapted from an online discussion.
Dear Carolyn: My boyfriend is the sweetest man but completely lacks problem-solving or critical-thinking skill, and I'm worried about the future if I stay with him… [+2935 chars]",the-washington-post,The Washington Post
Lena H. Sun,Trump administration to recommend National Guard as an option to help hospitals report covid-19 data,"A letter, to be sent to governors imminently, backs away from earlier drafts as recently as Friday that had directed state leaders to deploy the National Guard to help hospitals with daily data submissions.",https://www.washingtonpost.com/health/2020/07/13/trump-administration-recommend-national-guard-an-option-help-hospitals-report-covid-19-data/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/67SBUWGFCMI6VKBFQ4RAATSBKA.jpg&w=1440,2020-07-14T02:02:05Z,"Still, even the possibility of National Guard involvement has infuriated hospital industry leaders, who say any data collection problems lie primarily with the Department of Health and Human Services… [+6033 chars]",the-washington-post,The Washington Post
Ishaan Tharoor,Trump's two main foreign foes plan a major pact,New details have emerged of a possible 25-year-long strategic pact between Iran and China.,https://www.washingtonpost.com/world/2020/07/14/trump-china-iran-pact/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SZ6BCHGFIAI6VKBFQ4RAATSBKA.jpg&w=1440,2020-07-14T04:00:00Z,"Last week, Iranian Foreign Minister Mohammad Javad Zarif acknowledged in a parliamentary session that his government is, with confidence and conviction, in negotiations with China over a 25-year stra… [+5043 chars]",the-washington-post,The Washington Post
Glenn Kessler,Trump ad falsely suggests Biden supports defunding police,The Trump campaign is spending big money to promote an ad with a false narrative.,https://www.washingtonpost.com/politics/2020/07/14/trump-ad-falsely-suggests-biden-supports-defunding-police/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/07-13-2020/t_3d3a82d7025440c8a4c9df6eb3ce2ff1_name_20K_00_12_04_17_Still004.jpg&w=1440,2020-07-14T07:00:01Z,"The Trump campaign must think the effort is a winner. Ben Taber, an account manager at Advertising Analytics, says that as of July 13, the Trump campaign had spent $6.7 million placing the ad on netw… [+11729 chars]",the-washington-post,The Washington Post
Gary Trudeau,"Doonesbury for Tuesday, July 14, 2020","Comics - Washington Post comics, Tom Toles, Cul de Sac and editorial cartoons. Web comics including Archie, Family Circus, Marmaduke, Over the Hedge, Soup to Nutz, The Buckets and more.",http://wpcomics.washingtonpost.com/client/wpc/db/2020/07/14/,,2020-07-14T09:53:12Z,,the-washington-post,The Washington Post
Valerie Strauss,Do #BlackLivesMatter in schools? Why the answer is ‘no.’,"The authors of this post argue that schooling is « imbued with pathologizing mindsets rooted in labeling, surveillance, and punishment, which criminalize black students. »",https://www.washingtonpost.com/education/2020/07/14/do-blacklivesmatter-schools-why-answer-is-no/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/RKYCUAWFHQI6VKBFQ4RAATSBKA.jpg&w=1440,2020-07-14T09:30:08Z,"As part of the national discussion, this question arises: Do #BlackLivesMatter in schools? The two authors of this post, Subini Annamma and David Stovall, say that the answer is no and take a deep di… [+8484 chars]",the-washington-post,The Washington Post
Tim Elfrink,"A police officer fatally shot an unarmed, mentally ill man. He’s now charged with murder. - Washington Post","<ol><li>A police officer fatally shot an unarmed, mentally ill man. He’s now charged with murder.  Washington Post
</li><li>San Diego DA files criminal charges in May 2020 officer-involved shooting of unarmed Nicholas Bils  CBS 8 San Diego
</li><li>San Dieg…",https://www.washingtonpost.com/nation/2020/07/14/nicholas-bils-murder-aaron-russell/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/XTRQJTXNANFNHAL3CDDB7RLETY.png&w=1440,2020-07-14T09:08:00Z,"The officer who fatally shot him, Aaron Russell, 23, has been arrested and charged with second-degree murder, prosecutors said Monday. Russell had earlier resigned from the San Diego County Sheriffs … [+3237 chars]",the-washington-post,The Washington Post
"Mary Stegmaier, Martin Okolik",North Macedonia votes on July 15. Here’s what you need to know.,"Pandemic delays, fresh scandals and ongoing conflict over the country’s new name make for a complicated election.",https://www.washingtonpost.com/politics/2020/07/14/north-macedonia-votes-july-15-heres-what-you-need-know/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/6D5MYPGFBYI6VKBFQ4RAATSBKA.jpg&w=1440,2020-07-14T09:00:42Z,"NATO accession proceeded smoothly Macedonia became the alliances 30th member in March. But E.U. accession talks remain on hold, following a veto from France in October. The political conflict over th… [+6217 chars]",the-washington-post,The Washington Post
