author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Les Carpenter,Redskins draft offensive playmaker Antonio Gibson with third-round pick,"Washington took Gibson, who played a versatile role for Memphis as both a running back and a wide receiver, with the 66th overall selection.",https://www.washingtonpost.com/sports/2020/04/24/redskins-draft-antonio-gibson-with-third-round-pick/,,2020-04-25T01:59:23Z,"In a video news conference immediately after Gibsons selection, Rivera said he saw some similarities between Gibson and Christian McCaffrey, the dynamic running back he coached for the Carolina Panthers who played a key role as both a runner and a pass-catche… [+841 chars]",the-washington-post,The Washington Post
Cleve R. Wootson Jr. and Haisten Willis,"Short on cash, scared of coronavirus, Georgia businesses grapple with reopening",The state has become a flash point in the battle over whether it is time to end shutdown orders,https://www.washingtonpost.com/politics/short-on-cash-scared-of-coronavirus-georgia-businesses-grapple-with-reopening/2020/04/24/098b3032-8623-11ea-a3eb-e9fc93160703_story.html,,2020-04-25T01:07:03Z,"It was the first day businesses reopened in Georgia, which is moving faster than any other state to ease restrictions amid the novel coronavirus pandemic. As a result, Georgia has become a flash point in the battle over whether it is time to remove the shutdo… [+9399 chars]",the-washington-post,The Washington Post
Associated Press,Mexico receives 2nd group of Cuban doctors for virus help,"Another group of Cuban doctors has arrived in Mexico to help with the coronavirus outbreak, the second such delegation the country has welcomed",https://www.washingtonpost.com/world/the_americas/mexico-receives-2nd-group-of-cuban-doctors-for-virus-help/2020/04/24/8723c1cc-8690-11ea-81a3-9690c9881111_story.html,,2020-04-25T01:03:09Z,"The group reportedly included about 140 Cuban doctors. The first group arrived in early April. At that time, federal authorities said the Cubans would not be involved in direct patient care, and López-Gatell said Friday that the new group would act as adviser… [+492 chars]",the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: Why do some parents let kids stay up all hours at sleepovers?,She won’t let her fourth-grader go to one because of what happened at the last one.,https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-why-do-some-parents-let-kids-stay-up-all-hours-at-sleepovers/2020/04/24/94b3fd26-7b81-11ea-9bee-c5bf9d2e3288_story.html,,2020-04-25T03:59:00Z,"Adapted froman online discussion.
Dear Carolyn: Not so much a question as a rant: Why do parents hosting sleepovers refuse to enforce any type of bedtime? My fourth-grader was invited to a sleepover, but I refused to let him go because at the last one, accor… [+2874 chars]",the-washington-post,The Washington Post
Associated Press,"On Anzac Day, services in lockdown replaced by home vigils","Traditional crowds at dawn services for the Anzac Day memorial holiday in Australia have been replaced with candlelit vigils in driveways and neighbors gathering to listen to buglers play ""The Last Post.""",https://www.washingtonpost.com/world/on-anzac-day-services-in-lockdown-replaced-by-home-vigils/2020/04/24/4c75abc4-869c-11ea-81a3-9690c9881111_story.html,,2020-04-25T02:27:25Z,"More than 10,000 soldiers from the two countries were killed during that World War I campaign in whats now Turkey, although Anzac Day honors those killed in all wars.
In the national capital Canberra, Prime Minister Scott Morrison spoke at a crowd-free comme… [+1424 chars]",the-washington-post,The Washington Post
Ben Fox | AP,Senior official cited by Trump is subject of investigation,A senior Department of Homeland Security official who was thrust into the spotlight by President Donald Trump to describe the effects of temperature on COVID-19 is the subject of a misconduct investigation,https://www.washingtonpost.com/world/national-security/senior-official-cited-by-trump-is-subject-of-investigation/2020/04/24/13cccf76-8699-11ea-81a3-9690c9881111_story.html,,2020-04-25T02:04:21Z,"Its unclear if Trump was aware of that investigation when he called on Bryan at his daily briefing Thursday to explain DHS research that prompted a presidential riff on the potential to cure the virus with disinfectant and kill it with sunlight.
Bryan has be… [+4322 chars]",the-washington-post,The Washington Post
"Aniruddha Ghosal, Sheikh Saaliq and Emily Schmall | AP",Islamophobia after large cluster affects India's virus fight,Muslims in India are being stigmatized after the government blamed an Islamic missionary meeting for a surge in coronavirus cases,https://www.washingtonpost.com/world/asia_pacific/islamophobia-after-large-cluster-affects-indias-virus-fight/2020/04/25/8d7ef4b0-86b8-11ea-81a3-9690c9881111_story.html,,2020-04-25T05:49:40Z,"Not only is the (Muslim) community at a higher risk of being infected, but they will also be at a high risk of spreading the virus, said Dr. Anant Bhan, a bioethics and global health expert. It becomes a cycle that will continue.
About 8,000 people in the Ta… [+5382 chars]",the-washington-post,The Washington Post
Associated Press,Russian cargo ship docks with space station,"An unmanned Russian cargo capsule has docked with the International Space Station, bringing more than two tons of supplies to the three-person crew",https://www.washingtonpost.com/world/europe/russian-cargo-ship-docks-with-space-station/2020/04/25/d20de0f2-86b6-11ea-81a3-9690c9881111_story.html,,2020-04-25T05:37:16Z,"MOSCOW An unmanned Russian cargo capsule has docked with the International Space Station, bringing more than 2 tons of supplies to the three-person crew.
The Progress spacecraft docked at 0512 GMT Saturday, about 3 1/2 hours after blasting off from Russias B… [+102 chars]",the-washington-post,The Washington Post
Lolita C. Baldor and Robert Burns | AP,Navy admiral advises reinstatement of fired carrier captain,The top Navy officer has recommended that Capt. Brett Crozier be returned to his ship,https://www.washingtonpost.com/world/national-security/navy-admiral-advises-reinstatement-of-fired-carrier-captain/2020/04/25/d4db7198-86aa-11ea-81a3-9690c9881111_story.html,,2020-04-25T04:11:27Z,"If approved, his recommendation would end a drama that has rocked the Navy leadership, sent thousands of USS Theodore Roosevelt crew members ashore in Guam for quarantine and impacted the fleet across the Pacific, a region critical to Americas national securi… [+5506 chars]",the-washington-post,The Washington Post
"Derek Hawkins, Simon Denyer, Michael Brice-Saddler, Timothy Bella","Live updates: As U.S. coronavirus toll tops 50,000, physicians find that young people with covid-19 are dying of strokes",President Trump claimed Friday that he was speaking sarcastically when suggested disinfectants might be used inside the human body. The federal government scrambled Friday to stave off a potential wave of public health emergencies sparked by President Trump’s…,https://www.washingtonpost.com/world/2020/04/25/coronavirus-latest-news/,,2020-04-25T04:08:35Z,"President Trump left Fridays unusually short task force briefing without taking questions a rare move that advisers told The Washington Post could be a sign of things to come.
No daily briefings were scheduled for the weekend, officials said, and advisers in… [+1445 chars]",the-washington-post,The Washington Post
