author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"JILL COLVIN, STEVE PEOPLES and ZEKE MILLER Associated Press","Trump takes a brief car ride, ignoring own COVID infection","President Donald Trump left his hospital suite for a brief ride in a motorcade Sunday, ignoring his own status as a contagious carrier of the novel coronavirus",https://abcnews.go.com/Health/wireStory/trump-takes-car-ride-ignoring-covid-infection-73424268,https://s.abcnews.com/images/Health/WireAP_2eae1af7162b49e2a8fcb2e42c31782e_16x9_992.jpg,2020-10-05T03:57:48Z,"BETHESDA, Md. -- Infected and contagious, President Donald Trump briefly ventured out in a motorcade on Sunday to salute cheering supporters, a move that disregarded precautions meant to contain the … [+8428 chars]",abc-news,ABC News
"JILL COLVIN, STEVE PEOPLES and ZEKE MILLER Associated Press",Trump greets supporters following new details of his illness,President Donald Trump on Sunday continued to show disregard for basic precautions to contain the spread of COVID-19 even as he declared a new-found appreciation for the seriousness of the coronavirus,https://abcnews.go.com/Health/wireStory/trump-greets-supporters-details-illness-73424749,https://s.abcnews.com/images/Health/WireAP_2eae1af7162b49e2a8fcb2e42c31782e_16x9_992.jpg,2020-10-05T05:30:21Z,"BETHESDA, Md. -- Infected and contagious, President Donald Trump briefly ventured out in a motorcade on Sunday to salute cheering supporters, a move that disregarded precautions meant to contain the … [+8428 chars]",abc-news,ABC News
The Associated Press,The Latest: India's new virus totals still on downward trend,"India has registered a single-day spike of 74,442 new coronavirus cases, driving the country’s overall tally since the pandemic began to 6.6 million",https://abcnews.go.com/Health/wireStory/latest-indias-virus-totals-downward-trend-73424748,https://s.abcnews.com/images/Health/WireAP_a11c72d1e37b48d98218235d70b12f01_16x9_992.jpg,2020-10-05T05:21:16Z,"NEW DELHI India has registered a single-day spike of 74,442 new coronavirus cases, driving the countrys overall tally since the pandemic began to 6.6 million.
The Health Ministry on Monday also repo… [+3375 chars]",abc-news,ABC News
The Associated Press,Asia Today: Remote-learning begins in virus-hit Philippines,Students in the Philippines have started classes at home after the coronavirus pandemic forced remote-learning onto an already struggling educational system,https://abcnews.go.com/Health/wireStory/asia-today-remote-learning-begins-virus-hit-philippines-73424681,https://s.abcnews.com/images/Health/WireAP_076cf9912cbb4d629b189670ad7cb0d8_16x9_992.jpg,2020-10-05T05:15:31Z,"MANILA, Philippines -- Grade and high school students in the Philippines began classes at home Monday after the coronavirus pandemic forced remote-learning onto an educational system already struggli… [+3559 chars]",abc-news,ABC News
The Associated Press,"This Week: Services report, Domino's earnings, jobless aid",The Institute for Supply Management releases its September index on the service sector on Monday,https://abcnews.go.com/Business/wireStory/week-services-report-dominos-earnings-jobless-aid-73424514,null,2020-10-05T05:01:32Z,"A look at some of the key business events and economic indicators upcoming this week:
SERVICES SNAPSHOT
The Institute for Supply Management releases its September index on the service sector Monday… [+1233 chars]",abc-news,ABC News
PATRICK WHITTLE and MICHAEL CASEY Associated Press,Conservation success or pests? Seals spark passionate debate,The increasing number of seals off New England waters has set off a debate over whether there are just too many of these resilient mammals,https://abcnews.go.com/Technology/wireStory/conservation-success-pests-seals-spark-passionate-debate-73424513,null,2020-10-05T05:01:18Z,"PORTLAND, Maine -- Nick Muto has fished up and down the New England coast and there is nothing that gets his blood boiling more than the sight of a seal.
Muto, whose two boats fish for groundfish su… [+5828 chars]",abc-news,ABC News
REBECCA SANTANA Associated Press,Mellon launches $250M project to remake American monuments,"At a time of intense scrutiny in America over who is commemorated in public parks or in front of courthouses, the Andrew W",https://abcnews.go.com/US/wireStory/mellon-launches-250m-project-remake-american-monuments-73424410,null,2020-10-05T04:35:18Z,"NEW ORLEANS -- At a time of intense scrutiny in America over who is commemorated in public parks or in front of courthouses, the Andrew W. Mellon Foundation announced Monday it is spending $250 milli… [+4146 chars]",abc-news,ABC News
YURI KAGEYAMA AP Business Writer,Asian shares rise on optimism about Trump's recovery,Shares have started the week with gains as investors were encouraged by positive reports about President Donald Trump’s health after he tested positive for the coronavirus,https://abcnews.go.com/Business/wireStory/asian-shares-rise-optimism-trumps-recovery-73424405,https://s.abcnews.com/images/Business/WireAP_1bab98e3e97245cf91895708f72aab50_16x9_992.jpg,2020-10-05T04:17:38Z,"TOKYO -- Shares rose Monday in Asia as investors were encouraged by positive reports about President Donald Trumps health after he tested positive for the coronavirus.
Trump briefly ventured out in … [+2857 chars]",abc-news,ABC News
MARTIN CRUTSINGER AP Economics Writer,Survey: Business economists see coronavirus as biggest risk,The U.S. economy faces risks from a potential resurgence of the coronavirus and from the failure so far of Congress to provide additional financial support for struggling individuals and businesses,https://abcnews.go.com/Business/wireStory/survey-business-economists-coronavirus-biggest-risk-73424304,https://s.abcnews.com/images/Business/WireAP_7864696b80f149408e41cb97183a403a_16x9_992.jpg,2020-10-05T04:02:01Z,WASHINGTON -- The U.S. economy faces risks from a potential resurgence of the coronavirus and from the failure so far of Congress to provide additional financial support for struggling individuals an… [+2657 chars],abc-news,ABC News
The Associated Press,Today in History,"Today in History 

Today is Monday, Oct. 5, the 279th day of 2020. There are 87 days left in the year. 

Today’s Highlight in History: 

On Oct. 5, 2005, defying the White House, senators voted 90-9 to approve an amendment sponsored by Sen. John McCain, R-Ari…",https://abcnews.go.com/US/wireStory/today-history-73424270,null,2020-10-05T04:00:30Z,"Today in History
Today is Monday, Oct. 5, the 279th day of 2020. There are 87 days left in the year.
Todays Highlight in History:
On Oct. 5, 2005, defying the White House, senators voted 90-9 to a… [+4608 chars]",abc-news,ABC News
The Associated Press,"Officials: Suicide car bomb targets Afghan governor, kills 8","Afghan officials say a suicide car bomber targeted the convoy of a provincial governor in the country's east, killing at least 8 people",https://abcnews.go.com/International/wireStory/officials-suicide-car-bomb-targets-afghan-governor-kills-73425359,null,2020-10-05T07:41:47Z,"KABUL, Afghanistan -- A suicide car bomber targeted the convoy of a provincial governor in eastern Afghanistan on Monday, killing at least 8 people, including four civilians, government officials sai… [+1214 chars]",abc-news,ABC News
BUSABA SIVASOMBOON Associated Press,Thailand: Interpol issues new Red Notice for Red Bull heir,Police in Thailand say Interpol has issued a “Red Notice” for the apprehension of an heir to the Red Bull energy drink fortune involved in a 2012 traffic accident that killed a police officer,https://abcnews.go.com/International/wireStory/thailand-interpol-issues-red-notice-red-bull-heir-73425357,https://s.abcnews.com/images/International/WireAP_8de7cc103e7140afa40fa59a3c16e0ca_16x9_992.jpg,2020-10-05T07:35:45Z,BANGKOK -- Interpol issued a Red Notice last week informing member countries that Thailand sought the arrest of a Thai heir to the Red Bull energy drink fortune involved in a 2012 traffic accident th… [+2122 chars],abc-news,ABC News
NICOLAS VAUX-MONTAGNY Associated Press,Trial opens for failed Islamic State attack on French church,A 29-year-old Algerian man is going on trial in Paris accused of killing a policewoman and trying to blow up a church in a failed 2015 attack allegedly orchestrated by the Islamic State group,https://abcnews.go.com/International/wireStory/trial-opens-failed-islamic-state-attack-french-church-73425323,null,2020-10-05T07:26:00Z,"LYON, France -- A 29-year-old Algerian man is going on trial in Paris Monday accused of killing a policewoman and trying to blow up a church near Paris, a failed 2015 attack that investigators say wa… [+2921 chars]",abc-news,ABC News
The Associated Press,EU top official self-isolating after contact with virus case,European Commission president Ursula von der Leyen says she has placed herself in isolation after being in contact with a person infected with the coronavirus,https://abcnews.go.com/International/wireStory/eu-top-official-isolating-contact-virus-case-73425256,null,2020-10-05T07:16:47Z,"BRUSSELS -- European Commission president Ursula von der Leyen says she has placed herself in isolation after being in contact with a person infected with the coronavirus.
In a message posted on Twi… [+330 chars]",abc-news,ABC News
The Associated Press,EU top official Ursula von der Leyen says she is self-isolating following contact with COVID-19 case,EU top official Ursula von der Leyen says she is self-isolating following contact with COVID-19 case,https://abcnews.go.com/International/wireStory/eu-top-official-ursula-von-der-leyen-isolating-73425255,null,2020-10-05T07:06:30Z,BRUSSELS -- EU top official Ursula von der Leyen says she is self-isolating following contact with COVID-19 case.,abc-news,ABC News
The Associated Press,German officials express shock over attack on Jewish student,"Germany's justice minister has called an attack on a Jewish student outside a synagogue ""a horrible act of violence"" and ""a disgrace for our country.""",https://abcnews.go.com/International/wireStory/german-officials-express-shock-attack-jewish-student-73425188,null,2020-10-05T06:52:47Z,"BERLIN -- Germany's justice minister on Monday called an attack on a Jewish student outside a synagogue a horrible act of violence.
The hatred against Jews is a disgrace for our country, Christine L… [+1393 chars]",abc-news,ABC News
VANESSA GERA Associated Press,"Under fire over LGBT rights, Polish leader blames activist",LGBT rights are the focus of a growing culture clash in Poland,https://abcnews.go.com/International/wireStory/fire-lgbt-rights-polish-leader-blames-activist-73425120,https://s.abcnews.com/images/International/WireAP_aecc97f2096f459b8ccb99119a0c0f01_16x9_992.jpg,2020-10-05T06:43:29Z,"WARSAW, Poland -- Bart Staszewski felt angry and hopeless when local governments in Poland started passing resolutions last year declaring themselves to be free of ""LGBT ideology.
The activist and f… [+6414 chars]",abc-news,ABC News
The Associated Press,Week of Nobel Prize announcement begins with medicine award,"The 2020 Nobel Prizes kick off with the naming of the winner, or winners, in the field of physiology and medicine",https://abcnews.go.com/Technology/wireStory/week-nobel-prize-announcement-begins-medicine-award-73424750,null,2020-10-05T06:00:34Z,"STOCKHOLM -- The 2020 Nobel Prizes kick off Monday with the naming of the winner, or winners, in the field of physiology and medicine.
A panel at the Karolinska Institute in Stockholm will announce … [+1305 chars]",abc-news,ABC News
Jon Haworth,Trump COVID-19 live updates: President wants to leave hospital as soon as possible,Trump COVID-19 live updates: President wants to leave hospital as soon as possiblego.com,https://abcnews.go.com/Politics/live-updates/trumpcoronavirus/?id=73425653,https://s.abcnews.com/images/US/trump-_hpMain_20201004-231013_16x9_1600.jpg,2020-10-05T09:59:12Z,"President Donald Trump's condition is continuing to improve as he fights a coronavirus infection, doctors say, and he may be able to leave Walter Reed Medical Center as early as Monday -- even as det… [+1092 chars]",abc-news,ABC News
STEVE PEOPLES AP National Political Writer,2020 Watch: How long will Trump be quarantined?,Trump spent the weekend in the hospital after testing positive for COVID-19.,https://abcnews.go.com/Politics/wireStory/2020-watch-long-trump-quarantined-73425889,https://s.abcnews.com/images/Politics/WireAP_5d17f29b9292432a93051e263971e92e_16x9_992.jpg,2020-10-05T09:46:42Z,"NEW YORK -- Presidential politics move fast. What were watching heading into a new week on the 2020 campaign:
Days to general election: 29
Days to next presidential debate: 8
THE NARRATIVE
Presid… [+5097 chars]",abc-news,ABC News
The Associated Press,"Hundreds of Regal, Cineworld movie theaters to close","Shares in the company that owns the Regal, Cineworld and Picturehouse cinemas in the U.S. and Britain have fallen as much as 58% after it will temporarily close its venues after release of the latest James Bond film was postponed due to the pandemic",https://abcnews.go.com/Entertainment/wireStory/hundreds-regal-cineworld-movie-theaters-close-73425900,https://s.abcnews.com/images/Entertainment/WireAP_79e01bf8619340aa82967b50b274267d_16x9_992.jpg,2020-10-05T09:44:32Z,"LONDON -- Shares in the company that owns the Regal, Cineworld and Picturehouse movie theaters fell as much as 58% after it said it will temporarily close the venues because the postponement of the l… [+739 chars]",abc-news,ABC News
The Associated Press,"Hundreds of Regal, Cineworld movie theaters to close",The move comes after the release of the latest James Bond film was postponed.,https://abcnews.go.com/Business/wireStory/hundreds-regal-cineworld-movie-theaters-close-73425901,https://s.abcnews.com/images/Entertainment/WireAP_79e01bf8619340aa82967b50b274267d_16x9_992.jpg,2020-10-05T09:43:24Z,"LONDON -- Shares in the company that owns the Regal, Cineworld and Picturehouse movie theaters fell as much as 58% after it said it will temporarily close the venues because the postponement of the l… [+739 chars]",abc-news,ABC News
"Sasha Pezenik, Sony Salzman, Dr. Divya Chhabra",All the president’s medicine: How doctors are treating Trump,Doctors have come up with a “multi-pronged approach” to cure President Donald Trump of the coronavirus.,https://abcnews.go.com/Health/presidents-medicine-doctors-treating-donald-trump/story?id=73423761,https://s.abcnews.com/images/US/trump-motorc_hpMain_20201004-222346_16x9_992.jpg,2020-10-05T09:17:03Z,"The leader of the free world is now fighting his own battle with a virus that's laid global siege -- and a concoction of some experimental treatments is helping him do it.
Roughly 42 hours after Pre… [+7671 chars]",abc-news,ABC News
The Associated Press,"Armenia, Azerbaijan clashes resume over separatist region","The fighting between Armenian and Azerbaijani forces over the separatist territory of Nagorno-Karabakh resumed on Monday morning, with both sides accusing each other of launching attacks",https://abcnews.go.com/International/wireStory/armenia-azerbaijan-clashes-resume-separatist-region-73425822,https://s.abcnews.com/images/International/WireAP_39fe2f7059f641e9b5f9d0db3bfe2d46_16x9_992.jpg,2020-10-05T09:10:29Z,"YEREVAN, Armenia -- The fighting between Armenian and Azerbaijani forces over the separatist territory of Nagorno-Karabakh resumed on Monday morning, with both sides accusing each other of launching … [+2156 chars]",abc-news,ABC News
Olivia Rubin,"New Jersey health officials reaching out to Trump fundraiser guests, trying to trace virus","New Jersey health officials reaching out to Trump fundraiser guests, trying to trace virusgo.com",https://abcnews.go.com/Politics/jersey-health-officials-reaching-trump-fundraiser-guests-trace/story?id=73421707,https://s.abcnews.com/images/US/trump-national-bedminster_hpMain_20201003-190841_16x9_992.jpg,2020-10-05T09:05:00Z,Supporters of President Donald Trump who attended a high-dollar fundraiser in New Jersey this week have started hearing from state health officials trying to trace exposures tied to the White House's… [+5842 chars],abc-news,ABC News
Morgan Winsor,"Coronavirus live updates: US reports more than 35,000 new cases","Coronavirus live updates: US reports more than 35,000 new casesgo.com",https://abcnews.go.com/Health/live-updates/coronavirus/?id=73425358,https://s.abcnews.com/images/US/coronavirus-test-los-angeles-file-getty-201_hpMain_20201005-041327_16x9_1600.jpg,2020-10-05T08:42:11Z,"There were 35,504 new cases of COVID-19 identified in the United States on Sunday, according to a real-time count kept by Johns Hopkins University.
Sunday's tally is well below the countrys record s… [+1238 chars]",abc-news,ABC News
The Associated Press,Microsoft plans $1 billion data center venture in Greece,"Microsoft has announced plans to build three data centers in greater Athens, providing a badly needed investment of up to $1 billion to the Greek economy which has been hammered by the pandemic",https://abcnews.go.com/International/wireStory/microsoft-plans-billion-data-center-venture-greece-73425619,null,2020-10-05T08:24:32Z,"ATHENS, Greece -- Microsoft has announced plans to build three data centers in greater Athens, providing a badly needed investment of up to $1 billion to the Greek economy which has been hammered by … [+1456 chars]",abc-news,ABC News
The Associated Press,Microsoft plans $1 billion data center venture in Greece,"Microsoft has announced plans to build three data centers in greater Athens, providing a badly needed investment of up to $1 billion to the Greek economy which has been hammered by the pandemic",https://abcnews.go.com/Business/wireStory/microsoft-plans-billion-data-center-venture-greece-73425618,null,2020-10-05T08:24:17Z,"ATHENS, Greece -- Microsoft has announced plans to build three data centers in greater Athens, providing a badly needed investment of up to $1 billion to the Greek economy which has been hammered by … [+1456 chars]",abc-news,ABC News
RODNEY MUHUMUZA and PATRICK ONEN Associated Press,Uganda reports blood shortages amid coronavirus pandemic,Health authorities in Uganda say the supply of blood has sharply declined since the start of the coronavirus pandemic as fewer people donate and schools remain closed,https://abcnews.go.com/International/wireStory/uganda-reports-blood-shortages-amid-coronavirus-pandemic-73425559,https://s.abcnews.com/images/International/WireAP_e88c6f4a511848f88438001b3f4b796b_16x9_992.jpg,2020-10-05T08:13:07Z,"KAMPALA, Uganda -- Health authorities in Uganda say the supply of blood has sharply declined since the start of the coronavirus pandemic as fewer people donate and schools remain closed. The conseque… [+3053 chars]",abc-news,ABC News
The Associated Press,Oman reinstates ambassador to Syria after years-long hiatus,"Oman has sent an ambassador to Syria after an eight-year hiatus, the latest sign of deepening engagement between Gulf Arab states and Syria's President Bashar Assad",https://abcnews.go.com/International/wireStory/oman-reinstates-ambassador-syria-years-long-hiatus-73427914,null,2020-10-05T11:54:20Z,"DUBAI, United Arab Emirates -- Oman has sent an ambassador to Syria after an eight-year hiatus, the state news agency reported, the latest sign of deepening engagement between Gulf Arab states and Sy… [+1773 chars]",abc-news,ABC News
The Associated Press,WHO: 10% of world's people may have been infected with virus,The head of emergencies at the World Health Organization says its “best estimates” indicate that roughly 1 in 10 people worldwide may have been infected by the coronavirus,https://abcnews.go.com/Health/wireStory/10-worlds-people-infected-virus-73427817,https://s.abcnews.com/images/WNT/201004_wn_norman_hpMain_16x9_992.jpg,2020-10-05T11:50:17Z,"GENEVA -- The head of emergencies at the World Health Organization says its best estimates indicate that roughly 1 in 10 people worldwide may have been infected by the coronavirus.
Dr. Michael Ryan,… [+590 chars]",abc-news,ABC News
The Associated Press,Texas man accused of punch amid Trump argument turns self in,Authorities say a Texas man who was seen on video punching another man as they argued over President Donald Trump has turned himself in after police obtained a warrant for assault,https://abcnews.go.com/US/wireStory/texas-man-accused-punch-amid-trump-argument-turns-73427562,https://s.abcnews.com/images/US/WireAP_94366a346c14413abb5709d7c660771e_16x9_992.jpg,2020-10-05T11:48:55Z,"DENTON, Texas -- A Texas man who was seen on video punching another man as they argued over President Donald Trump has turned himself in after police obtained a warrant for assault, authorities said.… [+711 chars]",abc-news,ABC News
The Associated Press,World Health Organization estimates that 10% of the world's population has been infected by the coronavirus,World Health Organization estimates that 10% of the world's population has been infected by the coronavirus,https://abcnews.go.com/Health/wireStory/world-health-organization-estimates-10-worlds-population-infected-73427624,null,2020-10-05T11:43:04Z,GENEVA -- World Health Organization estimates that 10% of the world's population has been infected by the coronavirus.,abc-news,ABC News
JOSEPH PISANI and ANNE D'INNOCENZIO AP Retail Writers,Pandemic pushes start of holiday shopping earlier than ever,Add last-minute holiday shopping to the list of time-honored traditions being upended by the coronavirus pandemic,https://abcnews.go.com/Travel/wireStory/pandemic-pushes-start-holiday-shopping-earlier-73427489,https://s.abcnews.com/images/Travel/WireAP_80f44ef02c584094bdf73c8da3273676_16x9_992.jpg,2020-10-05T11:35:51Z,NEW YORK -- Add last-minute holiday shopping to the list of time-honored traditions being upended by the coronavirus pandemic. Retailers are kicking off the holiday season earlier than ever this year… [+5995 chars],abc-news,ABC News
