author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Associated Press,San Francisco police chief bans 'thin blue line' face masks,San Francisco’s police chief said the city’s rank and file will wear neutral face coverings to diffuse a controversy that was sparked when officers sent to patrol a protest wore masks adorned with the “thin blue line” flag,https://abcnews.go.com/US/wireStory/san-francisco-police-chief-bans-thin-blue-line-70482540,null,2020-05-04T00:44:32Z,"SAN FRANCISCO -- 
San Franciscos police chief said the citys rank and file will wear neutral face coverings to diffuse a controversy that was sparked when officers sent to patrol a May Day protest wore masks adorned with the thin blue line flag. 
The police… [+1162 chars]",abc-news,ABC News
DAVID BAUDER AP Media Writer,'60 Minutes' correspondent Stahl says she fought coronavirus,CBS ‘60 Minutes’ correspondent Lesley Stahl says she's well now after fighting a case of COVID-19 that forced her to be hospitalized,https://abcnews.go.com/Entertainment/wireStory/60-minutes-correspondent-stahl-fought-coronavirus-70482307,https://s.abcnews.com/images/Entertainment/WireAP_70b7aa29c2ff4aeab13f7a41d8074df8_16x9_992.jpg,2020-05-04T00:07:02Z,"NEW YORK -- 
CBS News 60 Minutes correspondent Lesley Stahl said Sunday that she's finally feeling well after a battle with COVID-19 that left her hospitalized for a week.
Stahl said she was really scared after fighting pneumonia caused by the coronavirus f… [+1939 chars]",abc-news,ABC News
COLLEEN SLEVIN and LARRY NEUMEISTER Associated Press,NYC mayor says Colorado EMT's death will be honored forever,The body of a Colorado paramedic who came to New York City to save lives before losing his own to the coronavirus arrived Sunday night in Denver for burial,https://abcnews.go.com/Health/wireStory/nyc-mayor-colorado-emts-death-honored-forever-70482964,null,2020-05-04T03:44:17Z,"NEW YORK -- 
The body of a Colorado paramedic who came to New York City to save lives before losing his own to the coronavirus arrived Sunday night in Denver for burial. 
Before Paul Carey's body was flown from New York, Mayor Bill de Blasio said Carey will… [+2738 chars]",abc-news,ABC News
JOSEF FEDERMAN Associated Press,Sharansky to use Genesis Prize proceeds to fight coronavirus,"Former Soviet dissident Natan Sharansky, winner of the 2020 Genesis Prize, says he will donate the $1 million award to organizations fighting the coronavirus pandemic and assisting people most affected by the outbreak",https://abcnews.go.com/Health/wireStory/sharansky-genesis-prize-proceeds-fight-coronavirus-70482963,https://s.abcnews.com/images/Health/WireAP_ea3e6fb8379f4dc29fd67bf61a309611_16x9_992.jpg,2020-05-04T03:30:32Z,"JERUSALEM -- 
Former Soviet dissident Natan Sharansky, winner of the 2020 Genesis Prize, announced Monday that he will donate the $1 million award to organizations fighting the coronavirus pandemic and assisting people most affected by the outbreak.
In a st… [+2481 chars]",abc-news,ABC News
The Associated Press,Asia Today: No new cases in N Zealand; Malaysia reopens some,"New Zealand reported no new cases of the coronavirus, marking a significant moment that indicated the country’s bold strategy of trying to eliminate the virus was working",https://abcnews.go.com/Health/wireStory/asia-today-cases-zealand-malaysia-reopens-70482895,https://s.abcnews.com/images/Health/WireAP_4554fd3d69ba444f8f64be302b21af09_16x9_992.jpg,2020-05-04T02:33:06Z,"WELLINGTON, New Zealand -- 
New Zealand reported no new cases of the coronavirus on Monday, marking a significant moment that indicated the countrys bold strategy of trying to eliminate the virus was working.
It was the first time since the outbreak took ho… [+1869 chars]",abc-news,ABC News
The Associated Press,Asia Today: No new cases in N Zealand; Malaysia reopens some,"New Zealand reported no new cases of the coronavirus, marking a significant moment that indicated the country’s bold strategy of trying to eliminate the virus was working",https://abcnews.go.com/Health/wireStory/asia-today-cases-zealand-malaysia-reopens-70482828,https://s.abcnews.com/images/Health/WireAP_e856ab3b0b4846dca51966dfb4816375_16x9_992.jpg,2020-05-04T02:10:08Z,"WELLINGTON, New Zealand -- 
New Zealand reported no new cases of the coronavirus on Monday, marking a significant moment that indicated the countrys bold strategy of trying to eliminate the virus was working. 
It was the first time since the outbreak took h… [+1516 chars]",abc-news,ABC News
JON GAMBRELL Associated Press,Kuwait says police 'control' rioting Egyptian workers,A state-run news agency says police in Kuwait have “dispelled a riot” by stranded Egyptians unable to return home amid the coronavirus pandemic,https://abcnews.go.com/International/wireStory/kuwait-police-control-rioting-egyptian-workers-70483732,null,2020-05-04T05:35:53Z,"DUBAI, United Arab Emirates -- 
Police in Kuwait dispelled a riot by stranded Egyptians unable to return home amid the coronavirus pandemic, authorities said early Monday, the first reported sign of unrest from the region's vast population of foreign workers… [+1927 chars]",abc-news,ABC News
RICHARD LARDNER Associated Press,Solo truckers struggle to get rolling with stimulus fund,"Rodney Morine, a trucker from Louisiana, has little confidence the government is going to grant his request for a loan through a government program intended to help small businesses like his survive the pandemic",https://abcnews.go.com/Business/wireStory/solo-truckers-struggle-rolling-stimulus-fund-70483731,https://s.abcnews.com/images/Politics/WireAP_228d4897eed5458d99f48c2e5432d069_16x9_992.jpg,2020-05-04T05:34:55Z,"WASHINGTON -- 
Rodney Morine believes his second chance is no better than his first to secure a loan through a government program intended to help small businesses like his survive the pandemic. 
I have zero confidence, said Morine, an independent truck dri… [+5549 chars]",abc-news,ABC News
The Associated Press,The Latest: Experts back Japan plan to extend virus measures,Japan says a panel of experts supports the government’s plan to extend the nationwide state of emergency through the end of May,https://abcnews.go.com/Health/wireStory/latest-experts-back-japan-plan-extend-virus-measures-70483696,https://s.abcnews.com/images/Health/WireAP_6d3ca475ea744054b399eb6c0fdaf820_16x9_992.jpg,2020-05-04T05:30:03Z,"The Latest on the coronavirus pandemic. The new coronavirus causes mild or moderate symptoms for most people. For some, especially older adults and people with existing health problems, it can cause more severe illness or death.
TOP OF THE HOUR:
Japan says … [+14933 chars]",abc-news,ABC News
LISA MASCARO AP Congressional Correspondent,Senate set to re-open as virus risk divides Congress,The Senate will gavel in Monday as the coronavirus rages,https://abcnews.go.com/Politics/wireStory/senate-set-open-virus-risk-divides-congress-70483426,https://s.abcnews.com/images/Politics/WireAP_6faeed713f21478b9182e1d1907fb726_16x9_992.jpg,2020-05-04T05:24:20Z,"WASHINGTON -- 
The Senate will gavel in Monday as the coronavirus rages, returning to an uncertain agenda and deepening national debate over how best to confront the deadly pandemic and its economic devastation.
With the House staying away due to the health… [+5114 chars]",abc-news,ABC News
COLLIN BINKLEY AP Education Writer,"Unimpressed by online classes, college students seek refunds",Students at more than 25 universities are filing lawsuits demanding tuition refunds from their schools after finding that the online classes they're being offered don't match up to the classroom experience,https://abcnews.go.com/Politics/wireStory/unimpressed-online-classes-college-students-seek-refunds-70483390,https://s.abcnews.com/images/Politics/WireAP_43b9111744d64dce9f1e4e35f90c7bf6_16x9_992.jpg,2020-05-04T05:22:38Z,"They wanted the campus experience, but their colleges sent them home to learn online during the coronavirus pandemic. Now, students at more than 25 U.S. universities are filing lawsuits against their schools demanding partial refunds on tuition and campus fee… [+7147 chars]",abc-news,ABC News
LAURAN NEERGAARD AP Medical Writer,"COVID-19 vaccine hunt heats up globally, still no guarantee","About 100 research groups around the world are pursuing vaccines against the coronavirus, with nearly a dozen in early stages of human trials or poised to start",https://abcnews.go.com/Business/wireStory/covid-19-vaccine-hunt-heats-globally-guarantee-70483595,https://s.abcnews.com/images/Technology/WireAP_d7deb0563dc64a81b97b026c2a6f89b3_16x9_992.jpg,2020-05-04T05:17:48Z,"WASHINGTON -- 
Hundreds of people are rolling up their sleeves in countries across the world to be injected with experimental vaccines that might stop COVID-19, spurring hope maybe unrealistic that an end to the pandemic may arrive sooner than anticipated. … [+9015 chars]",abc-news,ABC News
LAURAN NEERGAARD AP Medical Writer,"COVID-19 vaccine hunt heats up globally, still no guarantee","About 100 research groups around the world are pursuing vaccines against the coronavirus, with nearly a dozen in early stages of human trials or poised to start",https://abcnews.go.com/Technology/wireStory/covid-19-vaccine-hunt-heats-globally-guarantee-70483594,https://s.abcnews.com/images/Technology/WireAP_d7deb0563dc64a81b97b026c2a6f89b3_16x9_992.jpg,2020-05-04T05:17:35Z,"WASHINGTON -- 
Hundreds of people are rolling up their sleeves in countries across the world to be injected with experimental vaccines that might stop COVID-19, spurring hope maybe unrealistic that an end to the pandemic may arrive sooner than anticipated. … [+9015 chars]",abc-news,ABC News
