author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
The Associated Press,Minnesota Gov. Tim Walz says Attorney General Keith Ellison will take lead in any prosecutions in George Floyd case,Minnesota Gov. Tim Walz says Attorney General Keith Ellison will take lead in any prosecutions in George Floyd case,https://abcnews.go.com/US/wireStory/minnesota-gov-tim-walz-attorney-general-keith-ellison-70986469,null,2020-06-01T00:14:00Z,"MINNEAPOLIS -- 
Minnesota Gov. Tim Walz says Attorney General Keith Ellison will take lead in any prosecutions in George Floyd case.",abc-news,ABC News
Rosa Sanchez,'Just relax': George Floyd's brother condemns violent protesters,'Just relax': George Floyd's brother condemns violent protestersgo.com,https://abcnews.go.com/ABCNews/relax-george-floyds-brother-condemns-violent-protesters/story?id=70987476,https://s.abcnews.com/images/International/terrence-floyd-abc-rc-200531_hpMain_16x9_992.jpg,2020-06-01T03:42:00Z,"The younger brother of George Floyd is pleading with protesters not to ""tear up your town"" as violent demonstrations have wracked numerous cities across the country.
In an interview with ABC News' A… [+2247 chars]",abc-news,ABC News
The Associated Press,Asia Today: Philippines sees traffic jams as lockdown eases,"Traffic jams and crowds of commuters are returning to the Philippine capital, as the metropolis relaxes antivirus measures in a high-stakes gamble to slowly reopen the economy while fighting the coronavirus outbreak",https://abcnews.go.com/Health/wireStory/asia-today-philippines-sees-traffic-jams-lockdown-eases-70989109,https://s.abcnews.com/images/Health/WireAP_ecb6b5adca354cdc8457e770e19bbab2_16x9_992.jpg,2020-06-01T03:38:02Z,"BANGKOK -- 
Traffic jams and crowds of commuters returned to the Philippine capital on Monday, as the metropolis relaxed antivirus measures in a high-stakes gamble to slowly reopen the economy while… [+2730 chars]",abc-news,ABC News
Meredith Deliso,New video appears to show moments before George Floyd was pinned to ground,Investigators are looking into a new video that appears to show the moments before George Floyd was pinned to the ground and died.,https://abcnews.go.com/US/video-appears-show-moments-george-floyd-pinned-ground/story?id=70986857,https://s.abcnews.com/images/US/george-floyd-ap-jt-200529_hpMain_2_16x9_992.jpg,2020-06-01T02:51:02Z,"Investigators are looking into a new video that appears to show the moments before George Floyd was pinned to the ground and died.
On May 25, four Minneapolis Police Department officers responded to… [+1677 chars]",abc-news,ABC News
DAVID KOENIG AP Airlines Writer,Insider: JetBlue CEO discusses COVID-19's impact on airlines,"Airlines are starting to see a slight rise in bookings, but air travel remains down about 90%, prompting speculation about which carriers might go under",https://abcnews.go.com/Travel/wireStory/insider-jetblue-ceo-discusses-covid-19s-impact-airlines-70988085,null,2020-06-01T02:41:54Z,"Airlines are starting to see a slight rise in bookings, but air travel remains down about 90%, prompting speculation about which carriers might go under.
JetBlue Airways CEO Robin Hayes admits he do… [+5305 chars]",abc-news,ABC News
The Associated Press,"Associated Press tally shows at least 4,100 people arrested over days of protests since killing of George Floyd","Associated Press tally shows at least 4,100 people arrested over days of protests since killing of George Floyd",https://abcnews.go.com/US/wireStory/press-tally-shows-4100-people-arrested-days-protests-70988051,null,2020-06-01T02:38:00Z,"MINNEAPOLIS -- 
Associated Press tally shows at least 4,100 people arrested over days of protests since killing of George Floyd.",abc-news,ABC News
GEMUNU AMARASINGHE Associated Press,AP PHOTOS: Thailand's reopening is 'same-same but different',"As Thailand’s daily tally of new COVID-19 cases has fallen to single digits most days over the past two weeks, authorities continue to ease restrictions put in place to combat the pandemic. 

Previous routines are both familiar and new as Thais return to dail…",https://abcnews.go.com/Health/wireStory/ap-photos-thailands-reopening-70987866,https://s.abcnews.com/images/Health/WireAP_da40c6ad2bc9435bb9fef07c971f9071_16x9_992.jpg,2020-06-01T02:18:22Z,"BANGKOK -- 
As Thailands daily tally of new COVID-19 cases has fallen to single digits most days over the past two weeks, authorities continue to ease restrictions put in place to combat the pandemi… [+520 chars]",abc-news,ABC News
The Associated Press,Semi rolls into Minneapolis protesters; no apparent injuries,Thousands of people marching on a closed Minneapolis freeway on Sunday over the death of George Floyd ducked for their lives when a semitrailer rolled into their midst,https://abcnews.go.com/US/wireStory/semi-rolls-minneapolis-protesters-apparent-injuries-70987766,https://s.abcnews.com/images/US/WireAP_45f1ede4ab5a4f5eb1877d65b1306624_16x9_992.jpg,2020-06-01T02:13:03Z,"MINNEAPOLIS -- 
Thousands of people marching on a closed Minneapolis freeway on Sunday over the death of George Floyd ducked for their lives when a semitrailer rolled into their midst. Authorities s… [+1578 chars]",abc-news,ABC News
BINAJ GURUBACHARYA Associated Press,Nepal volunteers become local heroes during virus pandemic,"When no ambulance would pick up the body of the first victim of the coronavirus in Nepal, a small group of volunteers transported the remains for cremation",https://abcnews.go.com/Health/wireStory/nepal-volunteers-local-heroes-virus-pandemic-70990339,https://s.abcnews.com/images/Health/WireAP_4a74b6ee7add46f9a107b99b3df8f1fe_16x9_992.jpg,2020-06-01T05:37:50Z,"BHAKTAPUR, Nepal -- 
When the new mother died in the hospital last month the first person to succumb to COVID-19 in Nepal her days-old baby was moved to an isolation ward. 
But the womans body rema… [+3705 chars]",abc-news,ABC News
JOSEPH KRAUSS Associated Press,World Bank: Palestinian economy could shrink by 11%,The World Bank says the Palestinian economy could shrink by as much as 11% in the coming year as the coronavirus pandemic inflicts yet another blow to the Palestinian Authority’s already shaky finances,https://abcnews.go.com/International/wireStory/world-bank-palestinian-economy-shrink-11-70990188,https://s.abcnews.com/images/International/WireAP_b0f5dbab7d304b089fa25c9dc872d5ab_16x9_992.jpg,2020-06-01T05:19:35Z,"JERUSALEM -- 
The Palestinian economy could shrink by as much as 11% in the coming year as the coronavirus pandemic inflicts yet another blow to the Palestinian Authority's already shaky finances, t… [+3279 chars]",abc-news,ABC News
